Number of elements 912
     0 : -2.7627978e-10  8.0657030e-11  5.9235875e-10
     1 :  1.5200619e-05 -3.8333588e-05 -8.3412080e-06
     2 :  4.4041902e-02  5.1475607e-02  2.1746330e-02
     3 : -7.6914721e-07  5.4255726e-07  1.4704017e-06
     4 :  5.2623761e-02  2.2676476e-02  3.0483175e-02
     5 : -5.4426649e-02  3.7892836e-02  1.1120025e-01
     6 : -3.8271708e-18 -1.4241451e-17  2.2758361e-17
     7 : -4.9183091e-05  1.6270597e-04 -8.5119689e-05
     8 :  1.6012748e-04  4.0984038e-04 -1.5899491e-04
     9 : -2.7707987e-16 -4.5417525e-16  1.0341295e-15
    10 : -1.2455217e-04  6.0979769e-04 -2.7325555e-05
    11 : -7.0558341e-18  1.2112335e-17  9.6920696e-18
    12 :  1.3980631e-02 -3.0505195e-01  4.8703603e-01
    13 : -5.2799420e-03  1.3094615e-03 -4.6875199e-03
    14 :  8.4699474e-08 -1.4872461e-07 -1.1246064e-08
    15 : -4.4917041e-03  1.0057091e-02 -1.5589619e-03
    16 : -7.1906122e-19 -1.7123011e-18  2.8857489e-18
    17 : -4.4033948e-13 -5.4223794e-13  4.6877636e-12
    18 :  1.5107868e-04 -9.0608638e-04 -4.5267749e-05
    19 : -1.5950575e-21  1.8362653e-21 -1.1083295e-22
    20 :  3.3399807e-12 -7.2402229e-12 -4.5875185e-13
    21 :  2.3819216e-02  4.5059948e-02  5.8869320e-02
    22 : -7.0880936e-04 -4.9909291e-03 -2.7294947e-03
    23 :  8.8638054e-21  3.6467984e-20 -2.4945997e-20
    24 : -8.4088814e-06  1.5866091e-06 -3.2918581e-05
    25 :  5.6093550e-22 -1.2040831e-21 -2.8458737e-22
    26 : -4.1000363e-05 -2.3849020e-05 -4.0236345e-05
    27 : -2.0793709e-02  2.3816583e-02  3.5909658e-02
    28 :  2.5641083e-04  1.0248807e-02 -6.4777081e-03
    29 :  6.2356645e-06  1.2082308e-05 -2.5128934e-05
    30 :  7.5009849e-04 -1.8318403e-03  2.3346167e-04
    31 :  1.8916216e-07 -4.3259530e-07 -1.0004565e-07
    32 : -4.1182399e-18 -4.4447123e-17  3.4568101e-17
    33 :  1.0708806e-02  2.4857952e-03  6.9268890e-03
    34 :  4.6476662e-23  7.2636611e-23 -1.8276116e-22
    35 : -4.8225297e-08 -2.1972258e-07 -1.7429271e-07
    36 :  6.6516337e-03  2.8869848e-02 -1.7463052e-02
    37 :  3.4157821e-02  2.8016453e-02  4.2937203e-02
    38 :  2.1574044e-02  6.4015581e-02 -7.2715737e-03
    39 :  1.1754240e-05 -1.3824057e-05 -7.8781621e-06
    40 :  8.5583987e-06 -1.8767417e-05  2.5480626e-05
    41 : -3.0031595e-03 -4.7697468e-03 -7.2056652e-03
    42 :  3.7778170e-21  2.1148818e-21 -7.7527068e-22
    43 : -3.6389834e-11  4.8393751e-11  3.7741262e-11
    44 :  4.0026032e-02  4.1690666e-02  3.5884835e-02
    45 : -1.7253742e-08  4.6731402e-09  7.9598434e-09
    46 : -5.7773362e-09  6.4625284e-10 -4.5699501e-09
    47 : -7.8817978e-17 -2.9915145e-16  5.5793274e-16
    48 :  1.3937397e-18 -4.2603530e-19 -7.7619166e-19
    49 :  4.8254533e-04 -1.5827918e-03  5.6483135e-04
    50 :  1.1614458e-02  2.0021578e-03  1.2204997e-02
    51 : -8.6753590e-02 -6.1770717e-02 -8.4866403e-02
    52 :  2.0490683e-04  3.9601128e-04 -2.2534082e-04
    53 :  4.4990158e-17 -6.5495602e-18 -3.8008364e-17
    54 :  1.0034670e-02  2.7772476e-03  5.8192533e-03
    55 :  3.8092852e-03  2.2865148e-03  7.5219756e-03
    56 :  1.4400208e-02  4.5653468e-02  7.6443565e-03
