Number of elements 912
     0 :  4.9943511e-21 -7.0096750e-21 -3.0362747e-21
     1 : -4.1106696e-12  1.3334772e-11 -4.0728094e-12
     2 : -5.1774479e-01 -5.3425975e-02 -3.9013427e-01
     3 :  7.9440526e-15 -9.8497332e-15 -1.2419075e-14
     4 :  1.0963047e-01  1.3647833e-01  1.4606606e-01
     5 :  3.6639181e-01  2.0217046e-01  1.7251133e-01
     6 :  7.0412363e-33 -4.0778419e-32  2.6016568e-32
     7 :  7.6536635e-12 -1.1800258e-10  7.2453669e-11
     8 : -1.5138295e-10  2.1379572e-09 -7.4021973e-10
     9 :  3.1643751e-29 -3.9780259e-29 -2.8918781e-29
    10 : -3.8459148e-10  5.3412030e-10  3.5607606e-10
    11 : -4.8895138e-32  6.6103861e-32  3.8655687e-32
    12 :  1.4028350e-01 -6.5187778e-01  1.4656000e+00
    13 : -2.8078314e-07  5.3149593e-08  3.9185808e-08
    14 :  3.8644742e-16 -6.9813954e-16  6.9493006e-17
    15 :  2.6587333e-09 -4.4433017e-09  3.4480102e-09
    16 :  1.8120609e-34 -2.5261997e-33  2.0189250e-33
    17 :  1.3568058e-24  2.9876577e-23 -3.0685612e-23
    18 : -7.4691999e-10  3.0580936e-09 -4.3424784e-10
    19 : -4.4231026e-40 -7.8989721e-40  7.7279209e-40
    20 :  1.6689256e-24  2.4063873e-23 -2.8914586e-23
    21 : -3.8277983e-07 -4.7109055e-07  1.0687536e-06
    22 :  1.1316514e-06  4.0067972e-07 -5.5188725e-07
    23 :  1.7489569e-37 -7.1395055e-37  2.0832014e-36
    24 : -2.4445698e-11  6.9315455e-11 -1.2607166e-11
    25 :  4.1751374e-39 -5.1402895e-38  2.0593194e-38
    26 :  2.5601745e-11 -1.0259902e-10  3.9105229e-11
    27 :  1.8271806e-07 -3.9951746e-07 -5.4957076e-08
    28 : -5.9646659e-08  2.2842236e-07 -9.7423747e-08
    29 : -4.4311964e-13  1.6707092e-12 -3.5150944e-13
    30 : -5.8967040e-10  9.4360856e-10  3.9881311e-10
    31 :  3.6713264e-15 -3.6738207e-15 -4.3998859e-15
    32 :  5.1777511e-31  6.0661914e-31 -1.6960476e-30
    33 :  6.5220513e-06 -1.1063040e-05 -1.3009156e-05
    34 :  3.9222950e-40 -2.5680944e-40 -5.4117047e-40
    35 : -4.4422124e-15 -4.9451146e-15  1.6866396e-14
    36 : -8.9304387e-02 -1.9664519e-01  7.7637481e-02
    37 : -5.0816986e-06  9.5656730e-06 -5.9261161e-05
    38 : -9.9354369e-08  4.1562051e-07 -7.5298023e-08
    39 : -4.6216939e-12  8.5206687e-12  3.2268943e-12
    40 :  2.1709388e-13 -2.6204504e-12  6.6889562e-13
    41 :  1.2520525e-07 -3.6770531e-07 -5.5925487e-08
    42 : -5.2876269e-38  3.7588901e-38  3.4601356e-38
    43 :  1.4623158e-21 -1.9818562e-21 -1.0496714e-21
    44 :  9.8559373e-06 -5.8948098e-06 -2.9144435e-05
    45 : -4.0758180e-17  2.3855212e-17 -1.1506196e-17
    46 :  2.9051215e-18 -4.5582786e-18  6.8512780e-18
    47 : -3.4041649e-31  7.4672403e-30 -1.5354156e-29
    48 : -4.6962191e-34  3.1894092e-33 -1.3347088e-33
    49 : -4.8420300e-09 -1.6801430e-09  1.2213030e-08
    50 : -1.5069800e-06 -1.6702760e-05  6.2903667e-06
    51 :  7.5713014e-02 -2.8133418e-02 -1.4249663e-02
    52 :  2.2750927e-09 -7.6406022e-09  1.6469121e-09
    53 :  3.0464813e-31 -1.3804957e-31 -4.5805725e-32
    54 : -6.1650710e-08  3.1624477e-08  3.4512771e-07
    55 :  6.2043661e-09 -5.8387480e-08  3.4965769e-07
    56 :  1.4118330e-01  2.0441255e-01  2.1479272e-01
    57 :  2.4896593e-08  2.9081521e-08 -7.6112796e-08
    58 :  1.1289074e-03 -6.4010032e-03  1.3678943e-03
    59 : -1.5126148e-09  1.2713945e-09 -3.5652285e-10
    60 : -1.4208226e-06  4.1669520e-06  3.3908361e-06
    61 : -4.1248146e-03  4.4725925e-03 -5.0255987e-03
    62 : -8.6957267e-11 -9.5175283e-11  7.8101207e-11
    63 : -2.6971929e-05 -1.7312298e-05  1.1752517e-05
    64 :  1.2158169e-13 -6.9001405e-11  8.1809705e-11
    65 : -7.4211018e-14  4.7857351e-13 -1.3350314e-13
    66 : -7.9440552e-15  2.5936100e-14 -5.6270264e-15
    67 : -1.7006988e-32  2.3999494e-33  3.3503254e-32
    68 : -6.2473627e-32  1.5121899e-31 -1.8239105e-32
    69 : -2.0794675e-32  1.7876676e-32  2.5221825e-32
    70 : -2.1860329e-17  2.6963141e-18  4.9331804e-17
    71 :  3.3393208e-05 -4.9041640e-05 -3.1810405e-05
    72 :  1.3728079e-34 -3.6760156e-34  8.5511569e-35
    73 :  2.0142173e-05 -4.7179106e-05 -1.4896423e-04
    74 :  1.8116955e-24  4.5218025e-24 -3.1121445e-24
    75 :  4.9396071e-25  5.2824699e-25 -4.6463655e-25
    76 :  2.4661443e-35  8.8851685e-35 -5.1291409e-35
    77 :  9.8464810e-27 -2.4110901e-26  2.7642849e-27
    78 : -1.8354177e-30  1.9589549e-30  3.7249179e-30
    79 :  1.2581212e-21 -1.2339375e-21  1.4987391e-21
    80 :  9.6358324e-46  2.9544892e-45 -2.1709374e-45
    81 :  2.3760666e-29  1.0551085e-28 -6.3994067e-29
    82 :  1.7445734e-01 -1.8979389e+00  2.4551386e+00
    83 : -3.8458339e-40  1.4273976e-40  6.5978069e-40
    84 : -2.5423844e-37  5.8152739e-37 -1.0050222e-37
    85 :  9.8968655e-02  3.2238006e-01  3.0738038e-02
    86 :  2.7440035e-23  2.5096413e-24 -3.2459393e-23
    87 :  1.5223060e-21 -1.4852089e-21 -1.6880548e-21
    88 :  4.2470487e-14  6.3781494e-14 -4.6743750e-14
    89 : -1.9365124e-04  1.3595149e-04  2.7564029e-04
    90 : -1.3277183e-35 -4.0488058e-35  2.6560092e-35
    91 :  1.6120463e-01  1.5687168e-01  1.2692541e-01
    92 :  1.5237519e-17 -3.7001593e-17  1.3150281e-17
    93 : -2.7014356e-44  5.1549644e-45  1.1613153e-44
    94 :  2.4333049e-20 -3.0887600e-20  1.1267564e-20
    95 :  9.4143590e-33 -3.3500065e-33 -2.5347183e-33
    96 :  9.7093899e-16  2.2123325e-15 -5.0072473e-15
    97 : -1.1586712e-17 -7.2548618e-16  7.3361745e-16
    98 :  4.7321084e-02 -1.0283012e-01  9.0135757e-02
    99 :  4.2457190e-30  3.8363439e-30 -3.5219364e-30
   100 : -2.6656905e-31  2.6367097e-31  9.2239621e-32
   101 :  1.3534135e-13 -2.6738471e-14 -4.7984106e-14
   102 : -7.4754202e-11 -3.4092035e-09  3.4792657e-09
   103 :  1.7957732e-41 -1.7673243e-41 -2.1614369e-41
   104 : -8.8626530e-19  1.4040775e-18 -4.1572420e-19
   105 :  3.4132744e-09 -6.6879227e-10 -1.1680224e-09
   106 :  4.2015024e-12  2.3084208e-12 -1.0860989e-11
   107 :  3.6572127e-12 -1.7982167e-11  2.6262059e-12
   108 :  6.1854807e-12  1.4587571e-11 -6.1849394e-11
   109 :  1.1074866e-09  4.0576602e-09 -3.2970899e-08
   110 :  1.9671001e-05 -1.0297789e-04  2.0068643e-05
   111 :  5.7671863e-12 -1.1597974e-11  2.7121477e-12
   112 : -1.7306228e-28 -3.3365899e-29  4.1404306e-28
   113 :  4.5413450e-02 -9.0999437e-03 -1.2399281e-02
   114 : -8.4452918e-17  1.4045099e-17  4.7441261e-17
   115 : -5.6669194e-09 -4.3110806e-08  4.2760633e-08
   116 :  2.5469354e-05 -6.5248738e-05  1.6028797e-05
   117 :  1.6114320e-01  2.0563660e-01  1.5448177e-01
   118 :  4.1782756e-01 -9.8795317e-03 -1.8864015e-01
   119 : -1.0453639e-33 -2.9973969e-34  1.6564807e-33
   120 : -6.8071132e-16  3.0085152e-16  4.2052231e-17
   121 :  9.8970424e-26 -2.5769811e-25  7.0766365e-26
   122 : -3.4423786e-08 -7.3700295e-08  5.3054982e-08
   123 : -2.0716791e-41  1.3291238e-42  2.0549041e-41
   124 :  1.2393387e-30 -2.1298248e-30  4.3225956e-31
   125 : -2.0109753e-44  5.1090257e-44 -1.0651469e-44
   126 : -5.3994350e-24  5.1392252e-23 -3.3514021e-23
   127 : -7.1592106e-25  5.0361648e-25  1.0487215e-24
   128 :  2.1725720e-08 -2.7029191e-09 -4.1605090e-08
   129 :  1.1311227e-20  1.6051942e-20 -4.5050047e-20
   130 : -1.3312822e-02 -1.2214400e-02  1.1350523e-02
   131 : -1.0628904e-05  1.9158768e-06  3.9130183e-06
   132 : -1.3569569e-07  5.3181561e-07 -1.7662560e-07
   133 : -3.8687046e-05  2.2789100e-04 -3.0428307e-05
   134 : -1.8671339e-07  8.1816218e-08 -4.2924139e-08
   135 : -3.0649102e-11 -2.5560498e-10 -6.9601582e-11
   136 :  1.6671274e-12 -8.7247455e-13 -4.1899310e-13
   137 : -3.0032749e-09  9.9522546e-09 -3.7168487e-09
   138 : -8.3124864e-12 -7.7672725e-11  6.2108866e-11
   139 :  3.3272074e-11 -9.0859806e-11  2.9747761e-11
   140 : -7.5777155e-28  3.4948704e-27 -1.2901297e-27
   141 : -2.6541548e-26 -1.7161561e-26  7.3088560e-26
   142 :  8.0075927e-11  6.9072447e-12 -4.1766282e-11
   143 :  2.4341797e-35  5.3262453e-34 -7.7173423e-34
   144 :  5.5060229e-13 -1.1605418e-12  3.7374037e-13
   145 :  4.1242945e-15 -7.3619659e-15  1.5413360e-15
   146 : -1.8334416e-18  1.4569289e-18  2.4514114e-18
   147 :  5.3797923e-34 -6.3721285e-34  7.5919719e-35
