Number of elements 912
     0 : -6.1292181e-11 -5.9347329e-12  1.2739391e-10
     1 :  1.2604442e-05 -2.7149743e-05 -1.9928289e-06
     2 :  6.2949923e-02  2.4293176e-02  2.9410042e-02
     3 : -2.5596504e-07  5.7591986e-08  5.0969042e-07
     4 :  3.1977659e-02 -1.4913831e-03  8.9808685e-03
     5 : -1.6078467e-01 -1.9980130e-03  8.0961776e-02
     6 :  9.7257401e-19 -2.3708795e-18 -1.6319667e-19
     7 : -2.0240724e-05  9.5556268e-06  7.8865786e-06
     8 :  9.3094712e-06  1.5359120e-04 -8.4916488e-05
     9 : -2.8603656e-17 -1.3830107e-16  1.7976985e-16
    10 : -8.1721380e-05  4.1601945e-04 -1.8759598e-04
    11 : -1.8783746e-18  3.1087314e-18  2.0382664e-18
    12 : -4.1627320e-02 -2.9361074e-01  3.4208449e-01
    13 : -2.7970191e-03  1.7667433e-03 -2.5818687e-03
    14 :  1.2313134e-08 -5.8854590e-08  1.3053958e-08
    15 : -1.1961390e-03 -1.0646488e-03 -3.3697536e-03
    16 : -5.6386401e-20 -3.6316205e-19  3.9026380e-19
    17 : -5.0346603e-13 -5.7846368e-13  2.5395308e-12
    18 :  2.1405148e-04 -7.2972933e-04  1.2373137e-04
    19 : -1.0607354e-23 -1.2837805e-22  2.3683444e-24
    20 :  6.7595079e-13  1.1079165e-13 -1.6850986e-12
    21 :  4.6372555e-03  2.6478896e-02  5.2915343e-02
    22 : -5.0820373e-03 -4.0209645e-03  4.2442662e-04
    23 : -1.1957586e-21  2.6834448e-21  7.5539856e-21
    24 :  6.1583921e-06 -3.9428982e-05  2.0753503e-06
    25 : -1.5447019e-22  3.2029283e-22 -7.1345938e-23
    26 : -7.3277450e-06 -5.9769105e-05  9.3087756e-06
    27 : -8.1880016e-03  1.0236388e-04  1.2342461e-02
    28 : -2.0037354e-03  2.0726100e-03 -2.5471026e-03
    29 : -5.5316307e-07  2.6445325e-06  2.2408745e-06
    30 :  2.1003874e-04 -6.5281538e-04  3.0434536e-04
    31 :  8.8182753e-08 -5.6434587e-09 -1.6312358e-07
    32 :  3.5453378e-17  2.2920025e-17 -9.6734183e-17
    33 :  6.9539363e-03  1.3333153e-02  1.1682617e-02
    34 :  8.9122972e-24 -2.3693688e-23  3.2933126e-25
    35 :  6.7347370e-08  6.0191415e-08 -4.2225221e-07
    36 : -3.8066997e-03  1.7110579e-02 -2.6303589e-02
    37 :  4.2221203e-02  4.4727181e-02  3.6193524e-02
    38 :  4.1828498e-03  4.8933301e-02 -1.4330738e-02
    39 : -7.8885899e-07  2.8553032e-06  7.6403257e-06
    40 :  4.3526698e-06  1.1263580e-05  4.4307282e-08
    41 :  2.6218443e-04 -8.5209677e-03  6.4736940e-05
    42 : -2.4944742e-22  1.7243528e-22 -5.6488216e-23
    43 : -4.8888331e-12  4.4941403e-12  3.6155428e-12
    44 :  2.5899148e-02  3.3520042e-02  5.2023193e-02
    45 : -2.4815548e-09  3.0394201e-10  2.8910656e-09
    46 : -7.2149529e-09  3.7472916e-09 -3.2452905e-09
    47 : -1.2682071e-16  8.7078811e-17 -1.3601150e-16
    48 :  1.3921615e-19  2.3949381e-19 -9.0896075e-20
    49 :  7.4264796e-05 -2.3144438e-04  4.8741533e-04
    50 :  1.8487221e-02  1.3786672e-02  6.0069748e-03
    51 : -1.0359366e-01 -4.2132476e-02 -8.9304931e-02
    52 :  7.8404301e-04 -1.7375935e-03  2.5089923e-04
    53 :  1.2770863e-17 -3.2846687e-18 -6.3901493e-18
    54 :  6.9524543e-03 -4.1093737e-04  6.5060649e-03
    55 :  2.2976369e-04  2.5281935e-04  6.5837042e-03
    56 : -1.0072648e-02 -3.4866577e-03 -3.8922647e-02
    57 : -8.5177548e-04  8.9294489e-04 -6.0216454e-03
    58 : -5.9704643e-02 -5.7422498e-01  5.2591160e-01
    59 :  7.0098613e-04  7.1666218e-04 -1.2343889e-04
    60 : -8.5047952e-03 -3.1344287e-03  2.3131356e-02
    61 :  2.9005421e-03  3.4771949e-03 -1.1327433e-02
    62 : -5.4216670e-05 -2.0096294e-05  3.0590365e-05
    63 :  5.3454226e-02  5.3460535e-02  2.7622427e-02
    64 :  3.1271993e-05 -1.8823389e-05 -8.4897284e-05
