Number of elements 912
     0 : -3.8505851e-24 -7.5545882e-25  8.7689667e-24
     1 : -1.8527513e-13  4.6360650e-13 -7.8742919e-14
     2 : -3.4171755e-01 -2.4481291e-01 -2.2340998e-01
     3 :  1.2092465e-16 -6.0975287e-17 -2.1563151e-16
     4 :  1.6716613e-01  1.4575559e-01  1.7696885e-01
     5 :  7.6315217e-03  3.5684579e-02  2.1088818e-01
     6 :  1.4441526e-36  3.3767624e-36 -6.3159803e-36
     7 :  5.9221276e-13 -5.7911558e-12  3.2842089e-12
     8 :  1.8982393e-11  3.9846224e-11 -2.5951437e-11
     9 :  1.0845558e-33 -5.7433928e-33  3.3478375e-33
    10 :  6.0232190e-12  4.7462295e-12 -1.8145009e-11
    11 : -1.0387572e-36  1.8164602e-36  3.5981427e-37
    12 : -3.7642412e-03  2.1492155e-01  4.7122095e-01
    13 : -1.1431937e-08  8.3776705e-09 -8.9847833e-09
    14 :  9.1618737e-19 -2.0261785e-18  3.6378461e-19
    15 : -1.8421297e-10  4.2820035e-10  1.0435775e-10
    16 :  1.4875667e-38 -3.6857586e-38  5.1720841e-39
    17 : -2.2118259e-27  7.1482345e-27 -2.0700194e-27
    18 : -1.0646592e-11  1.9758420e-11 -1.2906380e-11
    19 :  2.1824135e-45 -3.8474938e-45 -1.5247953e-45
    20 :  2.5004445e-27 -2.6941359e-27 -1.9342976e-27
    21 :  1.5275988e-08  1.0008103e-08 -4.3434046e-08
    22 :  2.2006186e-08 -5.3986683e-09 -7.9741406e-09
    23 :  8.6684217e-42 -8.1482676e-42  9.9106447e-42
    24 :  7.9367094e-14  2.5978468e-13 -5.3401012e-13
    25 : -4.9989598e-44 -9.4421677e-44  6.5984870e-44
    26 :  1.8172203e-12  2.7385942e-12 -1.8371102e-12
    27 : -2.1261927e-10  1.7768976e-08 -6.8599526e-09
    28 :  2.7087579e-09 -2.4079318e-08  1.0235620e-08
    29 : -7.5173718e-15 -2.4743576e-14  4.2906760e-14
    30 :  1.3608874e-11 -3.8955164e-12 -2.5664678e-11
    31 :  1.5732489e-17 -7.9021683e-18 -2.5142355e-17
    32 :  7.2937446e-36  9.2664131e-36 -2.4967000e-35
    33 : -5.2015832e-07  7.2578542e-07  1.3940718e-06
    34 :  9.4790850e-46 -5.2633175e-46 -1.3848281e-45
    35 : -2.0189340e-17 -1.1293053e-18  4.4569919e-17
    36 : -1.2126776e-02 -4.9874060e-02  1.8573509e-01
    37 : -4.1808532e-05 -2.0595298e-05  2.0036786e-05
    38 :  3.7994673e-09 -2.0301639e-08  4.3233287e-09
    39 :  5.8422952e-15  1.4625157e-13 -1.6602376e-13
    40 :  4.1694367e-15 -1.7061702e-14  4.6606011e-15
    41 : -7.0522661e-09  2.4212044e-08  6.9886758e-09
    42 : -2.3453731e-43  3.6933286e-43 -1.8761349e-44
    43 : -5.5195746e-26  1.4189847e-25 -3.1198973e-26
    44 :  7.0123871e-07  6.5606822e-06 -8.3363682e-06
    45 :  5.5395481e-21  5.6345082e-20 -1.2569525e-19
    46 : -8.6462850e-21  4.9314655e-21 -1.9455185e-21
    47 :  2.1625356e-35  1.6266100e-34 -3.5682523e-34
    48 :  5.1606330e-39  2.2909264e-37 -9.5061750e-38
    49 :  8.3390761e-11 -6.7068855e-10  4.7398793e-10
