Number of elements 912
     0 : -3.1480876e-06  2.5250426e-06  5.4662894e-06
     1 : -1.2017950e-02  3.0695992e-02  5.0946206e-03
     2 :  2.0272414e-02  7.4166162e-03  6.9767095e-03
     3 :  2.6562368e-04  4.3953492e-04 -9.2975983e-05
     4 :  1.5662555e-02  1.4072521e-02  1.6684970e-02
     5 : -4.9724273e-02  2.9966825e-02  4.6699275e-02
     6 : -9.8799287e-12 -8.9315274e-12  3.0210192e-11
     7 :  7.5517766e-03  1.0026405e-02  3.3657521e-03
     8 :  1.5334612e-02  1.3661870e-02  1.6817574e-02
     9 :  1.7595316e-10  6.2301016e-11 -4.9703322e-10
    10 :  1.9713839e-02 -4.8511301e-03  2.1125839e-02
    11 :  2.3960888e-12 -6.1074881e-12 -3.5472412e-12
    12 : -5.1116410e-03 -2.1629182e-01  2.6231343e-01
    13 : -1.7992826e-02 -6.2564264e-03 -1.6846581e-02
    14 :  2.1739746e-04 -4.8962201e-04  1.3087879e-04
    15 :  3.9116654e-03  5.7399772e-03  6.7747360e-04
    16 :  3.4371537e-13  7.5194645e-13 -7.4797547e-13
    17 : -4.4058610e-08  3.3019044e-08 -5.3229080e-08
    18 :  3.1634892e-03  8.4952813e-03  4.9349763e-04
    19 : -1.3552897e-14  4.9912058e-14 -1.0626414e-14
    20 :  1.2008147e-07 -7.8883099e-08 -4.6027370e-07
    21 :  3.7478444e-03 -6.0089592e-03 -8.1690558e-03
    22 : -1.8916487e-02 -1.6089133e-02 -1.9756967e-02
    23 :  8.9095318e-14 -2.5662927e-14 -6.0097970e-13
    24 : -2.2367792e-03  1.9959684e-02 -3.3037501e-04
    25 :  2.0129899e-15 -1.8317910e-14  7.9658595e-15
    26 :  2.9367388e-02  2.0160114e-02  3.5281938e-02
    27 : -3.6738870e-02  7.8369909e-03  1.1658781e-02
    28 :  8.5824729e-03 -9.3978267e-04  2.7112583e-02
    29 : -5.0068864e-03  3.9602927e-04  2.2369111e-02
    30 :  2.5499169e-02 -2.0641242e-02  4.2154669e-02
    31 :  6.2400072e-04 -7.5879743e-05 -1.1904406e-03
    32 : -1.9004353e-10 -1.0502860e-10  3.8120798e-10
    33 :  4.2986851e-03 -3.7619577e-03 -9.4292912e-04
    34 : -7.7516264e-16  1.8003898e-15  1.2436741e-15
    35 :  4.4737162e-04  3.9661040e-04 -5.7513350e-04
    36 :  1.5983470e-03  7.9645806e-03  5.3489285e-04
    37 : -1.1018743e-02 -1.5891893e-02 -3.2691533e-03
    38 :  4.2810670e-03 -4.6687766e-03  8.2814207e-03
    39 :  3.2759291e-03  2.7299960e-02  3.7325572e-02
    40 :  1.5659438e-02 -6.8902373e-02  1.3717187e-01
    41 : -6.0168455e-03 -3.3433146e-02 -1.4595332e-02
    42 :  5.7926539e-14  3.4953039e-14 -1.4521464e-14
    43 : -4.1352773e-07  4.6536856e-07  1.2328879e-07
    44 :  2.8705394e-03 -2.6241261e-03 -1.6537159e-02
    45 :  3.9047186e-05 -2.6260234e-05 -2.8712548e-06
    46 :  3.6517162e-06 -1.8843811e-05 -5.8496716e-05
    47 :  6.5683177e-10 -4.8426552e-10  7.0264191e-10
    48 :  1.1127755e-14 -4.1842681e-12  1.0279653e-12
    49 :  2.0667813e-02 -1.3390764e-02  2.7408644e-03
    50 : -3.3967136e-03 -3.1310474e-03  6.5138808e-03
    51 : -2.0839301e-03 -1.3079411e-02 -9.9500529e-03
    52 :  3.6620946e-02 -3.5313065e-02  3.4415483e-02
    53 : -1.9299552e-11  2.2364309e-13  1.5619463e-11
    54 : -4.6417675e-03  2.3565877e-03 -1.2778342e-03
    55 : -1.6351274e-03 -1.5454633e-03 -1.3678914e-03
    56 :  1.0509263e-02  8.4261837e-03  1.3535087e-02
    57 : -5.4924538e-02 -4.2550526e-02  2.9748619e-03
    58 : -2.6972317e-02 -1.8338719e-01  1.4572135e-01
    59 : -2.4710410e-02 -2.6020736e-02 -1.1059384e-02
    60 :  1.1299781e-03 -2.3956887e-03  3.5495960e-03
    61 :  5.8975295e-03 -4.1355858e-04  3.5947024e-03
    62 :  2.4472669e-02  2.1064207e-02 -2.4580865e-03
    63 : -2.6213634e-02 -2.4686604e-02  3.6072345e-03
    64 :  8.5004190e-03  1.2240545e-02  2.9364181e-02
    65 : -2.4058191e-03 -1.3967452e-03 -1.7629914e-03
    66 : -1.1150854e-03  4.7011682e-05 -1.8371942e-04
    67 :  2.2750496e-11 -9.5132855e-12 -3.5959456e-11
    68 : -1.6009313e-12 -1.4334188e-12  2.4589673e-12
    69 :  2.3709610e-11 -1.8920135e-11 -2.5227476e-11
    70 :  3.4143134e-05 -3.8970802e-05 -1.4214842e-04
    71 : -3.9097027e-03 -1.0934577e-02 -2.2423548e-02
    72 : -5.7590026e-14  1.8721744e-13  9.3938519e-15
