Number of elements 912
     0 :  1.9061789e-15  3.6493284e-16 -5.1352345e-15
     1 : -8.6608551e-09  2.0697766e-08 -1.0288446e-09
     2 : -1.3694430e-01 -3.8852735e-02 -1.1277191e-01
     3 :  1.5929395e-11 -3.7157896e-11 -2.3121075e-11
     4 : -5.3520522e-02 -4.3828059e-02 -4.1340915e-02
     5 : -9.9085556e-02 -4.3023950e-02 -1.3161605e-01
     6 : -3.5632864e-24 -9.8710338e-24  1.7593498e-23
     7 :  3.8378307e-09 -8.2380216e-08  5.0671134e-08
     8 :  3.4152214e-07  1.4502558e-07 -2.5452377e-07
     9 :  4.5756586e-22  1.4424495e-21 -2.3601616e-21
    10 :  1.5678469e-08  4.4689474e-07 -6.1988951e-07
    11 :  3.4806948e-25 -2.3750978e-24  1.4812295e-24
    12 : -7.8734279e-02 -2.2064363e+00  1.8428405e+00
    13 : -1.7407654e-05  2.2106866e-05 -3.4533538e-05
    14 : -4.4117003e-12 -3.2188347e-13  3.5418312e-12
    15 :  6.8717028e-06 -1.1660890e-05 -5.9380437e-07
    16 : -1.5329205e-25  5.1431640e-26  2.9082062e-25
    17 :  1.0834240e-17 -5.2463031e-18 -2.5396423e-17
    18 :  1.1760661e-08  3.5005767e-07  1.1425664e-07
    19 : -6.8174208e-30  5.8400983e-30  6.7688312e-30
    20 : -1.2708662e-17  3.4806641e-17 -1.0632391e-17
    21 : -1.2834547e-04 -5.7076429e-05  3.2421619e-04
    22 : -5.3614824e-05 -5.8063337e-05  1.8703515e-05
    23 : -1.1155573e-27  8.5222110e-28 -3.8970680e-28
    24 :  1.8970082e-08 -5.3112987e-08 -8.7031093e-09
    25 :  4.5467617e-29 -8.8106121e-29  1.8255395e-29
    26 :  3.2826722e-08 -2.9540219e-09  6.6576801e-09
    27 :  4.8851013e-05 -7.7669226e-05 -4.0208019e-05
    28 : -1.1487356e-05  4.3130054e-06 -3.0594154e-06
    29 : -2.5613834e-09 -6.7622393e-09  1.3067526e-08
    30 : -3.7481408e-07  8.0880998e-07  1.2594106e-07
    31 : -9.0174674e-12  5.0949303e-11 -2.4152329e-11
    32 :  8.9353474e-24 -3.8017772e-24 -5.4331314e-24
    33 :  2.1207177e-04 -3.5290662e-04 -2.1214223e-05
    34 :  3.4513196e-31 -9.6472299e-31  1.7258360e-31
    35 :  2.9969496e-11  4.0654470e-11 -1.5074584e-10
    36 : -4.7548124e-02 -4.1585546e-02 -3.0017093e-02
    37 : -4.4403245e-03 -4.3086267e-03  2.6877871e-03
    38 : -6.1782091e-05  1.7328097e-04 -4.9832592e-05
    39 : -3.3180981e-09  7.6510490e-09 -1.2882764e-09
    40 : -1.0040140e-10 -6.0145373e-09  1.7416430e-09
    41 :  1.2805952e-05 -5.7573200e-05  5.0965671e-06
    42 :  3.6268466e-29 -1.2945767e-28  8.1146327e-29
    43 :  3.0507969e-16 -4.8350013e-16 -2.1523083e-16
    44 :  7.3444377e-04  1.6466333e-03 -2.7383994e-03
    45 : -1.1034771e-12  1.6680331e-13  8.1926644e-13
    46 : -1.8825960e-15  1.1673227e-13 -1.6221995e-13
    47 : -1.2271174e-22  5.5020953e-23 -1.2289404e-23
    48 : -1.1362478e-25 -1.0733007e-24  3.7648301e-25
    49 :  1.3171882e-06 -5.3609059e-06  2.1917632e-06
    50 :  2.0822745e-04 -2.4856951e-04  1.6622303e-04
    51 :  5.9741012e-03  1.0117157e-01  1.0654453e-01
    52 :  1.0916432e-06 -3.9119435e-06  8.4310027e-07
    53 : -8.4663908e-24  8.6193518e-24 -9.6350853e-24
    54 :  4.8879620e-05  1.2029232e-05  3.9895976e-05
    55 :  3.9218795e-07  7.3090925e-06  7.2360817e-05
    56 : -3.6888647e-02 -1.2125116e-01 -4.5615018e-02
    57 :  8.7677187e-06  5.2442746e-06 -1.3944305e-05
    58 : -9.0731161e-03  1.4168898e-01  1.2376544e-01
    59 : -8.1085595e-07 -1.8818118e-07  9.9638026e-09
    60 : -2.6529362e-04  5.7684913e-05  5.9175833e-04
    61 :  5.1023631e-02 -2.4967195e-02  1.2332614e-01
    62 : -1.9752721e-09  4.8104813e-08 -6.7223970e-09
    63 : -1.3782481e-03 -6.5002432e-04  8.4882926e-04
    64 :  9.8900622e-09 -8.2417190e-08  7.6807725e-08
    65 : -6.5866031e-10 -1.0171588e-09  1.7294573e-10
    66 :  5.4888677e-11 -3.2198084e-10  1.2417494e-10
    67 :  1.1593586e-25 -3.2583392e-25  1.3151438e-25
    68 : -2.1351953e-24  5.9470499e-24 -8.0878582e-25
    69 :  1.2757818e-25  2.4799557e-26 -2.4626609e-25
    70 : -1.4367350e-13  1.2393400e-14  3.2759733e-13
    71 :  2.2053241e-03 -3.7823904e-03 -3.7957154e-03
    72 :  1.6464601e-26 -5.3009179e-26  1.6969648e-26
    73 :  3.7447117e-03 -6.4383985e-03 -7.5413972e-03
    74 : -5.2633586e-19 -1.5248973e-18  1.0644677e-18
    75 : -8.4057387e-19 -1.0792040e-18  8.9207728e-19
    76 : -8.9729698e-27  3.1453009e-26 -1.0153213e-26
    77 :  1.5807043e-19 -4.7823701e-19  4.9989069e-20
    78 :  2.4996494e-22 -9.1427733e-22  2.3305697e-22
    79 : -4.1892222e-16  3.3940475e-16 -4.3423988e-16
    80 :  7.4490622e-36  2.1647255e-35 -1.5304912e-35
    81 : -3.1706603e-23 -8.0248635e-22  4.1065815e-22
    82 : -2.0997432e-01 -1.5036498e+00  6.4519707e-01
    83 : -2.3339292e-30  3.1524558e-30  2.0992327e-30
    84 : -1.0645288e-28  2.8537742e-28 -6.9092028e-29
    85 : -4.1095148e-02 -9.9282250e-01  1.1139518e+00
    86 :  2.2967444e-17  1.0011277e-17 -4.6488955e-17
    87 :  3.7860118e-16 -5.7216905e-16 -3.0421173e-16
    88 :  1.0174315e-10  1.9825839e-10 -1.1847375e-10
    89 :  9.3108065e-03 -5.6960760e-03 -9.2631019e-03
    90 : -5.8407890e-28 -1.6770248e-27  1.0731986e-27
    91 : -9.2738506e-02 -3.6639528e-02 -4.2125599e-02
    92 : -5.7382422e-13  9.4625830e-13 -3.8365110e-13
    93 : -2.2549612e-34  4.3201611e-35  8.3781266e-35
    94 :  4.7973417e-15 -1.4607962e-15 -1.8310487e-15
    95 : -4.1319434e-25  2.1035857e-26  3.9899728e-25
    96 : -2.7334324e-12 -8.3679805e-12  5.5948562e-11
    97 :  3.9429123e-13 -4.1205755e-12  3.2330745e-12
    98 : -2.2560142e-01  3.5839241e-03 -5.8318068e-02
    99 :  1.2004720e-22  4.5761588e-22 -2.6709207e-22
   100 :  2.8536906e-24  5.9572741e-24 -1.4337202e-23
   101 : -6.2059653e-10 -2.5813040e-10  3.2890817e-10
   102 :  2.2065183e-07 -2.2322172e-06  1.8531459e-06
   103 :  1.2376499e-33  3.6943061e-32 -4.4629027e-32
   104 :  1.4917261e-13  3.3804862e-14 -5.6629158e-14
   105 :  3.4863768e-07 -1.8887728e-07 -1.9471615e-07
