Number of elements 912
     0 :  3.2584235e-18 -1.2507770e-18 -5.6759604e-18
     1 :  1.3742529e-10 -3.0722120e-10  1.5362313e-11
     2 : -1.3713864e-01  9.3865912e-04 -2.0045084e-01
     3 : -2.4780146e-13  1.9917716e-13  4.1087172e-13
     4 : -1.0349004e-02  1.0861410e-01  4.9615653e-02
     5 :  3.6873359e-01  2.0649673e-01  4.2101809e-02
     6 : -3.6101674e-29 -1.9591649e-28  2.7083007e-28
     7 : -2.3708700e-10  1.6876157e-09 -8.8927212e-10
     8 : -1.0274077e-08 -1.4892264e-09  5.8181069e-09
     9 :  2.7990805e-26  2.9904394e-26 -8.8969975e-26
    10 : -2.3379505e-09 -7.7306044e-09  1.4443867e-08
    11 : -4.5876848e-29  3.7378873e-29  6.2754334e-29
    12 :  8.4070265e-02 -1.5699772e+00  2.0380394e+00
    13 :  7.9162001e-07 -9.3452758e-07  1.2841617e-06
    14 :  5.7090589e-15  3.8232647e-15 -4.3323501e-15
    15 :  1.0445349e-07 -2.4638653e-07 -1.8564548e-07
    16 : -1.2194315e-30 -2.9821007e-30  5.3414998e-30
    17 :  2.9992680e-21  3.8650731e-21 -1.0471134e-20
    18 :  2.0334404e-08 -7.1461873e-08  1.5418959e-08
    19 : -1.0085154e-35  2.2933739e-36  1.1651872e-35
    20 : -4.6016835e-21  1.7848733e-20 -9.8197561e-21
    21 :  6.1233647e-07  5.1411691e-06  8.3726387e-07
    22 :  8.2039312e-07  1.8206200e-06 -1.9508997e-07
    23 : -3.6866017e-33  8.0459330e-34  5.2536837e-33
    24 : -3.4190172e-10  6.8094692e-10  4.6861054e-10
    25 :  9.4472881e-35 -2.9656908e-34  8.5351122e-35
    26 : -7.4042488e-10 -9.6194005e-10  4.7086964e-10
    27 : -1.3777883e-06  8.7168474e-07  1.5606694e-06
    28 :  3.4726420e-07  1.4946439e-06 -6.7201476e-07
    29 :  2.6001976e-11  9.9903187e-11 -1.6381723e-10
    30 :  6.7994875e-09 -2.1745041e-08  6.0241200e-09
    31 :  3.1969720e-14 -1.2197688e-13  3.7341013e-14
    32 :  6.6741332e-28  6.5219652e-28 -1.9813723e-27
    33 : -1.7185973e-05  2.4695932e-05 -1.2955452e-05
    34 :  1.7811503e-36 -1.6205033e-36 -2.0621005e-36
    35 :  3.8639884e-14 -2.4321850e-13  2.7288300e-13
    36 : -1.6219562e-01 -1.2682173e-01 -6.1244867e-02
    37 :  1.0639000e-03  5.1131971e-04 -4.0532747e-04
    38 : -2.3551167e-07  3.0891077e-06 -1.1950950e-06
    39 :  8.3252555e-12 -8.5192661e-11  9.9600555e-11
    40 : -8.3092577e-12  3.2183142e-11 -1.2983483e-11
    41 : -7.5665453e-07  1.9511340e-06 -3.8758163e-07
    42 : -1.1087195e-34 -1.4952628e-34  2.7713983e-34
    43 :  4.4517348e-19 -6.0367171e-19 -3.3781454e-19
    44 : -5.9704114e-05 -2.1688018e-04  3.3350202e-04
    45 : -3.9141454e-15  4.1777612e-16  3.0322377e-15
    46 :  1.4793855e-15 -1.1017846e-15  1.0255572e-15
    47 : -2.3637956e-27  7.2041860e-27 -1.3135100e-26
    48 : -1.6826110e-30 -8.3195945e-30  3.2903505e-30
    49 : -4.3024425e-08  1.7221715e-07 -6.1449151e-08
    50 : -2.0161626e-05  1.0818463e-05 -1.0583608e-05
    51 :  1.5702633e-01 -2.9740973e-02  2.9635448e-02
    52 :  4.4473941e-09  2.1176553e-08 -7.4127915e-09
    53 :  2.0344388e-28 -9.7241822e-30 -2.0128003e-28
    54 : -1.8433474e-06  6.0699946e-07 -2.4531535e-06
    55 :  9.5013355e-07  3.1951592e-07 -3.6467140e-06
    56 :  1.3027271e-01  1.4908290e-01  2.2721615e-01
    57 : -7.2204098e-08  1.4606625e-07 -4.1900047e-07
    58 : -5.3749227e-03  2.1037959e-02 -1.1763969e-02
    59 :  2.5605805e-08  2.5537584e-08 -1.4025017e-08
    60 :  2.2585744e-05 -1.5182327e-05 -4.1662648e-05
    61 : -1.9919426e-02  5.3797566e-03 -1.1947500e-02
    62 : -3.2919098e-10 -1.1157412e-09  4.7761907e-10
    63 :  1.2226180e-04  6.8477274e-05 -7.9198395e-05
    64 :  1.0361191e-09 -9.7507708e-11 -2.2348478e-09
    65 :  8.1842741e-12 -1.0606444e-11  3.1455662e-12
    66 : -1.4242819e-13  8.3009134e-13 -3.2392935e-13
    67 : -2.5744200e-29  4.2510869e-30  5.1415065e-29
    68 : -1.1606511e-28  2.8513071e-28 -3.1274685e-29
    69 : -3.2797708e-29  2.9962868e-29  3.9088821e-29
    70 :  1.0690382e-16  2.0570146e-16 -3.2049038e-16
    71 : -1.3003436e-04  8.1281827e-05  1.3690892e-04
    72 :  3.8698810e-31 -1.1531868e-30  3.4511219e-31
    73 : -5.4384607e-04  6.8950434e-04  8.7569770e-04
    74 :  6.9701682e-22  1.5641907e-21 -1.0956144e-21
    75 : -1.4971100e-23  6.4143320e-24  1.0065774e-23
    76 : -5.8407285e-33  3.1501408e-31 -1.3859518e-31
    77 :  1.5705172e-23 -3.9982812e-23  4.0685070e-24
    78 :  6.7972339e-27 -2.3527314e-26  8.0546932e-27
    79 :  1.1239953e-19 -1.0509266e-19  1.4152344e-19
    80 :  1.6764191e-41  4.3695969e-41 -3.2110652e-41
    81 :  2.0469998e-26  8.3996401e-26 -5.1418437e-26
    82 : -3.0195885e-02 -2.3613780e+00  2.1338251e+00
    83 : -3.8504623e-36  3.7969780e-36  4.4090230e-36
    84 : -1.1551102e-33  2.8737538e-33 -6.0490594e-34
    85 :  1.0002823e-01  9.0842645e-02  4.4059808e-01
    86 :  1.1496798e-20  1.9452484e-21 -1.5786048e-20
    87 :  4.2217377e-19 -4.4366707e-19 -4.5457101e-19
    88 : -8.5869640e-13 -9.8900218e-13  8.8179946e-13
    89 : -4.9531979e-03  6.4053058e-04  2.3409731e-03
    90 : -3.1406998e-32 -9.4630931e-32  6.1938244e-32
    91 :  9.5225504e-02  1.5431776e-01  9.4691856e-02
    92 :  1.2332480e-15 -2.3952779e-15  8.8363169e-16
    93 : -4.5549644e-40  8.6953285e-41  1.8877203e-40
    94 :  6.6868718e-18 -4.9860959e-18 -1.8367797e-19
    95 :  9.8953884e-30 -4.7708896e-30  1.3539478e-31
    96 :  2.7109497e-13 -3.1050148e-13  3.8272337e-13
    97 :  3.8160229e-15  5.9769618e-15 -1.3525849e-14
    98 : -1.5891043e-01 -2.0225564e-01  1.7337846e-02
    99 :  6.8410073e-27  1.4015684e-26 -9.7471672e-27
   100 : -2.6460963e-28  3.4758118e-28 -2.4223351e-29
   101 :  1.7180959e-12  8.9482586e-13 -1.0603986e-12
   102 : -4.8717700e-08 -1.7458219e-07  8.1291144e-08
   103 :  9.5337367e-38 -7.7133338e-38 -1.3995181e-37
   104 :  2.0160843e-16  9.1270326e-17 -1.3843622e-16
   105 :  8.9195605e-09 -1.1181177e-09 -2.4636838e-09
   106 :  8.2771114e-12  6.5854236e-11 -8.8112768e-11
   107 : -1.0349267e-11 -2.1021038e-11  5.6911675e-11
   108 : -2.3646959e-10 -4.7195828e-10  1.4666680e-09
   109 : -3.1338617e-07  7.1736115e-08  2.8773261e-08
   110 : -1.6030108e-04  3.5796379e-04 -1.2880625e-04
   111 :  9.3213628e-10 -3.0776732e-10 -2.1786254e-10
   112 : -1.1870092e-25  6.8415996e-26  1.9814214e-25
   113 :  1.3832108e-01 -1.6743919e-02 -1.7375439e-02
   114 : -1.7224345e-15  3.4319499e-16 -5.1414598e-16
   115 : -2.7421495e-07 -9.5111394e-07  3.0958957e-07
   116 :  2.0778782e-05  1.5239428e-04 -6.6038052e-05
   117 :  9.7323582e-02  1.6391892e-01  1.5250610e-01
   118 :  2.9166238e-02 -1.4223825e-01 -1.6325532e-01
   119 : -2.3264404e-30 -5.9415833e-31  3.5855550e-30
   120 : -3.5627118e-14  2.0174208e-14 -8.6910302e-15
   121 :  4.8133692e-23 -2.8601828e-23 -4.0233328e-23
   122 :  8.4613731e-08  6.9552626e-07 -3.9166535e-07
   123 : -2.2704640e-37 -2.7466438e-37  5.5961079e-37
   124 :  3.5439097e-28 -1.9064350e-27  7.3246990e-28
   125 : -3.7433727e-40  1.0638995e-39 -3.1009542e-40
   126 : -1.3516699e-21  2.4078748e-20 -1.8904851e-20
   127 : -9.6958560e-23 -8.3466240e-23  3.0434812e-22
   128 :  1.5846910e-08 -2.8295264e-07  2.0731839e-07
   129 :  5.7323685e-19  8.6242618e-19 -2.5468228e-18
   130 : -3.5585724e-02  2.0182026e-03  1.1506058e-01
   131 : -9.5304095e-07  4.5968842e-06 -1.1418381e-05
   132 : -6.4098317e-07  2.0246672e-06  8.7914218e-08
   133 :  5.2414448e-04 -1.0655650e-03  1.9836225e-04
   134 :  5.1774968e-07 -2.1313442e-07 -2.6834297e-07
   135 : -5.9649852e-09  1.4974566e-09  1.6128430e-08
   136 :  2.7815314e-12 -1.4278693e-11  7.4849886e-12
   137 :  2.4258678e-08 -1.0348764e-09 -5.9399278e-08
   138 : -1.7429251e-12  9.1793673e-10 -8.3481168e-10
   139 : -4.8287247e-10  6.9973806e-10 -1.3098671e-10
   140 :  4.6811841e-25  1.0083563e-24 -6.7252512e-25
   141 :  9.4610259e-24 -3.1860230e-23  1.0557358e-23
   142 : -8.4336496e-10  9.4274830e-10 -1.7986418e-09
   143 : -9.3219299e-33  1.2016263e-30 -1.6327437e-30
   144 : -4.2223160e-11 -6.5988195e-11  4.3917395e-11
   145 :  1.7299669e-13 -6.3743227e-13  2.0098901e-13
   146 : -2.4060884e-16  1.9644086e-16  3.3533188e-16
   147 : -1.8037000e-31 -1.0588802e-30  5.9316002e-31
   148 : -3.2594884e-18  1.4827438e-17 -1.1202554e-17
   149 : -6.2176561e-02  1.2924625e-01  8.3623536e-02
   150 : -6.7922407e-14 -4.2549099e-13  6.0160554e-13
   151 :  2.2868442e-22 -6.3261495e-22  9.1737131e-23
   152 :  8.7960654e-19 -7.2103006e-19 -5.2575416e-20
   153 :  5.7927763e-02  1.3321998e-03 -1.5164983e-01
   154 : -5.2175424e-41  2.0010167e-41  7.1143239e-41
   155 : -1.3336445e-31  3.3585863e-33 -1.8795685e-31
   156 :  6.5003431e-33 -1.9375796e-32  6.1726281e-33
   157 :  3.1742906e-15 -8.9529894e-15  2.4744336e-15
   158 :  7.1999534e-10 -1.6847214e-09  8.1738233e-10
   159 : -1.1227946e-12 -3.7335809e-12  2.3522626e-12
   160 : -9.6034352e-39  2.8578447e-39  3.3360932e-39
   161 : -9.9720525e-38  2.3550376e-37 -3.7868604e-37
   162 :  1.3289972e-01  1.0470963e-01  1.2453069e-01
   163 :  1.7927644e-06 -1.1237535e-06  1.0979990e-06
   164 : -9.7034846e-21  1.7119308e-20  4.5835321e-21
   165 : -2.0375794e-11  1.0865981e-10 -6.6650466e-11
   166 :  4.1385815e-32 -9.1037090e-33 -7.9404855e-32
   167 : -6.0305069e-09  2.2840143e-09  8.2357719e-10
   168 :  6.6255339e-07  3.9971006e-07 -1.6893120e-08
   169 : -1.3724620e-01 -1.0493543e-01 -2.4344440e-01
   170 :  5.0078836e-29 -1.4631155e-29 -1.9475938e-29
   171 : -6.0027815e-32  6.3938401e-29 -1.2885140e-28
   172 :  1.3127601e-05 -1.9292950e-05 -8.1691405e-06
   173 : -1.8596043e-07  4.3397538e-08 -5.2560936e-08
   174 : -1.2888355e-10  1.1752209e-10  1.0590931e-10
   175 : -3.0668364e-16  7.4367857e-17  2.4976083e-17
   176 : -2.1354652e-28 -5.5828438e-27  5.7431532e-27
   177 :  3.6052678e-10 -9.5610949e-10  8.2734770e-13
   178 : -2.0504865e-01 -2.8620502e+00  2.0515990e+00
   179 :  1.1390328e-10 -4.4337201e-09  3.6456609e-09
   180 :  1.9194233e-31  2.8023904e-32 -4.5120105e-31
   181 : -8.2182682e-07  3.9499344e-06  1.6488139e-06
   182 : -3.7788229e-18  3.1411157e-18 -3.3881079e-18
   183 : -1.8588269e-04 -1.2332890e-05  1.5549151e-04
   184 :  1.9996333e-40  3.0482924e-39 -1.5723929e-39
   185 : -1.0267792e-21 -4.9655642e-23  4.9100737e-22
   186 :  1.8287073e-14  3.7975218e-16 -1.8825263e-14
   187 : -4.3032118e-09  1.0494290e-08  7.1450722e-10
   188 : -6.3624677e-02 -2.9560315e+00  2.8573012e+00
   189 : -3.2324381e-09  3.8562314e-08 -3.0220425e-08
   190 : -4.9407246e-11  3.3890349e-11 -3.0045821e-12
   191 :  5.0934945e-37 -4.2296790e-37 -6.7418780e-37
   192 :  2.8003782e-05 -2.7520505e-05 -6.2997933e-05
   193 :  2.1073422e-01  1.0593671e-01  1.1314017e-01
   194 : -4.0213350e-02 -8.0020623e-01  1.0167710e+00
   195 : -2.4788853e-16 -2.3536610e-16  2.1281912e-16
   196 :  1.5109453e-31 -4.0555615e-32 -2.8440237e-31
   197 : -7.4433405e-31  1.2554413e-30  2.5807080e-31
   198 :  1.4673096e-12 -3.3648468e-13 -6.7194579e-13
   199 : -2.2989164e-02  1.0634929e-01 -2.3984567e-02
   200 :  9.9338798e-28 -2.8616538e-27  1.2831227e-27
   201 :  4.6090254e-06 -1.5006989e-06  1.2023105e-06
   202 : -2.9502198e-15  8.5422130e-16  2.7402759e-16
   203 :  4.1320440e-34  5.0148151e-34 -4.2423675e-34
   204 : -2.2155444e-17  7.5673116e-15 -6.3495166e-15
   205 : -4.3052535e-06 -2.9871030e-06  3.2019277e-06
   206 : -1.2085679e-33  4.1850102e-34  1.7749204e-34
   207 : -1.4860995e-31  9.3643216e-32 -5.2309004e-32
   208 : -2.7295180e-23  3.8758434e-23  3.5701465e-24
   209 :  5.6236466e-02  1.3553227e-01 -5.7139743e-04
   210 :  2.6872192e-16 -3.7836590e-16 -2.6107910e-16
   211 :  1.5226516e-33 -9.6941844e-34  5.9323559e-34
   212 :  2.1508726e-09 -7.7129515e-09  1.7621865e-09
   213 :  1.0749530e-31 -1.7594426e-30  2.1491348e-30
   214 : -7.1514923e-02 -9.2071913e-02  1.5143109e-01
   215 : -3.4036722e-01 -2.5785658e-01 -7.3554231e-02
   216 : -6.5189120e-09  7.4835336e-09  7.2590561e-09
   217 :  2.5679402e-40  1.0005672e-39 -6.0229835e-40
