Number of elements 912
     0 : -9.9556599e-07  9.1309127e-06 -2.1393129e-06
     1 : -1.3743084e-02  3.3791322e-02  1.5302876e-02
     2 :  4.9124867e-03  1.0160292e-03 -1.1282447e-03
     3 :  7.4661989e-04  1.0231344e-04 -1.2342254e-03
     4 :  3.4875627e-03  5.6926744e-03  5.5280855e-03
     5 : -4.5627113e-02  2.3074127e-02  2.8369073e-02
     6 : -2.5331585e-11  4.1946855e-12  6.3296936e-11
     7 :  1.1022355e-02 -7.7182573e-03  1.8341542e-02
     8 :  1.5991176e-02  1.3416119e-03  2.1014040e-02
     9 :  2.5291295e-10 -2.2523324e-10 -6.7697736e-10
    10 :  1.9652111e-02 -1.8592409e-02  1.8722373e-02
    11 :  2.8696979e-12 -4.2002858e-12 -9.8546522e-12
    12 : -1.1081693e-02 -2.4214037e-01  2.5928638e-01
    13 : -1.1415735e-02 -1.4008481e-02 -1.5672631e-02
    14 :  4.1843553e-04 -1.2283461e-03  2.3171387e-04
    15 :  7.6761490e-03  4.5989786e-03  8.6235063e-03
    16 :  1.6777921e-12  9.0648144e-13 -4.2364859e-12
    17 : -5.4053428e-08 -7.7429358e-08  5.1633592e-08
    18 :  1.0256423e-02  7.9974181e-03  1.5156207e-03
    19 :  2.1463166e-14  1.9432745e-14  2.6096736e-15
    20 : -2.2655302e-07 -4.7966805e-07  4.1694560e-07
    21 :  5.2856942e-04 -1.1658077e-02 -1.1796581e-02
    22 : -9.2993505e-03 -1.4818741e-02 -2.3644910e-02
    23 : -2.1065550e-13 -7.6683243e-13  4.8453068e-13
    24 :  6.7807353e-04  2.2362724e-02  3.1448719e-03
    25 : -3.2210410e-15 -3.3556808e-14  1.6227286e-14
    26 :  3.0108371e-02 -8.0668005e-04  2.5037296e-02
    27 : -2.2106568e-02  1.8103139e-02  1.6853075e-02
    28 :  4.7968646e-03 -2.0106482e-02  3.7729306e-02
    29 : -2.9359967e-03  5.2560332e-03  2.7489475e-02
    30 :  1.9302247e-02 -2.2500023e-02  3.5484215e-02
    31 :  8.1198388e-04 -5.7352227e-04 -1.8670807e-03
    32 : -3.4398862e-10 -1.6072524e-10  9.0405788e-10
    33 :  1.3244454e-03 -5.1381963e-03 -3.1479839e-03
    34 :  9.5411449e-16 -2.7652941e-15  2.9774275e-15
    35 :  5.0256996e-04 -9.1030349e-05 -1.5609831e-03
    36 : -3.1816081e-03 -8.9042797e-05 -1.4867199e-03
    37 : -1.1696741e-02 -1.5214094e-02 -1.0347449e-02
    38 :  7.1513061e-04 -1.2158372e-02  1.4862089e-02
    39 :  1.5233809e-02  3.1383873e-02  3.3866629e-02
    40 :  1.0548017e-02 -1.2783055e-01  1.9074114e-01
    41 : -2.0898910e-03  1.6801616e-02 -5.2985189e-02
    42 : -9.1863808e-14 -3.3305830e-14  7.9956278e-14
    43 : -1.1581368e-06  1.7751313e-06  9.5651404e-07
    44 : -5.7995704e-03 -9.5568078e-03 -1.7381158e-02
    45 :  9.1987985e-05 -5.0995212e-05  3.6008158e-05
    46 :  1.5331305e-04 -6.0826032e-05 -7.2745455e-05
    47 :  1.3364218e-09 -4.8358939e-10  1.0243327e-09
    48 : -1.2975417e-12 -3.8337320e-12 -1.1596045e-12
    49 :  1.9761777e-02 -1.9823865e-02 -7.6833085e-03
    50 : -5.9397909e-03 -4.0377849e-03  3.3710285e-03
    51 :  5.1674020e-03 -3.1698223e-03  3.9901152e-03
    52 :  2.8370297e-02 -2.9757956e-02  2.8606879e-02
    53 : -6.6935862e-12 -1.5984568e-11  5.0449772e-11
    54 : -6.1549251e-03  3.2088116e-03 -3.7961458e-03
    55 : -9.1429024e-04 -2.5035943e-03 -3.4749169e-03
    56 :  4.9896770e-03 -9.1433540e-04  9.8506108e-03
    57 : -4.7111109e-02 -3.7983136e-02  2.1153769e-02
    58 : -1.3580186e-02 -1.3313280e-01  1.1855551e-01
    59 : -2.1941016e-02 -2.2392632e-02 -1.8996092e-02
    60 :  5.3818275e-03  1.3151255e-04 -4.8177504e-03
    61 :  1.0417817e-02 -1.0351663e-03  3.7480198e-03
    62 :  2.4357907e-02  2.3160088e-02  3.1773049e-03
    63 : -2.3780870e-02 -2.3453746e-02 -1.0493751e-02
    64 :  2.0942144e-02 -4.1714764e-03  1.9321413e-02
    65 : -2.3192281e-03  2.3396381e-03 -2.9431644e-03
    66 : -2.0818374e-03  3.4832342e-03 -1.3879186e-03
