Number of elements 912
     0 :  5.5857292e-10  5.3956135e-10 -1.3302025e-09
     1 : -8.1859833e-05  1.6891540e-04  4.7657460e-06
     2 : -3.5631007e-03  1.6896990e-02 -2.7258752e-02
     3 :  2.3840862e-07  1.5804678e-06 -7.7838420e-07
     4 :  5.0660027e-02  4.2058633e-02  4.0474275e-02
     5 :  2.5897721e-02  8.6554074e-02  9.9164632e-02
     6 : -2.2348010e-18  7.1316229e-17 -5.1022026e-17
     7 :  4.3880193e-05  2.9595615e-04 -2.3144136e-04
     8 :  4.0874968e-04  1.0479156e-04  9.1291700e-05
     9 : -3.4948196e-15 -1.9223608e-15  1.0786159e-14
    10 :  2.1789129e-04 -9.6111385e-04  8.5862529e-04
    11 : -7.6472471e-18  3.2062300e-17  1.9506950e-17
    12 :  3.7429603e-02 -6.7126207e-01  8.8366608e-01
    13 : -1.7355089e-03 -3.5318453e-03 -2.3448569e-03
    14 : -5.0552723e-08  4.6426497e-07 -1.6049098e-07
    15 : -2.2391482e-03  3.6974264e-02  1.5402003e-02
    16 : -3.9610348e-18 -4.6334216e-18  1.2817469e-17
    17 :  1.0205679e-11  6.5593549e-12 -2.8314542e-11
    18 : -8.6377034e-04  1.5944499e-03 -6.6662988e-04
    19 : -9.0356604e-21  2.4209337e-20 -1.3741954e-21
    20 : -1.3931512e-11 -2.4638767e-11  5.7043255e-11
    21 :  4.3362121e-02  3.8418141e-02  3.3147417e-02
    22 :  1.5495140e-02  7.0898801e-04 -6.5050641e-03
    23 :  1.9207233e-19 -1.7275691e-19 -4.0128283e-19
    24 : -5.6414093e-05  2.4781252e-04 -9.4950935e-05
    25 :  1.5306358e-20 -3.9316806e-20  1.6901208e-21
    26 : -1.7734655e-05  4.1050597e-04 -8.7192152e-05
    27 : -1.5539283e-02  6.2968743e-02  5.6892604e-02
    28 :  7.5666895e-03  1.6293382e-02 -2.4795510e-03
    29 :  1.1288953e-05 -7.8907840e-06 -4.7736537e-05
    30 :  5.8139298e-04 -1.3671517e-03 -1.4658990e-03
    31 : -7.9121585e-07 -5.1233816e-07  1.8125911e-06
    32 : -1.4583327e-15 -1.1357189e-15  4.3338682e-15
    33 :  4.2834850e-03 -1.9123265e-02 -7.4737289e-03
    34 : -4.1456404e-22  4.3149391e-21 -3.0821294e-21
    35 : -7.6227030e-07 -1.0300965e-06  3.2843897e-06
    36 : -8.3530585e-03  1.5462640e-03 -6.3729870e-03
    37 :  1.5978480e-02  2.8522903e-04  3.5891593e-02
    38 :  4.2700756e-02  4.5978491e-02  3.2396815e-02
    39 :  1.5113767e-05 -4.5237472e-05 -7.1126983e-05
    40 : -4.7622933e-05 -8.1828122e-05 -3.4007782e-05
    41 : -4.6533907e-03  2.3252832e-02 -2.4252045e-02
    42 :  1.5544947e-20  2.3031304e-20  1.5209406e-20
    43 : -4.3909890e-12  4.4532604e-11  4.6615474e-11
    44 :  4.1394653e-02  3.5294786e-02  5.1205899e-03
    45 : -4.8883677e-08  2.0181815e-08 -6.2938297e-09
    46 :  8.5556686e-08 -4.3572790e-08  3.1579652e-08
    47 :  3.8667159e-15 -3.4760775e-15  6.6363824e-15
    48 :  1.0801228e-17  5.8499731e-18 -9.6189666e-18
    49 :  9.7300492e-04 -3.4829641e-03 -1.0112880e-03
    50 : -1.7597864e-02 -1.9609291e-02  9.7835128e-03
    51 : -2.8175312e-02 -6.3899311e-02 -4.7186651e-02
    52 : -4.5714309e-03  1.4097864e-02 -2.6570126e-03
    53 :  9.0896867e-17 -1.5124933e-17 -1.0669225e-16
    54 :  7.8864073e-03  8.9862821e-03 -2.5172440e-04
    55 :  1.0031994e-02  6.1855206e-03  2.9528359e-03
    56 :  3.8569875e-02  6.4862605e-02  6.3437717e-02
    57 : -1.0703250e-02 -7.4847024e-03  4.3796001e-02
    58 : -4.6669526e-02 -4.4281996e-01  2.6897158e-01
    59 : -4.0858327e-03 -4.4310660e-03  8.6765791e-04
    60 :  1.7838990e-02  2.3281750e-02  4.5303453e-02
    61 : -4.0413695e-02 -2.2171838e-02 -6.3364827e-02
    62 :  1.7544835e-04  2.2809105e-05 -1.2840634e-04
    63 : -1.1285780e-02 -1.6397994e-03  4.7626399e-02
    64 : -3.5275148e-04  4.8122553e-04  5.3610633e-04
    65 :  7.4007670e-06 -9.2965984e-06  1.0314331e-05
