Number of elements 912
     0 :  8.1346859e-24 -9.6594156e-22  1.0131762e-21
     1 : -3.2210226e-12  8.9203260e-12 -1.9840896e-12
     2 : -5.9924702e-01 -1.0112543e-01 -4.0724211e-01
     3 :  4.5978653e-15 -4.0953679e-15 -7.5575615e-15
     4 :  1.3618867e-01  1.3786138e-01  1.5904342e-01
     5 :  2.7642731e-01  1.6855595e-01  2.1791633e-01
     6 :  1.7135148e-33  5.8777399e-34 -4.1207068e-33
     7 :  8.0860736e-12 -8.3974521e-11  4.8719246e-11
     8 :  7.5448716e-11  1.0014332e-09 -4.3082175e-10
     9 :  2.8727143e-30 -6.4133721e-30  1.2809967e-31
    10 : -1.0157288e-10  2.3707506e-10 -1.0112804e-11
    11 : -4.1213721e-33  6.0712679e-33  2.7073323e-33
    12 :  1.2238837e-01 -3.3594789e-01  1.2138812e+00
    13 : -1.6585940e-07  5.8095862e-08 -2.0449799e-08
    14 :  1.0437978e-16 -2.0916718e-16  2.8590757e-17
    15 : -2.8261487e-09  5.5378949e-09  4.4527507e-09
    16 :  3.4304800e-35 -1.9565939e-34  1.1556012e-34
    17 : -3.1853278e-25  4.5835130e-24 -3.5744583e-24
    18 : -8.0533936e-10  2.9079753e-09 -6.6827599e-10
    19 : -6.8408957e-43 -5.3513386e-41  1.6522579e-41
    20 :  9.0278620e-25  1.4955199e-24 -3.3573484e-24
    21 : -3.6422582e-08 -3.3859352e-07  1.7813489e-07
    22 :  5.7036705e-07  1.5642083e-07 -2.7947150e-07
    23 :  3.6338289e-38 -5.8306851e-38  1.2374353e-37
    24 : -6.5932293e-12  2.2465685e-11 -8.8612278e-12
    25 : -8.2149994e-41 -2.3903075e-39  1.0906403e-39
    26 :  2.3577711e-11 -1.6090682e-11  1.1922634e-12
    27 :  1.0153780e-07 -1.4875034e-07 -6.0404287e-08
    28 : -2.2723609e-08 -8.1480945e-09  4.3147158e-09
    29 : -2.6680976e-13  1.9241028e-14  6.9008988e-13
    30 : -2.3924802e-10  5.5708481e-10 -3.0433520e-11
    31 :  1.1503392e-15 -8.9204023e-16 -1.5968000e-15
    32 :  3.9728329e-32  4.8023600e-32 -1.3239501e-31
    33 :  3.5393813e-06 -5.4694414e-06 -3.9017694e-06
    34 :  1.9759085e-41 -1.2084330e-41 -2.7990873e-41
    35 : -1.4775515e-15 -9.8677667e-16  4.6292273e-15
    36 : -4.5876698e-02 -1.7559282e-01  1.2523562e-01
    37 : -8.1934451e-05 -3.6135265e-05  3.0248792e-06
    38 :  5.2059317e-09 -5.7594085e-09  2.0452014e-08
    39 : -1.5340476e-12  4.2131018e-12 -5.6415506e-13
    40 :  1.4352601e-13 -1.0203558e-12  2.7608434e-13
    41 :  7.9113412e-08 -1.9401446e-07 -1.7438922e-09
    42 : -3.1544600e-39  3.1899609e-39  1.2461376e-39
    43 :  1.6226471e-22 -2.1713811e-22 -1.1766073e-22
    44 :  9.0500812e-06  1.2859809e-05 -3.8670866e-05
    45 : -6.8414686e-18  6.4662693e-18 -7.2355134e-18
    46 : -2.8679591e-19 -2.9466657e-19  8.8001111e-19
    47 :  9.2819417e-33  6.3394385e-31 -1.3340412e-30
    48 : -1.8179251e-35  4.7596510e-34 -1.9823075e-34
    49 : -1.4736143e-09 -4.2216653e-09  7.2585084e-09
    50 :  2.8340894e-07 -7.4114856e-06  3.1422393e-06
    51 :  5.0003153e-02 -1.9572199e-02 -1.6492480e-02
    52 :  3.2212163e-10 -1.7495873e-09  4.3339526e-10
    53 :  2.7353136e-32 -1.4193890e-32 -5.1292039e-34
    54 :  6.9255833e-08 -7.6395345e-08  2.9269874e-07
    55 : -5.3475016e-08 -3.9880878e-08  2.6453602e-07
    56 :  1.4390496e-01  2.1375313e-01  1.8203399e-01
    57 :  9.1413402e-09  2.4721914e-09 -6.6284818e-09
    58 :  1.0154233e-03 -4.9658722e-03  1.6131253e-03
    59 : -1.2293362e-09 -3.0993726e-10  3.7267414e-10
    60 : -1.9581213e-06  2.9989731e-06  3.7960553e-06
    61 : -6.2323437e-04  2.0026706e-03 -1.6479736e-03
    62 : -2.7238745e-11 -2.9416451e-11  2.5041201e-11
    63 : -1.9743246e-05 -1.2640416e-05  1.0737119e-05
    64 : -2.9622529e-11 -8.2993410e-12  7.6295596e-11
    65 : -6.8948886e-14  1.9877608e-13 -5.0439050e-14
    66 : -2.3164877e-15  6.6941453e-15 -1.0469223e-15
    67 : -1.2029882e-33  1.5211999e-34  2.3721729e-33
    68 : -3.8740669e-33  9.4408320e-33 -1.2532605e-33
    69 : -1.4489680e-33  1.2231650e-33  1.7680250e-33
    70 : -6.2829474e-18 -1.7142044e-19  1.4703097e-17
    71 :  1.0932020e-05 -7.1831217e-06 -1.0889696e-05
    72 :  7.3460601e-36 -1.8167848e-35  3.1490928e-36
    73 :  6.6689144e-05 -8.2509576e-05 -1.4937720e-04
    74 :  1.9666587e-25  5.0532214e-25 -3.4570492e-25
    75 :  7.7160509e-26  7.7526775e-26 -7.1337941e-26
    76 :  2.1429365e-36  4.6772862e-36 -3.0892445e-36
    77 :  4.8124770e-28 -1.1090228e-27  8.9112062e-29
    78 : -5.2161785e-31  1.1671129e-30  1.5772295e-31
    79 :  2.0793923e-22 -2.0550130e-22  2.4479787e-22
    80 :  2.7886134e-47  9.5310692e-47 -6.9157030e-47
    81 :  1.8890171e-30  8.4393289e-30 -5.1192715e-30
    82 :  2.2041941e-01 -1.6257347e+00  2.3933758e+00
    83 : -1.4008657e-41 -7.6081626e-43  2.9810349e-41
    84 : -1.1733782e-38  2.5676399e-38 -3.8760399e-39
    85 :  8.4325256e-02  3.1360733e-01 -3.9813387e-02
    86 :  2.6951386e-24 -2.7978769e-26 -2.5777587e-24
    87 :  1.7508751e-22 -1.5740173e-22 -2.0535935e-22
    88 :  1.8246227e-14  2.4478023e-14 -1.9376206e-14
    89 :  2.9568808e-04  1.0115915e-05 -2.3510148e-05
    90 : -8.1476855e-37 -2.4934024e-36  1.6364313e-36
    91 :  1.6580435e-01  1.5518128e-01  1.3166983e-01
    92 :  3.1577141e-18 -7.5875482e-18  2.5727279e-18
    93 : -8.1475569e-46  1.5341045e-46  3.5779846e-46
    94 :  2.2858659e-21 -4.5534631e-21  2.6751181e-21
    95 :  7.4352414e-34 -2.4652289e-34 -2.3978361e-34
    96 : -2.7319896e-16  1.4123585e-15 -2.4236325e-15
    97 : -3.4167050e-17 -2.2142246e-16  2.8458208e-16
    98 :  1.1843200e-01 -8.7185760e-02  8.8198358e-02
    99 :  2.5010654e-31 -8.5190962e-32 -4.2031040e-32
   100 : -2.1464972e-32  2.0138757e-32  8.8349285e-33
   101 :  4.1351683e-14 -1.5052429e-14 -1.1682207e-14
   102 :  1.8263810e-09  7.7690540e-09 -3.5861417e-09
   103 :  8.3567597e-43 -8.4494745e-43 -9.6504533e-43
   104 : -3.9269121e-19  2.9059890e-19  1.1077475e-20
   105 :  1.0532532e-09 -1.9922254e-10 -3.1209565e-10
   106 :  1.5875405e-12  5.2437536e-13 -3.8088122e-12
   107 :  1.2887477e-12 -6.4145473e-12  3.7060663e-13
   108 :  6.5013779e-12  1.1121075e-11 -3.9143324e-11
   109 :  4.1038805e-09  2.5487248e-09 -2.2329167e-08
   110 :  2.1114239e-05 -6.9861593e-05  1.7254810e-05
   111 : -3.5976543e-12 -2.3003487e-12  2.3224932e-12
   112 : -1.6147507e-29 -6.8486788e-30  4.2197710e-29
   113 :  2.3157407e-02 -6.4026479e-03 -7.3094398e-03
   114 : -2.0937533e-17  4.4069112e-18  1.5347248e-17
