Number of elements 912
     0 :  2.4489542e-19 -1.4186097e-19 -3.6971932e-19
     1 :  2.1094346e-11 -3.6445257e-11 -5.7189996e-12
     2 : -2.9837133e-01 -6.9566595e-03 -2.9381973e-01
     3 : -2.9276293e-14  4.2545963e-16  5.3213246e-14
     4 :  4.4911861e-02  1.3093473e-01  1.0322716e-01
     5 :  4.2245815e-01  2.2156379e-01  9.0431702e-02
     6 : -7.6580298e-31 -6.1320812e-30  7.7014799e-30
     7 : -5.5145069e-11  2.0418420e-10 -7.9656783e-11
     8 : -2.6659787e-09  4.3166433e-09 -1.9598353e-10
     9 :  1.4518498e-27  2.1760262e-28 -3.3219860e-27
    10 : -1.6760093e-09  3.0901861e-10  3.8480583e-09
    11 : -2.3977278e-30  2.6374503e-30  2.5523975e-30
    12 :  1.2234903e-01 -1.1890624e+00  1.8219834e+00
    13 : -2.6845981e-07 -2.0612643e-07  4.6864934e-07
    14 :  2.4356938e-15 -2.8047213e-15 -2.3729024e-16
    15 :  6.0025344e-08 -1.1919588e-07 -5.1593513e-08
    16 : -2.1191787e-32 -1.4132142e-31  1.7697735e-31
    17 :  1.6981103e-22  5.1739290e-22 -8.5929220e-22
    18 :  5.7705644e-09 -1.8388999e-08  5.3653996e-09
    19 : -1.5294385e-37 -2.0922406e-38  1.9323757e-37
    20 : -2.0008092e-22  1.1346631e-21 -8.1217894e-22
    21 : -1.4124886e-06  9.1371250e-07  4.1567765e-06
    22 :  2.1970753e-06  1.2245130e-06 -1.0154350e-06
    23 : -5.4301122e-35 -1.8032035e-35  1.7865864e-34
    24 : -1.3543291e-10  3.1954043e-10  5.1128899e-11
    25 :  1.5567013e-36 -6.7832756e-36  2.2371951e-36
    26 : -1.3827277e-10 -5.8401126e-10  2.7149356e-10
    27 :  9.3186067e-09 -7.5568900e-07  3.4934230e-07
    28 : -5.0164688e-08  1.1923100e-06 -5.2337150e-07
    29 :  2.6724818e-12  2.2915203e-11 -2.8240298e-11
    30 : -1.7577144e-11 -3.0438214e-09  3.2783312e-09
    31 :  1.7842341e-14 -3.0952207e-14 -1.0238374e-14
    32 :  2.9864294e-29  3.2325891e-29 -9.3666968e-29
    33 :  4.1259013e-06 -1.1290537e-05 -3.0113406e-05
    34 :  4.5272631e-38 -3.4710373e-38 -5.8068189e-38
    35 : -1.4037727e-14 -5.1109841e-14  1.0577750e-13
    36 : -1.5492436e-01 -1.7767839e-01 -1.1216522e-02
    37 :  4.1381288e-04  2.2735101e-04 -2.5929354e-04
    38 : -5.9896200e-07  2.7414774e-06 -7.7637633e-07
    39 : -1.3733352e-11  4.5337563e-12  3.8123629e-11
    40 : -1.2759405e-12 -3.6233085e-12  1.1252607e-13
    41 : -5.4599197e-08 -8.4372650e-08 -2.8478911e-07
    42 : -4.2967148e-36 -2.8569896e-37  5.7576278e-36
    43 :  3.9621786e-20 -5.3745827e-20 -2.9214376e-20
    44 : -9.9496140e-06 -9.9821805e-05  9.1421814e-05
    45 : -5.7379052e-16  1.5017325e-16  2.4364298e-16
    46 :  1.3851267e-16 -1.2132771e-16  1.3023585e-16
    47 : -6.5749987e-29  3.6626356e-28 -7.1297406e-28
    48 : -5.1990343e-32 -1.1051211e-31  4.3411031e-32
    49 : -2.0512923e-08  4.1039160e-08  7.0117271e-09
    50 : -1.0836209e-05 -2.5340289e-05  6.5742162e-06
    51 :  1.2455403e-01 -3.6950123e-02  3.0028837e-03
