Number of elements 912
     0 : -7.4669848e-11 -3.9716124e-12  1.5640493e-10
     1 :  1.3592937e-05 -2.9612270e-05 -2.3432609e-06
     2 :  6.0907159e-02  2.7651319e-02  2.9302075e-02
     3 : -2.9237128e-07  8.0067207e-08  5.7932134e-07
     4 :  3.4213974e-02  7.9238238e-04  1.1474725e-02
     5 : -1.5382910e-01  8.8804102e-05  8.4186727e-02
     6 :  9.1622134e-19 -2.9615862e-18  5.1877693e-19
     7 : -2.2809085e-05  1.7712031e-05  3.6909087e-06
     8 :  1.7942340e-05  1.7488896e-04 -9.2985030e-05
     9 : -3.4848753e-17 -1.5244318e-16  2.0566179e-16
    10 : -8.8339100e-05  4.4741632e-04 -1.8782555e-04
    11 : -2.1548281e-18  3.5609400e-18  2.4008100e-18
    12 : -3.7426185e-02 -2.8665247e-01  3.4769708e-01
    13 : -3.0518621e-03  1.8020461e-03 -2.7928721e-03
    14 :  1.6479578e-08 -6.6837401e-08  1.2805580e-08
    15 : -1.4572051e-03 -5.1347253e-04 -3.4211399e-03
    16 : -7.8136230e-20 -4.2529317e-19  4.8434321e-19
    17 : -5.3898812e-13 -6.1468400e-13  2.7764155e-12
    18 :  2.2201322e-04 -7.7446886e-04  1.2054321e-04
    19 : -4.2283699e-23 -1.0837999e-22  2.2275911e-24
    20 :  8.3617706e-13 -1.3359616e-13 -1.8041117e-12
    21 :  6.0003739e-03  2.8373860e-02  5.4325342e-02
    22 : -4.9307458e-03 -4.1982518e-03  2.2317727e-04
    23 : -1.2166038e-21  3.7874047e-21  7.7298874e-21
    24 :  5.6297090e-06 -3.8975879e-05  2.8778052e-07
    25 : -1.5603615e-22  3.2456003e-22 -8.3493921e-23
    26 : -9.5277803e-06 -6.1733532e-05  7.3437847e-06
    27 : -9.2979571e-03  1.5071887e-03  1.4110083e-02
    28 : -1.9366404e-03  2.6483961e-03 -2.8961313e-03
    29 : -2.4214205e-07  3.3366478e-06  9.7162349e-07
    30 :  2.4848659e-04 -7.4085172e-04  3.1388162e-04
    31 :  9.9778830e-08 -2.6237297e-08 -1.7205436e-07
    32 :  3.8364478e-17  2.3688465e-17 -1.0391912e-16
    33 :  7.4186976e-03  1.2753239e-02  1.1534707e-02
    34 :  1.0568314e-23 -2.4339076e-23 -3.0834846e-24
    35 :  6.5849322e-08  5.1633901e-08 -4.3444272e-07
    36 : -2.3515757e-03  1.8672917e-02 -2.4987667e-02
    37 :  4.1711714e-02  4.3454812e-02  3.7211053e-02
    38 :  5.3584696e-03  5.0937140e-02 -1.4373505e-02
    39 : -2.2341784e-07  2.2291260e-06  7.4580054e-06
    40 :  5.0235613e-06  1.0867874e-05  1.2994297e-06
    41 :  5.3657295e-05 -8.5909119e-03 -3.2311714e-04
    42 : -1.9664725e-22  2.1366450e-22 -7.1525431e-23
    43 : -6.4079130e-12  6.4009437e-12  5.1143533e-12
    44 :  2.7384848e-02  3.4637536e-02  5.0979837e-02
    45 : -3.2060492e-09  4.9627171e-10  3.2424966e-09
    46 : -7.7684132e-09  3.9247766e-09 -3.5327856e-09
    47 : -1.3939966e-16  8.6196035e-17 -1.3229405e-16
    48 :  1.7788516e-19  2.3279624e-19 -1.0845028e-19
    49 :  9.9960923e-05 -3.1728061e-04  5.1268759e-04
    50 :  1.8448854e-02  1.3141326e-02  6.6145362e-03
    51 : -1.0376584e-01 -4.4038968e-02 -8.9999664e-02
    52 :  7.8606769e-04 -1.6972008e-03  2.3619531e-04
    53 :  1.4528471e-17 -3.5634267e-18 -7.7472819e-18
    54 :  7.3017487e-03 -2.1618188e-04  6.5806209e-03
    55 :  4.5976179e-04  3.8803167e-04  6.7802410e-03
    56 : -8.0914917e-03  5.0689596e-04 -3.6368902e-02
    57 : -1.2087627e-03  7.1668165e-04 -5.7085826e-03
    58 : -6.1615344e-02 -5.7460045e-01  5.2176361e-01
    59 :  7.2676865e-04  7.1948090e-04 -8.9259649e-05
    60 : -8.3829343e-03 -2.5590615e-03  2.4816565e-02
    61 :  1.2665009e-03  4.1117018e-03 -1.3142247e-02
    62 : -5.9159266e-05 -2.3902131e-05  3.2708261e-05
    63 :  5.2369972e-02  5.2835082e-02  2.9615254e-02
    64 :  2.6067462e-05 -7.2820641e-06 -8.8569896e-05
    65 : -6.2626701e-07  4.2206379e-06 -2.1965004e-06
    66 : -5.9756740e-08 -1.4998411e-08 -4.1459713e-08
    67 : -4.7788810e-18  3.8461185e-18  9.1465756e-18
    68 :  4.1474779e-19 -7.0455630e-19 -1.2610168e-20
    69 : -5.6116953e-18  5.7638975e-18  8.0669031e-18
    70 : -1.0398111e-09  2.1489157e-09  1.5512194e-09
    71 :  1.0827965e-01  3.3169929e-02  6.2149543e-02
    72 :  3.5722814e-21 -1.3822944e-20  3.2601414e-21
    73 :  7.3101525e-02  1.2540715e-02  9.2630993e-03
    74 :  8.2385890e-14  4.9427821e-13 -2.8511002e-13
    75 : -7.1876715e-15 -4.6748006e-14  3.3254501e-14
    76 :  8.0509321e-21  5.2257937e-20 -2.1694052e-20
    77 :  1.0075207e-14 -4.7721950e-14  4.4456544e-15
    78 : -2.5337750e-17  1.2085480e-16 -1.9644282e-17
    79 : -1.4418630e-11  9.2513320e-12 -1.5576349e-11
    80 : -6.8188985e-28 -2.3844968e-28  7.4461529e-28
    81 :  1.1601361e-17  7.9877184e-16 -3.8857900e-16
    82 :  1.9127912e-01 -6.9749062e-02  5.6458002e-01
