Number of elements 912
     0 :  1.1247142e-05  1.2359592e-05 -2.9369487e-05
     1 : -1.1028187e-02  2.8096571e-02  3.1399546e-02
     2 : -1.7619386e-02 -7.7868168e-03 -1.6380468e-02
     3 :  1.4690082e-03 -9.1442176e-04 -3.6003752e-03
     4 : -1.0456432e-02 -4.5224383e-03 -7.6665681e-03
     5 : -3.6443782e-02  8.8837034e-03  8.4360496e-03
     6 : -1.0505441e-11  8.6086070e-11 -1.4433394e-11
     7 :  6.6562487e-03 -3.8331218e-02  4.3125521e-02
     8 :  1.2933830e-02 -1.4989007e-02  2.0182137e-02
     9 : -3.4030530e-10 -1.1767214e-09  9.6292780e-10
    10 :  1.1546392e-02 -3.0449755e-02  7.6328512e-03
    11 : -1.1724992e-11  3.7345130e-11 -4.9896579e-12
    12 : -1.6196827e-02 -1.8825276e-01  1.6479421e-01
    13 : -2.9127422e-03 -1.6185912e-02 -1.1130966e-02
    14 :  4.2056284e-04 -1.9813115e-03  2.2508674e-04
    15 :  7.7557499e-03 -2.0578809e-03  9.6744564e-03
    16 :  3.3009484e-12 -3.3144669e-12 -9.8976437e-12
    17 : -4.2679953e-09 -5.0741718e-07  6.4383831e-07
    18 :  1.5135364e-02  5.4047037e-03  5.0706899e-03
    19 :  2.0680400e-13 -5.1686982e-13  1.3742366e-13
    20 : -1.2326142e-06 -9.8388683e-07  3.6870412e-06
    21 : -4.5327563e-03 -1.0436780e-02 -1.0426502e-02
    22 :  2.2964593e-03 -1.0152650e-02 -1.9164707e-02
    23 : -1.5010580e-12 -1.9228455e-12  8.1052370e-12
    24 :  7.7648702e-03  1.8715974e-02  9.7052164e-03
    25 : -3.3284331e-14  9.7079918e-14 -3.6585086e-14
    26 :  1.5491472e-02 -2.5954457e-02 -3.6734588e-03
    27 :  8.5454077e-04  1.5851091e-02  1.2526863e-02
    28 : -2.2292930e-03 -4.2197174e-02  4.2941178e-02
    29 :  5.9657467e-03  1.4270224e-02  2.5350579e-02
    30 :  1.0074999e-02 -1.4193176e-02  2.0231815e-02
    31 :  2.7934234e-04 -1.3254221e-03 -1.6558734e-03
    32 :  5.4192773e-10  3.6194568e-10 -3.7561406e-10
    33 : -3.9200909e-03 -5.3709457e-03 -5.0711519e-03
    34 :  1.3385129e-14 -3.3858054e-14 -2.3196516e-15
    35 : -1.6891954e-04 -1.5445575e-03 -2.6817352e-03
    36 : -1.0047433e-02 -1.0300733e-02 -9.0237019e-04
    37 : -4.8714877e-03 -5.4011153e-03 -1.2709952e-02
    38 : -5.1245575e-03 -1.4768672e-02  7.8447056e-03
    39 :  3.0414465e-02  2.1124293e-02  7.9665592e-03
    40 :  1.0220830e-03 -2.0423831e-01  2.4833392e-01
    41 :  1.3907531e-03  7.3159282e-02 -9.5826314e-02
    42 : -9.2204883e-13 -5.4026445e-13  3.7693671e-13
    43 : -1.5033855e-06  3.1988235e-06  2.4394884e-06
    44 : -1.3334237e-02 -1.2128524e-02 -7.8963812e-03
    45 :  1.5371976e-04 -5.7124534e-05  1.2399412e-04
    46 :  3.8208130e-04 -6.1490845e-05  3.4899265e-05
    47 : -1.1862353e-09  2.2495946e-09 -2.3063321e-09
    48 : -5.9882045e-12  2.3201520e-11 -1.3270810e-11
    49 :  1.3128324e-02 -2.1554778e-02 -1.7168759e-02
    50 : -8.0588363e-03 -3.7704912e-03 -2.9244198e-03
    51 :  8.1467727e-03  1.0053732e-02  1.6079852e-02
    52 :  1.4582856e-02 -1.6338365e-02  1.7049928e-02
    53 :  1.3175511e-10 -5.1130266e-11  5.0395696e-11
    54 : -7.8102644e-03  3.0432019e-03 -6.0771019e-03
    55 : -1.2793902e-03 -3.7995196e-03 -5.4585300e-03
    56 : -1.5166343e-03 -1.1040475e-02  3.0073917e-03
    57 : -2.2384575e-02 -1.9240975e-02  2.7592158e-02
    58 : -4.6936887e-03 -9.1767911e-02  1.2014727e-01
    59 : -1.1246866e-02 -7.4884874e-03 -2.2138705e-02
    60 :  1.8993145e-03 -1.6856472e-03 -1.2720188e-02
    61 :  1.0505720e-02  3.4075184e-04  3.4798023e-03
    62 :  1.5009573e-02  1.8011367e-02  1.3687330e-02
    63 : -6.0722468e-03 -9.5516132e-03 -2.0937311e-02
    64 :  3.5244114e-02 -3.0083328e-02 -5.6965532e-03
    65 :  3.6510213e-04  1.0764944e-02 -2.7374431e-03
    66 : -1.9560465e-03  9.9196681e-03 -3.2969337e-03
    67 : -5.5666746e-11 -8.5436129e-11  2.0513220e-11
    68 : -2.8236533e-11  1.3858807e-10 -4.2250004e-11
    69 : -2.9159813e-11 -4.6027004e-11 -4.0605848e-11
    70 : -1.2351814e-04 -3.7997931e-05  1.2063117e-04
    71 : -2.4380413e-02 -1.3852481e-03 -1.3618724e-02
    72 :  1.2317018e-12 -4.3579236e-12  1.0713499e-12
    73 :  1.6065605e-03 -6.7952789e-04 -5.3163744e-03
    74 :  1.6025272e-06  1.0648273e-06 -7.6913441e-07
    75 : -1.0298051e-07  6.1947068e-08  1.1703796e-07
    76 :  9.2196103e-13 -5.4935037e-12  1.4043393e-12
    77 :  1.8129240e-08  7.1190999e-08  1.7917863e-08
    78 : -1.1766028e-10  1.3644069e-10 -2.7410512e-10
    79 :  4.7936756e-06 -1.6876834e-06  5.6019219e-06
    80 : -2.3330529e-18 -7.1693400e-17  2.6213541e-17
    81 : -1.0706698e-08 -1.2619258e-08  1.0771445e-08
    82 : -2.3673600e-02 -6.0812536e-02  3.1206131e-03
    83 : -9.0609047e-16 -1.9707177e-15 -1.9731546e-16
    84 :  2.3289286e-13 -4.6342460e-13  5.0833648e-14
    85 : -4.0801308e-03  1.0706768e-01 -1.4747375e-01
    86 : -4.1538410e-07 -2.4804673e-07  9.5749101e-07
    87 : -1.2255630e-06  3.1595099e-06  2.0981595e-06
    88 :  2.1620061e-02  3.7723472e-02  9.2620269e-03
    89 :  1.1794153e-02 -3.8401111e-03 -4.8368242e-03
    90 :  3.2789871e-12  5.8696101e-12 -3.8598201e-12
    91 : -9.3258288e-03 -3.7759316e-04 -4.4289938e-03
    92 : -1.6668832e-04 -7.7784157e-04  5.5135249e-04
    93 :  5.6139968e-16 -5.7121283e-17 -2.5249046e-16
