Number of elements 912
     0 :  1.6716522e-07  1.6681888e-07 -4.3435657e-07
     1 :  1.6297466e-03 -2.4510425e-03 -3.9282603e-03
     2 :  1.5554049e-02  5.0713168e-03  9.2707780e-03
     3 : -1.1727248e-04 -3.9463283e-06  2.5004321e-04
     4 : -5.6479281e-03 -1.3139053e-02 -1.2863947e-02
     5 : -5.3146481e-02  5.4526930e-03  3.9663749e-02
     6 : -3.5078223e-14  1.9371731e-13 -2.4285582e-14
     7 : -6.6521608e-03  1.0134227e-02 -5.4587351e-03
     8 : -1.3963614e-03  1.5149141e-02 -4.8530525e-03
     9 : -2.6611315e-12 -4.8044374e-12  9.0628601e-12
    10 : -4.6227189e-03  2.4347181e-02 -1.0106089e-03
    11 : -2.9250858e-14  9.1519222e-14  2.2357184e-15
    12 : -3.8198000e-03  2.1983661e-02 -2.6972051e-02
    13 :  1.6617212e-02  2.8774703e-02  1.9662602e-02
    14 : -6.2875585e-06  1.8756404e-05 -9.4967971e-06
    15 :  1.8679477e-02 -5.3977350e-03  3.8901666e-03
    16 :  4.1606128e-15 -9.3279306e-15 -7.1552432e-15
    17 :  1.8201151e-09 -1.7696648e-09  3.1127501e-09
    18 :  2.7969167e-03 -7.3448213e-03  3.1374700e-03
    19 :  1.0224956e-16 -1.0470635e-16  7.7584360e-18
    20 : -9.9413736e-09 -8.5310062e-09  3.0686242e-08
    21 : -8.7409112e-03 -6.2147036e-03 -1.4044023e-02
    22 : -4.8258930e-03  1.6377086e-02  2.6275650e-02
    23 : -2.4213795e-16 -3.1332987e-15  4.4151200e-15
    24 :  5.8777633e-05 -2.6758852e-03 -7.7130883e-04
    25 : -2.3042974e-17  1.4527207e-17  2.5156792e-18
    26 : -3.7093961e-03  6.9296618e-03 -4.6343950e-03
    27 :  1.7952211e-02 -6.8230242e-02 -5.4057009e-02
    28 : -6.5978954e-03  5.9480626e-03 -2.3066727e-02
    29 :  7.4538564e-04  4.7832826e-05 -2.9906390e-03
    30 :  1.7759223e-02  4.9636964e-02  2.3659086e-03
    31 : -5.7644573e-05 -3.2593256e-05  1.1418487e-04
    32 : -1.1654974e-12 -5.6687754e-13  4.2344089e-12
    33 :  6.0966629e-03  1.5965966e-02  9.1713954e-03
    34 :  9.3468603e-18 -2.3919431e-17 -2.5102105e-18
    35 : -3.9325569e-05 -7.6608500e-05  4.5727636e-05
    36 :  1.3951671e-02  7.8014816e-03  1.1297220e-02
    37 : -3.3463618e-03  1.0662066e-02 -1.5664207e-02
    38 : -7.7929731e-03 -2.1000564e-02 -7.3559140e-03
    39 :  5.8033998e-04 -3.1915317e-03 -4.6084223e-03
    40 : -2.8529850e-03  3.2003750e-03 -1.1017763e-02
    41 : -1.1220566e-02 -1.3281232e-01  1.3901786e-01
    42 : -5.1193514e-16  3.6336292e-17  2.1949849e-16
    43 : -7.8920870e-09  2.1898979e-08  2.0031327e-08
    44 : -1.9919507e-02 -1.5993393e-02  9.5469619e-03
    45 : -3.6061479e-06  1.6345459e-06  1.8619230e-06
    46 :  8.9079488e-06 -2.9564107e-06  2.8397884e-06
    47 :  3.6512380e-12  8.3336493e-13  1.4925945e-12
    48 : -1.4485671e-15  3.6551227e-14 -2.7353616e-14
    49 : -3.8863041e-03  2.9240798e-02  2.1932649e-02
    50 :  2.1674359e-02  1.3677524e-02  2.6395936e-03
    51 :  9.7514426e-03  1.5603617e-02  9.1067192e-03
    52 :  1.1435017e-02  3.9912224e-02  1.1786808e-02
    53 :  3.1659591e-13 -1.4288751e-13  4.5705616e-14
    54 : -6.5464534e-03 -4.9760804e-03  5.9444615e-03
    55 : -8.6066053e-03 -5.2252550e-03  2.9808893e-03
    56 : -1.3848790e-02 -1.0431683e-03 -1.1249002e-02
    57 :  3.0454399e-02  2.1050117e-02 -5.8786665e-02
    58 :  2.2593538e-02 -3.1505455e-01  3.3858760e-01
