Number of elements 14133
     0 : -3.4280649e-67 -2.0676852e-67  8.1946805e-67
     1 : -1.1873156e-66  4.4791293e-68  3.4876370e-66
     2 :  5.3939469e-35 -2.0105645e-35 -1.0737010e-35
     3 :  1.4418360e-72  1.1204966e-72 -3.7531328e-72
     4 :  3.3076190e-26  3.5595491e-27 -7.0762838e-26
     5 :  1.1554992e-39  8.1229929e-40 -3.3577739e-39
     6 : -2.6670119e-68  2.8586780e-67 -2.7790095e-67
     7 :  3.2930323e-25 -1.5100773e-25  2.8187736e-25
     8 : -8.7044578e-19  8.2004873e-19  3.2413778e-18
     9 :  2.5464562e-62  1.6917344e-61 -6.6975122e-62
    10 :  4.4026422e-75  1.8636938e-74  4.2759524e-74
    11 :  2.0873416e-26 -4.9166295e-26  1.5373449e-26
    12 :  7.0550412e-25  4.8587373e-25 -1.9488900e-24
    13 :  4.0744449e-25 -3.2522927e-26 -1.1155381e-25
    14 :  4.1124851e-80 -5.1692532e-80 -3.1432545e-80
    15 : -1.3204613e-107 -2.4897797e-106 5.1885865e-106
    16 :  4.2583543e-14 -4.9372736e-14 -3.2968862e-15
    17 : -3.7618263e-14  1.3308444e-13  1.1969808e-14
    18 : 1.8393993e-104 -6.4207646e-105 -4.5761888e-105
    19 :  7.2712449e-21 -4.2889621e-22 -2.0056527e-20
    20 : -5.5765262e-03 -5.1827335e-03 -6.3156896e-03
    21 : -5.9399634e-45 -2.1878560e-42  8.6747079e-43
    22 : -2.0060328e-14  4.3741481e-14  3.7506464e-14
    23 :  4.6445064e-01 -3.8270395e-01  1.8056052e-01
    24 : 8.6385780e-144 4.6451783e-144 -6.6226418e-144
    25 : -1.4740441e-68  1.0861880e-67 -4.5573623e-68
    26 :  6.5647646e-15 -2.3825124e-15 -1.4521871e-15
    27 : -2.6810464e-27  1.1883926e-27 -8.8699347e-28
    28 : 5.3423459e-123 -5.0209987e-122 2.2363330e-122
    29 :  2.4825417e-01  4.9497044e-01  4.7059470e-01
    30 : -1.7603109e-25  1.3165246e-25 -4.1062272e-25
    31 : 7.4251020e-171 -1.0851743e-170 4.6888215e-171
    32 :  9.9879004e-40  1.3597921e-40 -5.5112974e-40
    33 : -1.2191025e-212 1.9227555e-213 3.7001956e-213
