Number of elements 14133
     0 : -2.0209220e-53 -7.9764291e-53  1.2870015e-52
     1 : -1.6522258e-52  4.2418472e-52  3.7486183e-52
     2 : -1.3871040e-28 -2.6416716e-28  1.9537560e-28
     3 :  2.3933082e-57  3.5314351e-57 -1.0137693e-56
     4 : -1.6027507e-21  2.4152187e-21 -7.2161515e-22
     5 :  2.1228852e-31 -2.0076732e-31 -3.5856946e-31
     6 :  1.2790761e-52  4.3078282e-52 -1.5402845e-52
     7 : -2.5549534e-20  2.3340898e-21 -2.4362208e-20
     8 : -3.4845451e-15  3.6975943e-15  1.3613957e-14
     9 : -1.5937076e-48  2.5014466e-48  4.3619960e-49
    10 : -1.0902649e-60  7.8119615e-59  2.7723481e-58
    11 :  1.0711860e-21 -2.5591605e-21 -2.3367711e-21
    12 : -1.6078155e-20 -1.0810071e-20  9.5697042e-20
    13 : -1.6118298e-20 -1.0294376e-20 -2.6856272e-21
    14 :  1.2053562e-64  1.0100732e-63 -1.2679673e-63
    15 : -9.2374499e-87 -1.7026620e-85  3.6236323e-85
    16 : -3.1271787e-10  2.0420760e-09 -6.1670023e-10
    17 :  4.9854040e-10 -1.3522978e-09  1.2271469e-10
    18 : -8.0732029e-82  3.4586901e-82  1.4819116e-82
    19 : -4.6186535e-16  3.1326759e-16  1.7029092e-15
    20 :  6.9966259e-02  7.6843052e-02  1.2223012e-01
    21 :  1.1483133e-35 -3.2961516e-34  1.4011705e-34
    22 : -1.5677824e-11  3.3156258e-11  5.1663277e-11
    23 : -2.5320456e-01 -5.9570971e-02 -8.2534055e-02
    24 : -5.2197728e-115 -2.6532475e-115 3.9054942e-115
    25 :  2.6166860e-53  2.2411875e-52 -1.0961762e-52
    26 : -1.6733149e-11  1.6689526e-11  5.8608051e-12
    27 :  5.4828946e-22 -2.2485759e-22  1.2806761e-22
    28 : 3.6642450e-101 -1.3127708e-100 4.6690478e-101
    29 :  1.1057521e-01  1.0233223e-01  1.0373238e-01
    30 : -5.5347856e-21 -1.9634481e-20  7.0402022e-20
    31 : 1.3093082e-137 -2.5105177e-137 1.3214382e-137
    32 : -3.5677954e-32  9.4225316e-33  1.1630880e-32
    33 : -3.2322094e-170 8.4918656e-171 1.1818790e-170
    34 : -1.0417645e-168 1.4677460e-168 -2.0028299e-168
    35 : 6.9209795e-106 -1.7439854e-106 -1.2649563e-105
    36 :  5.9115306e-01 -2.8371930e-01  6.2224755e-01
    37 : -1.2964542e-08 -6.3025601e-09 -1.7312764e-08
    38 : -5.9892847e-96  9.4144411e-95 -6.0960893e-95
    39 : -1.0845777e-76 -4.0006156e-77  2.5667117e-76
    40 : -4.5390489e-80  3.6973595e-81  1.9189294e-80
    41 : -1.9827713e-16  6.5349610e-16  3.9844160e-16
    42 :  7.6278514e-02  7.5363065e-02  6.8117750e-02
    43 : 4.2795265e-106 3.1305918e-106 -3.5332791e-106
    44 : -8.6279247e-95  1.5094583e-94 -3.1772331e-95
    45 :  6.6322866e-81 -6.6571115e-82 -4.4385608e-81
    46 :  1.5646978e-01  1.2317953e-01  1.1540612e-01
    47 :  3.6313659e-37 -2.5227453e-37  2.8036508e-37
    48 : -1.5102867e-44  1.5197643e-44  1.8642493e-44
    49 : -5.2366983e-24  8.3498918e-24  2.3839790e-24
    50 : -7.7347328e-01  1.0280430e+00  2.2842924e-01
    51 : -1.3161847e-01  4.1782665e-02  8.1521436e-02
    52 :  3.5743089e-31 -3.4860355e-30  2.6028135e-30
    53 : -2.3847546e-33  7.5560408e-34  6.4784232e-34
    54 : 2.3914010e-137 1.7785126e-138 -3.8226738e-137
    55 : -9.1377097e-47 -2.4456629e-46  1.5958392e-46
    56 :  4.6568924e-30  2.8662838e-30 -2.3120402e-30
    57 : -9.4853416e-151 1.2461566e-150 8.3606017e-152
    58 :  5.7148134e-62 -7.1236203e-62 -4.8684756e-62
    59 :  2.6703720e-18  1.8071361e-17 -1.0636838e-17
    60 :  8.4579773e-35  8.7779850e-35 -2.7385641e-34
    61 : -8.6176455e-58 -3.4342676e-58  2.1859673e-57
    62 : -1.6382935e-50  5.1821948e-48 -4.2430301e-48
    63 : -5.8089306e-149 4.4887393e-149 6.5915397e-150
    64 : 5.0494194e-166 -4.7833369e-166 -1.6661288e-166
    65 : -1.9114466e-43  1.5240105e-43  1.3233963e-43
    66 : 9.0004751e-156 -1.9982773e-156 -2.9693463e-156
    67 :  5.7854458e-31  1.4251751e-30  3.9394148e-31
    68 :  1.5887571e-16 -2.7824909e-17 -3.5235976e-16
    69 : -2.2508313e-07 -3.9284975e-06 -1.7209314e-06
    70 :  6.4223893e-16 -2.0164275e-16 -2.7123372e-16
    71 : -6.6036229e-127 6.0939134e-128 1.8920864e-126
    72 :  2.3723902e-55 -2.5990189e-55  1.2343447e-54
    73 : -2.0550159e-37  2.8141859e-37 -1.8806549e-37
    74 :  8.8442410e-31 -1.3836499e-30 -1.1199714e-30
    75 : 1.5488652e-148 6.1205048e-149 -1.0574208e-148
    76 : -1.8109523e-172 2.0919865e-172 1.5641081e-172
    77 :  9.9829192e-02  1.0459038e-01  1.1188347e-01
    78 :  3.0840480e-74 -3.8770897e-74  4.9768009e-74
    79 :  2.9148937e-17  7.5507895e-17 -9.9729428e-17
    80 :  4.7122385e-09 -9.4060926e-09 -5.3579074e-08
    81 : -3.4750614e-162 5.7917555e-162 1.2593683e-162
    82 : -8.3588170e-105 4.2749951e-105 1.5378691e-105
    83 :  3.0506743e-47 -4.2149137e-47 -2.9178957e-47
    84 :  4.9672621e-13 -2.5283177e-12  3.0399812e-13
    85 : 1.3881943e-110 -1.5475298e-110 -1.3315808e-110
    86 :  5.8057927e-17  5.4712659e-16  3.9368376e-16
    87 : -1.0586688e-81 -4.0168933e-81  4.9107496e-81
    88 : -1.1759091e-25 -6.3941939e-25  2.4973763e-25
    89 : -9.4582745e-85  6.1329676e-84 -2.5330540e-84
    90 :  1.3217240e-55 -6.1069048e-55  2.0985718e-55
    91 :  3.7931294e-13  2.7730847e-12 -1.4588560e-12
    92 : -1.6947134e-57  2.5295206e-55 -2.4894917e-55
    93 :  1.2042792e-40  6.1016265e-41 -2.1798439e-40
    94 : -1.9917122e-121 5.7435475e-121 -1.7888298e-121
    95 : 2.0120985e-127 -3.1453019e-127 -5.1776888e-128
    96 :  7.0150573e-22 -9.3067973e-22 -6.8458855e-22
    97 : -7.7269097e-33 -8.3774033e-33  4.3583721e-33
    98 :  5.1072661e-21 -2.7195996e-21 -7.8580484e-21
    99 : -3.0563332e-35 -1.2785445e-35  7.0016775e-35
   100 : -1.5114889e-105 1.6725634e-105 -1.9337303e-105
   101 : -4.9089314e-33 -4.2922231e-34  2.3002183e-33
   102 : -2.0850757e-51  3.4093246e-51 -5.8903376e-52
   103 :  2.8780278e-71  2.7527161e-71 -2.6162619e-71
   104 :  1.1840841e-12 -5.3877261e-13 -2.1183769e-12
   105 : -1.6551913e-97  3.6104996e-97 -1.6604187e-98
   106 : 4.3067413e-116 -2.8481299e-115 1.8097237e-115
   107 :  2.1607844e-23 -8.7849320e-23 -4.5350967e-23
   108 :  3.5570260e-20 -1.5430689e-20  1.4792215e-19
   109 : -3.1323710e-128 1.9872781e-128 5.7547187e-129
   110 :  8.8454541e-20  5.6782026e-20 -2.1215560e-19
   111 : -1.9906894e-66 -8.1484984e-67  1.2782472e-66
   112 : -1.5110419e-66  1.9980756e-66  1.2743939e-66
   113 :  1.0085657e-54 -5.1900962e-54  8.6586651e-54
   114 :  1.1768973e-83 -4.3899518e-84  1.3984444e-84
   115 : -6.6222907e-13 -5.3091921e-13 -2.1299279e-12
   116 :  1.2399064e-43 -5.3526797e-45 -5.4765824e-44
   117 :  3.4029735e-66 -1.3490134e-66 -1.2337399e-66
   118 :  2.1630269e-17  6.7644961e-18  2.9423284e-17
   119 : -2.5281097e-76  6.3729525e-76 -1.8334727e-76
   120 : -7.4467128e-57  3.1590470e-57  1.6821197e-57
   121 : -1.6045448e-02  4.6410677e-03  1.6349421e-02
   122 : -6.0451476e-11 -3.5127813e-11 -5.5537303e-12
   123 :  8.1048177e-35  1.5499045e-35 -2.2118384e-35
   124 : -9.8389766e-111 3.0640065e-110 -1.0092552e-110
   125 : -1.9175835e-70  4.2177789e-70 -9.5360009e-71
   126 :  2.7890539e-06  5.1143579e-05  7.1157717e-05
   127 :  4.0439360e-23  1.7446889e-23 -1.4514650e-23
   128 : 2.0878395e-109 -2.7389082e-109 2.9912500e-110
   129 :  1.0612788e-05  7.5925309e-05 -1.0889061e-05
   130 :  8.4527025e-90  4.2550293e-90 -2.1445052e-89
   131 :  4.8205214e-31  6.7144851e-31  4.7833426e-31
   132 :  4.0898040e-07  2.8669042e-05  2.7159058e-05
   133 : -3.8420297e-17  3.6826107e-16  6.5002959e-17
   134 : -1.3977774e-15  6.2254168e-17  6.3783919e-16
   135 : -1.5628944e-13 -2.1262740e-12  1.6983753e-12
   136 : -4.6256831e-59  3.4769971e-59 -2.5091412e-59
   137 :  2.6817475e-10 -7.8273386e-13 -1.3310340e-10
   138 : -1.4730561e-37  7.1414979e-37  1.3295678e-36
   139 :  9.1226214e-30 -2.1328224e-29  6.0430099e-30
   140 : -4.4084985e-06  2.6896913e-08  2.6206423e-05
   141 : -1.9044865e-14  4.4709840e-15  3.7389904e-15
   142 :  6.4030756e-57 -1.7782732e-56  3.8685093e-57
   143 :  2.8273355e-67 -8.1318111e-67  2.3915554e-67
   144 : -5.9749542e-120 -8.1648473e-121 8.2937663e-120
   145 : -1.3268299e-93  3.6924249e-94  5.5915184e-94
   146 : 1.3761862e-173 3.9072215e-173 -2.6443751e-173
   147 : -6.3658064e-30 -9.5254746e-31  9.9965310e-30
   148 :  2.2935283e-09  2.5316950e-09 -2.2699863e-09
   149 : -3.9778774e-149 4.5997174e-146 -2.2859439e-146
   150 :  2.0152294e-20 -5.2944825e-20  3.1109125e-20
   151 : -1.2334531e-26 -1.0914851e-27  4.0921365e-27
   152 :  9.4434428e-80 -6.3612496e-80 -1.3245924e-79
   153 : -3.4805388e-26  1.1656736e-25 -1.1510494e-25
   154 : 4.3466432e-154 1.6744350e-154 -8.2672822e-154
   155 :  2.9985402e-23  3.4181705e-22  3.9498003e-22
   156 : 1.1397497e-107 -8.5192177e-108 -1.4923870e-108
   157 : -7.7074222e-137 -7.2259633e-137 7.4437394e-137
   158 : 2.6348179e-143 3.6292474e-143 -9.9447431e-143
   159 : -1.5340113e-37  4.7000169e-37 -1.1731593e-37
   160 : -7.2545024e-39  1.2908721e-38  3.4140390e-39
   161 :  4.5427363e-70  1.2837893e-69 -8.1654070e-70
   162 :  1.5375374e-10 -4.0684920e-10 -8.1498113e-10
   163 : -5.2153742e-14  3.3173852e-13 -1.1872417e-13
   164 :  1.3446525e-12 -3.1150901e-12 -1.1425143e-12
   165 : -4.2309038e-21 -9.5236463e-21  1.2563728e-21
   166 :  3.6352875e-02  1.0539423e-02  1.3148493e-02
   167 :  3.5908052e-24  7.6503492e-24 -4.3595258e-24
   168 :  2.0370660e-41 -1.8046568e-41  2.0780242e-41
   169 : 3.5919647e-125 3.8205041e-125 -1.1472554e-124
   170 : 3.1678039e-146 -4.9601424e-146 -1.4072964e-146
   171 : -1.8412960e-35  9.6445260e-35 -6.4392671e-35
   172 : -2.8320560e-129 1.2566595e-128 -1.1974106e-129
   173 : -6.3954368e-40 -4.1869333e-41  1.2063788e-39
   174 :  5.1714644e-12  8.5069303e-12  1.9690422e-11
   175 :  1.8294444e-01  7.2625455e-01  5.9674120e-01
   176 : -1.0338138e-18 -4.4889580e-19  8.9938226e-20
   177 : -1.5931830e-88  1.0526042e-87 -4.4369230e-88
   178 :  2.3682071e-42 -2.0473126e-42 -3.1516743e-42
   179 : -2.6755249e-17  3.3080014e-17  3.7334333e-17
   180 : -1.1718756e-08 -4.4674594e-09 -1.5197264e-08
   181 :  4.9930789e-19  6.2838814e-19 -1.8797639e-18
   182 : -4.7342051e-75  1.1778062e-74 -3.5131334e-75
   183 :  5.2191987e-25  3.7925547e-25 -2.1839394e-25
   184 :  1.1142586e-01  1.0261153e-01  1.1025053e-01
   185 : -8.0521209e-137 1.0492400e-136 6.0999726e-137
   186 :  1.2841522e-39  1.6877336e-40 -1.6565315e-39
   187 :  1.4586345e-19 -2.6610529e-18 -3.2168186e-18
   188 : -9.9571182e-19  1.6868503e-18 -2.9508999e-18
   189 : -8.7998346e-17 -9.6511682e-17  1.4095571e-15
   190 :  1.2040388e-35  1.2653270e-35 -1.2272735e-35
   191 : -3.1403429e-36  6.3930015e-36  1.7285369e-36
   192 : -1.3920206e-27  7.4975988e-28 -9.2864081e-28
   193 :  1.1465167e-96 -1.1549148e-96  1.2574302e-96
   194 :  2.7396808e-12  1.3991862e-11 -4.3458342e-12
   195 : -1.3181236e-16  6.0182486e-17 -3.8613416e-17
   196 :  8.3827109e-36 -4.6135968e-35  2.0337256e-35
   197 : -1.0124725e-11  9.8769159e-12  5.5233512e-12
   198 : -1.3012606e-27  5.6582604e-27  6.6267059e-27
   199 :  5.5340941e-99 -9.6751434e-99  1.3970057e-98
   200 : -2.0577128e-15 -6.1846050e-14 -1.2293329e-14
   201 : -2.1645298e-02  8.5065318e-03  4.8173502e-03
   202 : -1.7681692e-10  2.2805277e-09 -7.5954509e-10
   203 : -2.9905050e-123 -5.6305514e-124 4.1699768e-123
   204 : 1.4063917e-157 -1.6516424e-158 -6.0264949e-158
   205 : -2.1390177e-115 6.6699906e-115 -1.1271665e-114
   206 : -1.0973763e-55  6.0624284e-56 -2.0974582e-56
   207 :  7.3778921e-50 -1.8347870e-49 -2.7424444e-50
   208 :  7.5795251e-10 -2.2549136e-10 -4.0905730e-10
   209 :  1.5601931e-28 -1.9282417e-28  2.4895893e-28
   210 : -4.9814825e-76  3.8716693e-75 -2.7157526e-75
   211 :  1.0559176e-71 -1.4657162e-71 -6.9348450e-72
   212 : -2.5624101e-44 -4.5593723e-43  2.1756039e-43
   213 :  2.6584608e-53 -3.6795979e-53  6.8999775e-53
   214 : -3.2363016e-12 -3.2581660e-12  1.3461742e-12
   215 :  7.0734825e-79 -8.9176319e-79 -5.1593192e-79
   216 : -2.7440894e-29  2.2979645e-30  1.0970266e-29
   217 : 4.7184156e-163 5.1034427e-163 -1.5066876e-162
   218 : -1.0286973e-122 7.3252256e-122 -2.7995102e-122
   219 :  1.6009987e-01  1.7156603e-01  1.7572035e-01
   220 :  1.4137535e-30 -5.1357832e-30  1.7860895e-30
   221 : -5.0569731e-44 -1.2284913e-43  1.7800224e-43
   222 : -3.0687570e-33  2.4015282e-33  7.6944870e-33
   223 :  1.0161163e-71 -7.9411151e-72  6.9501002e-72
   224 : -2.3871728e-15  9.2429180e-15  4.9839710e-15
   225 : -1.2081912e-34 -8.9549128e-35  3.5485747e-34
   226 :  1.0436959e-06 -8.5559644e-08 -1.9207597e-07
   227 : -6.3873259e-05 -6.4532423e-05 -1.4746542e-04
   228 : -1.2378760e-143 2.8232962e-144 4.1029152e-144
   229 : 4.7852844e-105 -3.1620758e-105 -6.8710378e-105
   230 :  7.3299823e-04  3.4190375e-04  1.1161986e-03
   231 : -1.2113492e-60  2.1835639e-60  4.0035930e-61
   232 :  1.2266213e-57  2.8693308e-57 -7.4349895e-57
   233 : -3.5010437e-65  5.1912395e-65  2.2410858e-65
   234 : -7.3008266e-35  7.3642006e-35  1.4477759e-35
   235 :  1.0545217e-20  3.2452743e-20 -7.3861713e-20
   236 : -2.5376799e-61 -8.9800121e-60  1.1299990e-59
   237 :  4.3744003e-64  1.0658650e-63 -2.7038942e-63
   238 : -3.3881774e-57  1.8952641e-57 -6.9028265e-58
   239 :  1.1076676e-63 -6.3434148e-64  1.7418538e-64
   240 : -8.4645638e-82  3.9340888e-82  2.2872200e-83
   241 :  2.4456515e-84  2.6732336e-83 -2.8091257e-83
   242 :  2.6850356e-36 -2.0219687e-36 -5.0609440e-37
   243 :  1.1174840e-07 -1.0158750e-07 -3.4911779e-08
   244 :  2.1337143e-33  9.6781073e-33 -6.7915764e-33
   245 : -2.2753698e-18  3.8008268e-16  2.9788419e-16
   246 :  7.9374068e-91 -8.0930431e-91 -1.8985100e-92
   247 :  3.6814791e-39  4.0750985e-39 -1.3310776e-38
   248 : -3.3870066e-89  1.6539003e-88  6.1349177e-89
   249 :  1.5216912e-01  1.9357787e-01  1.9241945e-01
   250 :  3.2366296e-61 -5.7484835e-61 -1.5133776e-61
   251 : -2.8879412e-32  1.8317415e-32 -3.4346049e-32
   252 :  4.2856804e-09  3.6118995e-09 -1.4951806e-09
   253 : -3.8800890e-05  6.9501339e-05  4.6941884e-05
   254 : -6.5671149e-34  1.2018785e-33  4.4837237e-34
   255 :  6.0431170e-01 -1.7734094e-01 -1.8780329e-01
   256 :  4.6098594e-33 -5.9026105e-33  1.9852287e-34
