Number of elements 14133
     0 :  1.1226381e-33 -1.0020637e-34 -1.8872801e-33
     1 : -1.2651025e-34 -7.3321068e-34 -3.0890843e-33
     2 :  3.7085252e-14 -7.6606949e-15 -1.1636555e-14
     3 : -9.8615166e-40 -4.3455240e-39  1.0714805e-38
     4 :  6.7676644e-12 -9.7806134e-12 -7.7411140e-12
     5 :  1.3572547e-19 -1.3596714e-19  2.2047618e-20
     6 :  8.3297843e-34 -6.2025811e-34  1.4863335e-35
     7 : -9.0830046e-12  1.0625490e-11  1.9764202e-12
     8 : -1.0526923e-08  5.8524998e-10  5.8379879e-09
     9 :  1.8288591e-31  1.0433996e-31 -1.6583442e-31
    10 : -2.3834634e-40 -5.7902208e-42 -6.5202253e-40
    11 :  5.5578303e-12 -8.7374417e-12 -1.7760613e-12
    12 :  1.1969263e-12  1.9227205e-12  5.3020709e-12
    13 : -7.6929723e-12  9.3096719e-12  1.0018290e-11
    14 : -4.8202969e-44  2.0473744e-43 -9.5799488e-44
    15 :  2.7647781e-58 -5.5679993e-58  1.0917665e-57
    16 :  2.1565425e-03 -6.2298399e-03  1.3960160e-03
    17 : -2.0225998e-04  7.0081800e-04  3.2725624e-04
    18 : -4.1689303e-56  2.1780058e-56  1.6049971e-57
    19 : -5.3322475e-08  6.2866267e-08  3.9717295e-08
    20 :  8.8095307e-04  2.2838841e-02 -4.5846986e-02
    21 :  1.6439512e-19 -1.4401645e-19  5.2165991e-20
    22 : -3.4515422e-06 -7.3600647e-06 -8.2304293e-06
    23 : -1.7850133e-01 -1.1608726e-01 -1.9379099e-01
    24 : -3.9328849e-80 -1.5145567e-80  2.6109652e-80
    25 :  2.5134561e-34  1.3895929e-33 -5.3479880e-34
    26 : -1.7982984e-04 -5.0976535e-06  3.4670872e-05
    27 : -2.3789889e-14 -7.9926262e-14 -1.2037003e-13
    28 :  5.1999121e-69 -5.6063561e-68  2.4761452e-68
    29 : -3.9985936e-02 -4.3949421e-02 -4.9279541e-02
    30 : -6.4120681e-12 -1.6305657e-11  2.7373537e-11
    31 : -3.3505054e-95 -1.0632309e-93  8.4211444e-94
    32 : -7.1065838e-21 -2.9884687e-20  1.8964460e-20
    33 : -5.9618719e-117 3.6697883e-117 1.1312161e-117
    34 : 1.0908845e-114 -3.5679598e-117 -6.3846419e-115
    35 : -3.4756299e-73  2.0972748e-75  7.5514132e-73
    36 : -1.7662262e-01 -9.6157679e-02 -1.8493660e-01
    37 : -6.0531638e-03 -6.2129416e-04 -3.6049495e-03
    38 : -5.0455170e-65  2.5794602e-64 -1.1366117e-64
    39 : -2.3155645e-53 -2.9489163e-52  3.2470999e-52
    40 :  1.9639773e-54 -8.5368493e-55 -4.2885304e-55
    41 : -3.1187361e-06 -7.0787589e-06  1.0720270e-06
    42 : -6.5477392e-02 -4.8396988e-02 -5.1113499e-02
    43 :  4.2041858e-73  2.5781965e-73 -2.4218510e-73
    44 : -1.5845535e-63  1.1426745e-63  1.7607852e-64
    45 :  1.8985811e-55 -4.6341790e-56  2.0150826e-56
    46 : -5.8733627e-02 -1.7585540e-04  1.0742590e-02
    47 :  3.1758849e-24 -2.9133213e-24  3.6092428e-24
    48 :  5.0105036e-30 -6.5860048e-30 -1.0029309e-29
    49 :  7.2647378e-12 -9.2739162e-12 -4.8163905e-12
    50 : -7.2721050e-02 -3.4593197e-01 -2.5432045e-02
    51 : -4.6394532e-02 -5.1093089e-02 -5.2214228e-02
    52 : -1.9764205e-19  1.1151197e-18 -1.2882245e-18
    53 : -3.4663197e-23 -2.2760723e-22  7.7769302e-23
    54 :  9.3272477e-94  8.5958256e-94 -2.2585235e-93
    55 :  8.2998773e-31  1.6012069e-31 -3.8332647e-31
    56 : -8.8015630e-20 -1.2478142e-20  4.5654721e-20
    57 : -4.6047827e-103 -5.7490274e-104 2.6554199e-103
