Number of elements 14133
     0 :  1.6777372e-33 -5.2741598e-34 -3.0589217e-33
     1 : -8.1115060e-34 -1.2859234e-33 -4.1600650e-33
     2 :  5.2800101e-14  1.1180547e-15 -1.3023625e-14
     3 : -3.2653742e-40 -7.6412421e-39  1.8933032e-38
     4 :  7.9531300e-12 -1.2829496e-11 -1.0759089e-11
     5 :  2.8605619e-19 -3.0082254e-19 -1.8277723e-19
     6 :  1.2632645e-33 -1.4179680e-33 -3.2355406e-34
     7 : -2.0334555e-11  1.2353914e-11 -3.4475539e-12
     8 : -1.3357159e-08  2.2188596e-09  1.6347368e-08
     9 :  3.9107483e-31  2.3780611e-31 -2.6710653e-31
    10 : -7.3674572e-41 -9.6457602e-41 -1.3181284e-39
    11 :  7.4348236e-12 -1.2475729e-11 -3.8520733e-12
    12 :  2.2213359e-12  3.0800545e-12  4.5638296e-12
    13 : -1.8489726e-11  8.1017066e-12  1.1698160e-11
    14 :  8.6778499e-44  1.2063091e-44 -1.6538525e-43
    15 :  4.4545644e-58 -7.4399611e-58  1.4429838e-57
    16 :  2.1919487e-03 -7.7991524e-03  9.1664173e-04
    17 : -1.3562869e-04  6.6710906e-04  4.3522767e-04
    18 :  4.7042472e-56 -8.5632853e-57 -1.9991795e-56
    19 : -5.1992648e-08  6.6442498e-08  5.7336204e-08
    20 : -7.1610797e-03  1.4022974e-02 -4.8028007e-02
    21 :  1.4060942e-19 -3.7880583e-19  1.1127207e-19
    22 : -5.1416788e-06 -9.2446152e-06 -5.4115164e-06
    23 : -1.7248863e-01 -1.0699491e-01 -1.8449815e-01
    24 : -6.4524197e-80 -2.3118962e-80  4.1715075e-80
    25 :  2.0601827e-34  4.0509316e-34  6.5668339e-35
    26 : -2.1350579e-04 -3.5986737e-05  2.9275180e-05
    27 :  7.3185070e-14 -1.2747996e-13 -1.0944544e-13
    28 :  1.1482719e-68 -1.2422281e-67  5.4777195e-68
    29 : -4.1288197e-02 -4.5045094e-02 -5.0518811e-02
    30 :  2.3910203e-12 -1.0455948e-11  5.0175777e-11
    31 : -1.7858403e-94 -2.5334787e-93  2.0708403e-93
    32 : -1.9203042e-20 -5.3894873e-20  3.5842398e-20
    33 : -1.9738118e-116 1.2470894e-116 3.5928140e-117
    34 : 3.6814412e-114 3.6101337e-117 -2.1609300e-114
    35 : -9.0028796e-73 -1.1447611e-73  2.1231927e-72
    36 : -1.7727121e-01 -8.1634681e-02 -1.9137411e-01
    37 : -7.1866788e-03 -1.7514976e-03 -4.6784615e-03
    38 : -7.1605354e-65  3.3445580e-64 -1.3438286e-64
    39 : -4.5035658e-53 -6.1218404e-52  6.6276673e-52
    40 :  3.3336080e-54 -1.4776570e-54 -7.0794647e-55
    41 : -4.8659146e-06 -8.6153916e-06 -4.8250706e-07
    42 : -6.6795546e-02 -5.0586434e-02 -5.3196411e-02
    43 :  3.9843302e-73  2.7843410e-73 -1.9756384e-73
    44 : -2.6225757e-63  1.8032545e-63  3.2423357e-64
    45 : -1.2536183e-55 -1.0527600e-56  2.5787299e-55
    46 : -6.9403563e-02 -1.4244639e-02 -4.2578917e-03
    47 :  6.2039357e-24 -4.3530445e-24  5.7010878e-24
    48 :  3.9780124e-30 -5.9385756e-30 -1.0342053e-29
    49 :  9.2965756e-12 -1.8103137e-11 -1.2674366e-11
