Number of elements 14133
     0 : -3.9782243e-50 -2.2510796e-50  1.3603090e-49
     1 : -5.2614156e-50  3.5299595e-49  2.8628649e-49
     2 : -3.1926649e-26  8.1517179e-26 -3.3503707e-27
     3 :  6.9369419e-54  1.2859843e-53 -3.5893254e-53
     4 :  2.4536180e-20 -3.9719127e-20  3.0325611e-20
     5 : -1.4713735e-29  7.8976944e-30  2.5934176e-29
     6 :  4.1080227e-50  3.6001187e-49 -5.5472982e-50
     7 :  1.2222992e-18 -2.1872344e-19  6.2085271e-19
     8 :  5.7016021e-14 -2.0986259e-14 -1.3683326e-13
     9 : -5.4652308e-46  6.2644107e-47  3.6559459e-46
    10 : -6.0960177e-56  2.8273550e-55  1.2245771e-54
    11 : -2.6970143e-20  6.2877205e-20  4.7954390e-20
    12 :  4.9575591e-19  4.1072361e-19 -1.3474615e-18
    13 :  1.0781837e-18  2.5955543e-19 -1.2063632e-19
    14 : -8.5842972e-61  2.5345769e-60 -8.1257965e-61
    15 : -2.0211089e-82 -9.6837263e-81  2.0493658e-80
    16 :  3.5192958e-09 -2.0493493e-08  6.0352104e-09
    17 : -4.5433336e-09  1.1888124e-08 -1.5566270e-09
    18 : -5.4511552e-77  2.4746021e-77  8.9956344e-78
    19 :  7.3912163e-15 -6.8169873e-15 -3.1833947e-14
    20 :  1.0273562e-01  1.0217121e-01  1.3075763e-01
    21 :  4.0606599e-32  1.1721610e-31 -4.2108723e-32
    22 :  1.5447224e-10  1.2068275e-10 -4.2270555e-10
    23 : -1.8128103e-01 -9.6200013e-02 -9.6041369e-02
    24 : -2.2297683e-108 -1.1041218e-108 1.6498400e-108
    25 : -9.0163580e-51 -7.7398937e-50  3.9437326e-50
    26 : -6.4308092e-11 -1.4446357e-10 -1.3674374e-11
    27 :  2.0626155e-21  6.0076612e-22  4.9371963e-21
    28 : -2.6770738e-95  3.3329669e-94 -1.5188646e-94
    29 :  7.3616316e-02  9.3334126e-02  6.5123602e-02
    30 :  2.1052382e-19  3.9965051e-19 -1.4489416e-18
    31 : 5.4576604e-130 -1.1481127e-129 6.3099157e-130
    32 :  2.8925028e-30  2.0037035e-30 -2.2846194e-30
    33 : -5.9316632e-161 1.5804177e-161 2.1538499e-161
    34 : 1.2799324e-159 5.9177709e-160 -2.3587130e-159
    35 : 5.7064459e-100 -1.0670772e-100 -1.0914398e-99
    36 :  2.6276109e-01 -4.5256179e-01  3.0026529e-01
    37 :  8.9910924e-08  1.6188099e-09  1.0745926e-07
    38 : -1.8595237e-90  2.8897508e-89 -1.8626301e-89
    39 : -1.7943037e-72 -3.2214482e-72  6.7274240e-72
    40 : -2.2181238e-75  3.7277379e-76  8.3460222e-76
    41 : -1.3636254e-14 -2.8538403e-14  5.3741834e-15
    42 :  7.0860307e-02  8.6864499e-02  3.8273620e-02
    43 : 3.8091139e-100 2.6361789e-100 -3.0391372e-100
    44 : -3.2125868e-89  5.5194340e-89 -1.1110513e-89
    45 :  1.9144309e-76 -2.0964307e-77 -1.2362881e-76
    46 :  1.6486542e-01  1.4361590e-01  1.6508079e-01
    47 :  6.8257205e-35 -4.0015584e-35  4.6265682e-35
    48 : -9.2806893e-42  9.7173580e-42  1.1681863e-41
    49 :  1.7043950e-22 -4.4823716e-22 -4.0683176e-22
    50 : -1.0151775e+00  3.1738393e-01 -7.7975836e-01
    51 : -2.1387613e-01 -4.7868935e-02 -1.1717651e-01
    52 :  4.0573559e-29 -1.4046555e-28  3.2811712e-29
    53 : -2.7353704e-32  4.5940875e-32 -6.8669313e-33
    54 : 9.1650202e-130 1.0663625e-130 -1.5049108e-129
    55 : -1.0333578e-43 -1.8761528e-43  1.3345514e-43
    56 :  3.8977402e-28 -1.3198967e-28 -1.6480306e-28
    57 : -7.9884635e-143 9.7556419e-143 9.5078022e-144
    58 : -1.8386262e-59  2.3695685e-59  1.4442046e-59
    59 : -8.4856364e-16 -5.1782414e-17  4.1729888e-16
    60 :  4.9187090e-33  3.1485811e-33 -1.4609677e-32
    61 : -2.5418158e-54 -1.0463424e-54  6.5762019e-54
    62 : -8.0697679e-46  2.4366638e-45 -4.3942652e-46
    63 : -1.1368894e-140 8.9057628e-141 1.2297757e-141
    64 : 6.2595419e-157 -5.6082840e-157 -2.4840149e-157
    65 : -1.0398824e-40  7.6060715e-41  7.0732011e-41
    66 : 3.3699552e-147 -7.6555022e-148 -1.0499813e-147
