Number of elements 14133
     0 : -3.5571868e-43 -5.2137482e-45  7.0806087e-43
     1 : -2.9679474e-43  4.3504196e-43  1.8367622e-42
     2 : -1.4491948e-20  1.7154946e-20  3.7474706e-21
     3 : -2.3167894e-47  3.6019841e-46 -9.3270042e-46
     4 :  1.4108712e-16 -2.0916428e-16 -2.4802838e-16
     5 : -8.1584838e-26  5.0461027e-26  6.9489078e-25
     6 : -3.3658585e-43  1.9321415e-43  8.8353534e-44
     7 : -2.0323146e-15  1.1541499e-15  1.7143860e-16
     8 :  1.5285154e-11 -4.7636110e-12 -3.0483378e-11
     9 :  1.0172986e-39 -8.6756515e-40 -6.3130995e-40
    10 : -2.3629178e-47  1.0637023e-47  6.2715489e-47
    11 :  1.6312893e-16 -2.9376063e-16 -9.0968176e-17
    12 :  3.7234625e-16  2.9268485e-16 -1.6856063e-15
    13 : -1.9763858e-15  5.7699938e-16  1.0991012e-15
    14 :  3.5857179e-53 -5.9132441e-53 -1.4831841e-53
    15 : -1.4358615e-70  2.2897454e-69 -4.7660357e-69
    16 : -1.4349661e-06  4.4945980e-06 -2.7519990e-06
    17 :  6.1953423e-07 -1.2950300e-06  8.5201697e-07
    18 :  1.2459890e-66 -4.8020401e-67 -2.3718871e-67
    19 : -1.3055584e-11  9.5055338e-12  6.1454120e-11
    20 :  1.2848596e-01  1.2460376e-01  9.5077244e-02
    21 :  5.0407693e-26  2.3031093e-26  6.3679157e-27
    22 :  1.8782636e-08  2.6079448e-08 -4.1050822e-08
    23 : -1.1280049e-01 -3.9361176e-01 -2.5786532e-02
    24 : -1.5879697e-94 -5.7583587e-95  1.0532678e-94
    25 : -9.1131427e-44 -1.0179432e-42  6.5971385e-43
    26 :  1.8958092e-07 -4.1944972e-08 -5.5097946e-08
    27 :  5.5401047e-18  4.2266277e-18  1.3509196e-17
    28 : -7.7804258e-82  8.3049603e-81 -3.7005712e-81
    29 :  4.6843666e-02  7.2990944e-02  4.8054183e-02
    30 : -8.0403246e-16 -1.3847511e-15  2.6294089e-15
    31 : 3.1172867e-112 -9.0326751e-112 5.4700886e-112
    32 : -9.2939893e-27 -1.1126478e-25  6.1285265e-26
    33 : -2.1085259e-139 6.5987000e-140 7.1189669e-140
    34 : 1.7285283e-137 -1.9891843e-138 -9.6709140e-138
    35 :  3.4215938e-86  5.8619726e-88 -7.5053103e-86
    36 : -1.8587466e-01  1.2863195e-02 -2.2953646e-01
    37 :  1.4836009e-05 -1.8818607e-06  1.1018746e-05
    38 : -2.0534955e-77  2.1186957e-76 -1.2782597e-76
    39 : -5.2282050e-63 -4.3306665e-62  5.1470000e-62
    40 : -1.5938246e-64  5.1949551e-65  4.5689073e-65
    41 :  3.6774646e-10  5.6423484e-10 -1.0420775e-10
    42 : -7.3471706e-02 -5.3023780e-02 -9.9820687e-02
    43 :  3.2910411e-86  2.0091498e-86 -2.3999932e-86
    44 : -4.1250455e-76  5.4718357e-76 -6.2456379e-77
    45 : -1.5386056e-65  1.8911310e-66  9.3231064e-66
    46 :  5.8496621e-02  1.2936693e-01  1.6324084e-01
    47 :  6.1489299e-30 -3.6056869e-30  4.3648068e-30
    48 :  4.7522842e-36 -5.0308801e-36 -6.0720217e-36
    49 :  5.5422514e-18 -2.1037486e-17 -2.0054093e-17
    50 : -3.3934730e-02 -5.6342363e-01 -2.3365778e-01
    51 : -9.7432961e-02 -1.4042174e-01 -1.0306290e-01
    52 : -5.2469632e-25  7.9780177e-24 -8.3483080e-24
    53 : -9.2114088e-28  1.1830002e-27 -1.3777619e-28
    54 : 5.4020639e-112 1.4198661e-112 -9.6885841e-112
    55 :  3.4445956e-38  8.4652809e-38 -5.9446632e-38
    56 :  4.0112364e-24  5.7681597e-25 -1.8875970e-24
    57 : -3.9044242e-124 -6.5619640e-124 5.1258919e-124
    58 :  9.2202121e-53 -1.1273831e-52 -7.9256462e-53
    59 : -2.2478623e-12 -1.7090565e-12 -1.3767492e-13
    60 :  1.3782498e-28  9.5869757e-29 -4.0508347e-28
    61 : -3.7818437e-47 -2.5940970e-47  1.1898371e-46
    62 :  1.7906947e-38 -1.0889702e-37  6.5669452e-38
    63 : -2.0024882e-122 1.6618140e-122 1.7071904e-123
    64 : 1.0065387e-135 -7.5807358e-136 -5.8432844e-136
    65 :  4.3763063e-35 -3.0959147e-35 -2.8870358e-35
    66 : 3.7044787e-127 -9.4573331e-128 -9.1076538e-128
    67 :  1.0118125e-23  9.4147967e-24 -6.0798995e-24
    68 :  4.0522981e-12  2.6040291e-12 -9.5409400e-12
    69 : -2.7479903e-04  8.9246542e-05 -2.6664138e-04
    70 :  2.0103489e-11  1.2997995e-11 -6.6060791e-12
    71 : -9.8074194e-104 2.6126749e-103 2.2643184e-103
    72 : -4.4003828e-44 -1.5184028e-44  2.8817311e-43
    73 : -1.4328173e-29 -2.2095927e-29  4.2161720e-29
    74 :  1.0739450e-24 -1.3915024e-24 -1.4042354e-24
    75 : 4.6776161e-121 1.6239922e-121 -2.9890554e-121
    76 : -8.2812308e-141 1.0087939e-140 6.8328626e-141
    77 :  4.2082198e-02  1.4948261e-02  2.9270523e-02
    78 :  1.5064678e-59 -1.7421074e-59  2.2850317e-59
    79 : -3.8720648e-13 -1.1777828e-13  4.8699883e-13
    80 :  1.6839127e-05 -1.1075249e-05  2.2053765e-07
    81 : 4.3293551e-135 -2.0296628e-134 6.5756163e-135
    82 :  6.8586653e-85  4.7978653e-85 -1.8188598e-84
    83 :  2.0416713e-38  1.5442820e-38 -7.4522105e-38
    84 : -2.3923465e-09  3.5667191e-09 -1.3976039e-09
    85 : -1.5148128e-90  1.3073057e-89 -9.4136234e-90
    86 : -1.3033688e-11 -2.5317088e-11 -2.3881220e-11
    87 : -9.0284302e-67 -1.4110881e-65  1.2878673e-65
    88 : -3.1284830e-20 -7.5445124e-20  3.5007408e-20
    89 : -2.5928332e-68  1.6342487e-67 -6.5307579e-68
    90 :  1.8823266e-45 -1.1676933e-44  3.5860181e-45
    91 :  2.7111885e-09  2.5787665e-09 -1.4498417e-09
    92 :  7.1644933e-47 -3.8374330e-47 -1.3953547e-46
    93 :  1.9858580e-33  2.5653922e-33 -7.6859962e-33
    94 :  2.8558501e-99 -2.0500531e-99 -4.5922666e-100
    95 : 9.5894098e-104 -2.0181930e-103 1.9616872e-104
    96 :  5.6911761e-17  4.7770259e-17 -1.9288894e-16
    97 :  2.7892572e-26  1.9121733e-26 -9.5439936e-28
    98 : -4.3763154e-17  6.6151999e-17  9.4229136e-17
    99 : -4.0790033e-29 -1.0693468e-29  2.8086596e-29
   100 :  6.9673160e-86  1.0116058e-86 -9.3644660e-86
