Number of elements 14133
     0 :  1.8602870e-47  1.2867163e-47 -6.1341823e-47
     1 :  2.5201631e-47 -7.3210174e-47 -1.3840558e-46
     2 :  1.5470308e-24  2.2995231e-24 -1.8787607e-24
     3 :  7.9411224e-51  2.0769248e-50 -5.6403161e-50
     4 : -4.6998022e-19  6.6575412e-19 -5.6443380e-19
     5 :  7.3383634e-28 -4.2602719e-28 -1.0022396e-27
     6 : -2.3782138e-47 -8.1571719e-47  2.7196004e-47
     7 : -2.9171383e-17  6.0365434e-18 -1.1501068e-17
     8 : -2.7630395e-13 -9.5870835e-14  1.8447801e-13
     9 :  1.5161277e-43 -8.9606244e-44 -5.9612722e-44
    10 : -2.7821391e-52  4.5752562e-52  2.3993446e-51
    11 :  3.9625022e-19 -9.9676799e-19 -8.4547679e-19
    12 : -6.3329248e-18 -6.0576173e-18  4.8578114e-18
    13 : -2.6978657e-17 -4.5201765e-18  4.5221950e-18
    14 :  3.3301883e-58 -3.0097965e-58 -3.7270118e-58
    15 :  7.6060513e-78 -1.0065369e-76  2.0902908e-76
    16 : -3.9834327e-08  2.0991948e-07 -5.8995979e-08
    17 :  3.5921758e-08 -8.9825123e-08  1.0239587e-08
    18 : -2.8581509e-73  1.7899161e-73  1.7058326e-74
    19 : -6.3915918e-14  1.4677926e-13  5.0651657e-13
    20 :  1.2000396e-01  1.2560340e-01  1.5168524e-01
    21 : -6.0987038e-30  2.5452447e-29 -1.1826437e-29
    22 : -5.2927398e-10 -1.8754185e-09  4.7811169e-10
    23 : -2.0321788e-01  5.8832931e-02 -1.1129412e-01
    24 : -1.9485368e-102 -9.3009635e-103 1.4202081e-102
    25 :  5.1212771e-48  3.4415406e-47 -1.6246375e-47
    26 :  2.2255240e-09  1.2859580e-09 -2.0375263e-10
    27 : -2.5401436e-19  7.2298058e-20 -1.4182824e-19
    28 : -8.3833261e-90  9.2592411e-89 -4.1618878e-89
    29 :  1.1209819e-01  1.0031215e-01  1.1049231e-01
    30 : -2.0751053e-18 -6.4685689e-18  3.1724076e-17
    31 : 6.7524115e-123 -1.5771304e-122 9.0129245e-123
    32 : -1.4732052e-28 -1.9047203e-28  1.5935690e-28
    33 : -2.3405819e-152 6.4582737e-153 8.3683227e-153
    34 : 1.1405726e-150 -6.9501976e-152 -8.4617170e-151
    35 :  1.8766612e-94 -2.2101204e-95 -3.7643496e-94
    36 : -1.1639407e-01 -1.7705364e-01 -1.5077571e-01
    37 : -1.7157512e-07  1.6959098e-07 -2.6235193e-07
    38 : -2.8706804e-85  3.9659992e-84 -2.5143099e-84
    39 : -1.3853312e-68 -5.0824222e-68  7.6775957e-68
    40 : -5.1930469e-71  1.2287193e-71  1.7571675e-71
    41 :  1.1605113e-12  1.8154883e-12 -4.9024815e-13
    42 :  2.8671594e-02  6.8797280e-02 -1.4043179e-02
    43 :  1.3933322e-94  9.1629537e-95 -1.0748937e-94
    44 : -5.4611261e-84  8.7275236e-84 -1.5490002e-84
    45 :  2.1952217e-73 -5.1953952e-74 -6.1211303e-74
    46 :  2.1942949e-01  1.7720367e-01  2.0147715e-01
    47 : -1.5323383e-33  1.6445626e-33 -1.7444390e-33
    48 : -2.3097456e-39  2.5209711e-39  3.0507484e-39
    49 :  1.7845153e-20 -2.5255665e-20 -4.9199466e-21
