Number of elements 14133
     0 : -2.8736717e-35 -6.8614284e-37  4.7800573e-35
     1 : -3.2965629e-36  1.6759657e-35  8.8606310e-35
     2 : -2.8429491e-15  7.2657337e-16  9.1831457e-16
     3 : -1.0124226e-40  2.2948441e-40 -5.8064632e-40
     4 : -5.7424741e-13  1.1028543e-12  1.1471536e-12
     5 : -2.3824916e-20  2.4963581e-20  2.1254647e-20
     6 : -2.0891783e-35  1.1219599e-35 -2.9470322e-36
     7 :  4.6326037e-12 -1.6729330e-12  1.3663708e-12
     8 :  2.3255441e-09 -2.5862230e-09 -1.0819392e-08
     9 : -3.7915300e-33 -2.9980295e-33  4.2756447e-33
    10 : -2.7692060e-41  9.8766015e-42  5.2170928e-41
    11 : -7.5560512e-13  1.4128259e-12  5.9118887e-13
    12 : -5.5588690e-13 -6.1284065e-13  4.4196674e-13
    13 :  4.3579845e-12 -4.7649372e-13 -1.5856913e-12
    14 :  1.7545673e-45 -5.3868108e-45  1.6516914e-45
    15 :  3.8783090e-60 -1.4921520e-59  3.0060216e-59
    16 :  4.9914069e-05  1.3469844e-03  5.9254439e-04
    17 : -6.5908382e-05  5.8709933e-05 -1.1575185e-04
    18 : -1.6982200e-58  1.3416621e-59  8.8075009e-59
    19 : -2.5381296e-09 -2.1246600e-08 -3.4744224e-09
    20 :  6.5719303e-02  8.3982500e-02  3.2891627e-03
    21 : -1.2830626e-20 -4.6803524e-21 -1.4896490e-21
    22 :  1.7971775e-06  1.5144413e-06 -5.7056489e-06
    23 : -1.7531545e-01 -1.8648244e-01 -1.9640168e-01
    24 : -1.4575222e-82 -6.8682655e-83  1.0473955e-82
    25 : -8.7552061e-36 -5.9752638e-35  2.6937824e-35
    26 :  1.2430011e-05  2.0473964e-05  6.7046528e-06
    27 : -5.7804633e-14  2.1450779e-14 -1.5775248e-14
    28 : -2.0739324e-72  2.5603363e-71 -1.0106408e-71
    29 : -1.3823269e-02 -2.8669285e-02 -3.0727353e-02
    30 : -1.8850197e-12  5.7200998e-14 -9.9013174e-12
    31 :  1.7696050e-97 -1.4387944e-96  1.0075042e-96
    32 :  1.9515386e-21  4.6136297e-21 -3.1474416e-21
    33 : -1.0102292e-120 5.2241024e-121 2.3917258e-121
    34 : 1.6044271e-118 -5.0359820e-120 -9.2092177e-119
    35 :  2.5855542e-75  1.7161210e-75 -8.0273229e-75
    36 : -1.2224245e-01 -2.0444286e-01 -1.2678040e-01
    37 :  1.0245708e-03  1.3831973e-03  1.1325507e-03
    38 : -1.0544027e-66  6.6629012e-66 -3.4248287e-66
    39 :  1.3594866e-55  3.5756141e-54 -3.4176976e-54
    40 :  1.1761549e-56 -3.5606802e-57 -3.6335420e-57
    41 :  8.0409235e-07  1.4574007e-06 -1.2901521e-07
    42 : -5.3587950e-02 -4.7213931e-02 -4.1689087e-02
    43 :  9.4656770e-75  5.3409630e-75 -6.1285354e-75
    44 : -2.3684266e-65  2.0640689e-65  1.2410874e-66
    45 :  2.8244404e-56 -4.2972839e-57 -1.3650066e-56
    46 :  4.2891260e-02  8.9814500e-02  9.4170107e-02
    47 : -4.4027059e-25  2.5415570e-25 -3.3892323e-25
    48 :  5.3837208e-31 -5.6075523e-31 -6.0231964e-31
    49 : -7.0718173e-13  8.1279844e-13  3.1795285e-13
    50 : -6.4648692e-02 -4.4893456e-01 -6.8379342e-02
    51 : -5.7657626e-02 -6.0233500e-02 -6.2166653e-02
