Number of elements 14133
     0 : -3.9470850e-60 -4.2681436e-60  1.1681831e-59
     1 : -1.3756097e-59  9.6663672e-60  3.9300184e-59
     2 : -7.2485836e-32  6.9157745e-32  7.5292755e-33
     3 :  4.1510830e-65  4.3979332e-65 -1.3443552e-64
     4 : -8.4864715e-24  3.4724699e-24  1.5824448e-23
     5 :  3.8765310e-36  3.1360860e-35 -4.0166327e-35
     6 :  4.7594435e-60  1.2532151e-59 -8.1578602e-60
     7 :  4.4775036e-23 -9.6288234e-24  2.7240654e-23
     8 :  7.8211842e-17 -4.0898008e-17 -2.2732060e-16
     9 : -9.3942239e-56  8.7109796e-55 -1.7811535e-55
    10 :  1.3318000e-67  9.1306719e-67  2.3308947e-66
    11 : -7.6282519e-24  1.5648762e-23 -1.0247358e-24
    12 :  1.0334637e-22  7.1722570e-23 -4.4351327e-22
    13 :  4.6770986e-23  9.4521135e-24 -6.4922893e-24
    14 :  8.4944229e-72 -6.6546072e-72 -1.0590532e-71
    15 : -3.1021569e-97 -4.0329893e-96  8.5647701e-96
    16 : -2.7189823e-12  1.9972485e-11 -5.4132312e-12
    17 : -2.1511051e-13  8.4266972e-13 -3.9315667e-12
    18 : -2.6470584e-93  1.0687717e-93  5.4259209e-94
    19 :  1.8056801e-20  9.0046831e-19  1.8615295e-18
    20 : -3.7414353e-03 -6.0131222e-04  4.8581724e-02
    21 : -1.0560369e-40  1.2962904e-38 -5.3415273e-39
    22 :  5.6075914e-13 -4.6312151e-13 -1.3584487e-12
    23 : -1.3912279e-01 -3.4802152e-01 -1.3537685e-01
    24 : 1.4908224e-130 8.0081096e-131 -1.1375197e-130
    25 :  2.6168040e-61  1.1413639e-59 -5.4989123e-60
    26 : -4.1883995e-13  1.2341396e-13  8.8827976e-14
    27 : -1.3480100e-24  5.1102511e-25 -4.8228343e-25
    28 : 4.4595320e-112 -4.0115275e-111 1.7738769e-111
    29 :  3.4833822e-01  1.2145722e-01  2.4464799e-01
    30 :  5.9615877e-23 -1.9038810e-23  1.0707700e-22
    31 : 2.4270024e-154 -3.9770162e-154 1.8975794e-154
    32 :  6.4783155e-36 -2.3967592e-36 -1.9180526e-36
    33 : -7.6792547e-191 2.0299208e-191 2.8095996e-191
    34 : -5.1792311e-188 4.1057044e-188 -3.2347312e-188
    35 : 9.9511250e-119 -3.7478945e-119 -1.6645068e-118
    36 :  6.4868581e-01  1.9144373e-01  9.5126117e-01
    37 :  4.9512795e-10 -2.0545753e-10  5.0127259e-10
    38 : -1.2513477e-107 1.4439098e-106 -9.0808917e-107
    39 : -6.9529415e-86  1.1667808e-85  2.4545797e-86
    40 : -3.5006511e-90 -5.9580815e-91  1.9388887e-90
    41 : -3.5787990e-18  2.9859475e-18  2.8968669e-18
    42 :  3.1315613e-02  8.3667135e-02  4.5944226e-02
