Number of elements 14133
     0 : -2.2626066e-94 -3.6979297e-95  4.3518127e-94
     1 : -2.3629809e-93 -2.0649929e-93  7.1769238e-93
     2 :  2.9176042e-49  2.3820997e-50 -1.4443596e-49
     3 : -1.6975432e-97 -1.5198075e-97  4.7648307e-97
     4 : -7.9939026e-34 -5.6584369e-34  2.3163571e-33
     5 :  7.7233993e-55 -6.0580687e-55 -9.7946409e-55
     6 : -9.4035300e-94 -4.0876611e-94  5.5209856e-94
     7 :  1.1868093e-34 -8.6831101e-35  8.7747890e-35
     8 : -5.0004268e-24 -2.0279695e-26  1.1565801e-23
     9 :  1.6533506e-86  2.2579789e-86 -1.8335515e-86
    10 : -8.5796066e-101 -1.2293153e-99 -1.1399041e-99
    11 : -4.3148523e-34  1.0619925e-33 -9.5382107e-35
    12 :  1.7930853e-34  1.0266190e-34 -3.8375111e-34
    13 :  7.8760905e-35  1.6639520e-36 -3.6080476e-35
    14 : -5.0648338e-112 8.9397275e-112 1.2111652e-112
    15 : 7.7164470e-147 -9.3929547e-147 1.1091130e-146
    16 : -1.1096873e-19 -7.2930537e-19  1.5362663e-19
    17 :  5.2153008e-18 -1.0175861e-17 -3.2256876e-20
    18 : 1.0041152e-175 -5.5634467e-176 -2.2391648e-176
    19 : -1.9916471e-28 -1.6595062e-28 -7.4987928e-28
    20 : -1.3367805e-04 -1.3547569e-04  7.9151483e-04
    21 :  3.2731139e-62 -9.5937062e-62  3.0123967e-62
    22 :  2.4923353e-18 -2.8801345e-18 -3.9130719e-18
    23 :  6.7700985e-01  5.6966391e-01  2.7983502e-01
    24 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    25 : -4.3071737e-98 -6.4642184e-97  3.4245291e-97
    26 :  7.7863275e-20 -2.2865086e-20 -2.0051800e-20
    27 : -1.1632691e-36  7.0801301e-37 -4.8450286e-37
    28 : 1.9943713e-168 -2.1735598e-167 9.8702079e-168
    29 : -3.5612715e-03  7.8878760e-03  3.4916454e-03
    30 :  3.3967173e-34 -5.9926370e-34  1.1916912e-33
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  9.4930930e-55  2.1780293e-55 -5.7844191e-55
    33 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    36 : -1.2708849e-01  5.3312400e-01 -9.4933108e-02
    37 : -5.9164546e-15  2.1619503e-15 -5.7863688e-15
    38 : -5.1075457e-164 3.4524602e-163 -1.9919011e-163
    39 : 8.7136603e-126 1.0322082e-124 -1.2047977e-124
    40 : -9.3089766e-134 -7.2850708e-134 8.2603796e-134
    41 :  1.3426936e-26 -8.5398687e-27 -1.6531461e-27
    42 :  2.2750167e-01  1.2257476e-01  2.4505355e-01
    43 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    44 : 1.5590594e-166 7.0632485e-165 -3.6095772e-165
    45 : 4.1330788e-138 -3.0692947e-139 -2.9792651e-138
    46 : -2.6098092e-04 -1.2680337e-04  5.8111046e-05
    47 : -9.9948614e-69  6.2697428e-68 -1.2231527e-67
    48 :  1.3048762e-74 -1.5727550e-74 -1.0837990e-74
    49 : -3.7172273e-42  6.4370581e-42  2.1533264e-42
    50 :  8.7972004e-01  3.7753103e-01  7.4337314e-01
    51 :  5.3881895e-01  1.1940712e-01  3.9954712e-01
    52 : -1.5263462e-52 -9.2365485e-52  1.2491524e-51
