Number of elements 14133
     0 :  5.2601849e-44 -8.0934090e-45 -5.1998180e-44
     1 : -3.9188759e-44  1.8175705e-43 -2.7521146e-44
     2 :  1.4327618e-21  3.5929332e-21 -9.5399384e-22
     3 :  5.2784360e-48  1.2319757e-46 -3.2148354e-46
     4 :  1.0767509e-16 -1.5433314e-16 -1.1120293e-16
     5 : -2.5782128e-25  2.1010357e-25  5.6228615e-25
     6 :  5.6316596e-44  1.7777134e-43 -1.5410037e-45
     7 :  2.5185206e-16  4.0234700e-16  6.8949708e-16
     8 :  7.1575490e-12  8.8691480e-13 -6.9651204e-12
     9 : -5.8114696e-41 -2.1961230e-40  7.6508390e-42
    10 : -6.1006938e-48  3.2782825e-48  1.9743637e-47
    11 :  8.0631678e-17 -1.2607158e-16 -1.8137662e-17
    12 :  3.0485766e-16  2.8197805e-16 -6.7192929e-16
    13 :  1.8728900e-16  5.5257412e-16  4.1847590e-16
    14 :  1.9949076e-53 -4.1693190e-53  1.3112923e-54
    15 : -1.1199322e-71  2.6192277e-70 -5.4726539e-70
    16 : -1.5492282e-08 -1.2769278e-06 -6.6285233e-07
    17 :  3.5754049e-10  1.0577299e-07  6.4150870e-07
    18 :  2.4194883e-67 -9.1684775e-68 -4.8126897e-68
    19 : -1.3329291e-11 -3.7560967e-12  2.6596694e-11
    20 :  1.3513736e-01  1.3385275e-01  1.0646319e-01
    21 :  6.0017507e-27  4.7434436e-26 -1.6777379e-26
    22 :  9.3541124e-09  2.2746373e-08 -8.7748458e-09
    23 : -5.4572537e-02 -2.9326696e-01  9.3738196e-03
    24 : -2.3110892e-95 -9.5921706e-96  1.6000924e-95
    25 :  9.4476349e-44  5.6056350e-43 -2.5403872e-43
    26 :  8.4030216e-08 -5.2329069e-08 -3.2351206e-08
    27 :  1.2395511e-17 -1.8527569e-18  9.2889693e-18
    28 : -7.1946403e-83  7.6920188e-82 -3.4309500e-82
    29 :  5.2122491e-02  7.5667841e-02  5.0441930e-02
    30 : -7.9319822e-16 -8.1962566e-16 -4.3650455e-16
    31 : 1.2377367e-113 -3.4646589e-113 2.0818911e-113
    32 :  2.6110055e-26 -4.1711378e-27 -8.3030052e-27
    33 : -4.1223996e-141 1.2598776e-141 1.4076414e-141
