Number of elements 14133
     0 :  8.2338991e-48  8.2094426e-48 -2.5102929e-47
     1 :  1.6012827e-47 -2.7416545e-47 -6.3188189e-47
     2 :  2.8571430e-24 -2.0926641e-24 -1.0978248e-24
     3 :  3.5557149e-51  8.8178296e-51 -2.4026623e-50
     4 :  9.8340967e-20 -3.8425471e-20 -9.1694920e-19
     5 :  2.4365023e-28 -7.8102891e-29 -2.2679893e-28
     6 : -1.0420358e-47 -2.9812303e-47  1.4656161e-47
     7 : -1.9800545e-17  5.4594763e-18 -5.3322284e-18
     8 : -1.2173137e-13 -1.3281712e-13 -1.2388882e-13
     9 :  7.1412986e-44 -6.7755743e-44 -2.3128029e-44
    10 : -1.0564894e-52  1.9378766e-52  9.9447203e-52
    11 :  6.5969663e-19 -1.3497071e-18 -6.5683996e-19
    12 : -3.4987909e-18 -3.5403319e-18 -1.5161218e-18
    13 : -1.8812547e-17 -1.4766508e-18  4.5742491e-18
    14 :  1.5563010e-58 -1.7379084e-58 -1.4040735e-58
    15 :  1.9098402e-78 -3.9348627e-77  8.2153631e-77
    16 : -2.9908265e-08  1.4574691e-07 -4.7723120e-08
    17 :  2.6743428e-08 -6.7234000e-08  1.9208599e-08
    18 : -1.3910927e-73  7.6620865e-74  1.4607157e-74
    19 : -1.1809727e-13  6.6109238e-14  4.3209997e-13
    20 :  1.1748024e-01  1.2197316e-01  1.4973896e-01
    21 : -5.4900999e-30  3.0337620e-30 -2.4482382e-30
    22 : -2.2088753e-10 -1.5082014e-09 -2.5905527e-10
    23 : -2.1308034e-01  4.3343460e-02 -1.1560798e-01
    24 : -3.9768452e-103 -1.9084146e-103 2.9047964e-103
    25 :  2.9044051e-48  1.9805788e-47 -9.9691582e-48
    26 :  3.0460739e-09  3.1251037e-10 -5.5485507e-10
    27 : -1.9481454e-19  6.3689656e-20 -8.8860614e-20
    28 : -1.9222011e-90  2.1367522e-89 -9.6136405e-90
    29 :  1.0774603e-01  9.9845909e-02  1.0615102e-01
    30 : -4.9637295e-18 -6.4180091e-18  1.6698674e-17
    31 : 9.7225343e-124 -2.2401916e-123 1.2743662e-123
    32 : -6.9519274e-29 -1.2685330e-28  9.3914017e-29
    33 : -2.2361295e-153 6.1351517e-154 8.0147372e-154
    34 : 1.0285642e-151 -4.3835691e-153 -8.0641940e-152
    35 :  4.1576002e-95 -5.2627781e-96 -8.2896931e-95
    36 : -8.7730833e-02 -2.1283753e-01 -1.0792534e-01
    37 : -7.7115895e-08  1.7006365e-07 -1.1542822e-07
    38 : -6.9107156e-86  9.7244949e-85 -6.1811618e-85
    39 : -4.8312939e-69 -1.6474090e-68  2.5585754e-68
    40 : -1.5768114e-71  3.6103628e-72  5.4030635e-72
    41 :  6.8598879e-13  7.4970739e-13 -3.5093749e-13
    42 :  3.8253055e-02  7.4750032e-02 -7.0390177e-03
    43 :  3.0415324e-95  2.0122657e-95 -2.3560756e-95
    44 : -1.3039529e-84  2.1071002e-84 -3.8154750e-85
    45 :  2.3164860e-73 -3.3867594e-74 -1.2534633e-73
    46 :  2.1675210e-01  1.7129026e-01  1.9224013e-01
    47 : -8.4475665e-35  5.0275817e-34 -4.8011691e-34
    48 : -1.2518602e-39  1.3579928e-39  1.6396926e-39
    49 :  5.6821497e-21 -3.5343332e-21  5.8954369e-21
    50 : -4.8413291e-01 -5.7743383e-01 -9.2138112e-01
    51 : -2.0395069e-01 -1.1077524e-01 -2.5352247e-01
    52 : -1.9284596e-27  1.1496211e-26 -7.0591689e-27
    53 :  2.5668092e-30 -6.5099771e-31 -6.5665116e-31
    54 : 1.5785685e-123 2.4534553e-124 -2.6566512e-123
    55 : -2.3660668e-41 -3.0259235e-41  2.3778522e-41
    56 : -7.7414285e-27 -2.8433326e-27  3.8034287e-27
    57 : -2.4279912e-136 2.0527429e-136 6.7085144e-137
    58 :  2.0638640e-57 -2.7730299e-57 -1.4492794e-57
    59 :  4.8617624e-15 -6.6842475e-15 -5.3143414e-15
    60 : -7.7652227e-32 -1.1976083e-31  2.7194257e-31
    61 : -1.4615634e-51 -6.4574862e-52  3.8911088e-51
    62 :  3.0796044e-43 -1.5823610e-42  7.7676084e-43
    63 : -4.4201182e-134 3.5143395e-134 4.5238473e-135
    64 : 1.7532569e-149 -1.4894240e-149 -8.0122214e-150
    65 : -1.2226396e-38  8.2576609e-39  8.0285857e-39
    66 : 3.6385932e-140 -8.5468011e-141 -1.0639695e-140
    67 :  1.1482162e-26  1.1133407e-26 -5.2192785e-27
    68 :  3.6396280e-14  6.9534745e-15 -9.0679392e-14
    69 :  1.5559804e-05  1.6656149e-05  2.9649929e-05
    70 :  1.8254322e-13 -1.6180657e-14 -8.4671472e-14
    71 : -3.7145514e-114 2.0136008e-114 1.0883600e-113
    72 : -1.9191446e-49 -3.2671515e-49  7.9689285e-49
    73 : -2.3895793e-33  1.1668922e-34  2.0479350e-33
    74 :  1.5204560e-27 -1.9753032e-27 -1.9120414e-27
    75 : 1.4455059e-133 5.2696636e-134 -9.5099146e-134
    76 : -3.5700056e-155 4.2468501e-155 2.9997486e-155
    77 :  8.5348585e-02  5.7400434e-02  5.5384698e-02
    78 :  4.1446771e-66 -5.0174031e-66  6.4839280e-66
    79 : -7.9928356e-15  8.4837324e-15  1.6402859e-14
    80 : -6.2107997e-07  5.6025268e-07  4.9439197e-07
    81 : 5.0402468e-148 -2.4204074e-147 8.0546912e-148
    82 :  3.5397118e-94  2.2836476e-94 -8.6764550e-94
    83 :  1.5443379e-43  2.6293731e-43 -3.7532033e-43
    84 :  9.8115807e-12  8.9809310e-11  2.3814635e-11
    85 : -8.9509277e-101  2.0978473e-99 -1.8662588e-99
    86 : -5.6349145e-14  1.1442607e-13  9.8830535e-14
    87 : -2.5154927e-73 -1.5979752e-72  1.6993065e-72
    88 : -1.7477558e-22 -3.0409847e-22  1.6322982e-22
    89 : -9.6880791e-76  6.1409929e-75 -2.4981657e-75
    90 :  8.6597317e-51 -3.8847886e-50  1.5661383e-50
    91 : -7.0060651e-11 -1.6515327e-10  8.6598546e-11
    92 : -3.8247644e-51  2.1515357e-50 -1.2231412e-50
    93 : -6.8239968e-37 -8.5052285e-37  2.5898873e-36
    94 : 6.7955245e-110 7.9508443e-110 -7.1673828e-110
    95 : 1.6092561e-114 -2.9588869e-114 -8.6402285e-117
    96 :  3.5963908e-19 -2.5602119e-19 -2.2833377e-19
    97 : -4.8664826e-30 -1.1067977e-29  1.0982451e-29
    98 :  5.8425343e-19 -1.7530138e-19 -7.3566346e-19
    99 :  1.4833994e-32  3.8302006e-33  1.6455876e-33
