Number of elements 14133
     0 :  5.1862028e-44 -6.9461535e-45 -5.4566730e-44
     1 : -2.9610304e-44  1.6371309e-43 -4.9865691e-44
     2 :  1.8870912e-21  2.7757630e-21 -1.0404330e-21
     3 :  5.6464551e-48  1.1084680e-46 -2.8944467e-46
     4 :  1.0165763e-16 -1.4533233e-16 -1.0029030e-16
     5 : -2.5033797e-25  2.0409953e-25  5.2719284e-25
     6 :  5.7099803e-44  1.6540931e-43 -3.5760743e-45
     7 :  3.5558897e-16  3.4777336e-16  6.8676076e-16
     8 :  6.5230980e-12  1.1831039e-12 -5.4645153e-12
     9 : -8.2039638e-41 -1.8630662e-40  2.3757377e-41
    10 : -5.3626550e-48  2.9278164e-48  1.7647550e-47
    11 :  7.3466068e-17 -1.1314038e-16 -1.3879248e-17
    12 :  2.9144041e-16  2.7203713e-16 -5.9883085e-16
    13 :  2.8736243e-16  5.2860561e-16  3.6717195e-16
    14 :  1.7638025e-53 -3.7286491e-53  1.6029454e-54
    15 : -8.7321754e-72  2.1342876e-70 -4.4609994e-70
    16 :  6.4319353e-08 -1.5640386e-06 -5.1854758e-07
    17 : -3.8822502e-08  1.9140958e-07  6.0530575e-07
    18 :  2.0592202e-67 -7.7930367e-68 -4.1089082e-68
    19 : -1.2719874e-11 -4.2508050e-12  2.3546371e-11
    20 :  1.3560362e-01  1.3458620e-01  1.0763215e-01
    21 :  3.8294299e-27  4.3492248e-26 -1.5891798e-26
    22 :  8.5694329e-09  2.2098731e-08 -6.6113644e-09
    23 : -5.0872843e-02 -2.8294729e-01  1.0878072e-02
    24 : -1.8965252e-95 -7.9208636e-96  1.3158432e-95
    25 :  8.8542452e-44  5.3487990e-43 -2.4676573e-43
    26 :  7.5022831e-08 -5.1234582e-08 -2.9928203e-08
    27 :  1.2330599e-17 -2.0831110e-18  8.7941376e-18
    28 : -5.7640311e-83  6.1636033e-82 -2.7494745e-82
    29 :  5.3305297e-02  7.5693522e-02  5.0987451e-02
    30 : -7.5503887e-16 -7.5256788e-16 -5.6850375e-16
    31 : 9.1714274e-114 -2.5593554e-113 1.5367981e-113
    32 :  2.6136384e-26  9.1285099e-29 -1.0524597e-26
    33 : -2.8610863e-141 8.7259027e-142 9.7790113e-142
    34 : 2.1996980e-139 -2.5817064e-140 -1.2461444e-139
    35 :  2.2599821e-87 -1.3227480e-89 -4.8841680e-87
    36 : -1.9618294e-01  7.3818249e-03 -2.4959350e-01
    37 :  4.3547882e-06 -3.4972901e-06  3.8249230e-06
    38 : -1.5332072e-78  1.6566665e-77 -1.0086571e-77
