Number of elements 14133
     0 :  1.5997633e-33 -4.3567181e-34 -2.8731234e-33
     1 : -6.6341329e-34 -1.1909549e-33 -4.0443083e-33
     2 :  5.0496247e-14 -8.6915545e-16 -1.3040772e-14
     3 : -4.9199408e-40 -7.0040998e-39  1.7341240e-38
     4 :  7.8067495e-12 -1.2349175e-11 -1.0265481e-11
     5 :  2.5797804e-19 -2.6965681e-19 -1.4075333e-19
     6 :  1.2018458e-33 -1.2629302e-33 -2.4690498e-34
     7 : -1.8305701e-11  1.2163266e-11 -2.3868455e-12
     8 : -1.2901703e-08  1.9339792e-09  1.4429725e-08
     9 :  3.5139447e-31  2.1206612e-31 -2.5073442e-31
    10 : -1.1499906e-40 -7.6507493e-41 -1.1846932e-39
    11 :  7.1389498e-12 -1.1854841e-11 -3.4658968e-12
    12 :  2.0371249e-12  2.8774877e-12  4.7555585e-12
    13 : -1.6527952e-11  8.4506865e-12  1.1508080e-11
    14 :  5.4019078e-44  6.4459901e-44 -1.5349000e-43
    15 :  4.1287291e-58 -7.1511339e-58  1.3901283e-57
    16 :  2.1991622e-03 -7.5449926e-03  1.0129622e-03
    17 : -1.4915763e-04  6.7769249e-04  4.1781550e-04
    18 :  2.3505507e-56 -1.5970271e-58 -1.4673442e-56
    19 : -5.2857986e-08  6.6642376e-08  5.3273800e-08
    20 : -5.8802329e-03  1.5453531e-02 -4.7746120e-02
    21 :  1.5082409e-19 -3.3682466e-19  1.0089447e-19
    22 : -4.8502940e-06 -8.9364934e-06 -5.9678709e-06
    23 : -1.7360961e-01 -1.0840693e-01 -1.8617643e-01
    24 : -6.0048537e-80 -2.1850275e-80  3.9039004e-80
    25 :  2.2679527e-34  6.8411707e-34 -9.0857268e-35
    26 : -2.0858028e-04 -3.0148973e-05  3.0579296e-05
    27 :  5.4101186e-14 -1.1896529e-13 -1.1265419e-13
    28 :  1.0088649e-68 -1.0908021e-67  4.8112151e-68
    29 : -4.1089356e-02 -4.4874724e-02 -5.0329843e-02
    30 :  6.2068949e-13 -1.1795118e-11  4.6160249e-11
    31 : -1.3938712e-94 -2.1965125e-93  1.7852627e-93
    32 : -1.6876391e-20 -4.9523933e-20  3.2741265e-20
    33 : -1.6187813e-116 1.0183305e-116 2.9676319e-117
    34 : 3.0097331e-114 8.1166386e-118 -1.7657922e-114
    35 : -7.7309202e-73 -8.3947668e-74  1.8032133e-72
    36 : -1.7725020e-01 -8.4040993e-02 -1.9032904e-01
    37 : -7.0131289e-03 -1.5498234e-03 -4.5025451e-03
    38 : -6.8091641e-65  3.2423013e-64 -1.3307048e-64
    39 : -4.0438626e-53 -5.4431853e-52  5.9077679e-52
    40 :  3.0610664e-54 -1.3524037e-54 -6.5317394e-55
    41 : -4.5861240e-06 -8.4410968e-06 -1.7131707e-07
    42 : -6.6615828e-02 -5.0211943e-02 -5.2844171e-02
    43 :  4.2257586e-73  2.8430275e-73 -2.1961016e-73
    44 : -2.4176672e-63  1.6769760e-63  2.9347750e-64
    45 : -4.5755974e-56 -2.0269068e-56  2.0232808e-55
    46 : -6.7728792e-02 -1.1953093e-02 -1.7657639e-03
    47 :  5.6344647e-24 -4.1100209e-24  5.3360004e-24
    48 :  4.2709410e-30 -6.1737206e-30 -1.0424737e-29
    49 :  9.0715840e-12 -1.6557830e-11 -1.1216358e-11
    50 : -8.0117500e-02 -3.3296911e-01 -2.7397109e-02
    51 : -4.7056195e-02 -4.8297527e-02 -5.1587352e-02
    52 : -5.4605226e-19  1.9974980e-18 -1.3866127e-18
    53 : -1.0822343e-22 -2.6540614e-22  1.0043788e-22
    54 :  2.0231251e-93  1.9407878e-93 -4.9692630e-93
    55 :  1.1087986e-30  1.9017128e-31 -4.8554691e-31
    56 : -1.1637419e-19 -1.7393152e-20  5.8563585e-20
    57 : -1.1755604e-102 -1.1625447e-103 6.6431373e-103
    58 :  1.3252813e-43 -1.5535417e-43 -1.3118731e-43
    59 : -1.7507871e-08 -5.7702996e-09  3.7439071e-09
