Number of elements 14133
     0 : -1.5255701e-66 -9.5576566e-67  3.6843305e-66
     1 : -5.2178837e-66  4.1363228e-67  1.5323755e-65
     2 :  9.6404787e-35 -4.8158408e-35 -1.4972896e-35
     3 :  6.7267816e-72  5.4129539e-72 -1.7915293e-71
     4 :  6.5960924e-26  3.5783406e-27 -1.4964865e-25
     5 :  2.5963112e-39  2.2922067e-39 -8.0335966e-39
     6 : -1.0629942e-68  1.4428429e-66 -1.3442258e-66
     7 :  5.1957568e-25 -2.2795074e-25  4.4578633e-25
     8 : -6.0782102e-19  1.0009396e-18  3.0293222e-18
     9 :  9.0078374e-62  6.8788674e-61 -2.6234072e-61
    10 :  2.0802421e-74  9.2880528e-74  2.1192890e-73
    11 :  5.8658304e-26 -1.2993810e-25  1.2049589e-26
    12 :  1.1938311e-24  8.2583808e-25 -3.3553635e-24
    13 :  6.6754666e-25 -4.9385789e-26 -1.7770165e-25
    14 :  2.3952208e-79 -2.9400262e-79 -1.9030432e-79
    15 : -1.1702888e-106 -2.0541796e-105 4.2913195e-105
    16 :  8.6192302e-14 -2.5595072e-13  3.9033726e-14
    17 :  1.0744998e-15  2.1454511e-14  6.4612268e-14
    18 : 1.4166692e-103 -4.8752538e-104 -3.5730930e-104
    19 :  7.6194785e-21 -2.7966149e-21 -2.6373139e-20
    20 : -6.4230108e-03 -6.0913423e-03 -4.5329446e-03
    21 : -1.2334342e-43 -5.4228540e-42  2.1643754e-42
    22 : -2.2036520e-14  6.1508007e-14  3.9858890e-14
    23 :  4.3669304e-01 -4.1686538e-01  1.4817615e-01
    24 : 1.6281612e-142 8.7453597e-143 -1.2475116e-142
    25 : -6.8762113e-68  6.0257905e-67 -2.5847510e-67
    26 :  9.7740801e-15 -3.2439921e-15 -2.0813378e-15
    27 : -4.7250730e-27  2.0630497e-27 -1.5348244e-27
    28 : 5.1354271e-122 -4.8122569e-121 2.1423116e-121
    29 :  3.0560425e-01  4.7084098e-01  4.8460705e-01
    30 : -3.4466222e-25  1.6234022e-25 -5.5470813e-25
    31 : 2.4632161e-169 -3.6336458e-169 1.5845411e-169
    32 :  2.3327855e-39  2.8226271e-40 -1.2685827e-39
    33 : -3.4784151e-210 8.7467442e-211 1.2426260e-210
    34 : -3.9131669e-206 3.0284830e-206 -2.2132457e-206
    35 : 6.7699082e-130 -3.2482623e-130 -1.0506992e-129
    36 :  6.2907066e-01  6.9042103e-01  6.4878437e-01
    37 : -3.0416007e-11  9.5338265e-12 -3.2858384e-11
    38 : -1.2730873e-117 1.0569050e-116 -6.3292518e-117
    39 : -8.5596683e-94  2.6451105e-93 -9.0137543e-94
    40 : -8.3626596e-99 -3.8346610e-99  5.8710288e-99
    41 : -4.6528058e-20 -7.3258081e-20  1.8010609e-20
    42 :  2.8820983e-02  2.1050772e-01  1.8840575e-01
    43 : 3.9336823e-130 3.6439559e-130 -3.7153262e-130
    44 : -5.7976164e-117 8.2306671e-117 -1.3997404e-117
    45 : 8.6292993e-100 -7.2193482e-101 -6.0875374e-100
    46 : -1.5082202e-02 -7.4690791e-03  7.9437371e-04
    47 :  5.9367190e-48 -4.1956351e-48  3.4003997e-48
    48 :  1.1553407e-56 -2.5900776e-56  1.1867884e-57
    49 : -9.9248714e-31  1.4409548e-30 -1.2207206e-31
    50 :  7.2929127e-01  8.8464864e-01  7.2570495e-01
    51 :  3.7161622e-01  5.6611445e-01  3.9701115e-01
    52 : -2.0369453e-37  1.1224616e-37  3.5284241e-37
    53 : -1.3098800e-41  6.6601972e-43  5.5537072e-42
    54 : 9.4669720e-169 -1.5276372e-169 -1.3008044e-168
    55 :  8.6256017e-58  1.5373376e-58 -4.7911387e-58
    56 : -7.1206763e-36  1.9155163e-36  2.9561873e-36
    57 : -4.6021316e-184 5.5025894e-184 8.8997402e-185
    58 :  7.6228614e-74 -1.0621659e-73 -4.8392708e-74
    59 : -1.1522528e-20  3.2515301e-21  2.4350680e-21
    60 :  1.3059641e-43  5.1138606e-44 -3.2530548e-43
    61 : -3.6206059e-72 -2.4395390e-72  9.9069769e-72
    62 : -2.3584502e-59  3.7709210e-59  1.2089519e-59
    63 : 1.5221282e-182 -1.1394597e-182 -1.9119636e-183
    64 : 7.0884374e-205 -7.8100081e-205 -9.0368775e-206
    65 :  8.4853184e-55 -3.7810643e-56 -9.3963627e-55
    66 : 5.5277879e-192 -1.5230990e-192 -1.9130637e-192
    67 : -1.0448452e-36 -6.0567816e-37  6.0918382e-37
    68 : -2.9405594e-21  5.3254785e-22  5.0147643e-21
    69 :  5.7051564e-10 -2.0364293e-08 -2.9704456e-08
    70 : -1.2532182e-21  2.4882751e-21 -8.5974655e-22
    71 : -3.0262670e-156 3.5016312e-156 6.9756059e-156
    72 : -8.1695724e-69 -3.9533992e-69  1.8244711e-68
    73 :  8.7352548e-44 -7.3069475e-45 -7.3330653e-44
    74 :  2.5654873e-37 -3.5179671e-37 -2.6941349e-37
    75 : 5.0249942e-183 2.8239364e-183 -4.0578008e-183
    76 : 2.4209282e-211 -1.2989909e-211 2.5366441e-212
    77 :  7.1811323e-02  2.8822095e-02  5.2192109e-02
    78 :  2.0480216e-92 -2.9293058e-92  3.9117758e-92
    79 :  5.6144617e-21  1.2480693e-20 -2.6204839e-20
    80 :  5.9351732e-11 -1.2851193e-10  1.9352870e-10
    81 : -9.3695142e-192 1.5604951e-191 3.2485062e-192
    82 : -2.0650239e-127 7.2837873e-128 9.8659375e-128
    83 :  9.5337217e-59 -5.4937092e-60 -1.9383460e-58
    84 :  8.9244028e-17 -2.0992240e-16  7.0779199e-16
    85 : 2.1191169e-134 -2.5006063e-134 -1.7997169e-134
    86 : -1.1862131e-20  2.5274908e-20  2.4699452e-20
    87 : -1.6599393e-100 -3.1801210e-100 5.1030176e-100
    88 : -5.1980681e-30  1.9394771e-30  1.1802530e-30
    89 : -1.4011236e-104 9.6552357e-104 -4.0823129e-104
    90 :  5.8859288e-71 -1.6229529e-70  5.0095237e-71
    91 :  2.2592666e-15  3.1969259e-15 -2.1238695e-15
    92 : -1.6139015e-68  3.6280695e-68 -1.5316605e-69
    93 :  6.0441299e-50  3.4961491e-50 -1.2729653e-49
    94 : -3.1812133e-147 7.7006649e-147 -2.2169229e-147
    95 : 2.0210921e-156 -2.0945975e-156 -1.6543507e-156
    96 :  8.7089848e-27 -1.0827139e-26 -1.2045022e-26
    97 : -2.8570276e-41 -5.2847692e-41  3.1186061e-41
    98 : -9.5709737e-26  3.7741502e-26  1.8536578e-25
    99 :  7.1132577e-45 -8.7899618e-45  4.9982453e-45
   100 : -6.1888235e-130 7.2701854e-130 -8.5206961e-130
   101 :  6.8322806e-42 -3.3562756e-42 -5.2732688e-43
   102 : -1.3750293e-63  4.4356902e-63 -1.4606659e-63
   103 :  9.2907255e-89  2.1066405e-88 -1.4729784e-88
   104 :  6.6448985e-18 -2.6755866e-17 -1.2893707e-17
   105 : 4.9855870e-118 5.3058877e-119 -1.0712931e-117
   106 : -9.2421532e-142 -2.6852980e-141 2.5402522e-141
   107 :  1.8849140e-29 -3.1131518e-29 -4.4273673e-29
   108 :  8.2265836e-24 -2.9577760e-24 -2.2470626e-24
   109 : -2.2756338e-157 1.7394083e-157 2.7033149e-158
   110 : -2.3637084e-24 -1.3972226e-24  7.4549491e-24
   111 : -1.7000664e-83 -7.7579312e-84  1.1899672e-83
   112 : -6.1289553e-83  4.3113352e-83  8.1779273e-83
   113 : -2.4065649e-67 -6.3642675e-67  1.3997954e-66
   114 : 1.5687574e-102 1.5758498e-102 -2.6155312e-102
   115 :  6.5218126e-15  6.8189711e-15 -5.8065617e-15
   116 :  4.1932400e-55 -4.7448616e-56 -1.7988432e-55
   117 :  1.4229117e-85 -8.2020613e-86 -3.8425491e-86
   118 : -1.4363156e-21  4.6166165e-21  1.4002263e-21
   119 : -7.9062557e-94  1.3381766e-93 -2.6785297e-94
   120 : -3.6180301e-70 -1.4883605e-70  2.1525516e-70
   121 : -1.3165891e-04  1.2267136e-04  2.7444376e-04
   122 : -1.3710932e-13  1.2618336e-14  2.8698710e-14
   123 : -1.4087397e-43 -2.5898026e-43  1.0405211e-43
   124 : -7.0942500e-136 2.0036631e-135 -6.3935444e-136
   125 : -1.5167070e-89  4.6720209e-89 -1.4655396e-89
   126 : -1.5504128e-07  2.2798126e-07  5.2514337e-07
   127 : -4.7032607e-29  6.5805811e-29 -1.5385175e-29
   128 : 2.0136302e-132 -2.0249155e-132 5.3091295e-135
   129 :  7.1939800e-07  3.7689554e-07 -2.0293146e-06
   130 : -2.3775098e-107 -1.7088185e-107 6.5056028e-107
   131 :  8.1371545e-38  4.4010804e-37 -1.9782745e-37
   132 : -2.1610424e-08 -8.1283290e-08 -6.0104157e-08
   133 :  3.3680235e-21 -9.6443554e-21 -8.9876367e-21
   134 :  8.6659178e-20  3.6430414e-20 -2.0701527e-21
   135 :  1.1560120e-16 -1.9937980e-15  9.6993726e-16
   136 : -9.5006923e-74  8.2495325e-74 -7.3417132e-74
   137 :  1.3476403e-12 -6.8137184e-14 -3.0070147e-13
   138 :  1.6506978e-46 -2.3345082e-46  1.6359305e-46
   139 :  4.4002291e-38 -4.6700262e-37  1.6502279e-37
   140 : -1.8872442e-09 -8.8756760e-09 -7.3173062e-08
