Number of elements 14133
     0 :  1.1331706e-39 -5.1071650e-40 -2.0692943e-39
     1 : -8.3844840e-40 -4.4389746e-41 -2.4812396e-39
     2 :  6.2847038e-19  1.4886050e-18 -1.2410309e-19
     3 : -1.6246010e-44 -9.0378522e-44  2.3296925e-43
     4 : -5.5802551e-16  1.4465854e-15  5.5951101e-15
     5 : -4.8612024e-23  4.7157423e-23  4.1690240e-23
     6 :  9.5320003e-40 -1.0218346e-40 -4.1800932e-40
     7 :  7.3971528e-14 -1.8931964e-14  2.3972805e-14
     8 : -1.4570525e-10  2.1756964e-11  1.9457880e-10
     9 : -3.5111769e-37  1.9671258e-37  2.4330809e-37
    10 :  4.8964455e-46 -1.4590230e-45 -1.3204720e-44
    11 : -3.3592368e-15  7.3212741e-15  3.4197174e-15
    12 : -4.7926955e-15 -3.2444462e-15  2.9359124e-14
    13 :  7.0168467e-14  3.8992282e-15 -1.7376031e-14
    14 :  1.7094051e-49 -3.4525802e-49  3.3932649e-51
    15 : -4.1094749e-66  1.7319363e-65 -3.4995159e-65
    16 :  2.5958222e-05 -8.3809744e-05  3.5412947e-05
    17 : -7.0237120e-06  1.5190272e-05 -2.1397218e-06
    18 : -7.5700119e-63  2.8191950e-63  1.5018833e-63
    19 : -2.3807658e-10 -4.6316311e-10 -2.6623112e-10
    20 :  9.5142436e-02  8.8339382e-02  9.5760057e-02
    21 :  9.6167388e-24  5.8010932e-24  1.1224779e-24
    22 : -1.1913889e-07 -2.2311370e-07  1.1430229e-07
    23 : -4.4021313e-01 -2.2325113e-01 -4.1810713e-01
    24 :  5.3498947e-89  2.5374195e-89 -3.8544533e-89
    25 :  4.0272124e-40  2.2351204e-39 -8.9722718e-40
    26 : -1.5557579e-06  1.2899587e-07  4.1819110e-07
    27 : -2.1540335e-16 -9.5369131e-17 -3.4066903e-16
    28 : -4.5034419e-77  4.8013716e-76 -2.1278898e-76
    29 :  5.7435094e-02  3.3528599e-02  3.4279536e-02
    30 : -2.0727438e-14 -2.7446791e-15 -1.1410109e-13
    31 : 1.1024370e-105 -3.9513218e-105 2.4914449e-105
    32 :  5.4408063e-24  1.1422024e-23 -8.0304812e-24
    33 : -2.3787577e-131 8.6798524e-132 7.4024591e-132
