Number of elements 14133
     0 : -8.5834062e-86 -1.9893399e-86  1.7268429e-85
     1 : -5.4598718e-85 -3.9052518e-85  1.6511527e-84
     2 :  1.2330341e-44  1.3929909e-45 -6.0054750e-45
     3 : -2.7841844e-90 -3.2638218e-90  9.4249699e-90
     4 : -3.1212909e-31 -8.9686327e-32  7.9199705e-31
     5 :  3.0429337e-50 -1.9208817e-50 -4.3990664e-50
     6 : -1.8046212e-85 -8.6062957e-86  8.4958198e-86
     7 :  1.0116484e-31 -6.8260746e-32  7.2531273e-32
     8 : -3.2570304e-22  2.1718014e-23  7.6749297e-22
     9 :  6.2712432e-79  1.0746565e-78 -7.6211972e-79
    10 : -1.9390361e-93 -4.1901268e-92 -3.8714469e-92
    11 : -2.1581730e-31  4.9386050e-31 -8.3446373e-33
    12 :  1.2274919e-31  7.3842095e-32 -2.7294254e-31
    13 :  7.4098810e-32 -3.3253849e-33 -3.0241841e-32
    14 : -1.1477704e-102 1.5034854e-102 8.0414753e-103
    15 : 2.1382203e-133 -7.4483767e-133 1.2823009e-132
    16 : -1.1446062e-17  7.7865142e-17 -1.8159754e-17
    17 :  9.8837172e-17 -2.5485796e-16  4.5161654e-17
    18 : 1.4868446e-133 -5.2549164e-134 -3.7137790e-134
    19 : -6.0899162e-26 -3.8669276e-26  7.8899253e-28
    20 :  4.7496342e-04  1.7926278e-04  7.5606144e-04
    21 :  3.7260996e-56 -1.3533528e-55  4.5441530e-56
    22 :  3.8342486e-17 -5.7406288e-17 -6.0528535e-17
    23 :  6.5780914e-01  4.2424462e-01  1.7337864e-01
    24 : -6.2941227e-207 -1.6392260e-206 1.1342557e-206
    25 : -8.8307424e-89 -7.6932936e-88  4.2293390e-88
    26 :  1.3742821e-18 -3.9603859e-19 -3.0463782e-19
    27 : -6.0595173e-34  3.5183117e-34 -2.5335668e-34
    28 : 7.9326469e-152 -8.1778556e-151 3.6898676e-151
    29 :  1.3061701e-02 -1.6398863e-02  7.0615483e-03
    30 :  2.6104334e-31 -2.7313999e-31  5.4457215e-31
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  2.7844514e-50  6.5884286e-51 -1.7005511e-50
    33 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 : 1.2883580e-164 -1.2214603e-164 -1.3606773e-164
    36 : -5.0555448e-02  7.9403480e-01 -9.9653887e-02
    37 : -2.1658093e-14 -1.0048016e-15 -3.4989104e-14
    38 : -2.1013113e-147 1.2804232e-146 -7.1830037e-147
    39 : -1.4552358e-116 4.0681507e-115 -3.7630898e-115
    40 : -6.3829834e-123 -5.9523350e-123 6.1018955e-123
    41 :  1.1426054e-24 -8.3600876e-25 -8.3414089e-26
