Number of elements 14133
     0 : -5.3036035e-51 -7.1984730e-51  2.0818858e-50
     1 : -1.5342629e-50  6.0034755e-50  5.0728282e-50
     2 : -4.0103540e-27  1.0491796e-26 -3.7055651e-27
     3 :  6.7973987e-55  1.1667970e-54 -3.2841263e-54
     4 : -1.9392321e-20  1.3448276e-20  4.8140478e-20
     5 : -1.4453357e-30 -8.2244777e-31  2.8350526e-30
     6 :  1.0778798e-50  6.0371986e-50 -1.4313525e-50
     7 :  4.8540850e-19 -1.4388508e-19  1.0524751e-19
     8 :  2.3100374e-14 -9.3639751e-17 -3.7999727e-14
     9 : -1.2694765e-46  9.0307350e-47  6.4356702e-47
    10 : -3.5954431e-57  2.5724485e-56  1.0483757e-55
    11 : -3.4183890e-20  6.6508984e-20  1.7260434e-20
    12 :  1.8488704e-19  1.6341965e-19 -2.2630324e-19
    13 :  4.7758756e-19  2.9347155e-20 -1.2232124e-19
    14 : -8.5807672e-62  3.3423447e-61 -1.6310149e-61
    15 : -1.3258973e-83 -3.9982839e-82  8.4805897e-82
    16 :  1.3549801e-09 -5.9942030e-09  2.3108541e-09
    17 : -1.7248065e-09  4.7284643e-09 -2.4956412e-09
    18 : -2.2663927e-78  1.0070568e-78  3.8908401e-79
    19 :  6.6198237e-15  7.6629439e-16 -1.3054300e-14
    20 :  9.5681839e-02  9.6502620e-02  1.2720884e-01
    21 : -1.9376900e-33  2.2378002e-32 -9.7493218e-33
    22 :  6.2069048e-11  1.5080364e-10 -1.3145088e-10
    23 : -1.7326003e-01 -1.1062481e-01 -8.1354636e-02
    24 : -2.6039041e-110 -1.3007764e-110 1.9338117e-110
    25 :  8.9513619e-53 -1.0668261e-51  9.3221620e-52
    26 : -2.2753232e-10  1.9401275e-11  4.6170377e-11
    27 :  3.8246462e-21 -1.0353101e-21  2.6418948e-21
    28 : -3.7151075e-97  5.3139488e-96 -2.4511570e-96
    29 :  8.4566513e-02  8.8434879e-02  6.5488959e-02
    30 :  2.7372476e-19  1.6520049e-19 -7.7002043e-20
    31 : 3.0855843e-132 -6.3046129e-132 3.4215408e-132
    32 :  5.5049647e-31  8.9521335e-31 -6.9211168e-31
    33 : -1.1097236e-163 2.9387061e-164 4.0410347e-164
    34 : 1.0749797e-162 1.9003565e-162 -4.8415928e-162
    35 : 1.0210407e-101 -2.1133023e-102 -1.9259359e-101
    36 :  3.9696989e-01 -4.5937484e-01  4.2681839e-01
    37 :  4.9686850e-08 -2.4246897e-08  4.5987627e-08
    38 : -4.3556403e-92  6.8827668e-91 -4.4484993e-91
    39 : -1.0269282e-73 -1.3593698e-73  3.3825969e-73
    40 : -9.1340345e-77  1.3160161e-77  3.5555620e-77
    41 : -9.2870192e-15  6.2677194e-15  1.8231735e-15
    42 :  7.0874521e-02  8.4008956e-02  5.3600657e-02
    43 : 6.6396437e-102 4.6706670e-102 -5.3521558e-102
    44 : -7.1941089e-91  1.2509871e-90 -2.5740334e-91
    45 :  9.8296880e-78 -1.0437437e-78 -6.4343338e-78
    46 :  1.5517961e-01  1.3981294e-01  1.5956853e-01
    47 :  1.6421245e-35 -1.0331973e-35  1.1766155e-35
    48 : -1.4448930e-42  1.4959287e-42  1.8035065e-42
    49 :  9.5902604e-23 -1.5135229e-22 -4.4135237e-23
    50 : -1.0750362e+00  6.2157871e-01 -5.2792006e-01
    51 : -2.0484448e-01 -2.4109864e-02 -5.1402438e-02
    52 :  1.1373721e-29 -9.6227433e-29  6.6848335e-29
    53 : -2.3253699e-32  1.5976162e-32  2.8110864e-33
    54 : 5.2881096e-132 5.4811020e-133 -8.6130433e-132
    55 : -1.3588519e-44 -2.7427105e-44  1.9023635e-44
    56 :  1.6046096e-28 -2.3793828e-29 -7.0590176e-29
    57 : -3.6970219e-145 4.6954509e-145 3.7036887e-146
    58 : -1.9013014e-60  2.7183829e-60  1.1254274e-60
    59 :  2.3211500e-17  1.4882577e-16  7.3130840e-17
    60 :  1.7279040e-33  1.4225136e-33 -5.3443306e-33
    61 : -2.4542963e-55 -9.9482059e-56  6.3035119e-55
    62 : -7.1099370e-47 -2.9657813e-46  4.2101144e-46
    63 : -4.4172008e-143 3.4446988e-143 4.8552913e-144
    64 : 1.3099509e-159 -1.1942727e-159 -4.9304060e-160
    65 : -1.6854347e-41  1.2632074e-41  1.1553305e-41
    66 : 9.9906684e-150 -2.2491838e-150 -3.1724120e-150
    67 : -1.0353087e-28 -8.7205431e-29  5.0903150e-29
    68 : -8.9211052e-16 -9.2536241e-16  2.2952337e-15
    69 : -4.1166518e-06  7.6409600e-06 -7.1124464e-06
    70 : -7.2656296e-15  3.1699239e-15  2.5675779e-15
    71 : -5.8774583e-122 1.0745587e-122 1.7092344e-121
    72 :  1.1978106e-52  1.5505189e-52 -4.7319370e-52
    73 : -3.2436361e-36 -8.6312917e-36  1.4701740e-35
    74 : -1.3038109e-29  1.2637420e-29  1.5883696e-29
    75 : 9.6008690e-143 3.6674499e-143 -6.4577070e-143
    76 : -9.3467917e-166 1.0928485e-165 7.9765799e-166
    77 :  9.0778198e-02  5.1648157e-02  7.8572350e-02
    78 :  4.4209003e-71 -5.4816637e-71  7.0464439e-71
    79 :  3.8799426e-16 -4.5846560e-16 -7.9027811e-16
    80 :  2.0612684e-07 -1.4113918e-07  1.6407405e-07
    81 : -2.9857093e-157 3.0531881e-157 2.3417769e-157
    82 : -2.2494236e-101 4.9059040e-101 -6.8105683e-101
    83 :  2.9904723e-46 -1.6281951e-45  5.3316393e-46
    84 : -1.8889231e-12 -2.7678149e-12 -2.3411734e-12
    85 : 1.4261389e-106 -7.3292351e-107 -2.2297019e-106
    86 :  1.5829858e-15 -3.9124360e-15 -3.8831739e-15
    87 : -1.9371262e-78 -8.7046388e-78  1.0112455e-77
    88 :  1.0173327e-23  2.9443881e-24 -5.0314701e-24
    89 : -2.8792425e-81  1.8485684e-80 -7.5939897e-81
    90 :  6.3648146e-54 -3.4914218e-53  1.1034730e-53
    91 :  1.0779754e-11  1.3311932e-11 -7.5644876e-12
    92 : -4.1610995e-55  3.0308421e-53 -2.9348450e-53
    93 :  2.1229224e-39  2.9035597e-40 -1.6625915e-39
    94 : -3.6310653e-117 1.4855218e-116 -5.3440213e-117
    95 : 1.9480045e-122 -3.2462365e-122 -3.0993775e-123
    96 : -7.8822915e-21  6.9662015e-21  3.5250595e-21
    97 :  5.1256644e-32  9.1053842e-32 -6.8267619e-32
    98 :  4.2263933e-21 -5.4096433e-21 -1.6698419e-20
    99 : -7.9158162e-34 -3.3928835e-34  1.9347002e-33
   100 : -2.0446027e-101 2.4624148e-101 -3.0555056e-101
   101 :  5.5027223e-32 -2.7231223e-32 -2.6348319e-32
   102 : -2.3842216e-49  3.2010440e-49 -3.4691197e-50
