Number of elements 14133
     0 : -2.0698521e-38  6.9260647e-40  3.5798132e-38
     1 : -2.2342042e-39  1.0660763e-38  6.7480119e-38
     2 : -1.6628732e-17  3.0514995e-18  5.2110063e-18
     3 :  1.7067702e-43 -7.0227755e-43  1.7861038e-42
     4 :  2.5172248e-14 -3.4952370e-14 -2.1032935e-14
     5 : -1.8364830e-22  1.6917065e-22  4.7272028e-22
     6 : -1.5817281e-38  6.8983195e-39 -8.6683784e-41
     7 :  6.9688387e-14  5.7459072e-14  9.4165822e-14
     8 : -2.8261334e-10  2.7179653e-10  9.9210435e-10
     9 :  2.7151231e-37 -4.7089670e-36  8.6760551e-37
    10 :  5.9782920e-44 -2.3582261e-44 -1.4003747e-43
    11 :  1.5086445e-14 -2.0943459e-14  1.1785728e-15
    12 :  1.9573822e-14  2.4389965e-14  2.9961071e-14
    13 :  6.8233918e-14  8.8370253e-14  5.6388643e-14
    14 :  1.7684756e-49 -8.6238544e-49  4.2413245e-49
    15 : -4.6847748e-65 -1.4373181e-64  3.1534662e-64
    16 :  3.7361421e-05 -2.1005876e-04 -6.8960502e-07
    17 : -4.5450496e-06  1.6750078e-05  1.4846619e-05
    18 : -1.7297192e-61  7.2218764e-62  2.8383727e-62
    19 : -8.1864171e-10  1.2858195e-10  2.9803300e-09
    20 :  9.8772664e-02  9.3351369e-02  1.0099164e-01
    21 : -3.9214587e-23 -1.3459227e-22  3.4719243e-23
    22 : -2.3549379e-07 -1.5310876e-07  8.2424307e-07
    23 : -3.7479850e-01 -1.0436375e-01 -3.7144049e-01
    24 :  3.1086393e-87  1.4072107e-87 -2.1973782e-87
    25 : -7.3050529e-39 -5.2022059e-38  2.5206383e-38
    26 : -1.4091912e-06 -1.3232709e-06 -2.4882952e-07
    27 :  1.8874237e-15 -9.1365015e-16  2.3584795e-16
    28 : -1.7696695e-75  1.8906504e-74 -8.3578684e-75
    29 :  6.1085649e-02  4.8767709e-02  5.4192152e-02
    30 : -1.2601353e-13 -1.5467066e-13 -4.3635271e-14
    31 : 1.9728293e-103 -7.8885658e-103 5.0623080e-103
    32 :  1.8790382e-23  4.1968172e-24 -8.7914933e-24
    33 : -1.5509927e-128 6.0920181e-129 4.6112163e-129
    34 : 1.8472010e-126 -1.4255700e-127 -1.0288632e-126
    35 :  1.6634094e-79  3.4038582e-80 -4.0910356e-79
    36 : -3.5372872e-03 -1.9392073e-01 -4.9184927e-02
    37 : -2.1297036e-04 -1.4486691e-04 -1.7604122e-04
    38 : -5.4968267e-71  4.3083582e-70 -2.4229097e-70
    39 :  1.2605316e-58  1.3501450e-57 -1.5370757e-57
    40 : -1.8417268e-59  7.3934941e-60  4.4164630e-60
    41 :  3.3037709e-08  4.3176085e-08  8.6298944e-09
    42 : -6.6118211e-02 -6.0829951e-02 -7.0083271e-02
    43 :  2.4157077e-79  1.3947337e-79 -1.6631566e-79
    44 : -1.1269772e-69  1.2105522e-69 -3.9075904e-71
    45 :  2.1591781e-60 -2.6531749e-61 -1.3279246e-60
    46 :  9.5990107e-02  7.7437857e-02  5.9329189e-02
    47 :  2.7445370e-28 -1.0287010e-27  9.7072142e-28
    48 : -3.6503104e-33  3.8361242e-33  4.3601524e-33
    49 : -6.4926138e-15  8.0309702e-15  2.4796302e-15
    50 : -4.4742279e-01 -2.4721080e-01 -4.8935587e-01
    51 : -4.3970316e-02 -3.5701140e-02 -3.7596661e-02
    52 :  6.7345043e-22 -4.2599094e-22 -1.8688861e-21
    53 : -2.1255032e-25 -2.2817238e-25  1.2619506e-25
    54 : 4.6334609e-103 1.9929194e-103 -9.0753568e-103
    55 :  3.2623717e-35 -5.5666939e-35  2.6302860e-35
    56 : -3.5705673e-22 -3.8831446e-23  1.5614602e-22
    57 : -5.5459508e-114 -6.1417633e-114 5.6209867e-114
    58 :  1.0237076e-48 -1.1933721e-48 -9.1219714e-49
    59 : -1.7925487e-10 -2.8460012e-11  5.9955303e-11
    60 : -2.1075524e-26  8.3670796e-27  5.0795282e-26
    61 :  8.0682275e-44  2.3332241e-44 -2.2728251e-43
    62 :  1.8795586e-34 -5.9202672e-34  1.3393280e-34
    63 : 1.4066801e-116 2.1340140e-115 -1.1026873e-115
    64 : 5.2421576e-125 -3.5089083e-125 -3.5945091e-125
    65 : -3.0906753e-32  2.1660768e-32  2.1235103e-32
    66 : 4.9734940e-117 -1.3573144e-117 -9.7731085e-118
    67 :  1.2017743e-21  5.6949177e-22 -1.5769853e-21
    68 :  1.6234130e-11  2.3914668e-10  1.7129428e-10
    69 :  2.2699044e-03 -1.0561037e-03  2.0300304e-03
    70 :  5.1463035e-09  1.2786971e-10 -1.5088911e-09
    71 : -1.0169729e-96  8.7128514e-95 -4.5528386e-95
    72 :  4.6427875e-39  3.0136920e-39 -1.3105195e-38
    73 :  6.0679680e-27  1.4197622e-26 -2.5864468e-26
    74 :  2.2368496e-22 -2.0189643e-22 -2.8741978e-22
    75 : 2.6445706e-111 8.9677910e-112 -1.6502621e-111
    76 : -1.3135102e-129 1.6363255e-129 1.0671177e-129
    77 : -6.1235179e-02 -7.5708403e-02 -7.7354480e-02
    78 :  5.5610644e-55 -5.9513608e-55  8.0457804e-55
    79 :  1.5457677e-11 -2.8527989e-11 -3.8623499e-11
    80 : -1.5304365e-04  9.4841885e-05 -1.2822107e-06
    81 : 8.5821167e-126 -3.9707081e-125 1.2661107e-125
    82 :  5.4911054e-78  7.5875914e-78 -2.3298963e-77
    83 : -3.7627578e-34  5.5865342e-35  6.6338671e-34
    84 :  1.9508089e-08 -2.5563067e-07 -2.3258978e-08
    85 : -3.5080192e-84  3.3494679e-82 -3.1040951e-82
    86 : -8.1767969e-10 -4.6931152e-09 -4.1920678e-09
    87 :  4.9820270e-62 -3.6379832e-61  1.8239070e-61
    88 : -1.3512665e-17 -1.9421980e-18  6.1072757e-18
    89 : -8.0498603e-63  5.1710796e-62 -2.0162954e-62
    90 : -4.0252435e-41  1.4427023e-40 -6.1559783e-41
    91 : -3.4370147e-08  1.2297013e-08 -1.0443876e-08
    92 : -4.8011011e-44 -1.8226197e-43  3.8548131e-43
    93 : -8.1151863e-31 -1.0579333e-30  3.1037696e-30
    94 :  2.7634518e-91 -2.7479742e-91 -9.7308841e-93
    95 :  1.9919399e-95 -4.7152497e-95  7.5789185e-96
    96 :  4.7449216e-14  2.5476568e-15 -3.5748246e-14
    97 :  2.3183798e-23  1.9414850e-23 -8.4757839e-24
    98 : -1.7903654e-14  1.1966899e-14  2.7352562e-14
    99 :  2.8637824e-26  1.2436596e-26 -5.7407304e-26
   100 :  1.7093168e-78 -7.5959004e-79 -9.7731318e-80
   101 :  1.6557985e-23  1.4700640e-23 -3.5900786e-24
   102 : -5.1258808e-39  2.3023915e-39  1.3622589e-39
   103 :  8.9029004e-53  1.5379984e-52 -9.6699498e-53
   104 :  1.7671398e-06  3.1098582e-08 -3.1369609e-06
   105 : -1.8460358e-71  1.3896520e-71  2.8452748e-71
   106 :  1.8015750e-86 -2.6555155e-86  8.0830239e-87
   107 :  7.7376738e-14 -6.6157457e-14 -1.2969306e-13
   108 :  5.2368606e-13 -2.6073770e-13 -1.3285565e-14
   109 : -4.4926009e-97 -1.0462614e-97  2.7976381e-97
   110 : -1.8261699e-13 -1.1962402e-13  4.0759109e-13
