Number of elements 14133
     0 : -5.9230380e-64 -4.3842715e-64  1.5060384e-63
     1 : -1.9519554e-63  5.2418561e-64  5.7271486e-63
     2 :  4.4847445e-34 -6.5281050e-34  4.1937196e-35
     3 :  3.3158755e-69  3.0075704e-69 -9.5838021e-69
     4 :  3.7411319e-25  5.0009516e-26 -1.0930028e-24
     5 :  5.8457911e-38  1.2354269e-37 -2.5506165e-37
     6 :  1.9317918e-64  8.8970846e-64 -7.1534522e-64
     7 :  3.0494260e-24 -1.0221562e-24  2.4475401e-24
     8 :  6.7852668e-18  5.1192045e-19 -1.2605081e-17
     9 :  8.8430651e-60  1.9059685e-58 -6.0714416e-59
    10 :  1.0706153e-71  5.6859496e-71  1.3186070e-70
    11 :  6.5828672e-25 -1.3755126e-24 -2.4765208e-25
    12 :  9.0339971e-24  6.3443389e-24 -2.7812451e-23
    13 :  4.4471145e-24 -1.3543747e-25 -1.0325265e-24
    14 :  2.6745219e-76 -2.9175568e-76 -2.4980498e-76
    15 : -6.9249684e-103 -1.0013490e-101 2.1092652e-101
    16 :  1.8157074e-13 -1.7867860e-12  4.7649905e-13
    17 :  6.9917088e-13 -2.0815685e-12  6.8109945e-13
    18 : -2.2708410e-100 1.2396249e-100 2.2920459e-101
    19 : -7.8608382e-20 -4.4400671e-20  9.8496524e-20
    20 : -9.0194348e-03 -8.6638944e-03  8.5661788e-03
    21 : -2.0283838e-41 -1.3284439e-40  5.4600057e-41
    22 :  1.3200970e-14  1.6683601e-13 -5.0664967e-14
    23 :  2.6003515e-01 -4.7839549e-01  5.5284516e-03
    24 : 1.7468077e-137 9.3384708e-138 -1.3351577e-137
    25 : -2.5417325e-65  5.3259976e-64 -2.4310946e-64
    26 :  1.5021664e-14  8.4651460e-17 -2.0868051e-15
    27 : -4.6435451e-26  1.9126955e-26 -1.4435693e-26
    28 : 4.5857407e-118 -4.2420487e-117 1.8844012e-117
    29 :  4.5614997e-01  3.2311163e-01  4.5496368e-01
    30 : -2.3308110e-24 -1.0321024e-24  1.9538750e-24
    31 : 2.6384042e-163 -4.0474730e-163 1.8303240e-163
    32 :  6.5751424e-38  2.0167069e-39 -3.2678770e-38
    33 : -3.3736851e-202 8.9672790e-203 1.2323576e-202
    34 : -9.4782784e-199 7.3678816e-199 -5.4911060e-199
    35 : 1.8550123e-125 -8.1358085e-126 -2.9669908e-125
    36 :  6.7368176e-01  4.7002296e-01  8.2902038e-01
    37 : -5.4008469e-11 -1.4426192e-11 -8.1808499e-11
    38 : -1.1541814e-113 1.0810737e-112 -6.6064494e-113
    39 : -1.1438996e-90  2.8897418e-90 -5.6100688e-91
    40 : -2.0970395e-95 -7.1014123e-96  1.3430814e-95
    41 :  5.0797289e-19 -2.8338704e-20 -2.2793386e-19
    42 :  2.6605708e-03  1.6028439e-01  1.2108704e-01
    43 : 1.0675097e-125 9.4407485e-126 -9.8263043e-126
    44 : -6.5860093e-113 9.4700032e-113 -1.6140189e-113
    45 :  2.7107825e-96 -2.3212761e-97 -1.9021015e-96
    46 : -8.7322073e-03 -1.3219736e-02 -7.4154454e-03
    47 :  6.1893285e-46 -4.5332867e-46  4.0358944e-46
    48 : -9.5508426e-55 -3.1344985e-55  2.3210476e-54
    49 : -1.0547744e-29  2.2722355e-29  1.9656321e-29
    50 :  7.3580391e-01  9.0821488e-01  7.3353984e-01
    51 :  2.6293373e-01  4.9929772e-01  3.5890159e-01
