Number of elements 14133
     0 : -2.1906536e-84 -5.4135455e-85  4.4469076e-84
     1 : -1.3059822e-83 -8.8897199e-84  3.9437358e-83
     2 :  7.3895033e-44  9.0634763e-45 -3.5933572e-44
     3 : -4.2577105e-89 -5.4204054e-89  1.5308571e-88
     4 : -8.5049633e-31 -1.9813433e-31  2.1241529e-30
     5 :  1.8640141e-49 -1.1152661e-49 -2.7658126e-49
     6 : -4.1339512e-84 -1.9598615e-84  1.8087850e-84
     7 :  3.2213393e-31 -2.1420921e-31  2.3109434e-31
     8 : -6.6563559e-22  5.4183073e-23  1.5762165e-21
     9 :  1.1376714e-77  2.0442618e-77 -1.4109405e-77
    10 : -2.8911727e-92 -7.5053715e-91 -6.8430527e-91
    11 : -6.1610243e-31  1.3949702e-30 -5.3196921e-33
    12 :  3.8223784e-31  2.3205832e-31 -8.5690745e-31
    13 :  2.4066093e-31 -1.2902520e-32 -9.6273509e-32
    14 : -1.8508102e-101 1.2186867e-101 2.5135751e-101
    15 : 2.1823126e-131 -9.1985657e-131 1.6305228e-130
    16 : -1.3239185e-17  1.1123025e-16 -2.5059287e-17
    17 :  1.5518428e-16 -4.1962265e-16  8.2060697e-17
    18 : 4.1751799e-131 -1.4761161e-131 -1.0416985e-131
    19 : -1.5365030e-25 -9.3710028e-26  5.7374030e-26
    20 :  6.6181619e-04  3.1577328e-04  4.9899775e-04
    21 :  3.8102761e-55 -1.4556232e-54  4.9467099e-55
    22 :  5.8777208e-17 -9.4395463e-17 -9.2425276e-17
    23 :  6.4410691e-01  4.0295585e-01  1.6640705e-01
    24 : 5.8300855e-184 3.1937360e-184 -4.5114698e-184
    25 : -3.0955522e-87 -2.3088743e-86  1.2891989e-86
    26 :  1.8947064e-18 -5.2448167e-19 -3.9753221e-19
    27 : -1.8003784e-33  1.0347552e-33 -7.5245419e-34
    28 : 1.6864197e-149 -1.7240506e-148 7.7709668e-149
    29 :  1.8440545e-02 -3.2489216e-02 -2.0348041e-03
    30 :  7.9401915e-31 -7.4740993e-31  1.4939742e-30
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  1.6367352e-49  3.8781215e-50 -9.9914490e-50
    33 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 : 1.0181901e-161 -9.0315117e-162 -1.1388312e-161
    36 : -2.2876513e-02  8.3741833e-01 -9.2113927e-02
    37 : -1.4983268e-14 -9.3609709e-15 -3.7233672e-14
    38 : -4.4679068e-145 2.7056344e-144 -1.5147881e-144
    39 : -8.2826226e-115 1.5204196e-113 -1.3489548e-113
    40 : -3.5394999e-121 -3.3347944e-121 3.3961218e-121
    41 :  2.3137940e-24 -1.7136776e-24 -1.5953918e-25
    42 :  2.6997029e-01  2.1262140e-01  2.6368613e-01
    43 : 2.1694059e-162 7.7272803e-162 -4.9330335e-162
    44 : -2.3106559e-145 8.3148820e-145 -3.1278997e-145
    45 : 1.2434804e-123 -9.4692267e-125 -8.9306110e-124
    46 :  8.9176874e-04 -2.9818596e-04 -3.8233253e-04
    47 :  2.9705777e-61 -1.1165556e-61 -6.7830964e-62
    48 :  1.9217662e-68 -2.3625673e-68 -1.5865968e-68
    49 : -9.7996082e-38  1.7430008e-37  7.8991475e-38
    50 :  7.7200715e-01  5.9189031e-01  7.8296924e-01
    51 :  5.7532264e-01  3.0491202e-01  4.6854208e-01
