Number of elements 14133
     0 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     1 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     2 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     3 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     4 :  1.6038506e-56 -3.5650368e-56  3.5499398e-57
     5 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     6 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     7 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
     8 : -3.0882130e-38 -5.6119697e-39  6.8536820e-38
     9 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    10 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    11 :  1.1211119e-58 -1.3225141e-58 -6.7973226e-59
    12 :  1.1699553e-59  5.3850136e-60 -2.2469580e-59
    13 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    14 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    15 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    16 :  6.0570074e-31 -3.0170917e-30  9.0862335e-31
    17 :  7.3256266e-30 -3.0126040e-31 -1.2551866e-29
    18 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    19 :  6.1304971e-48  1.2009840e-48 -1.7835482e-47
    20 :  1.7086824e-06  6.2374907e-07 -2.2195249e-06
    21 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    22 :  3.1621196e-28 -2.7573318e-28 -3.9829433e-28
    23 :  5.8968088e-01  9.9144073e-01  8.5031832e-01
    24 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    25 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    26 :  4.5868631e-33 -1.1263560e-33 -1.5443516e-33
    27 : -4.1666502e-60  3.1007083e-60 -2.0510613e-60
    28 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    29 : -1.7589236e-06  4.3398731e-06 -8.1895475e-07
    30 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    31 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    32 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    33 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    36 :  6.6080460e-03 -1.8783289e-02  3.3649815e-03
    37 : -2.0418179e-23  1.3903972e-23 -1.1747511e-23
    38 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    39 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    40 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    41 : -7.8277585e-47 -7.6979370e-46  4.1698444e-46
    42 :  1.0141314e-01  2.3124800e-01  3.5998895e-01
    43 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    44 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    45 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    46 : -5.4382107e-07 -6.7108556e-08  1.5760000e-07
    47 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    48 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    49 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    50 :  5.2610444e-01 -1.6554443e-01  2.8765318e-01
    51 :  4.8128855e-02 -2.5309905e-02 -1.9894982e-02
    52 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    53 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    54 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    55 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    56 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    57 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    58 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    59 :  2.5122944e-46  1.3177069e-47 -1.3565369e-46
    60 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    61 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    62 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    63 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    64 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    65 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    66 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    67 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    68 :  1.6013710e-46  1.9130146e-46 -3.9938401e-46
    69 :  1.2619247e-16 -1.7536519e-16 -1.2617359e-16
    70 :  2.4488276e-51 -1.5225034e-51 -4.6894919e-52
    71 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    72 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    73 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    74 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    75 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    76 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    77 : -2.2955459e-02  3.1584137e-02 -3.3474409e-02
    78 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    79 : -1.2541732e-48  1.1925714e-47 -9.6092861e-48
    80 : -2.3896780e-21 -4.0463906e-20  8.9147957e-20
    81 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    82 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    83 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    84 : -2.0488327e-31  8.7632660e-32  1.4670457e-31
    85 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    86 : -9.7639277e-48  8.0821736e-47 -6.0952936e-47
    87 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    88 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    89 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    90 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    91 : -2.7752207e-31  3.8330366e-32  1.1801598e-31
    92 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    93 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    94 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    95 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    96 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    97 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    98 : -5.0086313e-59  4.0260205e-59  5.9915101e-59
    99 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   100 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   101 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   102 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   103 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   104 : -1.9825044e-39  2.2232948e-40  3.7685569e-39
   105 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   106 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   107 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   108 :  1.5815990e-54 -8.8087266e-55  1.8628691e-55
   109 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   110 :  6.3222601e-53  3.6036875e-54 -1.2126143e-52
   111 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   112 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   113 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   114 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   115 : -5.6560101e-30 -2.5785865e-30  4.0033402e-30
   116 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   117 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   118 :  3.1345409e-50 -1.1108249e-49  4.7831851e-50
   119 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   120 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   121 :  4.6764269e-11 -5.2809223e-11 -6.7092799e-11
   122 :  6.1587309e-29 -1.3103156e-29 -2.2507827e-29
   123 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   124 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   125 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   126 : -1.0315763e-16 -7.2976557e-15  8.3591322e-15
   127 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   128 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   129 :  1.3684027e-13  3.1263688e-13 -5.8250679e-13
   130 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   131 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   132 : -1.9538556e-18  1.4218088e-17 -8.4908217e-18
   133 :  2.4024480e-46  9.9878480e-46 -1.4710914e-45
   134 :  9.8100128e-44  1.1647664e-43 -1.0422131e-43
   135 : -2.2583008e-30 -6.8867030e-30  1.1821265e-29
   136 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   137 : -1.6648104e-27 -2.4362723e-27  1.9199017e-27
   138 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   139 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
   140 :  2.1218367e-18 -6.1540360e-19 -2.4500235e-18
   141 :  1.8020898e-41 -6.6246830e-42 -4.7357688e-42
   142 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
