Number of elements 14133
     0 : -4.5072560e-79 -1.4399340e-79  9.5078994e-79
     1 : -2.1720145e-78 -1.1344037e-78  6.5082095e-78
     2 :  6.3080093e-41  1.0012933e-41 -3.0109279e-41
     3 : -4.7466579e-85 -1.9522370e-84  4.5080901e-84
     4 : -3.5631020e-29 -1.8991859e-30  8.5334120e-29
     5 :  1.9723912e-46 -8.6437173e-47 -3.2893166e-46
     6 : -5.5230228e-79 -2.1822173e-79  1.2980114e-79
     7 :  2.6954603e-29 -1.6850273e-29  1.9746225e-29
     8 : -9.9835175e-21  1.4958143e-21  2.4289156e-20
     9 :  6.7537429e-73  1.5094992e-72 -9.2495569e-73
    10 :  1.1168882e-87 -3.8772984e-86 -2.7989574e-86
    11 : -3.1482358e-29  6.8622615e-29  3.6210292e-30
    12 :  3.1237397e-29  1.9678060e-29 -7.2734228e-29
    13 :  2.2021088e-29 -1.7598930e-30 -8.1229195e-30
    14 :  1.7421694e-94 -2.9899090e-94 -5.1213971e-95
    15 : 4.4215853e-124 -4.5533405e-123 8.7319790e-123
    16 :  2.1563924e-16 -9.0306929e-16  1.9436765e-16
    17 :  5.2399173e-16 -1.8005723e-15  3.9386442e-16
    18 : 2.3724771e-122 -8.4059739e-123 -5.8851984e-123
    19 : -4.2145607e-24 -1.9218085e-24  6.5213615e-24
    20 :  1.3340186e-03  1.0072267e-03 -1.9241360e-03
    21 :  2.3813116e-51 -1.1686869e-50  4.1563820e-51
    22 :  2.1536280e-16 -5.5917365e-16 -3.1151922e-16
    23 :  5.7506371e-01  3.1290346e-01  1.9247645e-01
    24 : 4.0726924e-169 2.2221523e-169 -3.1451374e-169
    25 : -2.2342519e-81 -7.1653783e-81  4.5872113e-81
    26 : -8.8299102e-18  3.7888943e-18  2.4621314e-18
    27 : -1.2377740e-31  6.7751195e-32 -5.1082210e-32
    28 : 4.6810374e-141 -4.6472134e-140 2.0867928e-140
    29 : -3.9611874e-03 -6.5564277e-02 -6.6199365e-02
    30 :  4.9901297e-29 -2.6521255e-29  5.3422614e-29
    31 : 3.0235961e-202 -3.7733398e-202 1.3342997e-202
    32 :  1.5290053e-46  3.5671657e-47 -9.2761317e-47
    33 : 4.7337724e-246 -1.4297179e-246 -1.8736057e-246
    34 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    35 : 1.2736553e-151 -9.1607225e-152 -1.6455067e-151
    36 :  1.2669843e-01  9.7781573e-01 -1.7347157e-02
    37 :  2.7789299e-13 -1.4947315e-13  2.0600694e-13
    38 : -1.2255562e-136 7.5033115e-136 -4.2082171e-136
    39 : -1.6983688e-108 1.3695234e-107 -1.0223005e-107
    40 : -1.3273490e-114 -1.2119576e-114 1.2474076e-114
    41 :  2.7475638e-23 -9.7388488e-24 -5.3475400e-24
    42 :  2.6030095e-01  2.4220776e-01  2.7637512e-01
    43 : 7.2932790e-152 9.6170646e-152 -8.3964676e-152
    44 : -1.5169407e-136 3.3454861e-136 -9.8794976e-137
    45 : 1.8863846e-116 -1.4645737e-117 -1.3504943e-116
    46 :  2.2135585e-03  8.0074072e-04 -5.1098805e-04
    47 :  2.2739097e-57 -1.2405832e-57  3.5230826e-58
    48 :  6.2224842e-65 -7.8289280e-65 -5.0469792e-65
    49 : -1.5208809e-35  2.8357553e-35  1.7654165e-35
    50 :  7.1838805e-01  6.9880334e-01  7.8203319e-01
    51 :  5.8828586e-01  4.2825714e-01  4.7063389e-01
    52 : -2.2276794e-44 -2.4624531e-44  7.2806742e-44
    53 : -4.6028296e-49  3.7393317e-50  1.9820977e-49
    54 : 7.5974115e-201 -5.5153449e-201 -6.6005213e-201
    55 :  7.4861968e-67  2.1675483e-67 -4.7016180e-67
    56 : -8.0800050e-42  2.3883595e-42  3.1193505e-42
    57 : -1.5015503e-220 1.6452358e-220 4.1420285e-221
    58 :  1.9992026e-85 -2.7696305e-85 -1.2559981e-85
    59 :  8.5404560e-24 -1.2446229e-24 -2.4588218e-24
    60 :  3.6961533e-51 -1.3272777e-51 -6.3011805e-51
    61 : -1.2197947e-84 -4.0767224e-84  6.5657082e-84
    62 : -1.4259573e-71  8.2925094e-72  2.0666312e-71
    63 : 2.0961757e-221 -1.5506692e-221 -2.7274859e-222
    64 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    65 :  3.4620192e-63 -1.5395758e-63 -3.5088321e-63
    66 :  0.0000000e+00  0.0000000e+00  0.0000000e+00
    67 : -1.9710660e-43 -8.6742570e-44  1.2203301e-43
    68 : -5.6409015e-25  5.1719942e-26  1.0071677e-24
    69 : -2.7308938e-10  9.6154972e-10  1.2835270e-09
    70 : -1.6548331e-24  1.4118059e-24  9.4949179e-26
    71 : 2.7086939e-184 5.9458549e-184 -8.7433149e-184
    72 : -4.0527851e-84  2.5799112e-86  7.1453097e-84
    73 :  1.9384200e-50 -9.3496061e-52 -1.7409846e-50
    74 :  1.9924204e-43 -2.0915942e-43 -2.2662151e-43
    75 : -1.1523670e-219 -4.8538481e-220 7.5937660e-220
    76 : 8.1562127e-246 -4.4880033e-246 8.3651299e-247
    77 :  2.3570144e-01  1.5305641e-01  3.2822540e-01
    78 : -2.1888366e-108 -2.2802555e-108 6.7774038e-108
    79 :  3.3307735e-28  5.5473607e-24 -5.3638039e-24
    80 :  6.9010952e-13  3.1404427e-12 -8.5162505e-12
    81 : -1.0973504e-220 1.8018534e-220 3.9565344e-221
    82 : -6.3415327e-148 2.6457702e-148 2.2656214e-148
    83 :  1.6839975e-69  1.0701628e-70 -3.5501882e-69
    84 :  2.0759933e-18 -9.4096528e-18 -1.0497107e-18
    85 : 3.5178814e-156 -3.7234114e-156 -3.3471178e-156
    86 :  1.8503074e-24  6.5345679e-26 -2.0603126e-24
    87 : -9.0283233e-117 -9.9884864e-117 2.1886698e-116
    88 :  5.7729434e-35  1.6927322e-34 -1.0521585e-34
    89 : -1.0553122e-121 7.5517595e-121 -3.2321860e-121
    90 : -1.4779548e-85  8.2323697e-85 -3.3077377e-85
    91 : -1.9303279e-17 -2.3685691e-17  1.6368010e-17
    92 : -3.3815151e-79 -8.8976827e-79  1.5907748e-78
    93 :  4.4788176e-58  2.0525322e-58 -8.4402268e-58
    94 : -2.0323619e-171 5.0415361e-171 -1.4963655e-171
    95 : 2.0114483e-184 -1.7675916e-184 -2.1792047e-184
    96 :  3.1932857e-31 -2.6813794e-31 -4.2606606e-31
    97 : -4.6399443e-49 -1.2498012e-48  7.3987548e-49
    98 : -8.5879746e-30  1.5108553e-29  3.7266449e-30
    99 :  2.4238684e-51 -3.1595054e-52 -2.5814849e-51
   100 : 8.7839936e-152 -2.9890327e-152 -2.7852975e-152
   101 : -3.3349656e-51  1.8908555e-50  3.7440688e-51
   102 : -7.1473421e-74  3.9395564e-73 -1.5726234e-73
   103 : 1.2260447e-103 4.6031153e-103 -2.8753579e-103
   104 :  1.0600073e-20 -2.7334676e-20 -1.2777113e-20
   105 : 1.2525896e-136 3.2841755e-137 -2.8549394e-136
   106 : -3.0908056e-165 -1.2227417e-165 2.8140052e-165
   107 :  2.1152557e-34 -1.1514444e-33  1.3188076e-33
   108 : -5.5311858e-27  1.8811978e-27  7.8972733e-28
   109 : -7.3735432e-186 4.7943440e-186 1.2889521e-186
   110 : -7.4487109e-29  7.6267197e-28 -1.0941344e-27
   111 :  2.0546202e-97  5.1469816e-98 -1.2575101e-97
   112 : -2.6898698e-99  1.5581007e-99  3.8336246e-99
   113 : -1.0348880e-77 -9.5514252e-78  2.7412358e-77
   114 : 4.3506603e-119 3.1520242e-118 -3.0454275e-118
   115 : -7.4629183e-17 -7.7124224e-17  5.7465615e-17
   116 :  2.9217105e-65 -1.5682870e-65 -6.7412912e-66
   117 : -1.3966755e-102 1.4322576e-103 7.2934007e-103
   118 :  9.1720455e-25 -2.9115272e-24 -6.2645659e-25
   119 : -1.2256105e-108 1.5909579e-108 -1.8062645e-109
   120 : -1.1491893e-81 -6.9735200e-82  8.2556232e-82
   121 :  1.2966385e-05  1.6476756e-06 -5.6083004e-06
   122 :  1.2216125e-15 -2.1032469e-16 -2.8645315e-16
   123 : -1.3305415e-51 -1.5691393e-51  1.0747394e-51
   124 : -6.4179167e-159 1.7182938e-158 -5.3611123e-159
   125 : 5.6004219e-105 -4.4794908e-105 -5.3013895e-106
   126 :  2.8886218e-09  7.7486520e-09 -2.5601855e-08
   127 : -4.7419801e-34  6.5913780e-34 -1.3422029e-34
   128 : 1.6727935e-153 -1.4848954e-153 -9.2748031e-155
   129 : -3.9250040e-08 -6.6368185e-09  1.0723774e-07
   130 : -1.8600198e-122 -1.7595273e-122 5.4946625e-122
   131 :  4.5347495e-44  5.3606935e-45 -2.3279570e-44
   132 : -8.0024626e-10 -5.0130033e-11  1.0419717e-09
   133 : -7.1007757e-24  3.1117149e-23 -6.1966501e-24
   134 : -1.1742950e-22  4.4521367e-23  1.5246099e-23
   135 : -2.0279092e-18 -4.3119945e-19  9.6242493e-18
   136 : -2.3707581e-86  3.8718516e-86 -5.4986900e-86
   137 : -2.4924079e-14  1.6127471e-15  4.4151108e-15
   138 :  2.4749443e-55 -5.8447918e-55  3.0361943e-55
   139 :  1.1740382e-43 -1.2008950e-43 -9.1613028e-45
   140 : -3.7957835e-10 -3.9289843e-10  4.7411927e-10
   141 :  9.5612924e-21 -2.4068049e-21 -1.7166940e-21
   142 :  1.3667349e-84 -2.0323377e-84 -7.4638023e-85
   143 : 3.9044409e-102 -4.1278541e-102 1.7274242e-103
   144 : -1.3249205e-172 3.2026751e-174 1.2707367e-172
   145 : 1.3802582e-134 -1.1337967e-134 9.0357772e-135
   146 : -2.1781924e-248 7.9197970e-248 -2.8707135e-248
   147 : -2.7610778e-44 -3.6431614e-44  1.0608017e-43
   148 :  3.9086502e-15  6.7927281e-15 -3.0020812e-14
   149 : -4.1869055e-207 -2.9301700e-206 1.6734111e-206
   150 : -3.3033109e-28  1.1649371e-27 -5.8634878e-28
   151 :  9.6850939e-40 -2.1403341e-39  1.3035701e-39
   152 : 3.4969388e-121 -5.2792309e-121 -1.7539952e-121
   153 : -2.1719396e-38 -2.6667005e-37  2.8765406e-37
   154 : 4.7217592e-225 -1.1951724e-225 -2.3314315e-225
   155 :  4.4704647e-31 -5.1740461e-32 -9.3211905e-31
   156 : 2.6050789e-154 -3.2731262e-154 3.2650483e-155
   157 : 1.1183750e-202 1.0745494e-202 -1.0963983e-202
   158 : -1.3326308e-212 -1.8243456e-214 7.8709395e-212
   159 :  1.6104247e-55 -7.4774240e-55  4.3031100e-55
   160 :  1.3117246e-57 -4.7596559e-57  2.0357810e-57
   161 : 2.3871460e-100  1.2293854e-99 -7.1999701e-100
   162 : -2.4327843e-16  1.8791056e-17  5.0104658e-16
   163 :  7.3417003e-20  5.4693131e-19 -1.7974056e-19
   164 :  5.9552221e-18 -9.2918009e-19 -6.2500301e-19
   165 : -2.6718856e-30  5.1719449e-30 -9.8479753e-31
   166 : -1.8550951e-01  4.1620413e-02 -2.3536646e-01
   167 :  1.5249692e-34 -5.6304155e-33  2.5119784e-33
   168 :  4.6154762e-62 -2.9573273e-62  1.4745409e-62
   169 : 3.2345977e-181 1.0241069e-180 -2.3772271e-180
   170 : 9.2355141e-216 -9.4292975e-216 -9.0438575e-216
   171 :  5.6027484e-48 -1.4427889e-47  2.4944417e-48
   172 : -2.2348515e-191 -7.5148279e-191 4.1833838e-191
   173 :  2.6097278e-59  5.2796332e-59 -1.6004150e-58
   174 :  1.7528520e-17 -9.1713118e-17  1.3423678e-17
   175 : -2.5574890e-03 -3.9160572e-04  1.1085506e-03
   176 :  3.3012844e-25 -1.0592891e-25 -6.1297364e-26
   177 : -6.7597600e-127 5.3044638e-126 -2.3113144e-126
   178 : -9.7446800e-63  6.7358048e-63  1.3057724e-62
   179 : -4.3969190e-24  4.7058906e-24  6.4254985e-24
   180 : -1.1018166e-14 -4.0628774e-15  3.2668893e-14
   181 :  3.0166610e-25  1.5479491e-26 -2.6732152e-25
   182 : 4.7446097e-104 -1.1669614e-103 3.4604880e-104
   183 : -2.5929105e-36  4.9737293e-36 -7.9194906e-37
   184 :  4.8333739e-01  2.1725582e-01  3.3649150e-01
   185 : -2.3712576e-200 3.2430302e-200 1.5067630e-200
   186 :  2.9982596e-57  1.5590815e-57 -6.2021724e-57
   187 :  2.7860134e-28 -1.3334595e-27 -1.2526240e-27
   188 : -7.3372324e-28  3.5027409e-27 -1.4210794e-27
   189 :  6.6914012e-27  4.8070654e-26  2.4630441e-24
   190 :  2.3536680e-52  1.3902307e-52 -1.0926814e-52
   191 :  1.9142134e-52 -3.2859723e-52 -6.9275719e-53
   192 : -2.5526699e-40  2.3001876e-40 -2.6530700e-40
   193 : 2.9616572e-139 -7.5357285e-141 -2.8081435e-139
   194 :  7.9075328e-18  7.9956615e-18 -1.9119188e-18
   195 : -6.7992084e-23 -1.1627152e-23  1.4103342e-22
   196 :  6.6955120e-53 -2.0201251e-52  9.3772815e-53
   197 :  2.5028597e-16 -3.3967448e-16 -2.9275837e-16
   198 :  2.6284722e-39 -1.1407960e-39 -5.1066442e-39
   199 : -8.6173925e-134 1.4826923e-133 -2.1124373e-133
   200 :  1.0218671e-21 -3.8400772e-21 -3.1107821e-21
   201 : -1.0062817e-04  4.0270826e-05  4.5791566e-05
   202 :  8.5624749e-15 -1.3778170e-14  3.7319021e-15
   203 : -6.9143174e-178 -4.2072117e-179 7.7602368e-178
   204 : 8.1223009e-261 -9.6302010e-262 -1.5291523e-260
   205 : 2.2281377e-154 4.5157972e-154 -1.1268043e-153
   206 : -1.9625358e-86  1.6512237e-86 -1.3453644e-86
   207 : -1.0531127e-75  9.2794352e-76  1.3238639e-75
   208 : -2.5460667e-14 -1.8541895e-14  1.6344759e-14
   209 :  2.4500637e-39 -3.8618784e-39  5.5266901e-39
   210 : 2.8307413e-114 -4.8480777e-114 -7.7738202e-115
   211 : 1.8130621e-102 -2.5796078e-102 -1.0623609e-102
   212 :  1.8351028e-64 -4.7351795e-64  1.5955849e-64
   213 :  3.7985146e-79 -4.5859540e-79  5.8825255e-79
   214 : -3.5174520e-17  5.5189892e-17 -7.4872726e-18
   215 : -4.9728625e-120 5.7701602e-120 3.9530482e-120
   216 : -4.7150113e-42  4.1594771e-43  2.1675689e-42
   217 : 6.4589082e-240 -3.3587629e-240 -9.5716913e-240
   218 : -5.1000620e-177 6.6793095e-176 -3.0856086e-176
   219 :  4.5688264e-02 -2.1510350e-02  1.1798145e-01
   220 : -3.6636089e-43  1.0074420e-44  8.0055649e-43
   221 : -3.2437008e-63 -3.9896163e-63  8.1078653e-63
   222 : -6.6781715e-49  1.2894679e-49  1.4837750e-48
   223 : -1.3891718e-107 9.7316716e-108 -5.2685122e-108
   224 : -8.8356610e-24 -2.9059881e-24  2.2011314e-23
   225 : -2.2669821e-51 -8.4267873e-51  1.8457214e-50
   226 :  1.5764979e-12 -3.3484234e-13 -7.4847706e-13
   227 :  2.5219271e-08  4.5901571e-08  8.0724327e-08
   228 : -1.4889144e-207 -5.2867476e-208 1.0040258e-207
   229 : 9.2704347e-151 -6.2957489e-151 -1.2371174e-150
   230 :  2.1188633e-07  1.5089930e-07  2.8042125e-08
   231 : -1.3921310e-86  1.8891622e-86  9.3910715e-87
   232 :  4.8414951e-88  1.5606410e-87 -3.6477498e-87
   233 :  6.6282981e-97 -2.1551448e-96  8.1953805e-97
   234 :  1.9376031e-50 -4.8776664e-50  1.2705690e-50
   235 : -5.3491398e-28  4.6406438e-28  1.3786030e-27
   236 :  2.6264911e-85 -1.2367381e-85 -1.9726913e-85
   237 : -4.5032228e-90 -1.0693541e-91  4.7381428e-90
   238 : -4.3522811e-87  2.7208862e-87 -1.1981328e-87
   239 :  4.8598065e-88 -3.0944990e-88  1.3360921e-88
   240 : -2.1091399e-116 2.7155151e-116 -3.3733057e-116
   241 : 5.6617253e-121 5.5803285e-120 -6.3562571e-120
   242 : -1.3146809e-53  5.2739541e-54  2.8238476e-54
   243 : -1.2427604e-11 -3.3742207e-12  6.1193549e-12
   244 : -1.7191855e-47  1.5218216e-46 -5.9860288e-47
   245 : -6.1851126e-24  6.0403809e-24  2.5550044e-23
   246 : 2.1020876e-129 -3.7828991e-129 8.0226322e-130
   247 : -2.0476430e-57 -1.0502237e-57  5.0363456e-57
   248 : -3.4540518e-127 1.2644495e-126 4.6910968e-127
   249 :  8.0480587e-04  2.5467284e-03 -3.8699895e-03
   250 :  1.3367293e-91 -1.7937538e-91 -9.4190584e-92
   251 :  3.3005582e-47 -2.2600789e-47  1.9980380e-47
   252 : -6.1489954e-15 -8.2019055e-15  5.3400781e-15
   253 : -4.3391371e-08 -3.0377603e-08  5.7078288e-09
   254 : -4.3194486e-50  3.1928966e-50  5.9351187e-50
   255 :  3.0169431e-01  6.7026262e-01  8.2416214e-01
   256 :  1.0688547e-49 -1.9007567e-49  3.8837651e-50
   257 : -3.7103298e-05 -6.6011005e-05 -2.1689285e-05
   258 :  2.1775433e-61  2.0128861e-61 -2.0406444e-61
   259 : -6.0908548e-50  6.3842879e-50 -7.4802172e-50
   260 : -8.0723613e-43  1.4300639e-42 -2.0466241e-43
   261 :  2.5597941e-21  1.6888988e-21 -3.9222740e-21
   262 : -5.5460042e-38  1.9137351e-38  1.2277494e-38
   263 : 6.1133420e-195 -4.6739397e-195 -7.5864544e-195
   264 : -5.7490027e-55  1.7670868e-55  2.1334268e-55
   265 :  4.1039162e-01  2.3847127e-01  6.0243887e-02
   266 : 5.2410407e-114 -2.7894795e-114 -6.8844953e-115
   267 : -9.6257476e-61 -3.4219022e-60  2.1193575e-60
   268 : -6.4360072e-64  6.9619596e-64 -8.3026672e-64
   269 :  6.4784231e-34 -2.5065781e-34 -8.5255255e-35
   270 :  3.5721875e-25 -1.9249542e-25 -8.7790873e-25
   271 : -1.6830935e-35 -8.9489059e-36  1.0310619e-35
   272 : -4.0211479e-84 -1.0279834e-83  8.9342587e-84
   273 : 8.1695698e-182 8.7296715e-182 -2.2585651e-181
   274 :  8.6753206e-44 -1.0138481e-43  5.4322903e-44
   275 : -4.1056660e-53  3.5463377e-52 -1.7491997e-52
