Number of elements 14133
     0 : -1.2569794e-32  4.6071557e-32  5.6793715e-32
     1 :  7.1289545e-32  3.9957640e-32  2.3161041e-33
     2 : -7.0808665e-13 -2.2822978e-13  8.8326020e-14
     3 :  9.5708534e-38  8.0403153e-38 -1.8293788e-37
     4 : -6.9214747e-11  9.1554696e-11  7.2829576e-11
     5 : -3.3461674e-18  3.4480848e-18  1.5587193e-18
     6 : -7.4735950e-33  7.7098956e-32  4.1059410e-32
     7 :  6.2463353e-11 -7.4655454e-11 -8.0507926e-12
     8 :  8.2053373e-09  1.4575770e-08  1.0668144e-07
     9 : -1.8568808e-29 -1.0272026e-29  7.0459015e-30
    10 :  2.8037502e-38 -5.6457155e-39  3.2744944e-39
    11 : -5.3712044e-11  8.0074920e-11  1.2572192e-11
    12 : -1.4405246e-12 -6.4643193e-12 -4.5388477e-11
    13 :  5.1320908e-11 -6.6563966e-11 -7.0394053e-11
    14 : -2.1138533e-41  3.4089004e-41  7.5211086e-42
    15 : -2.6993007e-56  1.0436610e-55 -2.0935409e-55
    16 : -7.0247093e-03 -2.7794757e-03 -9.5089817e-03
    17 :  1.2474894e-03 -2.8056025e-03 -3.9605776e-04
    18 : -2.4217136e-53  8.1226275e-54  5.9987491e-54
    19 :  6.2431882e-07  9.7485605e-08 -2.2226443e-07
    20 : -3.6144250e-02 -3.0645672e-02 -3.9331275e-02
    21 :  2.2813474e-18  2.5357409e-18 -2.1459483e-18
    22 : -8.4344326e-06 -1.8284330e-06  5.9348505e-05
    23 : -9.4635526e-02 -8.0986085e-02 -7.3481776e-02
    24 :  3.4921455e-77  1.4057370e-77 -2.3581099e-77
    25 :  2.0140847e-32  1.9933148e-31 -1.0061192e-31
    26 :  7.7056772e-04 -2.5678161e-04 -2.9257368e-04
    27 :  1.8169343e-12  3.7221618e-14  1.3643793e-12
    28 :  2.4096754e-66 -2.7196781e-65  1.1839457e-65
    29 : -4.6415319e-02 -5.1254815e-02 -5.1247539e-02
    30 :  6.2471982e-11  1.1714861e-10 -1.3479638e-10
    31 : -1.4608179e-90 -2.4423879e-91  1.2623970e-90
    32 :  1.7752513e-19  5.6637664e-19 -3.7400058e-19
    33 : -2.2051223e-112 1.7303501e-112 2.4290314e-113
    34 : 4.7276556e-110 1.7809295e-111 -2.8442062e-110
    35 : -3.3015672e-70 -2.3902404e-70  1.0510072e-69
    36 : -1.4587129e-01  6.9487807e-03 -2.1851735e-01
    37 :  3.3090765e-03 -8.6885470e-03 -2.1773246e-03
    38 :  1.8126159e-62 -1.1276539e-61  5.8438560e-62
    39 : -2.7559658e-51 -5.7537035e-50  5.6627731e-50
    40 : -3.7822052e-53  6.8890248e-54  1.4693487e-53
    41 :  2.6690171e-05  4.5524738e-05  9.0024455e-06
    42 : -5.7967685e-02 -5.9633070e-02 -6.4575704e-02
    43 : -7.3985472e-70 -3.7795445e-70  4.6347428e-70
    44 :  1.0260372e-61 -1.2480961e-61  6.3386588e-63
    45 : -1.3427420e-52  2.2110084e-53  5.7094066e-53
    46 : -1.0679151e-01 -8.4020914e-02 -1.0169152e-01
    47 : -7.9260502e-23  6.6497787e-23 -8.7134988e-23
    48 : -2.1173197e-28  2.5130328e-28  3.3171256e-28
    49 : -6.1376783e-11  2.3411008e-10  2.0266254e-10
    50 : -1.2907078e-01 -2.2229722e-01 -8.1017516e-02
    51 : -6.4264058e-02 -3.5440249e-02 -5.4321891e-02
    52 :  5.1709561e-18 -1.9551086e-17  1.7394954e-17
    53 : -6.9246232e-22  3.6974744e-21 -1.0863849e-21
    54 :  2.3969519e-90  3.8894880e-90 -7.3376606e-90
    55 : -1.7407375e-29 -3.6282624e-30  9.2910003e-30
    56 :  2.9149685e-19 -1.6084568e-20 -2.1322961e-19
    57 : -8.6989416e-99  1.0990455e-99  4.0386900e-99
    58 : -1.1256121e-41  1.3496110e-41  1.0533354e-41
    59 :  5.6312392e-08  1.9808441e-09 -3.1400201e-08
    60 :  3.5279734e-22  1.7184119e-22 -1.0254169e-21
    61 : -4.2677369e-39 -2.1064899e-38  2.4537694e-38
    62 : -2.1755890e-28  9.9172514e-28 -5.9670874e-28
    63 : -1.9774576e-101 1.6854181e-101 1.4680249e-102
    64 : 4.1347521e-109 -2.2619081e-109 -3.4088753e-109
    65 : -1.2209068e-27  6.4997234e-28  7.3806453e-28
    66 : 4.3257166e-102 -1.1857688e-102 -3.4526350e-103
    67 : -3.3237909e-17 -3.5422797e-17  1.4468223e-17
    68 :  5.5865337e-08 -7.1145271e-08 -2.6421006e-07
    69 :  5.5553108e-02  8.4656810e-02  2.3177780e-02
    70 : -1.8583074e-06 -1.2958097e-06 -4.5091657e-07
    71 :  7.7684945e-84  1.3840142e-82 -2.2051463e-82
    72 : -2.1259001e-32 -2.0807044e-32  1.0191324e-31
    73 :  5.4743503e-21  1.4452747e-20 -2.5493352e-20
    74 : -3.8363633e-18  7.5592430e-18  6.9483669e-18
    75 :  6.8622287e-97  2.3186590e-97 -4.0875204e-97
    76 : -6.9468980e-113 9.1097876e-113 5.4474227e-113
    77 : -5.0955020e-02 -5.2649406e-02 -5.3886990e-02
    78 :  1.2377713e-48 -1.2915241e-48  1.7103583e-48
    79 : -6.4811341e-09  1.0417758e-08  1.2245183e-08
    80 :  7.1744983e-04  1.8785097e-03  3.2028898e-03
    81 : -5.2451821e-112 2.4344063e-111 -7.5988161e-112
    82 : -3.3249033e-68  4.2725406e-68 -7.1923225e-68
    83 : -7.0658866e-28 -2.7663205e-28  2.0971395e-27
    84 : -7.0573132e-06 -2.6845331e-05 -8.8040724e-06
    85 :  1.8439649e-72  4.1706526e-72 -7.8624393e-72
    86 :  1.4831666e-06 -2.7392557e-06 -6.8939752e-07
    87 :  3.2420497e-54 -7.5740401e-53  5.3060604e-53
    88 :  2.2198449e-14  8.9981923e-14 -3.1635472e-14
    89 :  9.0101307e-56 -6.5809346e-55  2.3756673e-55
    90 :  6.4264140e-35  2.7913532e-34  2.3773851e-35
    91 : -2.4337225e-06  5.8512229e-06 -3.7050474e-06
    92 :  8.2491422e-39  2.3876251e-38 -5.5834393e-38
    93 : -6.3899285e-27 -9.6416764e-27  2.9924489e-26
    94 :  5.0353206e-80 -1.2610535e-79  3.4248397e-80
    95 :  5.4628711e-84 -1.8842154e-83  5.0493971e-84
    96 :  3.4739587e-10 -2.6076807e-11  1.2003385e-10
    97 :  2.5365740e-19  2.4311472e-19 -3.5080738e-19
    98 :  4.9524473e-11 -4.8684967e-11 -7.8623176e-11
    99 :  1.7550135e-22  1.4330595e-22 -8.8746287e-22
   100 :  5.3512768e-69 -3.6495845e-69  3.3318794e-69
   101 :  7.9752701e-19  1.4496511e-19 -3.7132369e-19
   102 : -4.6413060e-34  3.4580666e-35  1.9774145e-34
   103 :  1.3408248e-46  2.9663085e-46 -1.7475234e-46
   104 : -3.5787277e-04 -1.8781649e-04  6.3307399e-04
   105 :  5.2784745e-63 -3.2810448e-63 -7.8427419e-63
   106 :  8.9923009e-76 -1.7335755e-76 -4.2028573e-76
   107 :  7.0181469e-10 -9.8419845e-10 -1.2401392e-09
   108 : -1.3456996e-09  5.3366528e-10 -5.0060106e-10
   109 :  2.7841069e-84 -4.6778775e-85 -1.0113366e-84
   110 :  2.5264641e-10  1.9371339e-10 -4.7872086e-10
   111 :  1.8216648e-43  9.1106072e-44 -9.8959637e-44
   112 :  1.0647987e-43 -1.5851480e-43 -1.9375307e-45
   113 :  1.0885645e-36 -4.8003119e-36  8.8217271e-36
   114 :  4.3811156e-55 -2.2714559e-54  1.2877039e-54
   115 : -1.0932924e-05 -1.0645835e-05  1.2637740e-06
   116 : -2.1377173e-28 -7.6958172e-30  9.2752350e-29
   117 :  1.4337667e-41 -1.9050668e-42 -6.6375965e-42
   118 :  1.9192523e-08  1.4627613e-08  1.9618145e-08
   119 : -1.3484198e-51  4.1236739e-50 -1.6757696e-50
   120 :  3.9654316e-37  1.5395528e-37 -1.0267648e-37
   121 :  5.6186905e-02  4.2961672e-02  3.8282061e-02
   122 :  2.8000371e-05 -1.1369742e-04 -5.4037801e-05
   123 :  5.6181175e-21 -8.8791271e-21  3.7982541e-20
   124 :  4.6542403e-73 -2.3242740e-72  8.2947075e-73
   125 :  2.3486456e-45 -1.6922121e-45 -1.8323542e-46
   126 :  9.4631702e-02  9.7617735e-02  1.0335770e-01
   127 : -2.1672247e-12 -7.2042525e-14  1.4307672e-12
   128 :  1.2369817e-71 -1.7378889e-71  1.5369275e-72
   129 :  5.9878254e-02  1.5703880e-01  2.2883577e-01
   130 :  3.2264183e-62 -2.7050759e-62 -4.3079334e-62
   131 :  2.6130787e-17  2.1851893e-16 -6.9214945e-17
   132 :  1.2512459e-01  1.2157244e-01  1.1286844e-01
   133 :  5.6471313e-07  1.7731281e-06  2.0589442e-07
   134 : -9.3524712e-07  1.5977986e-06  1.6212513e-06
   135 : -4.7017344e-06  2.7246436e-06 -2.7031246e-05
   136 : -6.6062254e-41 -4.4510393e-40  6.8103575e-40
   137 : -2.8602385e-04  7.2460357e-05 -2.2925326e-04
   138 : -1.1944518e-21 -1.3672726e-21 -1.0788791e-21
   139 : -3.5474169e-15  3.3087990e-16 -4.2713004e-15
   140 :  1.1636895e-01  1.2463555e-01  1.1308615e-01
   141 :  1.3270608e-06  1.4799118e-07  4.8759001e-07
   142 :  3.8427533e-36 -8.7242959e-36  3.6490825e-37
   143 :  1.9426288e-43 -4.0976369e-43 -2.9175685e-43
   144 :  6.5584005e-80  1.7144774e-80 -8.7458943e-80
   145 : -6.7382683e-63 -4.8642546e-62  1.0969084e-61
   146 : 1.9850506e-116 8.1435195e-117 -5.1456188e-116
   147 : -4.4109859e-17  2.6747711e-17 -6.5957841e-18
   148 : -7.5197739e-03 -5.1137902e-03 -8.3901445e-03
   149 : -9.3688877e-96 -9.5378527e-96  9.1879513e-96
   150 :  7.3223012e-11 -1.0502307e-10  1.1576573e-10
   151 :  3.1890474e-12  4.9353824e-12 -1.3936860e-12
   152 :  2.0030605e-51 -1.8011831e-51 -2.7747745e-51
   153 : -3.8052112e-12 -1.7307569e-11 -1.4510910e-12
   154 : 3.0536604e-101 -1.8563513e-101 1.7956214e-101
   155 : -1.6213091e-13 -1.2454127e-12 -3.2009162e-12
   156 : -7.4595164e-71  3.7606243e-71  1.8160665e-71
   157 : -5.5843917e-92 -5.5206362e-92  5.5123921e-92
   158 :  2.7525342e-97  5.4967897e-97 -1.4138027e-96
   159 : -9.0043042e-25 -1.7065344e-24  7.1055849e-24
   160 :  1.5683551e-23 -2.6226576e-23 -9.9250569e-24
   161 :  9.3848022e-47  1.2789228e-46 -7.3015433e-47
   162 : -5.9713379e-03 -1.1179294e-02 -9.6844127e-03
   163 :  3.6352502e-06  5.6043715e-06  4.7414036e-06
   164 : -3.4271353e-05 -3.7819752e-05  4.6752861e-06
   165 :  4.4905635e-12  2.5845694e-13  4.7054419e-12
   166 : -6.0783010e-02 -7.0830891e-02 -7.2206845e-02
   167 : -2.6642774e-13 -7.9224153e-13  3.9020811e-13
   168 : -2.2046583e-26  1.5018499e-26 -1.8350480e-26
   169 :  2.4395462e-82 -5.5922026e-83 -1.2115404e-82
   170 :  6.3804049e-96 -1.2848774e-95 -1.2586556e-97
   171 :  1.5084579e-22 -4.9855825e-22  3.0560169e-22
   172 : -4.2161868e-87  4.1403310e-86 -9.5105590e-87
   173 :  2.6437266e-24  1.1338700e-24 -4.8861359e-24
   174 : -3.3012741e-05 -1.3664219e-04 -1.2752873e-04
   175 : -3.7180923e-02 -5.9684008e-02 -5.8030088e-02
   176 : -4.2275330e-10  4.6537704e-11  4.0499271e-11
   177 :  3.5014421e-58 -1.8364799e-57  7.2229888e-58
   178 : -4.8175456e-24  4.6264322e-24  6.4804587e-24
   179 : -4.4418970e-10  4.4102185e-10  3.2685651e-10
   180 :  3.6942980e-02 -2.0013632e-03  6.7662305e-02
   181 : -3.4868045e-10  9.3190109e-11  2.7647980e-11
   182 :  7.2458826e-52 -3.9389794e-51  1.5804929e-51
   183 :  4.6464007e-14  3.2067575e-14 -1.5823723e-14
   184 : -5.3758724e-02 -5.0402301e-02 -5.3865234e-02
   185 : -7.6173235e-90  9.0398165e-90  8.6180472e-90
   186 :  1.3165025e-25 -1.9555484e-25  3.5377480e-25
   187 : -1.4636308e-07 -8.4994581e-08  3.1212864e-08
   188 : -1.7257046e-07  2.0906811e-07 -8.1026082e-08
   189 : -5.2266948e-07 -3.2991053e-06 -5.7708716e-06
   190 : -2.1140800e-19 -4.7439394e-19 -1.5700733e-20
   191 : -2.5510181e-19  6.5545626e-19  2.1850653e-19
   192 : -3.4503278e-13 -4.0932180e-14 -3.7356349e-13
   193 :  1.4462590e-64 -8.5821076e-64  1.4964576e-63
   194 : -3.4892335e-05 -1.2249465e-04 -4.2238439e-05
   195 :  4.1299886e-08  4.2703137e-08 -1.2072528e-07
   196 :  1.0582471e-22 -4.4381073e-22  1.5029033e-22
   197 : -9.9777332e-06  1.3788182e-05  9.6126222e-06
