Number of elements 14133
     0 :  2.2822980e-36 -2.1195990e-36 -4.7537761e-36
     1 : -3.5768068e-36 -1.3168095e-36 -3.1878821e-36
     2 :  9.8580409e-17  4.2508039e-16  5.4359237e-17
     3 :  1.2230199e-42  6.4582067e-41 -1.6292661e-40
     4 : -4.2172814e-13  5.7590813e-13  4.0863055e-13
     5 :  1.5011023e-21 -1.5461281e-21 -9.9315417e-21
     6 :  2.0134631e-36 -2.3534692e-36 -1.7799844e-36
     7 : -1.8141228e-13 -8.4483750e-13 -7.7853350e-13
     8 :  2.1754668e-09 -9.7632622e-10 -4.3413546e-09
     9 :  5.2047258e-34  7.1981891e-34 -7.7323100e-35
    10 : -1.0877825e-42  1.1526860e-42  1.1018544e-41
    11 : -2.9638200e-13  4.3855698e-13  2.2098477e-14
    12 : -1.4002605e-13 -2.0379418e-13 -4.8767622e-13
    13 : -2.3799588e-13 -1.0090011e-12 -8.0429881e-13
    14 :  7.0109631e-46 -1.3265838e-45 -6.9480713e-47
    15 :  3.2039689e-61 -1.5776911e-60  3.2026550e-60
    16 : -3.2328113e-04  1.4264243e-03 -1.0347150e-04
    17 :  3.0037713e-05 -1.1044010e-04 -7.1212582e-05
    18 :  1.7519704e-58 -7.2782691e-59 -2.8958740e-59
    19 :  4.6616955e-09 -7.4856478e-09 -1.7939271e-08
    20 :  8.8950120e-02  1.0043078e-01  3.9569783e-02
    21 :  1.0605328e-21 -7.2379077e-21  2.6680574e-21
    22 :  1.2495146e-06  1.8705262e-06 -1.3560767e-06
    23 : -1.7625845e-01 -1.8217614e-01 -1.8522758e-01
    24 : -1.8796073e-84 -1.2602278e-84  1.5859977e-84
    25 : -3.1582390e-38 -2.8453148e-36  2.0426972e-36
    26 :  2.0070726e-05  4.2035098e-06 -2.0635791e-06
    27 : -9.3386610e-15  9.1832879e-15  5.1647997e-15
    28 : -1.6987214e-72  1.8450972e-71 -8.0529244e-72
    29 :  1.6405836e-02 -1.0612895e-02 -5.4853282e-03
    30 :  1.3296036e-12  1.9303821e-12 -6.3573263e-13
    31 :  7.7369808e-99 -4.6893149e-98  3.1836841e-98
    32 : -2.2820492e-22  3.3904077e-22 -1.1656657e-22
    33 : -1.3092808e-122 6.2698454e-123 3.3413389e-123
    34 : 1.9368649e-120 -8.4951168e-122 -1.1021772e-120
    35 :  3.4597167e-76  1.5257482e-76 -9.6627762e-76
    36 : -6.7925328e-02 -2.4920373e-01 -9.1498144e-02
    37 :  1.4269539e-03  4.7948406e-04  1.0273149e-03
    38 : -1.1005563e-67  7.3688887e-67 -3.8994528e-67
    39 :  5.4799201e-56  9.3386232e-55 -9.6158136e-55
    40 : -1.5997365e-57  8.8512301e-58  2.1947272e-58
    41 : -9.4688405e-08  1.3719459e-07 -3.2105609e-07
    42 : -5.6969323e-02 -5.6103759e-02 -4.1356010e-02
    43 :  8.4315166e-76  4.7647353e-76 -5.5631871e-76
    44 : -2.3661198e-66  2.1902330e-66  7.0878095e-68
    45 :  4.0195204e-57 -5.8368558e-58 -2.0865983e-57
    46 :  8.5559580e-02  1.0777272e-01  1.0629151e-01
    47 : -2.9595442e-26  5.3176613e-26 -5.6547639e-26
    48 : -6.2177873e-33  2.8062202e-32  7.4686224e-32
    49 :  7.5623243e-14 -3.8850034e-13 -3.5869046e-13
    50 : -1.2737713e-01 -4.6288364e-01 -1.5198150e-01
    51 : -6.6037141e-02 -5.2470830e-02 -5.8940962e-02
    52 : -9.5079839e-21 -8.7037342e-21  5.4943172e-20
    53 :  2.3785121e-24  8.1244799e-24 -3.1076625e-24
    54 :  3.0139389e-98  1.8183231e-98 -6.4025794e-98
    55 : -1.3531922e-32 -1.7867072e-33  5.4080675e-33
    56 :  6.8726400e-21  1.0775012e-21 -3.2884225e-21
    57 : -2.1863543e-108 -1.1490677e-108 1.6495635e-108
    58 : -3.0025218e-46  3.2441196e-46  3.0191992e-46
    59 :  1.6033678e-09  2.6447616e-10 -5.7009827e-10
    60 :  7.4664377e-25  3.1100587e-26 -1.9832877e-24
    61 : -7.8580052e-42 -2.1210279e-42  2.0557118e-41
    62 :  1.2767865e-32 -8.2889759e-32  6.0872794e-32
    63 : 3.0757912e-109 -2.5912455e-109 -2.4382852e-110
    64 : 3.6842521e-119 -2.2910978e-119 -2.7389953e-119
    65 :  2.2569862e-31 -3.2193360e-31 -3.0754748e-31
    66 : 1.6292466e-111 -4.5660054e-112 -2.6439326e-112
    67 : -5.7155673e-20 -4.6442105e-20  4.9012531e-20
    68 :  5.0665745e-12 -2.1718650e-09 -2.5317191e-09
    69 : -7.4416266e-03 -1.2662334e-02 -1.5728149e-03
    70 : -2.8327130e-08 -1.6681364e-08  1.1060631e-09
    71 :  2.1261477e-91  3.2735920e-90 -3.2501855e-90
    72 :  1.1174686e-36  6.4439454e-37 -1.3462889e-36
    73 : -7.1358112e-25 -4.1687760e-24  5.8914152e-24
    74 : -6.4785293e-21  7.4813322e-21  9.4513044e-21
    75 : 5.4501029e-106 1.8367596e-106 -3.3522795e-106
    76 : -1.7553541e-123 2.2204490e-123 1.4112958e-123
    77 : -4.9920796e-02 -7.6268648e-02 -6.7796960e-02
    78 : -1.7197363e-53  2.5648607e-53 -2.9916783e-53
    79 : -1.3287966e-10  2.3431470e-10  3.1239026e-10
    80 : -2.8444057e-04 -8.7923771e-05 -4.7930752e-04
    81 : -7.0966842e-121 3.3995045e-120 -1.1103247e-120
    82 :  1.6910625e-74  5.0673741e-74 -1.3606777e-73
    83 :  8.9306383e-32  2.7697752e-32 -2.4602073e-31
    84 : -4.0087813e-07  9.4433044e-07 -9.9397828e-08
    85 :  2.2678278e-79  2.8778710e-78 -3.1890025e-78
    86 :  2.7422290e-08  1.3113190e-08  3.4116822e-08
    87 :  8.8601674e-61  6.9580319e-58 -5.6289219e-58
    88 :  3.4036576e-16  7.6432313e-17 -1.6098202e-16
    89 : -3.6733624e-60  2.4607993e-59 -9.2851100e-60
    90 :  1.1087406e-38 -6.7059879e-38  1.9807025e-38
    91 :  1.7354718e-07  2.6722395e-07 -9.0736016e-08
    92 :  3.8179795e-42  1.0849310e-41 -2.7732793e-41
    93 :  1.3613419e-29  1.7668040e-29 -4.6198306e-29
    94 :  5.1699774e-87 -6.2683632e-87  3.4057325e-88
    95 :  5.6313910e-91 -1.4398382e-90  2.7690399e-91
    96 : -1.3130998e-12  2.8652333e-13  7.5560887e-13
    97 : -4.8226589e-22 -3.5351647e-22 -3.0767429e-23
    98 :  3.4533862e-13 -2.4840477e-13 -5.3643836e-13
    99 : -3.6078461e-25 -7.1403575e-26 -1.0070038e-26
   100 :  1.0719198e-74 -5.8336506e-75  1.9511290e-75
   101 :  1.2340775e-22 -4.0370263e-22 -2.2634423e-22
   102 : -2.3507734e-38 -1.6886343e-37  6.3854371e-38
   103 : -7.1831548e-51 -1.8891575e-51  4.7881962e-51
   104 : -1.4734523e-05  3.2572370e-07  2.7443219e-05
   105 : -4.6846929e-68  3.8721395e-68  7.2204011e-68
   106 :  2.1955365e-82 -2.5621655e-82  4.9801518e-83
   107 :  6.6607961e-13  1.1873279e-12 -2.8429978e-13
   108 : -9.7863767e-12  4.6438978e-12 -1.3961474e-12
   109 :  2.9534540e-92 -1.7483932e-92 -4.9832038e-93
   110 :  2.6724501e-12  1.6850514e-12 -5.8366087e-12
   111 :  8.5036386e-48  8.7340429e-48 -4.7499694e-48
   112 : -3.7842461e-48  3.1941638e-48  3.5708304e-48
