Number of elements 2948
     0 :  2.7796248e-19 -4.2967903e-19  7.5608629e-20
     1 :  5.0344487e-20  3.5930555e-20 -1.6633082e-20
     2 :  1.2532827e-21 -3.5212850e-21  4.4749865e-22
     3 :  4.8313462e-12 -2.0715868e-11 -7.4074801e-12
     4 : -1.6141467e-03  5.9159651e-03 -6.9201206e-03
     5 :  2.2578920e-30  1.0094241e-30 -4.9365295e-30
     6 : -9.4015022e-44  2.0299996e-43 -1.3105512e-44
     7 : -1.6236589e-62  2.2646382e-62  8.4855954e-63
     8 :  1.6694692e-34 -3.6045101e-35 -8.5281335e-35
     9 :  1.5125321e-21 -2.8799194e-21  8.5397480e-22
    10 :  1.4807726e-58  5.7645764e-59 -3.2512911e-58
    11 :  9.5542662e-48 -3.2288611e-48 -3.1028411e-48
    12 : -2.9534394e-62  1.6912351e-62  4.5258980e-62
    13 :  1.9877811e-39 -4.3680754e-39  2.9594586e-40
    14 :  1.0418316e-03  3.4132945e-05 -8.2203169e-04
    15 : -1.4301112e-15  1.2118006e-15  2.6580335e-15
    16 : -2.0135082e-42  3.4057267e-42  7.0579910e-43
    17 : -4.9366871e-04  2.9032238e-04  8.0175465e-04
    18 :  6.9746486e-23 -1.7856344e-23 -3.1263860e-23
    19 : -4.6793002e-50 -7.6186077e-50  5.7392752e-50
    20 : -1.0196192e-44  5.3446006e-44 -3.2833259e-44
    21 :  4.0884687e-17 -8.7784210e-17  1.2325276e-16
    22 :  1.8694827e-48  3.1548191e-48 -7.4874491e-48
    23 : -2.6363818e-12  2.7135617e-12  5.9907534e-14
    24 : -7.7769088e-14  4.7449714e-13 -1.5384895e-13
    25 :  8.6669519e-54  5.3973986e-54 -2.0019149e-53
    26 :  1.2180493e-10 -2.8216716e-10 -3.1126499e-11
    27 : -1.3669934e-16  7.5429957e-17  6.6300695e-18
    28 :  7.0132965e-08 -6.3500269e-08  1.8574534e-07
    29 : -4.3676742e-56 -1.2550362e-55  2.9526661e-55
    30 :  1.6523826e-25 -3.7859874e-26 -3.7935124e-26
    31 :  7.8465585e-11 -1.5231162e-10 -3.3924208e-10
    32 : -1.3218831e-39 -3.9668760e-39  2.5835506e-39
    33 : -3.0215481e-37 -1.5637769e-38  3.7938801e-37
    34 :  2.2314078e-16 -3.6591350e-16 -1.8286473e-16
    35 :  8.8164369e-19 -7.6839418e-19 -7.9067799e-20
    36 : -9.8687459e-08  1.8629120e-07  2.3866104e-08
    37 : -7.7205713e-39  1.1575596e-38  9.9194986e-39
    38 :  1.2407764e-12  8.6854577e-13 -7.6891979e-13
    39 : -1.9740930e-20  1.3205144e-20  1.4073416e-20
    40 :  3.0172673e-29 -9.1216664e-28  2.1044190e-27
    41 : -2.4702606e-66  1.1568767e-68  1.1817385e-66
    42 :  9.2207158e-15 -2.0652307e-14  6.3737692e-15
    43 :  6.4909473e-11 -1.5085415e-10 -7.1528135e-11
    44 : -1.9028302e-02  2.7977832e-01  2.1406562e-01
    45 : -5.1228738e-50  6.4736246e-50 -8.7157302e-50
    46 :  8.1251504e-75 -2.8564574e-75 -2.4002054e-75
    47 :  2.7419634e-76 -1.2011269e-75  4.0900824e-76
    48 : -2.3092469e-55  8.8059835e-56  4.2890057e-56
    49 :  1.0525711e-60 -3.1288483e-60  9.9998655e-61
    50 : -4.4250365e-72  1.1599501e-71 -2.1150797e-72
    51 :  6.8980930e-51  3.2689349e-50 -1.7086802e-50
    52 : -3.1457535e-14  8.7282282e-15  1.4828785e-14
    53 : -6.2690553e-64 -1.6531019e-65  6.7211761e-64
    54 :  8.2450355e-21  9.0715701e-21 -4.9349672e-21
    55 : -7.9062413e-46  4.3212878e-45 -2.1590430e-45
    56 :  5.5617790e-06  2.4327992e-06 -4.5957949e-07
    57 : -7.3492396e-29  1.5073164e-28  1.0344837e-29
    58 :  7.9087472e-02  1.5993536e-01  7.2491370e-02
    59 : -4.2620363e-23  1.0526791e-23  9.0904542e-24
    60 : -5.3718818e-38  2.2935130e-37 -8.2137325e-38
    61 :  1.3516302e-35 -4.8333813e-35  1.8146185e-35
    62 :  1.4646820e-10 -5.1209035e-12 -2.9128982e-11
    63 :  7.6297877e-09 -2.4826759e-09 -1.4511693e-09
    64 : -1.1559960e-57  2.9518216e-57 -8.5587929e-58
    65 :  2.9882935e-57  5.6430771e-57 -4.5031294e-57
    66 : -1.2668048e-63 -5.4131411e-63  6.4219659e-63
    67 :  1.5209197e-08 -1.3050488e-09 -3.4464856e-09
    68 : -1.7497577e-20 -6.9271636e-21  1.0249561e-20
    69 : -6.8489668e-16 -2.0454126e-16  3.8779535e-16
    70 : -2.0207144e-43  3.5916872e-42 -1.5850165e-42
    71 :  1.4625271e-07  1.5555048e-07 -3.9232783e-07
    72 :  1.4071084e-52 -8.4339512e-53  3.8770611e-53
    73 :  1.4473539e-10  4.0235019e-10 -1.4062971e-10
    74 :  8.8468956e-49 -3.0386787e-48  1.0465738e-48
    75 :  3.8313015e-09 -6.7644879e-09 -1.1379005e-08
    76 :  6.7212136e-13  2.1656939e-11 -2.0212654e-11
    77 :  4.7897711e-41 -1.5525790e-40  4.8932414e-41
    78 : -5.2305860e-53  2.7502730e-53 -3.8273417e-54
    79 :  1.6273924e-50  9.8859724e-51 -1.2070090e-50
    80 : -1.0607886e-16  3.9364692e-16 -1.6347966e-16
    81 :  3.5197995e-56 -3.6989211e-56 -9.9490774e-58
    82 : -2.1106620e-20  8.7295668e-20 -2.5903083e-20
    83 : -1.8261345e-22 -3.0283143e-22  2.4312803e-22
    84 : -2.3872869e-40  9.6334268e-41  6.2820636e-41
    85 : -1.9577330e-22  1.7254821e-22  3.3690206e-22
    86 :  1.4129569e-18  9.8105993e-19 -5.4970413e-19
    87 : -1.6225797e-01 -2.1169011e-01 -1.3500803e-01
    88 :  1.1084776e-06 -2.9820406e-07 -4.3532325e-07
    89 :  8.4709706e-04 -1.8751439e-04 -1.6080513e-04
    90 :  3.3176723e-58 -2.0081183e-57  1.3369647e-57
    91 : -7.2305760e-25  9.0718114e-26  4.9572283e-25
    92 : -2.8038254e-33 -2.5709796e-34  1.1617254e-33
    93 : -7.2910367e-03 -1.3590282e-01  2.0252189e-02
    94 : -1.8510505e-02  4.7246566e-02 -1.0152689e-01
    95 :  2.1649521e-27 -4.4295338e-27  8.9863268e-27
    96 : -6.8774001e-12  2.1396112e-12  9.5099201e-13
    97 :  7.5522292e-47  3.1933596e-47 -5.1773031e-47
    98 :  4.8574573e-48 -7.0974649e-49 -3.3698063e-48
    99 :  1.1319059e-59 -6.9977032e-60 -2.2939627e-59
   100 :  1.8663300e-05 -2.6944646e-05 -5.4442446e-05
   101 : -4.5642441e-14  6.6799943e-14 -7.1885939e-15
   102 :  1.1503655e-52 -5.8107309e-53  1.0384301e-53
   103 : -6.2735242e-61  3.4523019e-60 -1.3936774e-60
   104 :  1.7881103e-54 -4.1428403e-54  1.5531694e-54
   105 :  2.9342214e-07  1.2584018e-07 -1.1151885e-07
   106 :  1.6679990e-07  1.4295977e-07  1.6144896e-07
   107 : -5.7710548e-34 -2.2412281e-35  3.7759662e-34
   108 : -4.9080881e-10 -1.5463947e-09  4.4740640e-11
   109 :  2.7965353e-53  1.5133796e-53 -1.9609843e-53
   110 :  1.1140397e-11  1.1414019e-11 -4.0155596e-11
   111 : -4.0120619e-20 -3.4680497e-20  3.1228708e-20
   112 :  1.0424884e-61 -1.3892857e-62 -2.0422107e-61
   113 : -4.1510961e-38  2.2136501e-38 -8.6755182e-39
   114 :  5.9937671e-10 -4.4525364e-10 -1.3695784e-09
   115 :  6.8499041e-02  8.4049173e-02  1.7219837e-01
   116 : -2.2476603e-31  1.8305878e-31 -1.2276827e-32
   117 :  2.6422311e-15  4.9112584e-16 -1.2532668e-15
   118 : -1.1445023e-56  9.6853391e-57  1.4325605e-56
   119 :  1.1749038e-06 -7.7987389e-07 -5.6671847e-07
   120 :  1.5949703e-49  4.4291711e-50 -3.8538674e-49
   121 : -3.1722599e-27  1.8276580e-26 -1.1619944e-26
