Number of elements 2948
     0 : -5.7438455e-22  1.8347577e-21  1.0269819e-22
     1 : -6.9460920e-23  6.7729226e-23 -6.8586927e-23
     2 : -1.2804316e-23 -7.8086523e-24  8.6115138e-24
     3 : -8.0170493e-14  3.4842406e-13  1.8190319e-13
     4 : -1.4351331e-03 -3.2065975e-03  2.2673209e-03
     5 :  2.7723055e-34  1.3978879e-34 -6.1708394e-34
     6 : -1.8435685e-48  4.2048272e-48 -4.9578009e-49
     7 : -3.5246742e-70  4.8846069e-70  1.8727852e-70
     8 :  2.9237091e-39 -8.3447693e-40 -1.0907702e-39
     9 :  2.5379719e-24 -6.5686318e-24  2.7200764e-24
    10 :  8.6405706e-66  4.0448556e-66 -1.9546841e-65
    11 :  4.3802387e-54 -1.4708597e-54 -1.4369091e-54
    12 : -4.7270873e-70  3.0532560e-70  6.7301564e-70
    13 :  2.3091817e-44 -4.3440553e-44 -3.5040405e-45
    14 : -1.6623657e-04  3.9578137e-05  1.4756695e-04
    15 :  8.5134877e-18 -7.4331666e-18 -1.6531654e-17
    16 : -8.7136224e-48  1.4010294e-47  3.6541116e-48
    17 :  2.9627489e-05 -1.8898775e-05 -4.4372087e-05
    18 :  6.9227281e-26 -1.1759391e-26 -3.8874154e-26
    19 : -4.7365285e-56 -2.7873547e-56  3.5899077e-56
    20 : -4.9181357e-49  2.2587547e-48 -1.2704290e-48
    21 : -2.3515788e-19  5.8897139e-19 -9.2444476e-19
    22 :  2.5864164e-54  3.3949476e-54 -8.8025242e-54
    23 :  8.5081422e-14 -6.4833787e-14  5.1213432e-15
    24 :  1.3728430e-15 -7.9982978e-15  2.5992533e-15
    25 :  3.1508355e-60  2.1148437e-61 -3.5628580e-60
    26 : -4.8303196e-12  1.2319547e-11 -1.1095776e-12
    27 :  5.6740323e-20 -6.3820689e-19  1.7138200e-19
    28 :  2.9348659e-10  1.3621419e-09 -4.1627473e-09
    29 : -9.7164521e-62 -2.1082010e-61  5.1941947e-61
    30 :  5.3508871e-29  3.4568369e-30 -2.1662407e-29
    31 :  7.1833241e-12  2.9741485e-12  2.0008039e-11
    32 : -8.4497838e-45 -2.7302878e-44  1.7616896e-44
    33 : -4.2238417e-42  5.0892856e-44  4.4152831e-42
    34 : -2.1464582e-18  4.2418424e-18  1.1725737e-18
    35 : -1.0087347e-20  4.8354694e-21  1.1831194e-21
    36 :  1.5235887e-09  1.1248346e-09  2.0731422e-09
    37 : -1.1023380e-44 -3.3977164e-45  4.8676636e-44
    38 : -4.4721962e-14  1.4438881e-15  1.6020083e-14
    39 :  4.7086420e-23 -2.5002430e-23 -4.5480119e-23
    40 :  2.5217116e-32 -8.0792227e-32  1.5226546e-31
    41 : -3.2172449e-74 -9.4718354e-75  2.0167991e-74
    42 :  1.8339148e-16  3.9780514e-16 -2.2852760e-16
    43 : -1.4005395e-12  3.1601933e-13  2.6860742e-12
    44 : -3.2503652e-02  5.8760646e-02  5.2106437e-04
    45 : -3.5897654e-56  3.4620647e-56 -3.6507617e-56
    46 :  2.8540537e-83 -1.0717237e-83 -7.0767114e-84
    47 :  4.3498295e-85 -1.5303377e-84  4.8343536e-85
    48 : -2.3923032e-62  8.3572422e-63  6.4830021e-63
    49 :  3.4876104e-68 -1.0532676e-67  3.4392634e-68
    50 : -1.2659431e-80  3.0591824e-80 -4.0462732e-81
    51 :  1.9552709e-57  1.0441210e-56 -4.9242969e-57
    52 :  2.0913059e-16 -5.5530323e-17 -9.6473629e-17
    53 : -4.7165967e-72 -1.0094718e-71  2.5662032e-71
    54 : -5.7647111e-23  1.0313040e-22 -1.9491679e-23
    55 : -2.4850360e-52  4.6179522e-51 -2.6496654e-51
    56 : -1.3446998e-07 -3.6432079e-07 -5.0351662e-08
    57 : -1.1493726e-32  2.0196907e-32  4.1184461e-33
    58 :  1.0849201e-02  8.8191525e-02  1.3298141e-02
    59 : -8.9611273e-27  2.8605988e-27  2.0180765e-27
    60 : -5.2924597e-43  2.3668494e-42 -8.8304708e-43
    61 :  3.1199256e-40 -8.1333569e-40  1.5162850e-40
    62 : -5.9905360e-12  5.5029466e-13  1.7418677e-12
    63 : -3.6605967e-10  9.6763919e-11  7.8486255e-11
    64 : -1.0954245e-64  1.4632818e-64 -1.8777548e-65
    65 :  2.7890259e-64  3.8486644e-64 -3.5227091e-64
    66 : -6.7514107e-71 -2.7310115e-71  9.5284436e-71
    67 :  6.2572676e-10 -1.9334884e-10 -3.5253562e-10
    68 : -5.6810817e-23 -3.3803651e-23  4.0944709e-23
    69 :  3.8535576e-18  1.2762658e-18 -2.3834683e-18
    70 : -2.6430057e-48  4.3753729e-48 -8.4742481e-49
    71 : -1.1478161e-08  2.2391321e-09  3.9725043e-08
    72 :  3.4038586e-59 -1.8776782e-59  5.0865178e-60
    73 : -4.4406013e-12 -1.1334841e-11  8.0775019e-12
    74 :  4.1476305e-55 -1.5246013e-54  5.4495374e-55
    75 : -3.7633675e-11 -1.2255212e-10  5.8470527e-10
    76 : -1.3284603e-14 -6.2548504e-13  6.0029864e-13
    77 :  2.0946463e-46 -6.9677426e-46  2.3083202e-46
    78 : -6.8297760e-60  3.3385369e-60  3.4185312e-61
    79 :  4.6098248e-57  7.2022808e-57 -5.5729212e-57
    80 :  5.3249670e-19 -2.0623941e-18  9.2850896e-19
    81 :  2.5163268e-63 -2.5955261e-63 -5.9581307e-65
    82 : -6.3568031e-23  1.8480142e-22 -4.7379604e-23
    83 :  7.4142129e-25 -4.8741733e-25 -1.2156838e-25
    84 : -1.5734844e-45  3.3072797e-46  5.6942227e-46
    85 : -2.7415818e-25  4.2785178e-25  1.9457586e-25
    86 :  6.6115851e-21  7.3804708e-21 -5.8009950e-21
    87 : -2.5357035e-01 -4.2976172e-01 -3.3046169e-01
    88 : -7.1790360e-08 -3.4788008e-08  4.3680358e-08
    89 : -5.2005010e-05  5.9733466e-06  7.1054385e-07
    90 :  2.5569634e-65 -1.7289555e-64  1.2132348e-64
    91 : -6.1793493e-28  7.8851190e-29  4.3822245e-28
    92 : -2.0176021e-37  3.5469339e-37 -7.7119124e-38
    93 :  4.1750083e-01  2.4344025e-01 -1.4761560e-01
    94 :  6.7077216e-02  1.3986524e-01 -2.9120970e-02
    95 :  3.1229333e-31 -6.9996788e-31  1.2961823e-30
    96 :  1.6608480e-13  5.1562427e-14 -2.9557490e-13
    97 :  1.1990641e-52 -2.3282524e-53 -4.8707609e-53
    98 :  2.1664680e-54 -2.9819703e-55 -1.5509771e-54
    99 :  2.4509142e-67  7.1011001e-69 -7.7820223e-67
   100 :  8.3691502e-07  3.0134341e-06 -1.8972995e-06
   101 :  7.4854611e-16 -8.2157697e-16 -4.8562426e-17
   102 :  3.1165344e-59 -2.1300770e-59  1.3763507e-59
   103 : -3.6114848e-68  1.9127440e-67 -7.6910411e-68
   104 :  1.6005441e-61 -6.4485423e-61  3.0020529e-61
   105 : -5.9908588e-09  1.5816642e-09 -1.1600322e-08
   106 :  2.4110397e-09 -9.3816533e-09 -5.3485473e-10
   107 : -9.3174694e-39  8.9938156e-40  3.3838148e-39
   108 : -9.2205543e-11  1.8326816e-11  4.0746223e-11
   109 :  2.9591084e-60  5.2151788e-61 -1.6067692e-60
   110 : -2.3836915e-13 -2.5789758e-13  9.2028738e-13
   111 : -1.4609514e-22 -6.3833009e-23  9.3297163e-23
   112 :  2.2507412e-69 -4.9298007e-71 -4.5869840e-69
   113 : -4.0419946e-43  2.1487698e-43 -6.1511306e-44
   114 : -2.7196752e-11  2.1013014e-11  5.7577465e-11
   115 :  1.8353607e-01  2.4788550e-01  1.6310833e-01
   116 : -2.4783266e-35  1.4783300e-35  2.3799858e-36
   117 :  6.9190829e-18 -2.0662493e-17  5.2438238e-18
   118 : -1.1278092e-63  9.6473099e-64  1.3612858e-63
   119 : -1.7248037e-08  5.0073393e-08  1.9418533e-08
   120 :  6.9019211e-56  3.3383502e-56 -1.7769444e-55
   121 : -1.6930213e-32  2.0923628e-30 -2.1106660e-30
   122 : -2.6479734e-76  2.9866291e-78  1.2568860e-76
   123 :  7.9584737e-01 -2.4625234e-01 -5.8931498e-01
   124 : -2.6689778e-23  3.9041866e-22 -3.2786071e-22
   125 :  4.3503956e-17 -8.1272244e-17 -6.9459346e-17
   126 :  1.3366462e-01  4.1615881e-02  1.0187162e-01
   127 :  1.8004801e-02  3.7854233e-02  2.3765777e-02
   128 : -6.3151507e-40  3.5803329e-40  9.8494054e-40
   129 : -1.3442122e-42  6.5919200e-43 -1.2632311e-43
   130 :  1.8477974e-31 -5.6601550e-32 -2.6059890e-31
   131 : -4.2686075e-40 -1.6051825e-40  8.1312402e-40
   132 :  5.3158822e-56 -9.8064401e-56  1.4887190e-55
   133 : -2.0800145e-55 -4.2426639e-55  3.0443775e-55
   134 :  1.1256579e-42  8.0042563e-43 -9.2667508e-43
   135 : -7.9186910e-78  1.0785322e-77 -1.4312591e-78
   136 : -2.7592708e-02  4.8251330e-02  2.6548251e-02
   137 : -2.5449585e-13 -9.6013666e-13 -5.0930944e-13
   138 : -1.0142880e-81  4.1602415e-81 -2.1213585e-81
   139 :  4.9424882e-51 -8.9729977e-51 -1.3492074e-51
   140 :  1.3457404e-08 -6.6016074e-07 -1.2924606e-07
   141 : -1.8439569e-22  6.4641709e-22 -7.0361034e-22
   142 : -6.7306680e-26  4.5987887e-25 -1.8122959e-25
   143 :  6.6646075e-09 -1.2775499e-09  4.6029454e-08
   144 :  7.9770506e-01 -3.8341860e-01 -2.2243101e-01
   145 :  1.0700308e-58  2.3653419e-58 -4.5238201e-58
   146 : -2.9014116e-62  9.1734055e-62 -2.9396904e-62
   147 :  2.1644215e-13  3.2335353e-13 -8.6830432e-13
   148 :  5.2498352e-66 -4.1744902e-66  3.8901293e-66
   149 :  6.5343016e-41 -1.1150416e-41 -1.2332151e-40
   150 :  1.8662858e-23 -2.5714111e-22  2.2083153e-22
   151 : -5.1663672e-84 -5.8932881e-84  1.6304664e-83
   152 : -1.9836849e-56 -1.5678225e-56  6.7063081e-56
   153 : -8.7815919e-72  1.2204042e-71  6.1519214e-72
   154 :  1.4256412e+00 -1.1017310e+00  2.7329841e+00
   155 : -1.6630539e-61 -1.1652414e-62  9.6898280e-62
   156 :  3.6057157e-03  1.4106062e-01  1.2842767e-01
   157 : -4.0421254e-53  1.4397756e-52 -6.0482630e-53
