Number of elements 2948
     0 : -7.8812774e-28  1.3309857e-27  3.1886545e-28
     1 : -3.5508924e-29  6.3212112e-29 -5.5930829e-29
     2 : -2.7277094e-30  1.7252902e-30  4.5212510e-31
     3 : -8.4265526e-17  2.4683600e-16 -1.2841119e-16
     4 : -4.8851693e-05 -7.3372290e-05  1.9343602e-05
     5 :  2.0304928e-42  1.2084961e-42 -4.6800840e-42
     6 : -1.1893798e-58  2.3312843e-58  5.3636052e-60
     7 : -2.8539842e-86  3.9041327e-86  1.5651645e-86
     8 :  3.8122727e-49 -1.6427358e-49 -3.5847993e-50
     9 :  2.1689743e-30 -9.2515262e-30  4.6927404e-30
    10 :  1.2708585e-80  6.6742066e-81 -2.9334836e-80
    11 :  1.3521646e-67 -4.5114683e-68 -4.4812950e-68
    12 : -6.1911914e-86  4.6141383e-86  7.9571670e-86
    13 :  6.9774507e-55 -1.2027196e-54 -2.0360951e-55
    14 : -4.7896955e-06  5.2859219e-06  1.3545027e-05
    15 :  3.2227477e-22 -5.4592454e-23 -6.6841111e-22
    16 : -5.3716761e-59  8.3535347e-59  2.4564008e-59
    17 :  1.2014781e-07 -9.7175322e-08 -1.7928963e-07
    18 :  4.2958464e-32 -7.1498814e-33 -2.4737315e-32
    19 : -2.1745011e-68  2.5445648e-69  9.3904441e-69
    20 : -2.6034808e-59  1.7653788e-58 -1.2432153e-58
    21 :  4.2705029e-24 -1.1387951e-23  1.8648911e-23
    22 :  1.6666848e-66  1.7414758e-66 -4.9795808e-66
    23 :  6.5086671e-18 -1.6213964e-17  3.6851886e-18
    24 : -5.1372282e-20  1.1326565e-18 -4.7235836e-19
    25 :  3.0160144e-73 -1.5498282e-73  1.5213871e-74
    26 :  5.8116277e-15 -2.8890917e-14  1.7181818e-14
    27 :  1.0531250e-24 -6.0158237e-25 -1.3593468e-25
    28 : -2.6379640e-12 -6.9168568e-13  6.3176022e-12
    29 : -2.2438382e-73 -1.5220528e-73  5.2899261e-73
    30 :  1.1693299e-36  4.5004819e-37 -7.1215717e-37
    31 : -1.7395056e-13  1.0959358e-13 -1.6123605e-13
    32 : -1.1052287e-55 -3.8765322e-55  2.4746805e-55
    33 : -4.3373993e-52  5.5143427e-53  3.2579335e-52
    34 : -2.2597315e-22  1.8676053e-22  2.8817390e-22
    35 : -2.4132679e-26  1.1571577e-26  4.8367782e-27
    36 :  1.0009603e-12  3.4496665e-13  1.3006929e-12
    37 :  9.4708147e-55 -2.1896454e-54  4.6856781e-55
    38 :  3.9661957e-18 -1.1896130e-17  3.4314274e-18
    39 : -1.3619446e-28  6.4743069e-29  1.5242603e-28
    40 :  6.5910034e-41 -7.0646365e-42 -5.0465993e-41
    41 : -2.4876612e-90 -1.3103877e-90  1.8702727e-90
    42 : -1.7284642e-20  1.5328910e-20  1.2822531e-21
    43 :  4.7900384e-16 -3.7765437e-16 -7.4349522e-16
    44 : -1.0704361e-03  1.5487224e-03  1.2340369e-03
    45 : -5.3232416e-69  4.6806458e-69 -4.2314371e-69
    46 : -5.8067637e-100 -7.8050656e-101 7.3684594e-100
    47 : 2.8278927e-103 -8.6287576e-103 2.5534482e-103
    48 : -1.4292624e-76  4.5568706e-77  5.0086950e-77
    49 :  6.4847308e-84 -2.0365567e-83  6.8719341e-84
    50 : -3.7879080e-98  8.2744136e-98 -5.3866425e-99
    51 : -2.0042775e-73  4.5266567e-71  1.2863573e-70
    52 :  1.5872140e-20 -3.4040674e-21 -9.3131715e-21
    53 :  3.5521334e-87 -9.5841573e-87  1.5903162e-86
    54 : -3.0571498e-29  9.8033804e-32  1.1110949e-29
    55 :  7.0671022e-63 -3.2857375e-63 -2.1266075e-63
    56 :  2.3346710e-09  1.0107706e-08 -3.9765004e-09
    57 : -6.6252698e-41  9.0928933e-41  4.5039512e-41
    58 : -2.4606095e-05 -9.7945496e-03 -1.7172246e-03
    59 : -2.9001166e-35  6.7410622e-36  1.9807985e-35
    60 : -1.4878943e-53  7.0368933e-53 -2.7276065e-53
    61 :  2.7733552e-50 -5.5557132e-50 -9.5421875e-52
    62 :  9.0719230e-15 -4.8223199e-15  3.6728652e-15
    63 :  1.0562187e-12 -9.7126454e-13  4.2401592e-14
    64 : -8.0319848e-79 -3.1771989e-79  5.4465339e-79
    65 :  9.5858200e-79  1.0235226e-78 -1.0810748e-78
    66 : -3.2141913e-86  2.0500204e-86  1.1745643e-86
    67 : -1.2924670e-11  3.3753845e-12  3.6428450e-12
    68 : -1.5421960e-28 -9.6329556e-29  1.1969737e-28
    69 : -4.5404295e-23 -1.7281394e-23  3.0240952e-23
    70 : -4.7014444e-59 -1.5531959e-58  9.9054042e-59
    71 :  1.1107902e-10 -5.5313189e-11 -3.1816921e-10
    72 :  9.9598873e-73 -5.2219303e-73  6.7842437e-74
    73 :  1.0651700e-14  1.4003449e-14 -3.6981922e-14
    74 :  1.3338210e-68 -5.2536305e-68  1.9448526e-68
    75 :  2.3721098e-13  1.9075367e-12 -2.9774800e-12
    76 : -1.5669350e-16  1.3609415e-15 -9.9447210e-16
