Number of elements 2948
     0 : -7.5142907e-43  1.9470685e-42 -4.9980541e-43
     1 : -1.0881482e-44  5.8685169e-46 -2.0091303e-45
     2 : -6.2732935e-47  1.4816010e-46 -4.2391324e-47
     3 :  2.2603767e-25  8.9691084e-26 -6.7271650e-25
     4 :  6.5225992e-07  1.9746307e-06 -1.1649173e-06
     5 :  9.5552273e-60  6.5257467e-60 -2.2843812e-59
     6 : -4.7952552e-81  7.2113466e-81  2.3827644e-81
     7 : 4.4852010e-131 -1.7985437e-130 9.0211804e-131
     8 :  2.3592603e-70 -1.8448394e-70  1.3651669e-70
     9 :  3.9641329e-43 -1.8310290e-42  9.4347366e-43
    10 : 5.3489882e-117 2.9740018e-117 -1.2472630e-116
    11 : 3.9566072e-101 -1.3215553e-101 -1.3171335e-101
    12 : -7.2582772e-127 6.1311811e-127 8.3876649e-127
    13 :  4.2700038e-78 -6.9987907e-78 -1.5511144e-78
    14 :  1.3178109e-08 -9.4830885e-09 -2.2943102e-08
    15 :  2.3108364e-34  1.6160816e-34 -6.3468951e-34
    16 : -6.7139018e-84  1.0237094e-83  3.2016919e-84
    17 : -8.3708764e-12  3.2233673e-12  1.4171600e-11
    18 :  2.0445268e-45 -4.6570903e-46 -1.0640758e-45
    19 : -9.7345021e-97  3.9329844e-97  2.8940508e-97
    20 :  7.3059809e-81 -1.3856596e-81 -1.3228013e-80
    21 :  2.6288734e-35 -1.0366676e-34  1.8228570e-34
    22 :  4.4134448e-94  3.7755044e-94 -1.1912333e-93
    23 :  2.0588210e-27 -1.4699832e-26  5.3770991e-27
    24 : -3.5482317e-28  3.0465314e-28  2.0121697e-29
    25 : 1.4385670e-103 -1.0336383e-103 6.3235429e-104
    26 : -1.2660144e-21  3.1430110e-21 -5.4129751e-22
    27 : -1.8594807e-38 -4.0108061e-38  2.3271581e-38
    28 : -6.8359980e-18 -1.1671629e-18  9.5846686e-18
    29 : -7.4727038e-100 -8.0836676e-102 7.6343771e-100
    30 :  6.3230175e-53  5.8075986e-53 -5.8886095e-53
    31 : -1.2403019e-20 -1.8526155e-20  5.1800421e-20
    32 : -9.0047243e-80 -3.4587016e-79  2.1776456e-79
    33 : -9.4723177e-74  2.5296412e-74  4.3711254e-74
    34 : -2.9708029e-33  3.3192975e-34  5.5678367e-33
    35 : -9.4781509e-41  3.3770156e-41  2.9023700e-41
    36 : -7.7299438e-19  6.8299804e-19 -1.9966700e-19
    37 :  1.1489684e-77 -2.1913308e-77 -9.9617048e-79
    38 :  1.1599439e-26 -9.6846195e-27 -9.3231794e-28
    39 : -1.1049341e-42  9.7628238e-43  9.5088757e-43
