Number of elements 2948
     0 : -8.8851509e-15  1.3932412e-14 -6.6300637e-15
     1 : -4.7498865e-16 -3.6041439e-15  7.7170827e-16
     2 :  3.0109180e-16  1.1582056e-15 -5.6734510e-16
     3 : -6.0775263e-09  3.6886488e-09 -1.4776640e-08
     4 :  1.5659856e-01  1.2798775e-01  7.1151761e-02
     5 : -1.9894544e-24 -9.2711375e-25  4.6553690e-24
     6 :  2.2206025e-35 -5.6447949e-35  1.1210199e-35
     7 : -8.4396878e-51  1.1710151e-50  4.4476039e-51
     8 : -5.5396208e-28  1.7429169e-28  8.0293438e-29
     9 : -4.6737326e-17  2.4912919e-16 -1.0630071e-16
    10 :  8.2913207e-48 -5.4726367e-48 -1.0466208e-47
    11 :  1.1287688e-38 -3.9345361e-39 -3.4906633e-39
    12 : -9.6897418e-50  3.6180306e-50  1.7849008e-49
    13 : -1.1654019e-31  2.0878530e-31  3.9821338e-32
    14 :  7.4864253e-03  4.3578548e-02  6.0086491e-02
    15 :  1.8622247e-11 -6.0390267e-12 -3.2714808e-11
    16 :  3.3621113e-34 -4.9503887e-34 -2.0954451e-34
    17 : -3.2182862e-02 -3.7165351e-03  5.0849281e-02
    18 : -3.2825266e-18 -1.2473546e-19  2.5920607e-18
    19 : -1.8937388e-40 -4.7148765e-40  2.8426675e-40
    20 :  3.6420926e-36 -1.4455407e-35  7.0668565e-36
    21 : -4.4639367e-13 -1.7979883e-13  1.2258344e-12
    22 : -6.7941583e-39 -7.7695023e-39  2.0168281e-38
    23 : -2.6238713e-09  1.4634920e-09  7.0310479e-10
    24 :  5.1893405e-10 -4.6589552e-10  1.1168167e-10
    25 :  2.4514359e-43  1.1045263e-43 -4.9236732e-43
    26 : -1.0446772e-07  2.0811695e-07 -1.2539487e-07
    27 : -1.8984538e-13  4.0369215e-13 -3.0932259e-15
    28 :  1.0511750e-05  3.8473360e-05 -6.3381576e-05
    29 : -7.2491398e-47  8.0692304e-46 -1.5481116e-45
    30 : -1.5581337e-21  6.2015852e-21 -2.7692935e-21
    31 :  8.9811997e-07 -3.0706240e-07  8.5249554e-07
    32 :  1.2185903e-31  3.5009020e-31 -2.2593745e-31
    33 : -7.1478474e-30 -1.0186272e-30  1.3116958e-29
    34 :  9.4272810e-13 -7.6637304e-13 -1.8355927e-12
    35 : -8.8862779e-16  2.4596637e-14 -3.2264463e-15
    36 :  2.5810755e-05 -9.7855255e-05 -7.3401619e-05
    37 : -4.5193877e-31  1.1452277e-30  1.9618834e-31
    38 :  1.6652107e-09 -1.9249514e-10 -3.1585678e-10
    39 :  4.9076906e-16 -7.2307899e-16  2.8552288e-16
    40 : -3.8640290e-22 -9.8313129e-22  2.6697977e-21
    41 : -1.1260127e-53  7.8994286e-54  1.8662590e-54
    42 :  4.4874021e-12 -5.7693925e-11  2.3856130e-11
    43 :  1.1605181e-07  4.5843639e-07 -1.9117642e-07
    44 :  1.0296304e-01  5.2054066e-03  2.0457339e-02
    45 :  7.0323536e-41  4.3417244e-40 -1.0504147e-39
    46 :  1.2147191e-61 -3.8975456e-62 -4.3172423e-62
    47 :  1.9573918e-62 -2.8070149e-61  1.1399422e-61
    48 : -3.0077772e-44  1.3721940e-44 -1.5403816e-45
    49 :  2.3647061e-49 -7.3829619e-49  2.3054338e-49
    50 : -2.3413468e-58  7.2473745e-58 -1.9375914e-58
    51 :  2.6892288e-41  7.2723869e-41 -5.1551843e-41
    52 :  2.5286628e-10 -7.8267581e-11 -1.6156015e-10
    53 : -2.3720466e-51  1.2501798e-51 -1.8409252e-52
    54 :  7.9123035e-16 -3.9728404e-15  1.6683993e-15
    55 :  4.0031930e-37  4.1708041e-36 -3.1738418e-36
    56 :  3.2330126e-04 -8.5102232e-05 -1.3794281e-04
    57 :  1.1768301e-23 -2.7751864e-23 -2.5540785e-24
    58 :  6.2197065e-02 -3.2294218e-02  4.6668486e-02
    59 : -3.5489072e-18  6.1462575e-19  1.0064564e-18
    60 :  2.6978220e-30 -1.1663951e-29  3.9196337e-30
    61 : -3.2628933e-28  1.1996087e-27 -4.0211300e-28
    62 : -3.4945348e-09  8.8449770e-08 -2.6020653e-07
