Number of elements 2948
     0 : -3.8421495e-18  4.1436701e-18 -5.3378744e-18
     1 : -3.6111707e-19 -1.7716234e-18  9.7579132e-19
     2 :  8.3515962e-20  2.0941803e-19 -1.1456857e-19
     3 : -7.1107579e-11  1.9654382e-10 -6.9431166e-11
     4 :  3.1627126e-02  5.1129030e-02 -2.4776693e-02
     5 :  2.1365848e-28  8.9781263e-29 -4.6554160e-28
     6 :  4.6138901e-42 -3.0533337e-41  2.1331092e-41
     7 : -1.1878903e-58  1.6604395e-58  6.1706338e-59
     8 :  3.5192596e-32 -6.1292691e-33 -2.1103625e-32
     9 :  1.6210176e-20 -1.4257550e-20 -7.6906943e-21
    10 :  7.0473818e-55  2.1604452e-55 -1.4969860e-54
    11 :  1.3213710e-44 -4.4876868e-45 -4.2580205e-45
    12 : -3.0913640e-58  1.6213984e-58  4.9665183e-58
    13 :  2.7879901e-37 -9.2040288e-37  3.4725679e-37
    14 :  2.3114050e-04 -2.9187525e-03 -5.4206171e-03
    15 :  1.7214158e-14 -1.1284867e-14 -2.8369858e-14
    16 : -7.5277537e-40  1.3804169e-39  1.6636239e-40
    17 :  5.1380971e-04  7.9664850e-04  2.2670951e-05
    18 :  1.8967152e-21 -6.0981552e-22 -6.4373431e-22
    19 : -5.5041416e-47 -1.3500542e-46  8.7233600e-47
    20 :  8.6521209e-42 -3.0124634e-41  1.2731123e-41
    21 : -6.1059988e-16  6.7405942e-16 -5.0658989e-16
    22 :  1.1321527e-45  2.7744448e-45 -5.9706516e-45
    23 : -1.7162395e-11 -4.7068155e-12  1.1030617e-12
    24 :  1.8073105e-12 -3.5596589e-12  9.4323476e-13
    25 :  1.9809790e-50  1.5712344e-50 -5.3394552e-50
    26 : -8.3032317e-10  2.1341101e-09 -6.2600662e-10
    27 :  1.3216902e-15  4.1789893e-16 -3.3028092e-16
    28 :  2.0234665e-08  5.0902094e-07 -1.2094007e-06
    29 : -4.3663062e-53 -4.4820898e-53  1.3364422e-52
    30 :  5.0404948e-24 -3.3040312e-24 -1.9859737e-26
    31 :  4.9021625e-09 -2.0924151e-09  6.5436624e-09
    32 : -4.1353712e-37 -1.1470274e-36  7.5567662e-37
    33 : -8.9599823e-35 -7.3478766e-36  1.2373267e-34
    34 : -1.1130400e-15  3.4001909e-15 -1.1507923e-15
    35 :  2.2818911e-17  5.6401996e-19 -4.9145323e-18
    36 :  8.4006873e-07 -1.1209439e-06 -1.6415300e-07
    37 : -4.5111024e-36  7.8396649e-36  4.3541260e-36
    38 :  9.4987866e-12 -1.9296431e-11  3.9158408e-12
    39 : -7.3643678e-20 -1.6951958e-19  3.3278440e-19
    40 : -1.5772318e-26 -5.2051743e-26  1.4554935e-25
    41 : -2.8731636e-62  6.9388247e-63  1.0524557e-62
    42 : -2.3918743e-13 -3.4558636e-14  1.0125446e-13
    43 : -1.3871701e-09  1.7664104e-09  2.2229573e-09
    44 :  1.5269657e-01  1.5629851e-01  2.0753608e-01
    45 : -4.6487267e-47  9.6788944e-47 -1.6365338e-46
    46 :  1.5943566e-70 -5.4830161e-71 -4.9484765e-71
    47 :  8.4855070e-72 -4.6935363e-71  1.6935599e-71
    48 : -8.8515607e-52  3.6053213e-52  1.0162560e-52
    49 :  6.0915626e-57 -1.8071015e-56  5.7104886e-57
    50 : -1.1134475e-67  3.0752733e-67 -6.5307549e-68
    51 :  1.2356405e-47  5.3520481e-47 -2.8790002e-47
    52 :  4.9037571e-13 -1.1466897e-13 -3.3685238e-13
    53 : -7.7992174e-60  2.0265948e-60  3.6781078e-60
    54 :  1.3685296e-19 -1.1940061e-18  4.6731023e-19
    55 : -7.1989193e-43  4.1952631e-42 -2.1585174e-42
    56 : -5.4501106e-06  4.4441930e-06  8.2488438e-06
    57 : -3.3169974e-27  8.0904353e-27 -4.7833756e-28
    58 :  1.2113052e-01  1.6947833e-01  1.2834323e-01
    59 : -5.4390757e-22  7.3238027e-23  6.2002571e-23
    60 : -1.2495253e-35  5.0486222e-35 -1.7191711e-35
    61 :  1.0505275e-33 -7.4454974e-33  4.7825363e-33
    62 : -4.4808153e-10  5.3943515e-10 -1.5200691e-09
    63 :  5.0279475e-10  2.7543133e-08 -3.3640479e-09
    64 : -5.2491012e-54  1.5222949e-53 -4.6704356e-54
    65 :  1.0367800e-53  2.7285115e-53 -1.9548065e-53
    66 : -2.4152645e-60 -7.4836365e-59  7.1424126e-59
    67 : -1.0192852e-07  1.9994284e-08  4.2592417e-08
    68 :  7.6192387e-20  2.1537533e-19 -1.4487311e-19
    69 :  2.0169385e-14  6.5061494e-15 -1.2089854e-14
    70 :  4.9624425e-41  2.4930420e-39 -1.1625463e-39
    71 :  3.1040351e-07 -1.2602237e-06 -2.0319606e-06
    72 :  3.2922875e-49 -2.1475496e-49  1.3515054e-49
    73 :  2.6399858e-09 -8.3631690e-10 -8.6096451e-09
    74 :  1.2145610e-45 -3.9522153e-45  1.3189978e-45
    75 : -4.5271834e-08  9.8604956e-08  6.3790880e-09
    76 :  1.0927105e-10 -2.1456933e-10 -2.3305670e-11
    77 :  1.8909634e-38 -5.9602306e-38  1.7787663e-38
    78 : -1.7189628e-49  9.3315676e-50 -2.5436923e-50
    79 :  3.1750319e-47  1.4166025e-47 -2.0820831e-47
    80 :  1.5364703e-15 -6.4020622e-15  3.2608749e-15
    81 :  1.6886795e-52 -1.8200802e-52 -4.1671166e-54
    82 :  7.7582070e-19 -2.5534712e-18  7.4035071e-19
    83 : -2.1084153e-20  3.3895651e-20 -6.9264578e-21
    84 : -9.5513919e-38  4.1293965e-38  2.3299377e-38
    85 : -9.1583298e-22 -2.5574392e-21  6.7534698e-21
    86 : -5.6573943e-18 -1.0232711e-17  1.1807466e-17
    87 : -6.4921364e-02 -9.0974788e-02 -7.6321140e-02
    88 :  3.2192692e-06  1.3055973e-05 -5.2546894e-06
    89 : -6.9712136e-04  9.1905792e-04  4.0571578e-04
    90 :  1.4050687e-54 -7.6751441e-54  4.8257489e-54
    91 : -1.7790440e-23  8.9600666e-25  1.4570719e-23
    92 : -7.8386175e-32 -1.1112735e-30  4.8641231e-31
    93 : -1.2467722e-02  1.3953746e-02  2.1558046e-01
    94 : -6.8000646e-02 -1.7878701e-02 -9.7148812e-02
    95 :  1.1121168e-25 -2.1725574e-25  4.9454501e-25
    96 : -6.8780972e-11 -3.1226370e-11  1.3916285e-10
    97 :  7.1424252e-44  5.1078493e-44 -5.7655838e-44
    98 :  6.8533131e-45 -1.0441201e-45 -4.6401606e-45
    99 :  8.9871237e-56 -7.4171531e-56 -1.5542485e-55
   100 : -4.7248378e-05 -1.0415818e-04  4.7301000e-05
   101 :  4.0604308e-13  8.0207521e-15 -1.9529645e-13
   102 :  2.7213265e-49 -1.2067175e-49 -7.3072361e-51
   103 : -2.9372491e-57  1.6971669e-56 -6.8963964e-57
   104 :  7.7272775e-51 -1.2700099e-50  3.7748969e-51
   105 : -1.7743649e-06 -1.0344871e-07 -2.7636875e-06
   106 : -1.2820986e-06 -1.9113445e-06 -1.2294115e-06
   107 : -1.2623703e-31 -1.5161950e-32  1.0876009e-31
   108 :  6.3575493e-08 -1.1596518e-08 -1.3911399e-08
   109 :  8.3146547e-50  5.9389055e-50 -6.3471854e-50
   110 : -2.2607889e-11 -9.6014933e-11  1.4422065e-11
   111 : -3.4233315e-20 -5.2799703e-19  1.9343049e-19
   112 :  9.4323560e-58 -1.9232819e-58 -1.8039467e-57
   113 : -1.4797946e-35  7.8053699e-36 -3.4997077e-36
   114 : -3.3165156e-09 -1.5475807e-09  7.1032322e-09
   115 :  7.6928793e-02  8.5880940e-02  8.0171372e-02
   116 : -2.1714600e-29  1.9338155e-29 -2.6494688e-30
   117 : -2.3307557e-14  1.4152416e-14  5.8426785e-15
   118 : -4.6503986e-53  3.8968471e-53  5.9854054e-53
   119 :  4.5385701e-06  1.9773117e-06  2.0227027e-06
   120 :  2.8521623e-46  6.3163433e-47 -6.8339336e-46
   121 : -2.7884305e-25  8.9777583e-25 -2.4919931e-25
   122 : -1.0100532e-63  5.5178967e-64  2.0440973e-64
   123 : -2.6157381e-01 -1.9140402e-01 -1.9773511e-02
   124 : -6.2043721e-19  6.2008823e-19  1.0477600e-18
   125 :  7.0866621e-14 -1.2862559e-13 -8.8998357e-14
   126 : -2.2073478e-01 -1.8213514e-01 -1.6320702e-01
   127 : -2.1320139e-02 -2.7891239e-02 -7.1156842e-02
   128 : -1.2839631e-32 -3.6884054e-33  3.1474377e-32
   129 : -1.0367327e-34  1.9739840e-35  5.3089505e-35
   130 :  3.1790456e-26 -1.0622382e-26 -4.8465079e-26
   131 : -4.2426198e-33 -1.8612664e-33  9.4627703e-33
   132 :  5.2514241e-47 -1.2979079e-46  2.2347034e-46
   133 : -4.6790114e-46 -8.1886119e-46  5.9889340e-46
   134 :  4.3946432e-35  3.9457597e-35 -3.8558710e-35
   135 : -2.0086476e-65  2.9269986e-65 -4.5423516e-66
   136 :  1.0993698e-01  2.0153909e-01  1.8604257e-01
   137 :  5.4825021e-11 -3.9756078e-10 -1.6764688e-10
   138 : -6.1180474e-69  4.3592744e-68 -3.1072349e-68
   139 :  1.3310451e-42 -3.9069065e-42  1.0241761e-42
   140 : -1.2869720e-04 -8.5297678e-05  3.4748280e-05
   141 : -1.9254156e-18 -6.2276865e-18  1.0400212e-17
   142 : -1.4718872e-21  2.8249776e-21 -4.6952579e-22
   143 :  2.7015357e-06 -1.6560485e-06 -1.6596284e-06
   144 : -7.0982676e-01 -2.2111165e-01 -2.9542269e-01
   145 :  1.6452127e-49  9.1777396e-49 -1.2519662e-48
   146 : -7.7219318e-52  1.8300258e-51 -6.4874352e-53
   147 :  3.1946262e-12  4.1001790e-11  4.2375290e-12
   148 :  6.5272082e-55 -3.4831728e-55  1.9123311e-55
   149 :  2.4115453e-33 -1.5977977e-33 -3.4077728e-33
   150 : -7.6253091e-19  2.7220837e-19  1.5226324e-18
   151 : -3.2736683e-71 -2.0706877e-70  2.7199218e-70
   152 : -2.9076764e-48 -1.4384582e-46  1.7286733e-46
   153 : -9.0652573e-60  1.5519232e-59  4.0795151e-60
   154 : -1.9603911e-01 -3.2135151e+00  2.6027324e+00
   155 : -4.2522418e-51  4.1867759e-52  2.1843806e-51
   156 : -1.1922470e-01 -1.2720262e-01 -6.7018027e-02
   157 : -5.9934147e-44  2.1619456e-43 -8.8448143e-44
   158 :  3.9932249e-23 -5.1748594e-22  3.6762667e-22
   159 :  2.9261356e-03 -6.8366167e-03 -4.0430151e-03
   160 :  2.3700002e-10 -1.4870620e-10  8.8150382e-12
   161 : -4.0334941e-07  7.1352648e-08  3.4192972e-07
   162 : -9.6338465e-09  3.0853929e-08  6.8088657e-10
   163 :  1.1337705e-34  7.9614885e-34 -4.4229911e-34
   164 :  7.7955905e-10 -2.9250921e-09  6.2417494e-10
   165 : -2.9921896e-24 -1.3674751e-23  6.9544068e-24
   166 :  6.7544309e-37 -1.7820397e-36  4.4951322e-37
   167 :  4.8170386e-25  4.1895266e-25 -3.7744540e-25
   168 : -1.6393617e-11  5.3622854e-11 -1.0321229e-10
   169 : -5.1955665e-52 -4.2866425e-51  3.1249925e-51
   170 :  2.2110843e-50 -5.1533290e-51 -1.0883789e-50
   171 :  3.8110459e-56 -1.3512790e-56 -3.1720347e-56
   172 :  4.3901103e-54  1.9985127e-54 -1.4129077e-53
   173 :  1.4966352e-16  1.3174516e-16 -7.5714332e-16
   174 : -6.7830521e-12 -2.9335778e-12  3.9775291e-12
   175 : -1.6269180e-16  4.4285904e-16 -1.1258455e-16
   176 : -5.7069522e-02 -6.2856841e-02 -7.3708688e-02
   177 : -5.0799944e-09 -9.2281059e-09  2.6122356e-08
   178 :  1.6538654e-02 -1.2686321e-02 -4.5100721e-03
   179 :  1.7794287e-64 -1.1133636e-63  4.6178431e-64
   180 :  1.5132765e-30 -5.8626409e-31 -6.2610649e-31
   181 :  2.6994561e-15 -8.3279454e-16 -9.0590057e-16
   182 : -1.0099686e-14  1.8022671e-14  1.3065837e-14
   183 :  1.0968857e+00 -5.5946380e-01  1.2366319e-02
