Number of elements 2948
     0 : -5.1214051e-23  1.2294152e-22  9.3248276e-24
     1 : -4.7778721e-24  5.1239719e-24 -4.9309585e-24
     2 : -6.9425715e-25 -1.8274538e-25  3.7942044e-25
     3 : -6.1520752e-14  1.8241112e-13 -1.0708894e-14
     4 :  3.6411783e-04  3.0815144e-04  1.6046750e-04
     5 :  5.1536737e-36  2.7182266e-36 -1.1567986e-35
     6 : -1.2724669e-50  2.8270020e-50 -2.6953367e-51
     7 : -1.4196029e-73  1.9614807e-73  7.5990346e-74
     8 :  2.2511515e-41 -7.1006878e-42 -7.0939829e-42
     9 :  1.3172923e-25 -3.9906426e-25  1.7923397e-25
    10 :  5.8543621e-69  2.8516319e-69 -1.3335168e-68
    11 :  6.3484772e-57 -2.1276734e-57 -2.0889078e-57
    12 : -1.8967107e-73  1.2743111e-73  2.6299996e-73
    13 :  1.3473353e-46 -2.4611462e-46 -2.7118002e-47
    14 :  1.4699310e-05 -6.1922037e-05 -1.4181569e-04
    15 :  1.4906021e-18 -8.9329669e-19 -2.9556529e-18
    16 : -3.5435787e-50  5.6354720e-50  1.5326939e-50
    17 : -1.3701188e-07  3.0400422e-06  6.1064051e-07
    18 :  3.3674896e-27 -5.1791120e-28 -1.9598334e-27
    19 : -1.1041018e-58 -3.7355831e-59  7.0999358e-59
    20 : -3.5552074e-51  1.6989746e-50 -9.8504283e-51
    21 : -1.3260519e-20  3.2248401e-20 -5.1621713e-20
    22 :  6.4401706e-57  7.9174326e-57 -2.1078847e-56
    23 :  1.5203330e-14 -1.7485867e-14  2.2517440e-15
    24 :  5.8162063e-16 -1.2096452e-15  2.6056701e-16
    25 :  5.1028517e-63 -6.5702995e-64 -3.7053964e-63
    26 : -5.1191253e-13  2.3065385e-12 -1.6291166e-12
    27 :  2.2705240e-20 -4.7716443e-20  8.7335151e-21
    28 :  5.5297640e-10 -6.0705844e-11 -1.2103177e-10
    29 : -3.2585827e-64 -5.4779038e-64  1.4227755e-63
    30 :  1.3010484e-30  1.9094817e-31 -5.9440156e-31
    31 :  1.2042627e-11 -6.8775190e-12  1.1562075e-11
    32 : -4.0613574e-47 -1.3416569e-46  8.6330308e-47
    33 : -3.0880365e-44  1.2136555e-45  2.9906233e-44
    34 : -5.2479310e-19  9.0778876e-19  3.0662673e-19
    35 : -8.9976380e-22  4.5060446e-22  1.2026353e-22
    36 : -2.9662270e-10  1.0101598e-09 -2.4524885e-10
    37 :  1.6524263e-47 -1.5543402e-46  2.1834417e-46
    38 : -6.1258816e-15 -5.7686247e-15  4.7097025e-15
    39 : -1.1953583e-24 -1.4917439e-25  2.0471926e-24
    40 :  5.1122464e-34 -8.8765607e-34  1.4106136e-33
    41 : -1.1708918e-77 -4.3731996e-78  7.8211720e-78
    42 : -5.7340765e-19  6.5885521e-17 -2.6303588e-17
    43 : -6.3382809e-14 -8.5003462e-14  1.7747645e-13
    44 :  1.8219941e-03 -4.8301456e-03 -1.5717179e-02
    45 : -6.5882357e-59  6.0930999e-59 -6.0666114e-59
    46 :  5.0633732e-87 -2.0930674e-87 -8.7248680e-88
    47 :  6.0055628e-89 -2.0103068e-88  6.2189446e-89
    48 : -2.1418577e-65  7.2863800e-66  6.3194232e-66
    49 :  1.6773233e-71 -5.1089296e-71  1.6821549e-71
    50 : -2.3534079e-84  5.5312459e-84 -6.3240014e-85
    51 :  2.2517200e-60  1.2586032e-59 -5.2744097e-60
    52 :  4.1552166e-17 -9.7625132e-18 -2.3030708e-17
    53 : -5.1322062e-76 -6.7274821e-75  1.4371655e-74
    54 : -3.8934085e-24  4.5471239e-24 -5.7361467e-25
    55 :  1.5498019e-54  9.5543838e-54 -6.7018129e-54
    56 : -2.3941277e-07 -1.6408833e-07  6.9971219e-08
    57 : -2.0742623e-34  3.4506208e-34  8.9719092e-35
    58 : -5.1871348e-03  6.1195148e-02 -2.5117098e-03
    59 : -1.4696537e-28  5.0235105e-29  3.5577832e-29
    60 : -3.0168698e-45  1.3685714e-44 -5.1629700e-45
    61 :  2.3545589e-42 -5.6842797e-42  7.5157519e-43
    62 : -6.1513563e-13  7.3880141e-13 -1.6276758e-12
    63 : -3.8808658e-11  6.1142090e-11 -4.5887887e-12
    64 : -1.0046368e-67  8.2627140e-68  7.6222867e-69
    65 :  2.2708678e-67  2.8943356e-67 -2.7609242e-67
    66 : -3.7893326e-74  1.1013391e-75  3.7361434e-74
    67 : -3.6343398e-10  5.8707806e-11  6.3292807e-11
    68 : -3.9246270e-24 -2.4461145e-24  2.9278572e-24
    69 :  2.1690612e-19  8.5491924e-20 -1.4646808e-19
    70 : -1.3903936e-50 -1.3861159e-51  7.2908510e-51
    71 : -1.8519255e-09 -5.6853461e-09  8.1535402e-09
    72 :  4.3063527e-62 -2.3317578e-62  5.2078343e-63
    73 :  3.6228466e-12  1.9762296e-13 -1.1333441e-11
    74 :  6.0711951e-58 -2.2772785e-57  8.2263507e-58
    75 : -1.2391374e-10  2.3934518e-10  1.2857276e-10
    76 :  5.5109113e-14 -1.3837215e-13  2.1386965e-14
    77 :  8.6182764e-49 -2.8880881e-48  9.6953417e-49
    78 : -6.7291601e-63  3.1825492e-63  6.4456804e-64
    79 :  5.3987117e-60  1.4656533e-59 -9.5298775e-60
    80 :  2.0548308e-20 -9.1416093e-20  4.9989504e-20
    81 :  1.9352942e-66 -1.9950424e-66 -3.6835043e-68
    82 : -2.9213247e-24  7.5227643e-24 -1.7261659e-24
    83 : -5.1611523e-26  8.5878393e-26 -1.7610958e-26
    84 : -8.1132066e-48  4.9325617e-49  3.5352396e-48
    85 : -1.1272100e-26  1.9389177e-26  5.5268467e-27
    86 :  4.1801497e-22  5.2697530e-22 -4.1418655e-22
    87 : -1.6928959e-01 -3.1761366e-01 -3.6758511e-01
    88 : -9.7817702e-09  2.4285355e-08 -3.9247196e-09
    89 : -5.7070529e-05  1.3591677e-05  1.2801392e-05
    90 :  1.9825506e-68 -1.3805007e-67  9.8103660e-68
    91 : -2.5255875e-29  2.6098308e-30  1.9411715e-29
    92 : -2.4655122e-39  5.1156972e-39 -1.3014280e-39
    93 :  3.8948472e-01  3.8069031e-01  8.2842630e-02
    94 :  6.0723347e-02  1.4484774e-01  3.3233436e-02
    95 :  5.2663656e-33 -1.2311310e-32  2.2343363e-32
