Number of elements 2948
     0 : -6.0027382e-14  1.2703066e-13  4.8855035e-14
     1 : -1.9607164e-14  1.2255360e-14 -6.3353387e-15
     2 : -8.0138664e-16 -3.0760270e-15  2.6183291e-15
     3 : -2.0188316e-08  8.5893811e-08  1.2549298e-08
     4 :  1.5385674e-01  7.8232640e-02  1.3088621e-01
     5 : -3.3833727e-23 -1.4823251e-23  8.2081946e-23
     6 :  2.6977053e-34 -6.3890690e-34  8.7036647e-35
     7 : -3.2206848e-49  4.4259460e-49  1.7326556e-49
     8 : -8.5345871e-27  1.6774430e-27  3.8433838e-27
     9 : -4.7591748e-17  2.7234362e-16 -1.2059897e-17
    10 : -2.2955459e-46 -2.8534791e-46  6.8332417e-46
    11 : -1.5553531e-39 -5.5823497e-40  2.0523600e-39
    12 : -7.0158960e-48  2.2352134e-48  1.3499429e-47
    13 : -5.7801192e-31  1.5841258e-30 -3.0544710e-31
    14 :  4.1737634e-02  8.8615188e-02  9.4861346e-02
    15 :  5.6778855e-11 -2.2276258e-11 -1.6969504e-10
    16 :  4.5896862e-33 -7.6029725e-33 -2.1518355e-33
    17 : -4.3290957e-02 -2.3998717e-02  1.8750186e-01
    18 : -3.4467465e-18 -1.0231900e-18  3.3163579e-18
    19 : -4.6915730e-39 -5.8274401e-39  4.2932708e-39
    20 :  2.9365955e-35 -1.2159964e-34  6.1713798e-35
    21 : -2.0746979e-12  3.9536938e-12 -4.3064591e-12
    22 : -1.7259342e-37 -2.4612795e-37  5.8997456e-37
    23 : -7.0731785e-09 -1.5680079e-09  9.1060598e-10
    24 :  1.1415977e-09 -5.7139711e-09  1.5685859e-09
    25 :  6.9678530e-42  1.4846172e-42 -1.0383409e-41
    26 : -6.2900939e-07  1.3931124e-06  4.1477981e-07
    27 :  6.0229130e-12 -3.2211064e-12 -6.0581956e-13
    28 : -1.6621541e-04  1.6906177e-05 -2.2084724e-04
    29 :  1.0839256e-46  2.2229450e-44 -4.4788130e-44
    30 :  3.6645975e-20  1.8073333e-20 -1.7251084e-20
    31 : -1.0367497e-06  8.7773621e-07  1.3570409e-06
    32 :  1.8501620e-30  4.8596684e-30 -3.1655389e-30
    33 : -6.5961951e-31  1.3384042e-31  2.1062538e-29
    34 : -8.2276962e-12  7.2666429e-12  1.1007166e-11
    35 : -3.4271358e-13  1.0068159e-13  5.5359128e-14
    36 : -1.3598491e-04  6.0881507e-05  8.6305304e-07
    37 : -3.8531769e-31  3.6943800e-30 -1.0585769e-30
    38 :  3.8794472e-09 -1.1439827e-08  2.6955515e-09
    39 :  7.2322093e-15 -2.9253800e-15 -7.3810147e-15
    40 :  3.6135444e-21  2.0343833e-21 -4.5226011e-21
    41 : -8.4825295e-52  5.6874926e-52  1.5539553e-52
    42 : -1.7835185e-10  1.5405894e-11  6.1134977e-11
    43 :  1.6372571e-06 -1.4547157e-06 -3.3223018e-06
    44 :  7.2482340e-02 -4.2019344e-02 -1.8375421e-02
    45 : -3.4636527e-39  1.4176271e-38 -2.9096681e-38
    46 :  9.2534866e-60 -2.8916523e-60 -3.4406024e-60
    47 :  2.8301061e-60 -4.1481264e-59  1.6847510e-59
    48 : -1.3682259e-42  6.0883918e-43 -6.0456405e-44
    49 :  7.2403827e-48 -2.3803913e-47  7.4876134e-48
    50 : -2.6953619e-56  8.5195782e-56 -2.3328841e-56
    51 :  2.4140897e-40  2.5944068e-40 -4.8922831e-40
    52 :  2.5133985e-10 -1.6286530e-10  4.0077035e-10
    53 : -1.4373310e-49  7.7734904e-50 -1.2757659e-50
    54 : -2.1808510e-15  5.8918503e-15 -1.2940529e-14
    55 :  2.7957513e-35  4.7259392e-35 -5.4651739e-35
    56 :  9.9109154e-04  8.3941640e-05  3.1134060e-05
    57 : -5.6552800e-23  7.2970144e-23  3.3767649e-23
    58 :  1.9377421e-02 -4.6250665e-02 -4.7532733e-03
    59 : -2.1429974e-18  2.7366627e-19 -7.3033502e-19
    60 :  3.1507654e-29 -1.3116298e-28  4.1061509e-29
    61 : -1.9741679e-27  1.0003824e-26 -4.6293084e-27
    62 : -4.5316483e-07 -4.8966189e-08 -4.4937166e-08
    63 : -9.3253547e-06  4.5581092e-06  3.2611780e-06
    64 : -1.1864150e-44  2.4744244e-44 -5.7121963e-45
    65 :  5.6913848e-46  7.4419795e-44 -3.9663572e-44
    66 : -2.3300380e-49 -2.7712082e-48  2.2947807e-48
    67 :  4.4114195e-06 -3.2705500e-07 -1.0586526e-06
    68 : -1.0601454e-15 -1.0790491e-15  1.2470948e-15
    69 : -1.0497272e-10 -3.7103076e-11  6.5613383e-11
    70 : -6.0435734e-33 -1.7922498e-32  1.0841815e-32
    71 :  4.4405082e-05 -4.1021421e-05 -1.6603702e-04
    72 :  1.5310225e-40 -1.0915720e-40  9.9172487e-41
    73 :  1.8410760e-07 -5.1417183e-07 -1.1739408e-06
    74 :  6.1687762e-40  9.8018998e-39 -5.2902984e-39
    75 : -5.3580285e-06  1.0764362e-05 -3.4230366e-07
    76 :  5.1476219e-08 -7.9403613e-08 -3.4596072e-08
    77 : -1.4099792e-31  4.4042673e-31 -1.1636357e-31
    78 : -4.7866419e-41  2.5429117e-41 -1.8476880e-41
    79 :  1.0180728e-39  1.6350286e-39 -1.0315286e-39
    80 :  3.3545494e-12 -8.3269922e-12 -7.0114326e-13
    81 :  5.0227228e-43 -6.2524939e-43  8.4500807e-45
    82 :  4.5731284e-15 -2.6597131e-14  8.3793213e-15
    83 :  5.1616651e-16 -2.5339422e-16 -1.1529176e-16
    84 :  4.1647276e-31 -2.6842085e-31 -6.2889563e-32
    85 : -7.5346820e-18  3.0908156e-18  2.2306814e-17
    86 :  9.5209711e-15  1.5468522e-14  1.2827182e-14
    87 : -7.5365476e-02 -1.1226156e-01 -4.5757278e-02
    88 :  4.0502502e-04  1.1223473e-03 -4.2684837e-04
    89 :  5.6463536e-02  4.8255697e-03 -1.3352622e-02
    90 : -3.1304361e-46  2.6325480e-45 -2.0205933e-45
    91 :  9.6060149e-19 -3.7571434e-19  1.2523033e-19
    92 : -2.4479034e-27  8.3843570e-26 -3.3478967e-26
    93 : -2.4775320e-01 -1.9082921e-01 -9.0525126e-02
    94 : -5.8220515e-03 -1.3926833e-02 -6.9818651e-03
    95 :  6.6427305e-22 -1.1460356e-21  8.3307807e-22
    96 : -2.6645111e-08 -4.6702546e-09  2.1334102e-08
    97 :  8.7752154e-37 -7.3438394e-37 -3.8958881e-38
    98 :  5.0221267e-39 -2.8888869e-39  2.7354902e-39
    99 :  3.5624417e-46 -3.7046788e-46 -5.5778986e-46
   100 :  2.1648836e-03  1.7841044e-04 -6.7722887e-03
   101 :  5.2694899e-10 -1.1464221e-09  3.0579008e-10
   102 :  6.0497646e-41 -2.6725041e-41  4.0247888e-42
   103 :  1.9985923e-48 -6.5980041e-48  2.3322716e-48
   104 :  1.1754935e-41 -1.1102155e-41  1.4872467e-42
   105 : -1.9936978e-04 -2.6450959e-04  2.2037730e-04
   106 :  1.6771079e-04  4.3932082e-04  1.4185324e-04
   107 :  9.9452079e-27  5.8777015e-27 -9.8579689e-27
   108 :  1.1870073e-05  1.1719962e-06 -3.6398856e-06
   109 :  1.5734939e-41  6.9532035e-41 -3.3150921e-41
   110 : -5.2329185e-08 -5.3540529e-08  1.5043489e-07
   111 : -3.8535270e-15 -3.2185184e-16  1.7847161e-15
   112 :  1.6874387e-47 -8.3861169e-48 -2.9092943e-47
   113 : -7.1248281e-30  2.1612860e-30 -2.0714225e-30
   114 : -1.5065113e-06  1.2658754e-06  3.4527512e-06
   115 : -9.8941457e-03 -1.5491363e-02 -1.4354599e-02
   116 :  2.0820851e-24 -9.3610047e-24  3.9089333e-24
   117 : -1.8801067e-11  1.3249041e-11  5.9658579e-12
   118 : -4.8435523e-44  3.4463513e-44  7.5341739e-44
   119 :  3.5626356e-04  5.0813583e-05  1.9393386e-04
   120 :  5.8344869e-38  1.4279196e-40 -1.3668114e-37
   121 :  5.3077810e-20 -1.1300562e-19 -7.8150357e-21
   122 : -1.3500739e-52  1.8692939e-52 -2.7156274e-53
   123 : -6.8551131e-01 -2.2931642e-01 -1.5416478e-01
   124 : -1.9254850e-15  3.6016592e-15  1.2319527e-15
   125 : -1.8397438e-10  3.2031357e-10  1.3680899e-11
   126 : -1.1569265e-01 -1.1625674e-01 -8.1304419e-02
   127 : -6.5498825e-02 -3.2771462e-02 -4.1497405e-02
   128 :  1.9179129e-27  3.0277806e-28 -4.6275180e-27
   129 :  1.5116442e-29 -6.2938819e-30  2.2587214e-31
   130 : -9.9728035e-22 -4.1091286e-21  5.2337165e-21
   131 :  1.0995449e-27  3.8996033e-28 -2.5083240e-27
   132 : -1.1914849e-38  2.0657347e-38 -3.3429722e-38
   133 :  3.2451186e-38  4.7731119e-38 -3.5926665e-38
   134 : -2.6898520e-29 -9.3164347e-30  1.6508164e-29
   135 : -4.7578856e-55  8.1327273e-55 -1.6256581e-55
   136 :  2.7541444e-01 -1.5307193e-02  1.2711906e-02
   137 : -1.8944535e-07  2.5288369e-07  3.2731497e-07
   138 :  1.4153124e-57  1.3366581e-56 -1.5870651e-56
   139 :  7.9722488e-36 -2.3074643e-36 -1.8081704e-35
   140 : -7.2508929e-03 -5.1549701e-03  1.1239511e-03
   141 : -2.1850545e-14 -2.4100302e-14  7.1923428e-14
   142 : -2.1327757e-17 -1.2368318e-17  7.5143393e-18
   143 : -2.1620394e-04  1.3539720e-05 -1.7802999e-04
   144 : -2.0282751e-01 -1.6340847e-01 -2.5660823e-01
   145 : -3.9477581e-41 -6.7001110e-42  8.8691430e-41
   146 : -5.8026336e-43  1.5852375e-42 -6.7404912e-44
   147 :  4.8097811e-08  5.5920865e-08 -1.7527248e-07
   148 :  1.6558721e-45 -8.5380042e-46  8.0918376e-46
   149 : -3.7543668e-28  4.6582746e-28  3.0954602e-28
   150 : -2.1675939e-15  2.3759389e-17  5.0036046e-15
   151 :  1.2875740e-59 -1.6207562e-58  1.3346809e-58
   152 :  8.9740587e-40 -4.9964145e-39  3.8342568e-39
   153 : -7.9721811e-50  3.5898168e-49 -1.9111249e-49
   154 : -8.1610582e-01 -6.9742454e-01 -5.5581344e-01
   155 : -1.9368608e-42  4.4964854e-44  1.0123710e-42
   156 : -7.4404936e-02 -3.6162624e-02 -6.0835890e-02
