Number of elements 2948
     0 : -1.3374958e-29  2.2213145e-29  5.2486410e-30
     1 : -5.0411773e-31  8.9309666e-31 -7.8590751e-31
     2 : -2.9711252e-32  2.5803051e-32  1.6719028e-33
     3 : -5.0429258e-18  1.7784144e-17 -1.3310256e-17
     4 : -4.8909713e-05 -1.0795899e-04  6.0058144e-05
     5 :  1.4245696e-44  8.7240354e-45 -3.3068860e-44
     6 : -2.3293052e-61  4.3778639e-61  2.9052570e-62
     7 : -1.1770390e-90  1.6053934e-90  6.5001299e-91
     8 :  9.5085076e-52 -4.4888780e-52 -1.4556626e-53
     9 :  5.3621510e-32 -2.3907057e-31  1.2269404e-31
    10 :  1.3937011e-84  7.4184716e-85 -3.2247289e-84
    11 :  2.8493889e-71 -9.4984387e-72 -9.4577266e-72
    12 : -3.4895400e-90  2.6660754e-90  4.3974430e-90
    13 :  1.1200083e-57 -1.9090306e-57 -3.4526855e-58
    14 : -2.7206872e-06  2.1242328e-06  4.5375351e-06
    15 :  1.2588677e-23 -9.0462861e-25 -2.6714223e-23
    16 : -5.7519430e-62  8.9056434e-62  2.6563433e-62
    17 :  2.9361477e-08 -1.1505046e-08 -4.7180760e-08
    18 :  9.2956881e-34 -1.6427347e-34 -5.2683907e-34
    19 : -1.1301359e-71  2.1640324e-72  4.4870841e-72
    20 : -3.7964357e-62  3.4182857e-61 -2.6568117e-61
    21 :  2.0076322e-25 -5.6872230e-25  9.4725782e-25
    22 :  9.7843136e-70  9.8356527e-70 -2.8638597e-69
    23 :  4.0057868e-19 -1.2179587e-18  3.0470132e-19
    24 : -1.8988216e-20  1.0012752e-19 -3.5974218e-20
    25 :  1.0472383e-76 -6.0076909e-77  1.7528775e-77
    26 :  6.9453880e-17 -2.5073557e-15  2.5274049e-15
    27 :  2.4091559e-26 -1.0559562e-26 -4.5753076e-27
    28 : -6.7590970e-13 -2.9570195e-13  1.7644917e-12
    29 : -1.7632630e-76 -8.9298706e-77  3.5501765e-76
    30 :  1.0701465e-38  4.8759059e-39 -6.9935928e-39
    31 : -3.3009680e-14  1.9831519e-14 -2.1682406e-14
    32 : -1.4346475e-58 -5.1109847e-58  3.2554946e-58
    33 : -1.0021192e-54  1.5211682e-55  6.9756859e-55
    34 : -1.1526745e-23  7.6534325e-24  1.6286265e-23
    35 : -4.8699810e-28  2.2738765e-28  1.0559244e-28
    36 : -1.6735817e-14  9.4467232e-13 -2.4075167e-13
    37 :  1.8153987e-57 -3.9693164e-57  5.3992101e-58
    38 :  4.8037909e-19 -9.6125758e-19  2.1119040e-19
    39 : -2.8710195e-30  1.5063786e-30  3.1259954e-30
    40 :  2.2409343e-43  1.6606443e-44 -2.5634430e-43
    41 : -1.1748166e-94 -6.4880164e-95  9.0077772e-95
    42 : -1.1238392e-21  7.1603766e-22  2.0790592e-22
    43 :  5.9938178e-17 -3.4592555e-17 -1.0030758e-16
    44 : -5.8321517e-04  7.9568808e-04  2.9957164e-04
    45 : -2.0715148e-72  1.8172363e-72 -1.6236415e-72
    46 : -5.8002010e-104 -4.3320950e-105 6.6668486e-104
    47 : 3.2412776e-108 -9.7360079e-108 2.8570531e-108
    48 : -2.3793605e-80  7.4751172e-81  8.6209182e-81
    49 :  3.3766226e-88 -1.0704111e-87  3.6353915e-88
    50 : -6.9571235e-103 1.4937353e-102 -7.9268960e-104
    51 : -6.5393043e-75 -1.9472408e-74  7.0860277e-74
    52 :  7.8166193e-22 -1.7251693e-22 -4.4352148e-22
    53 :  3.6481920e-91 -8.6706828e-91  1.3898917e-90
    54 : -4.1139205e-31 -1.0037446e-31  2.0254879e-31
    55 :  7.4447079e-66 -4.7020120e-66 -1.4743773e-66
    56 :  3.0918760e-09  4.2570832e-09 -2.6997110e-09
    57 : -4.3296632e-43  5.5652830e-43  3.2805820e-43
    58 :  1.5055389e-03 -9.5259721e-03  1.0233521e-03
    59 : -2.3825965e-37  2.9389734e-38  2.0966334e-37
    60 : -2.3538875e-56  1.1264021e-55 -4.3939143e-56
    61 :  5.7096428e-53 -1.0920946e-52 -6.4455052e-54
    62 :  6.5707459e-16 -7.6187293e-16  1.2230856e-15
    63 :  6.6548730e-14 -1.6792440e-13  5.2818663e-14
    64 : -1.4230988e-82 -8.8161504e-83  1.1271271e-82
    65 :  1.3280585e-82  1.3653515e-82 -1.4761875e-82
    66 : -2.4116304e-90  1.7344612e-90  6.6811671e-91
    67 : -2.5557980e-12  7.0301602e-13  7.2693223e-13
    68 : -4.7581608e-30 -2.9181173e-30  3.6962862e-30
    69 : -1.6527747e-24 -6.6570892e-25  1.1266189e-24
    70 : -6.5126597e-62 -2.5069848e-61  1.5524125e-61
    71 :  2.8344631e-11  8.2208480e-12 -9.5198760e-11
    72 :  2.5494516e-76 -1.3304314e-76  1.5125065e-77
    73 :  6.8512080e-16  1.4922949e-15 -2.9369680e-15
    74 :  2.8350875e-72 -1.1290033e-71  4.2015327e-72
    75 :  1.8672811e-13  1.3380116e-13 -6.4463812e-13
    76 : -3.9715255e-17  2.1991452e-16 -1.3344119e-16
    77 :  1.4454741e-60 -4.9603627e-60  1.7269493e-60
    78 : -1.2415353e-77  5.0311715e-78  3.3281822e-78
    79 : -1.7187821e-73  7.4363274e-73 -2.7849630e-73
    80 : -2.2055027e-25  9.7901719e-25 -5.2771996e-25
    81 :  9.9628476e-82 -1.0487094e-81  9.3787310e-84
