Number of elements 2948
     0 : -1.3119414e-19 -1.3417416e-18 -2.6633467e-18
     1 :  1.6174873e-19 -7.0381990e-19  4.5847747e-19
     2 :  5.3562381e-20  7.4466976e-20 -5.3426207e-20
     3 : -3.9054445e-11  8.9722644e-11 -7.0048921e-11
     4 :  2.1716114e-02  3.9805053e-02 -2.1861265e-02
     5 :  8.6184389e-29  3.6664473e-29 -1.8778497e-28
     6 : -1.4363129e-42 -1.6425660e-42  4.5809404e-42
     7 : -2.0004324e-59  2.7953535e-59  1.0401142e-59
     8 :  1.2326646e-32 -2.2623370e-33 -7.1377878e-33
     9 :  1.1957715e-20 -1.7217592e-20  7.6020068e-22
    10 :  1.2934250e-55  4.2343215e-56 -2.7708579e-55
    11 :  3.1342686e-45 -1.0632770e-45 -1.0117814e-45
    12 : -4.7809951e-59  2.5575959e-59  7.6032942e-59
    13 :  1.2049230e-37 -3.3827791e-37  9.0597313e-38
    14 :  9.9814184e-04 -2.1937662e-03 -4.9704086e-03
    15 :  2.9676261e-15 -6.6953020e-16 -3.4070599e-15
    16 : -2.4052708e-40  4.3010645e-40  6.3367258e-41
    17 : -1.9464059e-04  9.1556132e-04  9.5114386e-04
    18 :  1.0280862e-21 -3.1019096e-22 -3.8336482e-22
    19 : -1.3225185e-47 -3.0176934e-47  1.9996693e-47
    20 :  1.8500454e-42 -6.0520644e-42  2.3377352e-42
    21 : -1.8362258e-16 -9.6527656e-19  2.4497125e-16
    22 :  3.3799988e-46  7.3434590e-46 -1.6251098e-45
    23 : -1.5888517e-11  1.9243711e-12  1.1372931e-12
    24 :  1.0074742e-12 -1.0738600e-12  2.1170154e-13
    25 :  4.1404451e-51  3.2084848e-51 -1.0975264e-50
    26 : -2.9341766e-10  8.1637301e-10 -5.2513043e-10
    27 :  2.4423270e-16  6.0223406e-16 -1.8419996e-16
    28 :  2.8438537e-07  2.5593250e-07 -4.8085697e-07
    29 : -1.0596741e-53 -1.6823183e-53  4.4350299e-53
    30 :  2.7657941e-24 -1.4301483e-24 -2.0645085e-25
    31 :  3.7071957e-09 -1.8241645e-09  3.8010808e-09
    32 : -1.3631312e-37 -3.8653142e-37  2.5377282e-37
    33 : -2.8526795e-35 -2.1730822e-36  3.8647296e-35
    34 :  1.9091115e-16  1.0643686e-15 -1.7904970e-15
    35 :  2.0489659e-17 -5.7090505e-18 -3.5751052e-18
    36 :  5.1784901e-07 -2.7948225e-07  2.3037163e-07
    37 : -1.2809400e-36  2.1705942e-36  1.3028577e-36
    38 :  8.5616166e-12 -1.0413316e-11  9.9279467e-13
    39 : -2.4511671e-19  1.6752143e-20  3.5492027e-19
    40 : -5.6541922e-27 -2.5260628e-26  6.7361433e-26
    41 : -4.3485959e-63  8.2389516e-64  1.6984267e-63
    42 : -1.2457857e-13 -7.4647943e-14  7.8790806e-14
    43 : -1.1436133e-09  5.6334093e-10  2.0761143e-09
    44 :  1.2189731e-01  1.9059655e-01  2.2336871e-01
    45 : -1.2552098e-47  2.2402274e-47 -3.5922399e-47
    46 :  2.1912505e-71 -7.5706603e-72 -6.7329048e-72
    47 :  1.0637514e-72 -5.5533611e-72  1.9784819e-72
    48 : -1.6821851e-52  6.7529015e-53  2.2043056e-53
    49 :  1.0768727e-57 -3.1939299e-57  1.0115228e-57
    50 : -1.4427811e-68  3.9411757e-68 -8.1262702e-69
    51 :  2.7763169e-48  1.2276132e-47 -6.5627364e-48
    52 :  1.7772598e-13 -3.0282085e-14 -1.6130513e-13
    53 : -1.1722657e-60  2.5164377e-61  6.6445700e-61
    54 :  1.2601193e-19 -5.6246652e-19  1.9563111e-19
    55 : -1.8782221e-43  1.0612133e-42 -5.4003532e-43
    56 :  7.1775084e-07  4.6517427e-06  5.6130317e-06
    57 : -1.6872442e-27  3.8996130e-27 -8.2063352e-29
    58 :  1.1270787e-01  1.7385017e-01  1.1663247e-01
    59 : -4.6990589e-22  8.7773467e-23  8.1899774e-23
    60 : -4.4219621e-36  1.8167595e-35 -6.2803695e-36
    61 :  5.4640280e-34 -2.9335773e-33  1.6247192e-33
    62 :  2.0441479e-11  3.6913633e-10 -1.1194893e-09
    63 :  1.6992125e-08  1.4111090e-08 -5.8659304e-09
    64 : -9.5683053e-55  2.7353094e-54 -8.3579225e-55
    65 :  2.0438975e-54  4.9426806e-54 -3.6286302e-54
    66 : -6.5856215e-61 -1.1013582e-59  1.0890902e-59
    67 : -5.5820908e-08  1.3082494e-08  2.5545656e-08
    68 : -3.3232675e-20  5.7217962e-20 -1.9935760e-20
    69 :  1.0867524e-14  3.6427357e-15 -6.8382010e-15
    70 :  5.3940813e-42  6.7978196e-40 -3.1489045e-40
    71 :  4.0740279e-07 -7.2685190e-07 -1.8412565e-06
    72 :  6.9411059e-50 -4.4365576e-50  2.6179319e-50
    73 :  2.3812837e-09  3.0051374e-10 -6.8925534e-09
    74 :  2.8837385e-46 -9.5010721e-46  3.1944076e-46
    75 : -2.7147372e-08  6.0845748e-08 -1.2065008e-08
    76 :  8.0188038e-11 -1.0665805e-10 -5.9851750e-11
    77 :  5.9166922e-39 -1.8794014e-38  5.6929249e-39
    78 : -3.3856763e-50  1.8272362e-50 -4.4769144e-51
    79 :  6.9801523e-48  3.2647297e-48 -4.6641591e-48
    80 :  4.2184662e-16 -2.1193310e-15  1.3606809e-15
    81 :  3.0579262e-53 -3.2753110e-53 -7.9068042e-55
    82 :  2.8165634e-19 -8.0234507e-19  2.2623413e-19
    83 : -1.5851259e-20  1.9435073e-20 -2.0997562e-21
    84 : -2.8902547e-38  1.2441198e-38  7.1147990e-39
    85 : -1.0429735e-21 -5.6865501e-22  4.0880394e-21
    86 :  4.3508820e-19 -2.8824590e-18  4.8804251e-18
    87 : -7.3928256e-02 -1.0391889e-01 -8.1714014e-02
    88 :  4.1495651e-06  9.0482476e-06 -4.6142793e-06
    89 :  1.3841669e-04  5.3854899e-04  1.6153305e-04
    90 :  2.6344893e-55 -1.4752421e-54  9.4130104e-55
    91 : -1.0164463e-23  8.3045553e-25  7.7301672e-24
    92 : -5.9378114e-32 -3.2419565e-31  1.5618842e-31
    93 : -4.1781522e-02 -2.6552024e-02  2.0986111e-01
    94 : -6.4832902e-02 -7.1674383e-03 -9.6717064e-02
    95 :  5.3749181e-26 -1.0591410e-25  2.3336278e-25
    96 : -5.3557010e-11 -1.3629428e-11  8.1664752e-11
    97 :  1.7989362e-44  1.1942508e-44 -1.4155517e-44
    98 :  1.6183815e-45 -2.4430430e-46 -1.1018366e-45
    99 :  1.4803784e-56 -1.1667054e-56 -2.6349085e-56
   100 : -1.8803307e-05 -9.1455674e-05 -8.4314386e-06
   101 :  1.4665086e-13  2.2004929e-13 -1.6856847e-13
   102 :  5.7012405e-50 -2.5871474e-50 -4.4663703e-52
   103 : -5.4242905e-58  3.0937916e-57 -1.2548963e-57
   104 :  1.4308371e-51 -2.5269322e-51  7.9637382e-52
   105 : -7.6286546e-07  4.2617763e-07 -2.8844659e-06
   106 : -4.0186147e-07 -2.1496874e-06 -5.4126282e-07
   107 : -4.3740999e-32 -4.5209423e-33  3.5651538e-32
   108 :  4.6156668e-08 -1.3151201e-08 -9.6087617e-09
   109 :  1.6775470e-50  1.1320412e-50 -1.2574538e-50
   110 :  1.2258894e-11 -4.1447703e-11 -8.7671159e-11
   111 : -1.5067515e-19 -3.2354722e-19  1.7933231e-19
   112 :  1.5007354e-58 -2.8274959e-59 -2.8853061e-58
   113 : -4.5407065e-36  2.4025359e-36 -1.0496936e-36
   114 : -9.4588924e-10 -2.1412861e-09  1.9033570e-09
   115 :  7.0199416e-02  8.1413940e-02  8.8715978e-02
   116 : -8.7300402e-30  7.6663656e-30 -9.5274861e-31
   117 : -7.3361451e-15  9.9038619e-15  2.5027803e-16
   118 : -8.7256612e-54  7.3302940e-54  1.1158677e-53
   119 :  5.8619709e-06  4.5680153e-07  6.0339152e-07
   120 :  6.3246347e-47  1.4519527e-47 -1.5154428e-46
   121 : -1.3617504e-25  4.7036536e-25 -1.6293599e-25
   122 : -1.3794883e-64  6.8206075e-65  3.1483937e-65
   123 : -2.7743476e-01 -9.7844936e-02  5.8739487e-02
   124 : -4.3332599e-19  7.4772717e-19  3.7252136e-19
   125 :  6.7530591e-14 -1.1829902e-13 -5.3485432e-14
   126 : -1.9912153e-01 -1.9826704e-01 -1.5612973e-01
   127 : -7.0645335e-03 -8.5998018e-03 -7.1525927e-02
   128 : -4.3183947e-33 -1.0142343e-33  1.0341122e-32
   129 : -3.1556003e-35  6.4405360e-36  1.5320410e-35
   130 :  1.4475026e-26 -4.4087486e-27 -2.2175337e-26
   131 : -1.5123856e-33 -6.6575279e-34  3.3443606e-33
   132 :  1.4247279e-47 -3.3316667e-47  5.6312707e-47
   133 : -1.1230205e-46 -2.0042815e-46  1.4606362e-46
   134 :  1.4023388e-35  1.2397754e-35 -1.2268283e-35
   135 : -2.9235833e-66  4.2312092e-66 -6.4748509e-67
   136 :  6.9677378e-02  2.1973358e-01  1.9042068e-01
   137 :  1.1577334e-10 -3.3479449e-10 -1.9482646e-10
   138 : -8.3270878e-70  5.5408208e-69 -3.8423959e-69
   139 :  3.5388963e-43 -1.0122454e-42  2.4852805e-43
   140 : -1.2264736e-04 -4.7015481e-05  4.3716755e-05
   141 : -1.6002256e-19 -2.4908496e-18  2.9029736e-18
   142 : -7.4784883e-22  2.1549121e-21 -5.6759770e-22
   143 :  8.4639342e-07 -8.0627260e-07 -1.8130789e-06
   144 : -6.5577850e-01 -3.4503961e-01 -2.8643920e-01
   145 :  4.3296535e-50  2.0729810e-49 -2.9520724e-49
   146 : -1.4967016e-52  3.5913207e-52 -1.9064818e-53
   147 : -1.7216362e-11  4.3867499e-12  7.6820719e-11
   148 :  1.1445322e-55 -6.2007275e-56  3.4391962e-56
   149 :  7.7433160e-34 -4.9081928e-34 -1.1148315e-33
   150 : -4.5311923e-19 -1.1033074e-19  1.1633408e-18
   151 : -4.6662383e-72 -2.4216605e-71  3.3515580e-71
   152 : -1.2449222e-48 -3.1920616e-47  3.9888835e-47
   153 : -1.3845836e-60  2.3046845e-60  6.8048050e-61
   154 : -1.3555196e-02 -3.1545338e+00  2.7212502e+00
   155 : -8.3523903e-52  8.0849238e-53  4.2968010e-52
   156 : -1.2399199e-01 -1.4270354e-01 -5.1548585e-02
   157 : -1.4516475e-44  5.2217058e-44 -2.1373025e-44
   158 :  1.5075923e-22 -3.0586207e-22 -5.8628328e-23
   159 : -4.4104962e-03 -3.9726388e-03 -9.4359531e-04
   160 :  2.2769711e-10 -9.2553702e-11 -8.5083564e-11
   161 :  8.0806260e-08  2.4409704e-07  9.8301153e-08
   162 : -5.4754274e-09  2.4161583e-08 -5.4689504e-09
   163 :  4.0205435e-35  3.1142299e-34 -1.7145136e-34
   164 :  5.9468057e-10 -1.5190987e-09  3.7045829e-10
   165 : -1.2770934e-24 -8.3594112e-24  4.1112580e-24
   166 :  2.4459305e-37 -5.9393611e-37  1.4434123e-37
   167 :  2.2830435e-25  1.9338959e-25 -1.7862191e-25
   168 : -8.1200435e-12  2.2892488e-11 -3.7912878e-11
