Number of elements 2948
     0 : -1.1762057e-39  2.5461953e-39 -2.5473645e-40
     1 : -2.0972062e-41  1.3337792e-41 -1.2914474e-41
     2 : -2.2551367e-43  4.5021146e-43 -1.1124357e-43
     3 :  9.4364532e-24  6.7870098e-24 -3.4060589e-23
     4 :  1.7022865e-06  4.8267366e-06 -2.7393653e-06
     5 :  3.7157866e-56  2.4980392e-56 -8.8442957e-56
     6 : -3.2624275e-76  5.1064923e-76  1.4223636e-76
     7 : -1.4412231e-117 1.9201047e-117 8.3939162e-118
     8 :  7.3927125e-66 -5.2397018e-66  3.2388528e-66
     9 :  1.4960841e-40 -6.9520070e-40  3.5921827e-40
    10 : 9.6080331e-108 5.3107654e-108 -2.2380326e-107
    11 :  7.6802459e-93 -2.5565317e-93 -2.5596668e-93
    12 : -1.4684746e-115 1.2214979e-115 1.7210314e-115
    13 :  4.7258172e-73 -7.7884641e-73 -1.6812806e-73
    14 :  5.5669167e-08 -4.0716639e-08 -1.0605977e-07
    15 :  8.7399480e-32  4.0911957e-32 -2.2143489e-31
    16 : -2.0884940e-78  3.1912626e-78  9.9168013e-79
    17 : -8.3776751e-11  4.4359304e-11  1.3224982e-10
    18 :  1.0517093e-42 -2.3073961e-43 -5.5541622e-43
    19 : -3.1727952e-90  1.2014632e-90  9.8110820e-91
    20 :  2.3606726e-76  1.9528051e-76 -6.6746461e-76
    21 :  5.4174840e-33 -2.0177247e-32  3.5244218e-32
    22 :  7.8679832e-88  6.9043966e-88 -2.1499316e-87
    23 :  1.4073324e-25 -9.4120133e-25  3.2384998e-25
    24 : -2.7941976e-26  3.4145530e-26 -3.2048634e-27
    25 :  1.9557239e-96 -1.3773793e-96  8.0991675e-97
    26 : -3.8119798e-20  8.8738033e-20 -9.5842610e-21
    27 :  2.7289970e-36 -1.4114930e-35  4.2060881e-36
    28 : -1.3481293e-16 -2.3766564e-17  1.9382759e-16
    29 : -6.8843143e-94 -4.7961979e-95  7.8436703e-94
    30 :  1.3550657e-49  1.1041626e-49 -1.1799313e-49
    31 : -4.4356764e-19 -2.9754832e-19  1.0804748e-18
    32 : -1.6827054e-74 -6.3772550e-74  4.0238735e-74
    33 : -4.1172060e-69  1.0197301e-69  2.0536217e-69
    34 : -5.4446696e-31  1.1138160e-31  9.8167469e-31
    35 : -1.0766602e-37  4.1437433e-38  3.0910112e-38
    36 : -2.1960036e-17  2.6791027e-17 -1.0013499e-17
    37 :  1.1916793e-72 -2.3092450e-72 -5.9404252e-74
    38 :  7.5399711e-25 -6.9988260e-25 -2.7264165e-26
    39 : -9.9192015e-40  7.8832065e-40  9.1428825e-40
    40 :  1.6774979e-57  1.0060088e-57 -3.7117381e-57
    41 : -9.3886640e-121 -5.7555212e-121 7.5583684e-121
    42 : -2.0383124e-28  2.2218830e-29  8.8708463e-29
    43 :  9.9155535e-23  8.8172251e-23 -2.8296186e-22
    44 : -2.8682256e-06  5.2519068e-06  5.2967311e-06
    45 : -1.0970179e-91  9.7606344e-92 -8.6303646e-92
    46 : -8.7887792e-128 -2.6480878e-129 9.3183860e-128
    47 : 6.3328731e-140 -1.8268290e-139 5.2383935e-140
    48 : -3.7745660e-102 1.1281013e-102 1.5115511e-102
    49 : 2.7494526e-114 -9.3669822e-114 3.3051729e-114
    50 : -1.5162182e-132 3.0734698e-132 -3.6054012e-134
    51 : -5.9853635e-94 -2.5300608e-93  4.5258670e-93
    52 :  2.0338187e-29 -5.8025226e-30 -8.5855277e-30
    53 : 6.2922007e-115 -1.2360130e-114 1.8479776e-114
    54 : -9.5594029e-42 -1.2108781e-41  1.0091153e-41
    55 :  1.1936527e-82 -9.1313570e-83 -1.3460172e-83
    56 :  1.3706970e-11  7.0981791e-12 -9.8318362e-12
    57 : -8.3536522e-55  7.3853709e-55  9.4458347e-55
    58 : -1.2386175e-04  9.6946693e-04 -1.4071631e-04
    59 : -4.7902636e-48 -5.3596005e-49  5.9392742e-48
    60 : -9.1683765e-72  4.6146112e-71 -1.8415050e-71
    61 :  8.8383278e-68 -1.2220095e-67 -5.3378160e-68
    62 : -1.9263762e-20 -2.7352103e-22  1.9837471e-20
    63 : -1.8604115e-17  6.0282727e-18  5.6661942e-18
    64 : -2.8765067e-104 -3.3399487e-104 3.0947358e-104
    65 : 4.9215763e-105 4.4710924e-105 -5.2304627e-105
    66 : -7.1019377e-115 6.3226654e-115 5.2077881e-116
    67 : -2.5127031e-16  7.7049325e-17  7.8667528e-17
    68 : -3.5192506e-38 -1.9640599e-38  2.7027770e-38
    69 : -6.2963306e-33 -2.9955796e-33  4.5987908e-33
    70 : -1.0261589e-77 -5.2562985e-77  3.1260211e-77
    71 :  1.2698967e-15  3.4755832e-14 -3.8418063e-14
    72 :  8.1000292e-97 -4.1880451e-97  3.0427486e-98
    73 : -3.4774447e-21  3.0154246e-21  3.3733317e-21
    74 :  7.9382461e-94 -3.2836023e-93  1.2405663e-93
    75 :  3.1776258e-17 -3.0428931e-17 -3.8501344e-17
    76 : -1.1899753e-21  3.3846153e-21 -9.5826526e-22
    77 :  5.1936278e-77 -1.8150188e-76  6.4487791e-77
    78 : -6.3301128e-99  2.1398151e-99  2.6482215e-99
    79 : -2.5413882e-92  5.6908506e-92 -1.5634287e-92
    80 : -1.4748443e-33  7.1400611e-33 -4.1912194e-33
    81 : 3.4796462e-104 -3.7903698e-104 1.4241979e-105
    82 : -1.4066711e-42 -2.4119792e-42  2.1042457e-42
    83 : -3.5378449e-42  3.1099251e-42  2.0828705e-43
    84 :  9.9545091e-75 -1.8520640e-73  8.6667595e-74
    85 : -2.4709114e-43  7.0154782e-43 -2.0177560e-43
    86 :  1.0328499e-36  2.4033632e-36 -1.7514674e-36
    87 :  4.6332899e-01  6.1197905e-01  5.1828563e-01
    88 : -4.5505543e-13 -1.4777087e-13  2.7493800e-13
    89 :  3.4597689e-08 -4.9975154e-09 -1.1752332e-08
    90 : 3.2825448e-106 -2.5554509e-105 1.8984021e-105
    91 : -7.9710153e-46 -2.4058281e-46  1.2841756e-45
    92 : -7.0118537e-62  2.5527329e-61 -9.1812604e-62
    93 : -1.9025222e-02  1.9010019e-01  2.0702332e-01
    94 :  3.9972824e-01  1.3262246e-01  3.3775074e-01
    95 : -1.4120976e-52  3.1645433e-52 -5.0477793e-52
    96 :  3.8324445e-23 -9.0747692e-24 -2.5160705e-23
    97 :  4.9206365e-85 -6.6913078e-85  8.6271993e-86
    98 :  3.5980574e-93 -4.4116824e-94 -2.7135866e-93
    99 : -1.9054056e-108 -7.2968590e-109 3.5555306e-108
   100 :  3.7720297e-10  3.1270580e-10 -1.0071817e-09
   101 : -2.7800045e-27  8.7832460e-28  1.1658086e-27
   102 :  5.7991750e-96 -9.8252779e-96  1.3948663e-95
   103 : -4.0257452e-110 1.8109302e-109 -5.9806215e-110
   104 : 5.4283815e-101 -1.2805449e-99 7.6551043e-100
   105 :  4.8306492e-18  2.6661655e-16 -6.4503943e-16
   106 : -9.9705881e-17  1.2750855e-16  9.1160051e-17
   107 :  2.6723719e-64 -2.4316740e-64  2.3394168e-64
   108 : -5.6411239e-19  3.6950223e-19  8.8331198e-20
   109 : -2.8939923e-96 -9.5977903e-97  1.9194572e-96
   110 :  1.1079466e-23  1.3443523e-23 -3.7072776e-23
   111 : -4.8317238e-37 -2.0963833e-37  3.4038126e-37
   112 : 8.2365848e-114 3.7196646e-114 -2.0219283e-113
   113 : -4.9970912e-71  2.3395175e-71  2.8125709e-72
   114 : -4.5959575e-19  4.2782071e-19  5.5561415e-19
   115 :  1.5145668e-03  6.4932132e-04 -8.0010505e-04
