Number of elements 2948
     0 :  1.4825715e-15 -2.6655198e-15  1.7331459e-17
     1 :  2.7334445e-16  1.7787232e-16 -1.2588655e-17
     2 : -4.4764667e-18 -5.6960218e-17  1.7756836e-17
     3 :  1.8033574e-09 -6.0518921e-09 -6.5050383e-11
     4 :  1.3045629e-01  1.3521807e-01  7.2027388e-03
     5 :  5.3539400e-26  1.7197006e-26 -1.1744714e-25
     6 :  4.5529957e-37 -1.2515687e-36  3.2748866e-37
     7 : -4.0642841e-53  5.6708385e-53  2.1165257e-53
     8 :  1.8323738e-29  9.5232202e-31 -2.1781902e-29
     9 : -6.2427975e-18  3.0231326e-17 -1.5280520e-17
    10 :  1.0606962e-49 -6.6856192e-52 -1.9601225e-49
    11 :  2.9483466e-40 -1.0135045e-40 -9.3220658e-41
    12 : -2.5338900e-52  1.0918720e-52  4.4429747e-52
    13 : -3.2108246e-33  4.2825158e-33  2.4699110e-33
    14 : -7.4548007e-03  8.1916876e-03  2.2874451e-02
    15 : -2.8192727e-12  1.4566583e-12  5.8303438e-12
    16 :  3.5431663e-36 -3.8013399e-36 -3.5303301e-36
    17 : -1.1552789e-03 -5.2223391e-03 -1.4646904e-02
    18 : -2.6665514e-19 -2.6436658e-20  2.4663197e-19
    19 : -1.9388515e-42 -5.9605769e-42  3.4951168e-42
    20 :  1.1166585e-37 -4.2947103e-37  2.0375584e-37
    21 :  6.8553233e-14 -1.3019657e-13  1.5356963e-13
    22 : -4.8081803e-41 -2.7257593e-41  9.7322363e-41
    23 :  4.3139046e-10  1.6838653e-10 -3.0426960e-11
    24 : -7.6647622e-11  2.4214314e-10 -6.9538830e-11
    25 :  1.8332187e-45  1.1848559e-45 -4.4402554e-45
    26 :  4.0530609e-08 -9.2133352e-08 -3.9271887e-09
    27 : -1.5912838e-13  5.8026488e-14  1.6079882e-14
    28 :  1.3904441e-05 -6.5923056e-06  2.6324364e-05
    29 : -1.3715896e-48  6.0751405e-48 -1.0818888e-47
    30 : -7.3462169e-22 -1.3997063e-23  1.9517077e-22
    31 : -3.0258359e-08 -1.5886588e-08 -1.5212822e-07
    32 :  1.2032428e-33  4.1558259e-33 -2.6148482e-33
    33 : -3.2323139e-31 -3.9796122e-32  5.2250924e-31
    34 :  2.1075495e-13 -2.3863970e-13 -2.2924313e-13
    35 :  4.6045061e-15 -3.6535003e-15 -4.6031004e-16
    36 :  5.0109616e-06  1.5806747e-05  1.6279461e-05
    37 : -2.3426663e-32  4.9369974e-32  1.5238129e-32
    38 : -2.2908323e-10  6.6627185e-10 -1.5718894e-10
    39 : -1.2896688e-16  7.7826547e-17  9.1525182e-17
    40 :  6.8850950e-24  3.0175181e-23 -8.7611195e-23
    41 : -2.7638822e-56  1.7129757e-56  5.4580163e-57
    42 :  9.2786125e-12 -9.3358528e-13 -3.1239229e-12
    43 : -7.4385968e-08 -2.7747749e-08  1.4454176e-07
    44 :  1.2808690e-01  5.8504555e-02  7.2754373e-02
    45 :  1.0359403e-42  3.7986952e-42 -9.4969627e-42
    46 :  2.6411291e-64 -8.7069278e-65 -8.9316033e-65
    47 :  2.7260741e-65 -2.8848457e-64  1.1438091e-64
    48 : -1.5389820e-46  6.9546029e-47 -2.9656735e-48
    49 :  1.4137869e-51 -4.2786868e-51  1.3357976e-51
    50 : -3.3688470e-61  1.0100238e-60 -2.5693424e-61
    51 :  4.5056771e-43  1.5557630e-42 -9.2335412e-43
    52 : -3.2595476e-11  1.1855412e-11  8.6710065e-12
    53 : -6.8931601e-54  3.2994369e-54  9.1594497e-56
    54 : -9.1941369e-18  1.8022367e-16 -3.6060433e-17
    55 : -4.8169971e-39  7.5378590e-38 -4.6707926e-38
    56 : -8.3473723e-05 -4.8686627e-05 -5.2301017e-05
    57 :  1.3920628e-24 -2.3984934e-24 -7.2826225e-25
    58 :  1.2001822e-01  3.2552776e-02  1.2155907e-01
    59 :  9.9128312e-20 -9.5879942e-21 -1.2431521e-20
    60 :  4.0208377e-32 -1.8873771e-31  6.8835777e-32
    61 : -1.0833922e-29  2.7644001e-29 -3.0276507e-30
    62 :  3.0237173e-08 -7.3269087e-09  2.2391100e-08
    63 :  7.0463126e-07 -5.8301296e-07 -1.7730612e-07
    64 : -1.3016981e-48  3.5435602e-48 -1.0204682e-48
    65 :  7.0743197e-49  6.7537443e-48 -3.9322068e-48
    66 :  2.0322073e-54 -8.2915092e-53  6.8151785e-53
    67 :  3.8081765e-07 -1.0772095e-07 -2.5516382e-07
    68 :  1.2633181e-16  1.1477751e-16 -9.6069962e-17
    69 :  7.0001443e-13  2.3858012e-13 -5.5580118e-13
    70 : -3.4787030e-37  2.1168515e-35 -8.9975683e-36
    71 : -3.8818981e-06  1.1380146e-05  2.5271289e-05
    72 :  2.6074368e-44 -2.0098476e-44  1.8835800e-44
    73 : -1.9632797e-08  4.1263511e-08  1.0204355e-07
    74 :  2.7320696e-41 -7.7132384e-41  2.3470283e-41
    75 :  6.4488844e-07 -1.3567111e-06 -1.5677866e-07
    76 : -3.0368751e-09  6.3359494e-09  6.4959303e-10
    77 : -5.4595692e-35  1.9499351e-34 -6.6180703e-35
    78 : -1.8456274e-44  1.0269932e-44 -5.0503129e-45
    79 :  1.4744733e-42  6.6418530e-43 -9.2997452e-43
    80 : -1.6359493e-13  5.5356994e-13 -1.7566551e-13
    81 :  4.3866971e-47 -5.0513356e-47 -3.3788054e-49
    82 : -1.4310229e-16  5.8232724e-16 -1.7654211e-16
    83 : -3.8049567e-18 -1.1314060e-19  1.9206601e-18
    84 : -3.6363640e-34  1.2505998e-34  9.6575634e-35
    85 :  1.5168017e-19  7.6762344e-20 -6.4370566e-19
    86 : -4.6124622e-17  5.0049476e-17 -5.9539656e-16
    87 : -5.4708469e-02 -5.4242426e-02 -5.9832277e-02
    88 : -2.7516144e-05 -1.6639116e-04  5.3892881e-05
    89 : -7.3082251e-03 -4.8749557e-03 -3.3368030e-04
    90 :  1.9166778e-49 -7.5345813e-49  3.6140355e-49
    91 :  1.2575505e-20 -4.5166039e-21 -1.6670221e-21
    92 :  5.8001231e-28 -2.2857641e-27  6.8456195e-28
    93 :  1.0810057e-01 -1.4917220e-01 -2.5910898e-01
    94 : -4.9247608e-02 -5.4932868e-02 -5.0405863e-02
    95 : -1.6937999e-23  2.6837621e-23 -4.4517983e-23
    96 :  1.9892124e-09  7.4594144e-10 -3.1807978e-09
    97 :  1.4849385e-39  1.2535643e-39 -1.2404622e-39
    98 :  1.6000539e-40 -2.6682082e-41 -1.0200558e-40
    99 :  3.7796189e-50 -3.8742686e-50 -5.6602626e-50
   100 : -7.3841357e-05  6.8932122e-04  1.0414370e-03
   101 : -2.5710965e-11  2.5740463e-11 -3.9626480e-13
   102 :  2.1563585e-44 -8.7000266e-45 -1.7548087e-45
   103 : -3.6048667e-52  2.6761681e-51 -1.1243997e-51
   104 :  1.5611904e-45 -1.5770506e-45  2.3640728e-46
   105 :  2.8837024e-05  2.5519404e-05 -1.3246462e-05
   106 :  6.0562434e-06 -5.1265871e-05  3.1059371e-06
   107 : -1.2158033e-28 -2.7768068e-29  1.7225539e-28
   108 : -9.6491557e-07 -1.0150822e-08  2.6240185e-07
   109 :  7.6590353e-45  9.4726656e-45 -7.2379530e-45
   110 :  1.9464085e-09  3.4412525e-09 -5.0567927e-09
   111 :  1.5016293e-16 -7.8421688e-18 -5.3556413e-17
   112 :  6.5037970e-52 -2.2537687e-52 -1.1834970e-51
   113 : -7.1809371e-32  3.6211011e-32 -1.9650432e-32
   114 :  1.3178082e-07 -5.1406103e-08 -2.8139335e-07
   115 :  3.6462169e-02  2.5762417e-02  8.2100800e-02
   116 : -5.9011099e-27  2.1942877e-27 -7.4822972e-29
   117 :  1.0220388e-12 -5.7075505e-13 -3.1100431e-13
   118 : -8.3408440e-48  6.7162143e-48  1.1500560e-47
   119 : -2.2921046e-05 -2.2776203e-05 -3.2732661e-05
   120 :  1.6489402e-41  2.8695282e-42 -3.9941432e-41
   121 :  7.4453949e-24 -2.3275198e-22  1.6493646e-22
   122 : -2.1376903e-57  2.1498805e-57 -4.7347733e-59
