Number of elements 2948
     0 : -2.6114714e-14  4.6425102e-14 -2.4081328e-15
     1 : -4.1221703e-15 -4.2767399e-15 -9.0446768e-18
     2 :  4.3837320e-16  1.8258129e-15 -7.1903770e-16
     3 : -1.2082166e-08  2.2900901e-08 -1.5168770e-08
     4 :  1.5812551e-01  1.1579557e-01  9.0857112e-02
     5 : -5.6345684e-24 -2.5374939e-24  1.3294096e-23
     6 :  5.3040752e-35 -1.3199465e-34  2.3814456e-35
     7 : -2.9274786e-50  4.0521836e-50  1.5507190e-50
     8 : -1.5689612e-27  4.0462423e-28  4.6516535e-28
     9 : -6.2361268e-17  3.4144345e-16 -1.3284695e-16
    10 :  1.4715404e-47 -2.2316858e-47 -7.2430138e-48
    11 :  2.1210162e-38 -7.4577493e-39 -6.4666835e-39
    12 : -4.0570257e-49  1.4471561e-49  7.5756029e-49
    13 : -2.3397288e-31  4.5537397e-31  4.6887038e-32
    14 :  1.5990352e-02  5.6968256e-02  7.1689659e-02
    15 :  4.1348272e-11 -1.2929513e-11 -8.5775462e-11
    16 :  8.6050580e-34 -1.3147049e-33 -4.9540019e-34
    17 : -3.9451118e-02 -6.2382364e-03  8.6529095e-02
    18 : -4.6750632e-18 -2.4988660e-19  3.7054375e-18
    19 : -5.6280616e-40 -1.2336781e-39  7.6439546e-40
    20 :  7.7390261e-36 -3.1051953e-35  1.5331656e-35
    21 : -9.9552781e-13  4.5590254e-13  9.5499574e-13
    22 : -2.0664880e-38 -2.5621571e-38  6.4526677e-38
    23 : -4.4397698e-09  1.3294913e-09  1.0149056e-09
    24 :  9.5424772e-10 -1.8194207e-09  4.9379597e-10
    25 :  7.7185959e-43  2.9876563e-43 -1.4443823e-42
    26 : -2.7539072e-07  5.6814217e-07 -7.2676031e-08
    27 :  8.0073111e-13 -3.1955690e-14 -9.2363825e-14
    28 : -2.9407710e-05  5.0749306e-05 -1.2820905e-04
    29 : -1.4875895e-46  2.4923742e-45 -4.8580556e-45
    30 :  2.6845010e-21  1.0867366e-20 -6.1490229e-21
    31 :  9.1466441e-07 -1.7188498e-07  1.3600292e-06
    32 :  3.1804269e-31  8.8794985e-31 -5.7490359e-31
    33 : -1.2242717e-29 -1.7978041e-30  2.3938055e-29
    34 : -1.2576979e-13  1.5788270e-13 -5.6766526e-13
    35 : -6.7527290e-14  6.4898649e-14  4.9356856e-15
    36 : -9.9448069e-06 -1.0367261e-04 -9.5147334e-05
    37 : -7.3908802e-31  2.0769195e-30  2.2838927e-31
    38 :  2.7534624e-09 -2.4268404e-09  1.5400752e-10
    39 :  2.0900866e-15 -1.7456856e-15 -7.5804060e-16
    40 : -4.0330893e-22 -1.8425417e-21  5.1225398e-21
    41 : -4.7802734e-53  3.3560373e-53  7.9744901e-54
    42 : -2.7461728e-11 -7.0363517e-11  4.1456841e-11
    43 :  5.9643631e-07  3.2111079e-07 -1.0944072e-06
    44 :  9.7146755e-02 -1.4214218e-02  5.2585201e-03
    45 :  6.4703116e-41  1.3900386e-39 -3.2174479e-39
    46 :  5.2225593e-61 -1.6624328e-61 -1.8821708e-61
    47 :  9.9965340e-62 -1.4843124e-60  6.0396739e-61
    48 : -1.0763876e-43  4.8852513e-44 -5.5752654e-45
    49 :  7.6946199e-49 -2.4332782e-48  7.6085500e-49
    50 : -1.1395243e-57  3.5523947e-57 -9.5825969e-58
    51 :  6.3451525e-41  1.5168867e-40 -1.2045462e-40
    52 :  4.2583790e-10 -1.5301551e-10 -1.6120030e-10
    53 : -9.4670399e-51  5.0559871e-51 -8.2968938e-52
    54 :  1.2598352e-15 -6.4299575e-15  1.0833987e-15
    55 :  1.8372316e-36  1.0167644e-35 -8.4526099e-36
    56 :  5.3088400e-04 -6.2820224e-05 -1.2281005e-04
    57 :  1.0524058e-23 -3.1722985e-23  2.1101614e-25
    58 :  4.6699274e-02 -4.0609314e-02  2.7500453e-02
    59 : -5.8315110e-18  9.3920516e-19  1.4944119e-18
    60 :  6.4951862e-30 -2.7731266e-29  9.1369584e-30
    61 : -6.5254510e-28  2.6175218e-27 -9.8234741e-28
    62 : -1.1370397e-07  1.0376510e-07 -3.3666764e-07
    63 :  2.3662368e-06  3.2638393e-06 -1.5230435e-07
    64 : -9.8411835e-46  2.2813307e-45 -5.8007805e-46
    65 :  6.1279010e-47  5.5556048e-45 -2.9903138e-45
    66 : -6.3276344e-51 -1.5208776e-49  1.2458117e-49
    67 :  4.0700993e-06 -4.0206428e-07 -1.7276943e-06
