Number of elements 2948
     0 :  6.4751106e-15  2.9078697e-14  9.9286142e-14
     1 : -1.9449903e-14  4.3903113e-14 -9.0548796e-15
     2 : -4.9802488e-15 -1.7853565e-14  1.0120525e-14
     3 : -9.7892960e-09  1.1285526e-07  5.7361668e-08
     4 :  1.4597571e-01  4.9080428e-02  1.5229655e-01
     5 : -8.5820507e-23 -3.7514351e-23  2.1349217e-22
     6 :  6.4312834e-34 -1.4660080e-33  1.4697343e-34
     7 : -1.2400958e-48  1.6922520e-48  6.7711892e-49
     8 : -1.8715165e-26  3.1052392e-27  9.7269923e-27
     9 :  7.6360905e-17 -4.5739781e-16  4.3321824e-16
    10 : -2.1971228e-45 -1.0233916e-45  5.0051557e-45
    11 : -2.8090954e-37  9.4298639e-38  9.2021610e-38
    12 : -3.7887131e-47  1.1062707e-47  7.4380681e-47
    13 : -1.4049858e-31  2.1116856e-30 -1.6717303e-30
    14 :  6.3369781e-02  1.0915523e-01  1.0581051e-01
    15 : -5.9874949e-11 -1.0537437e-11  3.3934566e-11
    16 :  1.0278241e-32 -1.8335066e-32 -3.7409194e-33
    17 : -3.4098785e-02 -4.7628896e-02  2.6723468e-01
    18 :  8.7753876e-18 -2.0627773e-18 -4.8995702e-18
    19 : -1.5490448e-38 -3.7327709e-39  7.0998385e-39
    20 :  5.4072729e-35 -2.3165603e-34  1.2089154e-34
    21 : -9.4683950e-13  7.1249272e-12 -1.3434625e-11
    22 : -5.6711333e-37 -8.7598639e-37  2.0453044e-36
    23 : -4.6475248e-09 -5.7512134e-09 -5.7501312e-10
    24 : -7.4057238e-10 -5.2673649e-09  1.3782311e-09
    25 :  2.3141352e-41  8.2049453e-43 -2.5371257e-41
    26 : -4.6475601e-07  1.2365256e-06  9.0344948e-07
    27 :  9.7773983e-12 -6.1423442e-12 -1.0866999e-12
    28 : -2.3015468e-04 -6.8819929e-05 -1.4719332e-04
    29 :  3.7764163e-45  7.8099978e-44 -1.6081101e-43
    30 :  8.2846538e-20  1.5469902e-21 -1.7944275e-20
    31 : -4.0207399e-06  1.8305697e-06 -5.1286902e-07
