Number of elements 2948
     0 :  2.6420274e-15 -5.1858624e-15 -1.4215897e-15
     1 :  6.8365995e-16 -1.7601794e-16  1.9275307e-16
     2 :  2.2872328e-17 -9.1100465e-18 -2.6735290e-17
     3 :  1.6684586e-09 -9.0757195e-09 -3.5349722e-09
     4 :  1.4235196e-01  1.3939824e-01  2.5038530e-02
     5 :  1.6109291e-26 -7.9802156e-27 -2.9183213e-26
     6 :  1.7853064e-36 -4.7826319e-36  1.1550649e-36
     7 : -2.5594157e-52  3.5663551e-52  1.3365677e-52
     8 :  1.2068561e-29  1.0284323e-29 -4.1181483e-29
     9 : -1.3748587e-17  6.8381431e-17 -3.3060669e-17
    10 :  5.3671050e-49 -6.4209905e-50 -9.3755501e-49
    11 :  1.1307862e-39 -3.8995856e-40 -3.5572788e-40
    12 : -1.9171136e-51  7.9189161e-52  3.4147087e-51
    13 : -1.2026523e-32  1.7936176e-32  7.4484833e-33
    14 : -5.1195852e-03  1.6810992e-02  3.3363723e-02
    15 : -3.5943824e-12  1.7498187e-12  9.0527341e-12
    16 :  1.9161936e-35 -2.4459961e-35 -1.5361230e-35
    17 : -9.5750832e-03 -4.4877905e-03 -4.3509739e-03
    18 : -7.3434088e-19 -3.7656401e-20  6.1787306e-19
    19 : -9.2644282e-42 -2.7477230e-41  1.6128486e-41
    20 :  3.8518486e-37 -1.4950501e-36  7.1566555e-37
    21 :  7.5369549e-14 -2.7327060e-13  4.3864487e-13
    22 : -2.7699748e-40 -2.2696247e-40  6.7633295e-40
    23 :  1.2435736e-10  5.6010868e-10  7.4218978e-11
    24 : -5.4515373e-11  4.0178267e-10 -1.2092237e-10
    25 :  9.8574683e-45  5.8029421e-45 -2.2692645e-44
    26 :  5.3888544e-08 -1.2115359e-07 -4.1751059e-08
    27 : -3.5704364e-13  2.0793661e-13  2.7261784e-14
    28 :  2.6469560e-05  8.7676323e-08  2.5170699e-05
    29 : -5.8086643e-48  3.3364857e-47 -6.1160960e-47
    30 : -1.5493537e-21  5.6687624e-22  1.0575641e-22
    31 :  1.6753608e-07 -1.1893034e-07 -6.4149926e-08
    32 :  6.7383203e-33  2.1288041e-32 -1.3568625e-32
    33 : -1.0050615e-30 -1.3027811e-31  1.6792965e-30
    34 :  5.7063025e-13 -5.3775829e-13 -8.0091237e-13
    35 :  1.4220335e-14 -6.4531369e-15 -2.0840408e-15
    36 :  2.2515422e-05 -6.6496535e-06  6.2474231e-06
    37 : -7.0861039e-32  1.5602366e-31  4.2271558e-32
    38 : -3.4791077e-11  1.0216399e-09 -3.1952552e-10
    39 : -2.8303086e-16  1.1196382e-16  2.8498085e-16
    40 : -2.1030433e-23  4.4618880e-24 -2.8859061e-23
    41 : -2.1387334e-55  1.4097453e-55  3.8770870e-56
    42 :  1.5804237e-11 -1.1290145e-11 -9.5567737e-13
