Number of elements 2948
     0 :  1.0862389e-15 -1.8996282e-15  1.9282929e-16
     1 :  1.7856461e-16  1.8811482e-16 -3.7248624e-17
     2 : -6.7235639e-18 -5.0621040e-17  1.8877219e-17
     3 :  1.6228591e-09 -4.8907874e-09  5.4930168e-10
     4 :  1.2603626e-01  1.3276949e-01  2.2626847e-03
     5 :  4.8381897e-26  1.6591863e-26 -1.0637009e-25
     6 :  2.8778219e-37 -7.9789704e-37  2.1401763e-37
     7 : -2.2090918e-53  3.0833876e-53  1.1495914e-53
     8 :  1.5866809e-29  7.7608261e-32 -1.6813492e-29
     9 : -4.7207246e-18  2.2718999e-17 -1.1648034e-17
    10 :  6.1261285e-50  1.4033834e-51 -1.1480115e-49
    11 :  1.8681955e-40 -6.4162211e-41 -5.9152135e-41
    12 : -1.3020097e-52  5.6828769e-53  2.2716565e-52
    13 : -2.0381188e-33  2.5969851e-33  1.6848208e-33
    14 : -7.8005199e-03  6.0022220e-03  1.9861464e-02
    15 : -2.2595783e-12  1.1966567e-12  4.4625842e-12
    16 :  1.9303329e-36 -1.8508650e-36 -2.1367884e-36
    17 :  8.6206743e-04 -5.2735820e-03 -1.6199641e-02
    18 : -1.8297449e-19 -2.3475412e-20  1.7789173e-19
    19 : -1.1587255e-42 -3.5848691e-42  2.1038054e-42
    20 :  7.3572034e-38 -2.8216271e-37  1.3349361e-37
    21 :  5.7637782e-14 -9.3783057e-14  9.7268676e-14
    22 : -2.6502030e-41 -1.2110091e-41  4.8788913e-41
    23 :  4.4545065e-10  8.2231455e-11 -4.3814683e-11
    24 : -6.9833187e-11  1.8625614e-10 -5.2465319e-11
    25 :  1.0516178e-45  6.9779277e-46 -2.5844466e-45
    26 :  3.3232364e-08 -7.6188876e-08  2.8576250e-09
    27 : -1.1033757e-13  2.8315868e-14  1.2815236e-14
    28 :  9.9319355e-06 -7.0891543e-06  2.3695979e-05
    29 : -8.4301831e-49  3.4327164e-48 -6.0444768e-48
    30 : -5.4548903e-22 -7.9354082e-23  1.7974577e-22
    31 : -5.9853862e-08  4.3453477e-09 -1.4932745e-07
    32 :  6.3873974e-34  2.3166088e-33 -1.4473360e-33
    33 : -2.2038071e-31 -2.6670737e-32  3.5278291e-31
    34 :  1.3306165e-13 -1.6857363e-13 -1.1720682e-13
    35 :  2.5668225e-15 -2.6291841e-15 -1.7391574e-16
    36 :  7.7329548e-07  1.8084410e-05  1.5765092e-05
    37 : -1.6041239e-32  3.3386744e-32  1.0692799e-32
    38 : -2.3987471e-10  5.4133595e-10 -1.1356570e-10
    39 : -8.7544827e-17  5.9728890e-17  5.2478593e-17
    40 :  7.6508766e-24  2.6048675e-23 -7.4256734e-23
    41 : -1.4094634e-56  8.5257992e-57  2.8715901e-57
    42 :  7.2942658e-12  7.5303235e-13 -3.1324700e-12
    43 : -4.7661199e-08 -4.1480346e-08  9.4862053e-08
    44 :  1.3355400e-01  5.9774105e-02  7.7222752e-02
    45 :  5.6360531e-43  2.2564158e-42 -5.5832712e-42
    46 :  1.3214779e-64 -4.3677599e-65 -4.4468269e-65
    47 :  1.3162462e-65 -1.3387505e-64  5.2874628e-65
    48 : -8.5367557e-47  3.8441226e-47 -1.1492789e-48
    49 :  7.8497549e-52 -2.3705329e-51  7.4030242e-52
    50 : -1.6218434e-61  4.8439172e-61 -1.2237883e-61
