Number of elements 2948
     0 :  4.2325951e-19 -7.3359506e-19  4.6615874e-20
     1 :  8.0814258e-20  3.9660623e-20 -1.3344632e-20
     2 :  3.3170451e-21 -3.8554983e-21 -5.1598727e-22
     3 :  3.6159934e-12 -2.0347511e-11 -1.3933527e-11
     4 :  7.0439740e-04  1.0237075e-02 -9.3832138e-03
     5 :  4.2298097e-30  1.8746328e-30 -9.2395448e-30
     6 : -1.8492052e-43  3.8639025e-43 -1.2684843e-44
     7 : -5.5367918e-62  7.7254788e-62  2.8907364e-62
     8 :  3.5363931e-34 -7.4509254e-35 -1.8444298e-34
     9 :  2.2611263e-21 -4.2304851e-21  1.1923049e-21
    10 :  4.7534278e-58  1.8087629e-58 -1.0401198e-57
    11 :  2.6055704e-47 -8.8107345e-48 -8.4539519e-48
    12 : -1.0481594e-61  5.9383659e-62  1.6159225e-61
    13 :  4.2083126e-39 -9.4724953e-39  8.4588536e-40
    14 :  1.2429779e-03 -2.1268887e-04 -1.4905144e-03
    15 : -1.9940864e-15  1.7862469e-15  3.7348847e-15
    16 : -4.6682535e-42  7.9489048e-42  1.5902205e-42
    17 : -5.8876791e-04  4.1713234e-04  1.0014233e-03
    18 :  1.1255472e-22 -2.9575260e-23 -4.9286565e-23
    19 : -1.2321449e-49 -2.1353015e-49  1.5683960e-49
    20 : -1.3278672e-44  8.0859279e-44 -5.3912129e-44
    21 :  5.3900046e-17 -1.2890384e-16  1.8755678e-16
    22 :  4.6855782e-48  8.1501641e-48 -1.9163956e-47
    23 : -4.0903301e-12  3.4387004e-12  1.5356830e-13
    24 : -4.6146839e-14  5.6384773e-13 -1.9088836e-13
    25 :  2.4869561e-53  1.6321755e-53 -5.9272254e-53
    26 :  1.3560194e-10 -3.0435381e-10 -7.6215455e-11
    27 : -1.7884255e-16  1.3135180e-16  4.7954740e-19
    28 :  1.2341684e-07 -6.6789744e-08  2.1264879e-07
    29 : -1.1064556e-55 -3.0586660e-55  7.2385827e-55
