Number of elements 2948
     0 :  1.9675792e-17  2.1910332e-17  1.9008751e-16
     1 : -1.7047652e-17  6.0330931e-17 -2.9807377e-17
     2 : -4.0231125e-18 -9.1723452e-18  5.7798792e-18
     3 :  4.5534785e-10 -5.5842222e-10  1.1821802e-09
     4 :  1.0007452e-01  1.1420356e-01 -1.6697015e-02
     5 :  1.5693026e-26  6.0555320e-27 -3.4445190e-26
     6 :  2.3827121e-38 -6.9391286e-38  2.1134420e-38
     7 : -8.6932651e-55  1.2149010e-54  4.5128571e-55
     8 :  4.4062799e-30 -4.2504552e-31 -3.4727230e-30
     9 : -9.1056505e-19  4.4239224e-18 -2.4719591e-18
    10 :  3.1354370e-51  4.3589866e-52 -6.1987102e-51
    11 :  1.5634718e-41 -5.3485917e-42 -4.9810630e-42
    12 : -3.9204974e-54  1.8177380e-54  6.6730059e-54
    13 : -1.5459301e-34  1.2245062e-34  2.0102579e-34
    14 : -7.2300786e-03 -1.3585508e-03  7.0832406e-03
    15 : -2.1333646e-13  1.1676135e-13  2.2501092e-13
    16 : -1.7515185e-39  1.3166522e-37 -1.2612113e-37
    17 :  5.8707748e-03 -4.0213219e-03 -1.5309749e-02
    18 : -9.8306003e-21 -1.1158816e-20  2.4626799e-20
    19 : -7.7471088e-44 -2.3900098e-43  1.4193622e-43
    20 :  7.6177489e-39 -2.8796371e-38  1.3425072e-38
    21 :  1.0038886e-14  9.2758168e-17 -1.5882463e-14
    22 : -8.7610056e-43  6.9122805e-43 -2.2421689e-43
    23 :  2.6071462e-10 -1.0248140e-10 -3.9598819e-11
    24 : -2.0401860e-11  9.0258141e-12 -5.4475391e-13
    25 :  5.5842798e-47  4.1282999e-47 -1.4578953e-46
    26 :  3.9708643e-09 -1.0356677e-08  9.7442264e-09
    27 :  8.1213018e-15 -2.1486536e-14  2.3262110e-15
    28 : -2.3574061e-06 -3.6559639e-06  6.0493417e-06
    29 : -6.1157302e-50  1.5206321e-49 -2.4378036e-49
    30 : -6.5361985e-23 -9.7832876e-23  6.4372610e-23
    31 : -6.4055878e-08  3.0350986e-08 -5.9381949e-08
    32 : -1.5245545e-35  1.1835517e-35 -9.9942945e-37
    33 : -2.7949872e-32 -3.0825409e-33  4.2743292e-32
    34 : -2.9433466e-14  5.9227694e-15  7.3865790e-14
    35 : -9.2378053e-16  9.1705940e-17  1.8576639e-16
    36 : -6.3689180e-06  9.3182919e-06  3.6266948e-06
    37 : -2.0006104e-33  3.9362374e-33  1.4912079e-33
    38 : -1.4091802e-10  8.9702243e-11  1.0084074e-11
    39 :  7.1021926e-18  3.5067347e-18 -1.5833566e-17
    40 :  1.9378754e-24  4.7346427e-24 -1.2549377e-23
    41 : -4.0741709e-58  2.1000885e-58  9.8729196e-59
    42 :  8.6101815e-13  2.5799797e-12 -1.5254426e-12
    43 :  1.6950898e-08 -2.7237944e-08 -2.8826902e-08
    44 :  1.6703352e-01  6.0878909e-02  1.0257512e-01
    45 :  9.6980155e-45  1.4844790e-43 -3.3781582e-43
    46 :  3.4067665e-66 -1.1401903e-66 -1.1186759e-66
    47 :  2.8541179e-67 -2.3746074e-66  9.1676602e-67
    48 : -3.8485622e-48  1.6928183e-48  7.9712800e-50
    49 :  3.4361667e-53 -1.0287023e-52  3.2198760e-53
    50 : -3.4775049e-63  1.0172803e-62 -2.4692152e-63
    51 :  1.9943168e-44  7.5416033e-44 -4.2687558e-44
    52 : -7.1499020e-12  1.5322936e-12  6.3126513e-12
    53 : -1.0772127e-55  4.6163055e-56  1.2528685e-56
    54 : -7.9538412e-18  4.5699541e-17 -2.4324078e-17
    55 : -4.5380433e-40  3.9572363e-39 -2.2597906e-39
    56 : -8.8066524e-05 -1.6332042e-05 -2.1441230e-06
    57 :  1.0481236e-25 -9.4350811e-26 -1.1887812e-25
    58 :  1.3939385e-01  8.8452376e-02  1.4963805e-01
    59 :  5.8590153e-20 -1.1499123e-20 -1.5035346e-20
    60 :  4.6369763e-34 -3.5530979e-33  1.6131374e-33
    61 : -6.5349418e-31  9.8322212e-31  4.2622448e-31
    62 : -2.1933599e-09 -6.1320334e-09  1.8346163e-08
    63 : -3.4502433e-07 -1.5808934e-07  8.6594126e-08
    64 : -2.9286387e-50  8.3809599e-50 -2.5046929e-50
    65 :  2.8685601e-50  1.5192757e-49 -9.4392693e-50
    66 :  3.8219650e-56 -1.1805044e-54  9.9540575e-55
    67 : -2.5768925e-07  4.1975988e-09  6.6337578e-08
    68 :  2.4846476e-17  2.3465544e-17 -2.0284423e-17
    69 : -5.2094940e-13 -1.7075691e-13  3.1016009e-13
    70 :  4.9891325e-38  1.4878823e-36 -6.7999667e-37
    71 : -4.0387150e-06 -1.6027350e-07  1.1278120e-05
    72 :  8.2515537e-46 -6.0826733e-46  5.1877748e-46
    73 : -2.5529802e-08 -5.9261968e-09  6.7654067e-08
    74 :  1.4394873e-42 -4.3111495e-42  1.3657454e-42
    75 :  9.9472774e-08 -2.0431951e-07  2.9965215e-07
    76 : -1.2754359e-09  1.0180830e-09  1.5463163e-09
    77 :  1.7697524e-36 -4.2892903e-36  6.7710142e-37
    78 : -5.7126851e-46  3.1695248e-46 -1.3313543e-46
    79 :  5.9210619e-44  2.4598607e-44 -3.7032136e-44
    80 : -2.7381897e-14  1.2378726e-13 -7.0593847e-14
    81 :  9.6383107e-49 -1.0833567e-48 -1.4000214e-50
    82 : -1.5374164e-17  3.6510671e-17 -1.0586818e-17
    83 :  1.0018353e-18 -1.2775963e-18  1.6631394e-19
    84 : -3.4051527e-35  1.3733492e-35  8.4262884e-36
    85 :  7.4657658e-20 -9.9571230e-20 -8.5709964e-20
    86 : -2.6295901e-16 -2.4966428e-16  5.0120042e-17
    87 : -6.3513358e-02 -6.0588407e-02 -7.1939572e-02
    88 : -4.4417004e-05 -6.0336934e-05  3.8845018e-05
    89 : -8.9656365e-03 -1.2174544e-04  1.8906684e-03
    90 :  5.7527575e-51 -2.6159036e-50  1.4438479e-50
    91 :  1.0113286e-21 -4.3158145e-22 -2.7241787e-23
    92 :  5.3009072e-29 -2.8491240e-28  9.4295850e-29
    93 :  1.6521628e-01  4.4969219e-03 -8.8474817e-02
    94 : -5.2885771e-02 -4.9798429e-02 -7.2640251e-02
    95 :  5.4059175e-26 -4.4783001e-25  5.1373262e-24
    96 :  6.8647593e-10 -1.4151781e-10 -1.0387263e-10
    97 :  7.3392575e-41  6.3509741e-41 -6.2799878e-41
    98 :  8.3367037e-42 -1.3432341e-42 -5.4451321e-42
    99 :  7.5676855e-52 -7.4056890e-52 -1.1665126e-51
   100 : -2.5141823e-04  1.8681388e-04  8.4384566e-04
   101 : -2.5423905e-12 -7.4726205e-12  4.3387338e-12
   102 :  7.0513931e-46 -2.8822197e-46 -5.7736259e-47
   103 : -1.1985767e-53  7.8143164e-53 -3.2290714e-53
   104 :  3.8008743e-47 -4.3640174e-47  8.4176513e-48
   105 :  1.1423587e-05 -1.9031465e-06  2.9659194e-05
   106 :  1.1738818e-05  1.2062942e-05  1.0280910e-05
   107 : -1.8907046e-29 -3.8452177e-30  2.2162227e-29
   108 : -3.4516608e-07  1.5788820e-07  8.0073117e-08
   109 :  2.4538443e-46  2.4581387e-46 -2.1167716e-46
   110 : -3.8387308e-10  5.3554797e-10  2.1302674e-09
   111 :  3.4086266e-17 -3.0049957e-18 -1.3010794e-17
   112 :  1.0520380e-53 -3.1187861e-54 -1.9487624e-53
   113 : -5.6031010e-33  2.8819585e-33 -1.4690510e-33
   114 :  8.4106562e-09  3.6587875e-08 -7.5437700e-09
   115 :  7.2288314e-02  6.3686925e-02  9.5282085e-02
   116 : -1.6260459e-27  1.4487026e-27 -2.8651383e-28
   117 : -1.7674963e-13 -2.0153529e-13  1.2280769e-13
   118 : -2.1193940e-49  1.7379037e-49  2.8456519e-49
   119 : -4.7677494e-05  3.9304659e-06 -3.7362975e-06
   120 :  5.7401300e-43  1.1187047e-43 -1.3876706e-42
   121 :  3.4447412e-23 -1.0355788e-22  2.4403523e-23
   122 : -2.4483804e-59  2.0855066e-59  1.2780078e-60
   123 : -4.8749399e-01 -5.8643223e-01 -2.9111552e-01
   124 :  1.3244392e-17 -4.2875894e-17  1.2461163e-17
   125 : -1.5437615e-12  2.7844150e-12  1.2441925e-12
   126 : -1.8715395e-01 -6.7544107e-02 -1.0430954e-01
   127 : -2.1807904e-02 -2.3367744e-02 -2.7909288e-02
   128 : -2.2412000e-30 -1.3727777e-30  6.2862031e-30
   129 : -3.2434144e-32  3.9731483e-33  2.0812111e-32
   130 :  7.7523537e-25 -1.1025707e-24 -7.0255633e-25
   131 : -4.5079334e-31 -1.7610821e-31  1.0495585e-30
   132 : -1.9307565e-44 -3.0385923e-44  9.0854387e-44
   133 : -4.4285021e-43 -6.4276358e-43  4.9197961e-43
   134 :  9.8319637e-33  1.0046209e-32 -8.8892543e-33
   135 : -3.1545975e-61  4.7987883e-61 -8.0745901e-62
   136 :  3.0774075e-01  1.0083658e-01  1.5787461e-01
   137 : -2.4871859e-09  6.6742938e-09  4.0995308e-09
   138 : -1.2079448e-64  1.5263079e-63 -1.2682723e-63
   139 :  1.0572984e-39 -3.3545504e-39  1.0121313e-39
   140 :  8.1596442e-04  1.9995760e-04 -3.1927208e-04
   141 :  5.7229682e-18  7.3858326e-17 -4.5343999e-17
   142 : -7.1273588e-20 -3.0805282e-19  1.6865142e-19
   143 :  1.9155222e-05 -3.9616651e-06  1.4315118e-05
   144 : -5.9876978e-01  1.3121012e-01 -3.3594204e-01
   145 : -5.3195156e-47  1.4276969e-45 -1.3173263e-45
   146 : -2.9953154e-48  6.9209294e-48  1.8453109e-49
   147 :  4.7467833e-10  3.5277842e-11 -1.9877504e-09
   148 :  4.1376902e-51 -2.1033458e-51  1.2426366e-51
   149 :  5.5593703e-31 -4.3933491e-31 -7.2281527e-31
   150 :  1.0041065e-17  1.9910974e-17 -4.1228579e-17
   151 : -2.0668932e-67 -1.0885708e-65  1.1200813e-65
   152 :  1.3199491e-44 -2.5667133e-43  2.6128041e-43
   153 : -1.0840284e-55  2.2918196e-55  8.2738769e-57
   154 : -8.4346001e-01 -3.1969609e+00  1.7178765e+00
   155 : -1.4919774e-47  1.3780138e-48  7.6681908e-48
   156 : -7.8277965e-02 -6.3612481e-02 -8.1026335e-02
   157 : -6.5523952e-41  2.4158518e-40 -9.9046618e-41
   158 : -1.2937523e-20  1.5080344e-20  1.5763251e-20
   159 :  8.1917951e-02 -1.1330090e-02 -2.2926267e-02
   160 : -4.6597376e-09  2.2900386e-09  4.6144515e-10
   161 :  5.9789370e-07 -1.9197654e-06 -2.3916027e-06
   162 :  6.2238825e-09 -1.6017575e-07  1.5755007e-07
   163 :  2.9351427e-33 -1.0614461e-31  5.1346778e-32
   164 : -5.1667772e-09  6.1474744e-09 -3.6974499e-09
   165 :  2.1733597e-22  1.8200016e-21 -8.5286778e-22
   166 : -1.7458148e-34  2.8924229e-35  3.5186492e-35
   167 :  3.2494951e-24  9.2269165e-24 -3.8190766e-24
   168 :  3.6627469e-10 -9.0404509e-10  1.7130036e-09
   169 : -1.8465940e-48 -1.4760888e-47  1.0599805e-47
   170 :  6.8918272e-47 -1.5544792e-47 -3.8648273e-47
   171 :  3.6518849e-52 -1.5288942e-52 -2.9116801e-52
   172 :  1.9009573e-50  5.9289498e-51 -6.3808231e-50
   173 : -8.3599277e-15 -6.3626143e-15  3.5377331e-14
   174 :  6.7966440e-11  1.1015206e-11 -4.1676451e-11
   175 : -7.1092848e-16 -1.5454562e-15  2.6302060e-15
   176 : -4.1327676e-02 -5.1875454e-02 -4.8117768e-02
   177 :  2.5104643e-08  2.1750573e-08  2.4989851e-08
   178 :  1.0409406e-01 -2.7749970e-02  7.3984694e-02
   179 :  4.8206894e-60 -1.5734970e-59  5.3801342e-60
   180 :  1.0250768e-28 -3.6430795e-29 -4.2530664e-29
   181 : -7.7468232e-14  2.3948456e-14  2.6117735e-14
   182 :  2.7297153e-13 -5.3399699e-13 -3.3640827e-13
   183 :  1.2581819e+00 -7.3996809e-01 -6.6910214e-01
   184 :  1.8079484e-13 -2.8504347e-14 -1.3532688e-13
   185 : -3.7910058e-50  7.4189487e-50  1.0908942e-50
   186 : -2.0416644e-02 -2.1764420e-03  3.8291311e-02
   187 : -7.0924338e-16  2.9268395e-15 -1.2195844e-15
   188 :  2.6429918e-05 -2.7240051e-05 -1.6566418e-07
   189 : -2.0439518e-02  9.0382933e-03 -6.2998772e-03
   190 :  7.1647506e-42 -1.8110637e-42 -2.9965524e-42
   191 : -8.0336159e-47 -1.5166631e-47  1.0984987e-46
   192 :  4.0391491e-33  1.1672582e-33 -4.7636554e-33
   193 :  5.7042602e-29 -9.2551645e-30 -3.7366348e-29
   194 : -2.3830684e-56  4.3646672e-57  9.5755279e-57
   195 : -2.1210969e-05  1.5939530e-05 -1.1158259e-04
   196 : -6.7348167e-37 -1.5007812e-36  1.0690299e-36
   197 : -2.3478449e-19 -1.1529422e-19  2.8312437e-19
   198 :  3.4574907e-10 -3.3036191e-09  7.7264425e-10
   199 :  3.5543822e-23 -5.7657525e-23  9.4802190e-24
   200 :  1.7777403e-50 -1.1397015e-50  8.2119240e-51
   201 :  1.1067327e-50 -7.0299531e-52 -9.8292625e-51
   202 : -8.5940041e-27 -2.1485125e-26  5.0507127e-26
   203 :  2.7766967e-07  2.3255325e-08 -4.6218166e-08
   204 : -3.0262621e-09  1.8034448e-08 -4.4154663e-09
   205 : -8.4480919e-02  2.0005301e-01  8.3876969e-02
   206 :  5.8466825e-52 -8.3320700e-52 -4.5506117e-52
   207 : -2.9107085e-31  1.0369598e-30 -2.1278959e-31
   208 :  1.0346118e-09 -3.8854071e-09  3.5425178e-10
   209 : -1.1041753e-22 -3.9141079e-24  3.9253355e-23
   210 :  2.9859285e-51 -1.7972027e-51 -4.9683975e-51
   211 : -3.4473075e-33  1.6746592e-33 -2.9261877e-34
   212 :  2.7548400e-22 -2.0015110e-22  6.8535816e-23
   213 : -9.1620487e-02  1.0728571e-01 -5.9370237e-01
   214 : -1.9744878e-27 -2.2712018e-27  1.9538967e-27
   215 : -1.3275246e-14  5.0291427e-14 -1.1438483e-14
   216 :  9.5378276e-14 -1.9785647e-14 -1.1348821e-13
   217 : -7.6238830e-67  1.6314602e-66 -7.2694430e-68
   218 :  3.7495480e-10 -1.4024843e-10 -1.3725834e-10
   219 :  3.8067531e-12  3.4526179e-13 -7.6117397e-13
   220 :  6.3197394e-14 -6.3485407e-14 -2.5520062e-13
   221 :  1.7830983e-01 -8.5825452e-02  2.0289212e-02
   222 :  2.4210368e-26 -6.0124224e-26  1.3732284e-26
   223 : -8.0114178e-03  2.8706208e-03 -6.5936090e-03
   224 : -8.4330126e-09  2.2674099e-08  2.1109220e-08
   225 :  1.3212063e-26 -1.9064277e-26 -2.5812080e-28
   226 :  1.7991149e-49  5.6599521e-50 -3.1960902e-49
   227 :  2.0284617e-61 -1.4400314e-60  8.0555178e-61
   228 :  6.7106060e-15 -1.3953929e-14 -4.9325640e-15
   229 : -1.9967942e-11  9.4559135e-12 -9.5561568e-12
   230 :  2.1446448e-48 -4.9711830e-46  1.1235188e-45
   231 :  3.0854963e-13  2.3237553e-13 -1.0363385e-12
   232 : -3.6053442e-32  4.9294509e-32 -3.6581342e-33
   233 : -2.3470913e-21  4.0824411e-21  3.4747960e-21
   234 :  1.6783261e-03  9.8316394e-04 -2.0830216e-03
   235 : -7.3344867e-02 -1.2490585e-01 -3.0220007e-01
   236 :  1.8523709e-39 -4.9856521e-40 -8.2551696e-40
   237 :  1.7990476e-15 -2.7118729e-16 -4.0796484e-15
   238 :  2.7761202e-09 -5.0785635e-09 -5.9564934e-09
   239 : -1.1890914e-17  1.0823107e-17  3.0370675e-19
   240 :  2.0124258e-20 -8.0344760e-21  2.4695819e-21
   241 : -4.4026737e-03 -3.4347479e-03 -4.6989949e-05
   242 :  1.9544317e-29 -9.2078818e-31 -4.4005503e-29
   243 :  1.6203674e-27 -4.0900542e-28 -8.3155945e-28
   244 : -2.5459140e-40  4.2202360e-40  1.9288973e-40
   245 :  2.6268171e-09  2.7871267e-10 -2.3671050e-11
   246 : -8.4961983e-51  2.3524937e-51  3.0472672e-51
   247 : -1.0026162e-14  4.0322859e-16  9.3279205e-15
   248 :  2.3340800e-47 -3.6929855e-46  1.4826257e-46
   249 :  2.2269421e-12 -2.6421156e-12  1.6850968e-13
   250 : -1.2345544e-42 -1.1719777e-42  9.7924171e-43
   251 :  9.2034820e-12 -8.6144893e-11  2.8358399e-11
   252 :  3.8826361e-26 -5.8812862e-26  9.3872006e-26
   253 : -3.1796582e-55 -5.2182257e-55  1.1725265e-54
   254 :  6.9152832e-13  8.6326249e-14 -4.5837918e-13
   255 :  8.5609447e-18  3.9193381e-17 -2.0410970e-17
   256 : -8.9437925e-07 -8.6732609e-07  3.9980813e-07
   257 : -8.9997411e-45  6.0924996e-45  1.0834973e-45
   258 :  4.7922472e-53  1.2970623e-54 -3.1402628e-53
   259 :  1.1141808e-23  4.0711359e-23 -2.4380177e-23
   260 :  1.9155681e-01  4.6295591e-02  1.2066585e-01
   261 :  1.4581487e-55  6.2747771e-55 -2.2224717e-55
   262 : -1.8498269e-01 -3.6496134e+00  3.5434091e+00
   263 : -4.3010174e-03  2.6673840e-03 -6.7391716e-03
   264 : -5.7681594e-53  2.4836115e-53  9.4903691e-53
   265 : -2.2198631e-02 -1.3579067e-02 -9.2747048e-02
   266 :  2.3764385e-30  1.3119373e-30 -1.9704362e-30
   267 : -9.3855309e-02 -3.6521950e-02 -7.1477811e-02
   268 : -5.0767472e-11 -1.9687548e-11  1.0590200e-10
   269 : -2.0372042e-01 -9.5769708e-02 -1.7090636e-01
   270 : -2.8756724e-14  2.0201195e-13 -3.2019263e-14
   271 : -5.7329203e-34  1.5956927e-34  2.0384149e-34
   272 :  2.7283477e-62  2.0353456e-60 -1.0359897e-60
   273 : -2.7579925e-28 -9.7999851e-29  1.5201565e-28
   274 :  5.3174689e-01 -2.4205209e+00  3.2086451e+00
   275 :  3.2733028e-37 -9.4948488e-38 -1.0406664e-37
   276 :  2.0304630e-13  4.0682777e-13 -2.8918557e-13
   277 :  7.7020314e-13 -3.5868287e-12  2.0134198e-12
   278 :  1.7101618e-23 -1.4825082e-23 -2.2795316e-23
   279 :  3.4945354e-65 -1.8477715e-64  1.0483623e-64
   280 :  3.5573331e-60 -7.1358519e-60  1.1205832e-59
   281 : -1.4526576e-11 -4.7211183e-11  6.5164393e-11
   282 : -1.4564490e-55  1.8193333e-55  1.1338557e-55
   283 :  3.5126293e-21  4.2757925e-21 -1.1239607e-20
   284 : -1.6970043e-44 -7.9305861e-43  7.9834718e-43
   285 : -2.7274608e-46 -1.0293474e-43  9.1775838e-44
   286 : -4.2844768e-13 -2.5938539e-13  1.0354208e-12
