Number of elements 2948
     0 : -5.1964230e-14  1.1989776e-13  6.6825423e-14
     1 : -2.1958908e-14  2.1124727e-14 -7.9086451e-15
     2 : -1.7702991e-15 -6.7401127e-15  4.6157221e-15
     3 : -1.8758028e-08  9.8257098e-08  2.5182132e-08
     4 :  1.5167054e-01  6.8815829e-02  1.3848943e-01
     5 : -4.6862116e-23 -2.0494550e-23  1.1455828e-22
     6 :  3.6567995e-34 -8.5584557e-34  1.0719265e-34
     7 : -5.1240337e-49  7.0270954e-49  2.7687069e-49
     8 : -1.1365892e-26  2.1199170e-27  5.3836175e-27
     9 : -2.2033693e-17  1.2516066e-16  8.7584694e-17
    10 : -5.2743492e-46 -4.5209330e-46  1.3870168e-45
    11 : -4.7969666e-38  1.5018977e-38  1.7262570e-38
    12 : -1.2426388e-47  3.8518335e-48  2.4067904e-47
    13 : -5.6897620e-31  1.8658453e-30 -5.8337645e-31
    14 :  4.8518373e-02  9.5518527e-02  9.8971643e-02
    15 :  3.5208695e-11 -2.0625442e-11 -1.4052443e-10
    16 :  6.1579076e-33 -1.0418223e-32 -2.7083026e-33
    17 : -4.1346860e-02 -3.0651279e-02  2.1283459e-01
    18 : -9.9735319e-19 -1.3191245e-18  1.7231544e-18
    19 : -7.0851948e-39 -6.7858322e-39  5.5593271e-39
    20 :  3.6885443e-35 -1.5417245e-34  7.8861268e-35
    21 : -1.9830805e-12  5.0154396e-12 -6.7589466e-12
    22 : -2.5991160e-37 -3.8074151e-37  9.0445854e-37
    23 : -6.8155379e-09 -2.7666743e-09  5.8575406e-10
    24 :  7.7100344e-10 -6.0953917e-09  1.6589904e-09
    25 :  1.0598261e-41  1.7306480e-42 -1.4627501e-41
    26 : -6.3213497e-07  1.4472547e-06  5.7629833e-07
    27 :  7.4546071e-12 -4.2344464e-12 -7.6850482e-13
    28 : -1.9383561e-04 -5.9214117e-06 -2.1290883e-04
    29 :  6.5029397e-46  3.4148364e-44 -6.9294583e-44
    30 :  5.0018674e-20  1.5957828e-20 -1.8923684e-20
    31 : -1.8983547e-06  1.2015011e-06  9.4377603e-07
    32 :  2.5626064e-30  6.6355347e-30 -4.3279125e-30
    33 :  2.1361300e-29  3.8382968e-30 -9.7550306e-30
    34 : -1.1091836e-11  9.9114438e-12  1.5279210e-11
    35 : -3.7961700e-13  6.0058788e-14  6.7767595e-14
    36 : -1.5750372e-04  1.2754529e-04  5.2962190e-05
    37 :  4.1523218e-31  2.9942926e-30 -2.0178859e-30
    38 :  3.4588014e-09 -1.3714319e-08  3.4613702e-09
    39 :  7.5240365e-15 -1.9618521e-15 -9.3587640e-15
    40 :  5.8362407e-21  6.1298106e-21 -1.5362026e-20
    41 : -1.5096876e-51  9.9301637e-52  2.8566240e-52
    42 : -2.2107480e-10  7.0065930e-11  5.3698366e-11
    43 :  1.5977914e-06 -2.0545802e-06 -3.3825544e-06
    44 :  6.5070604e-02 -4.4604255e-02 -2.1107696e-02
    45 : -6.9374024e-39  2.2540416e-38 -4.4996953e-38
    46 :  1.6380561e-59 -5.0970453e-60 -6.1333066e-60
    47 :  5.6322738e-60 -8.1149083e-59  3.2912667e-59
    48 : -2.2790375e-42  1.0086981e-42 -9.4411470e-44
    49 :  1.1080816e-47 -3.6846183e-47  1.1613765e-47
    50 : -5.0981490e-56  1.6159362e-55 -4.4367010e-56
    51 :  2.7745803e-40  1.1901551e-40 -6.0076001e-40
    52 : -1.5536589e-11 -8.2130378e-11  6.4963219e-10
    53 : -2.4641229e-49  1.3324472e-49 -2.0992648e-50
    54 : -5.0550039e-15  1.6561381e-14 -1.8764917e-14
    55 :  4.7061828e-35  5.9490018e-35 -7.7940490e-35
    56 :  1.0675907e-03  1.3570292e-04  8.9144091e-05
    57 : -9.5133794e-23  1.4191584e-22  5.0278296e-23
    58 :  1.4777469e-02 -4.5726519e-02 -9.7734589e-03
    59 :  3.1726672e-18 -5.1514267e-19 -2.6646944e-18
    60 :  4.1764715e-29 -1.7286660e-28  5.3357740e-29
    61 : -2.2837006e-27  1.2445825e-26 -6.0378868e-27
    62 : -5.0586158e-07 -1.2740898e-07  1.4778778e-07
    63 : -1.3163566e-05  3.9941558e-06  4.2247385e-06
    64 : -1.9356180e-44  3.9260757e-44 -8.8102645e-45
    65 :  1.1674140e-45  1.2522518e-43 -6.6687087e-44
    66 : -4.6538804e-49 -4.9612936e-48  4.1203389e-48
    67 :  4.0366814e-06 -2.6754720e-07 -5.9581020e-07
    68 : -1.9053383e-15 -1.8620574e-15  1.9517705e-15
    69 : -1.3100376e-10 -4.7069831e-11  7.9843049e-11
    70 : -9.1741520e-33 -3.3415304e-32  1.9112719e-32
    71 :  4.2013149e-05 -5.9965406e-05 -1.8940441e-04
