Number of elements 2948
     0 : -2.6600786e-24  5.3790164e-24  7.5280142e-25
     1 : -1.9392285e-25  2.6590979e-25 -2.4394693e-25
     2 : -2.3875605e-26  9.1430797e-28  1.0170195e-26
     3 : -1.3707796e-14  3.7631061e-14 -7.9981789e-15
     4 :  5.0676761e-04  1.0163052e-03 -5.2944940e-04
     5 :  7.4188122e-38  4.0785206e-38 -1.6793291e-37
     6 : -6.2802847e-53  1.3484816e-52 -8.7312191e-54
     7 : -3.4029839e-77  4.6875412e-77  1.8353688e-77
     8 :  1.2878477e-43 -4.4781120e-44 -3.2599040e-44
     9 :  5.5592089e-27 -1.9361281e-26  9.2036603e-27
    10 :  2.5825038e-72  1.2962067e-72 -5.9134978e-72
    11 :  5.8063682e-60 -1.9427800e-60 -1.9155211e-60
    12 : -4.8542081e-77  3.3795116e-77  6.5648357e-77
    13 :  5.5981190e-49 -9.9989935e-49 -1.3290827e-49
    14 :  3.9355917e-05 -3.2485924e-05 -7.7604787e-05
    15 :  1.6832129e-19 -7.2449618e-20 -3.3701063e-19
    16 : -1.0227813e-52  1.6126804e-52  4.5242288e-53
    17 : -2.4020699e-06  1.8079697e-06  3.6614823e-06
    18 :  1.3463595e-28 -2.0254072e-29 -7.9177762e-29
    19 : -1.7830960e-61 -2.7045788e-62  9.9284064e-62
    20 : -1.7442368e-53  8.8703275e-53 -5.3695624e-53
    21 :  4.9775009e-22 -1.1486599e-21  1.7091037e-21
    22 :  1.1135226e-59  1.2934967e-59 -3.5273244e-59
    23 :  1.8815758e-15 -2.8527023e-15  4.7011586e-16
    24 :  7.8347097e-17 -3.8420638e-17 -1.6672356e-17
    25 :  5.7573193e-66 -1.6450086e-66 -2.3373774e-66
    26 :  2.2330618e-13 -4.5630163e-13 -1.3685313e-13
    27 :  1.8110658e-21 -2.2447078e-21  2.1185343e-22
    28 :  4.6362376e-11 -4.1281818e-11  1.0561808e-10
    29 : -7.6300602e-67 -9.7852831e-67  2.7220506e-66
    30 :  2.4097510e-32  5.3605946e-33 -1.2176854e-32
    31 :  1.4610597e-12 -1.2640196e-12  4.2385958e-13
    32 : -1.3931481e-49 -4.6953094e-49  3.0135202e-49
    33 : -1.6795552e-46  1.1215442e-47  1.5051752e-46
    34 : -7.3479244e-20  1.0209757e-19  6.0342170e-20
    35 : -5.4478654e-23  2.7258541e-23  8.5000567e-24
    36 : -5.8008954e-11 -5.7158570e-11 -6.7201284e-11
    37 :  3.2764728e-49 -1.0706346e-48  7.0239087e-49
    38 : -4.0243833e-16 -1.4443448e-15  7.5860370e-16
    39 : -2.2283202e-25  7.0231829e-26  2.7763418e-25
    40 :  6.5545353e-36 -6.0146571e-36  6.3416270e-36
    41 : -2.6812594e-81 -1.1665079e-81  1.8790205e-81
    42 : -2.4775348e-18  7.1050589e-18 -1.8599165e-18
    43 :  1.8432645e-14 -9.9939595e-15 -3.2661376e-14
    44 :  8.1035516e-03 -1.3312432e-02 -7.4086636e-03
    45 : -8.2027868e-62  7.3928824e-62 -7.0580211e-62
    46 :  4.1298820e-91 -2.4456167e-91  7.6585791e-92
    47 :  4.7952784e-93 -1.5461981e-92  4.7025638e-93
    48 : -1.2853306e-68  4.2730718e-69  4.0521191e-69
    49 :  4.8438947e-75 -1.4889326e-74  4.9417640e-75
    50 : -2.6201342e-88  6.0047359e-88 -5.8660701e-89
    51 :  1.5355509e-63  9.1080350e-63 -2.8100915e-63
    52 :  5.3161662e-18 -1.1698394e-18 -3.1321009e-18
    53 :  3.7645998e-79 -2.7233244e-78  5.2027324e-78
