Number of elements 23380
     0 :  3.9494776e-42 -1.4609989e-41  3.5326475e-42
     1 :  9.4919702e-36 -4.6592722e-35  1.4909139e-35
     2 : 9.2715541e-153 -3.5394047e-152 1.9245537e-152
     3 :  2.3755523e-92 -5.2873685e-92 -2.3411633e-92
     4 : 1.4432472e-151 -5.7214621e-152 -3.2431994e-151
     5 : -4.8587547e-93 -2.0765336e-94  1.5764281e-92
     6 : -5.9413199e-25  3.7816024e-25  1.4421294e-24
     7 : -8.8858959e-45  3.0338231e-45  4.1176114e-45
     8 : -1.7735596e-46  5.1827007e-46  6.3669004e-47
     9 :  1.6772183e-39 -9.5711327e-39  2.1842093e-39
    10 : -1.4030703e-11  6.3884076e-11  6.2680092e-11
    11 :  1.2934435e-38  4.5594702e-38  5.2105439e-39
    12 : -4.0467890e-26  2.4586582e-25 -1.0490364e-25
    13 :  1.5516652e-31 -5.7015183e-32 -1.7137405e-32
    14 :  3.9185785e-18  3.1314109e-18 -3.8622935e-19
    15 : -8.1995316e-36  5.2286864e-35 -1.5143318e-35
    16 :  1.4116123e-19  1.5370286e-19 -3.6490405e-19
    17 : -7.2352575e-36 -1.6299074e-36  2.0362366e-36
    18 :  3.5547356e-62 -6.3302755e-62  7.6376883e-63
    19 : -9.6615157e-42  9.2634947e-43 -1.1346505e-41
    20 :  2.1451529e-13  2.3122648e-13  1.6311857e-13
    21 : -1.0061507e-23  3.7232541e-24  8.7738458e-25
    22 : -1.2137791e-134 -7.3521863e-135 2.7351948e-134
    23 :  2.8164667e-12  6.2939493e-12 -5.4819234e-12
    24 : -1.1016265e-108 1.2691144e-108 -1.6735259e-108
    25 : -1.1928493e-12 -2.3520012e-13  1.6439535e-12
    26 : -9.1564989e-26  9.9946124e-26 -4.7823375e-27
    27 : -4.7948676e-18  1.5853964e-17 -7.7018470e-18
    28 : -6.6549598e-02 -7.6816890e-02 -7.6894745e-02
    29 : -1.7092720e-31  6.8894932e-32  7.9488031e-32
    30 :  3.5947698e-14  2.1144708e-15  1.6549584e-14
    31 : -8.7468855e-99 -2.8741587e-99  2.7427265e-98
    32 : -8.6250256e-27  2.0615375e-26  1.2754425e-26
    33 : -3.8968305e-17  9.9721672e-17  1.5437815e-16
    34 : -3.2765231e-45 -1.3516932e-45  6.1058727e-45
    35 : -4.3826949e-17 -1.4342640e-17  1.3368268e-18
    36 : -1.0319069e-43  2.9230810e-44  7.4318111e-44
    37 : -7.0729780e-35  1.2911172e-35 -5.2899074e-35
    38 :  3.6244995e-15 -4.8468135e-15 -3.0940765e-15
    39 :  4.1901328e-29  3.8106019e-29  3.4661856e-31
    40 : -8.4954320e-130 3.2557414e-130 1.5264507e-129
    41 : -1.5102215e-02  8.1376895e-04 -1.1083469e-02
    42 :  5.1408003e-44 -6.4972246e-44 -4.3491758e-44
    43 : -1.8449902e-16  4.8748306e-17 -5.9684148e-17
    44 :  2.0788665e-08 -9.2384525e-08  1.2806198e-08
    45 :  2.5340587e-02  5.9954361e-02  1.5162393e-02
    46 :  1.2654578e-41 -3.9886836e-41  1.5165393e-41
    47 :  3.4744940e-46  3.1615249e-46 -3.4461331e-46
    48 :  4.6976745e-23 -1.9303742e-23 -7.9801750e-25
    49 :  6.6435274e-02  6.4910176e-03  7.5058241e-03
    50 : -2.1437772e-17 -2.9769134e-17 -1.2079281e-17
    51 :  6.1659259e-44  3.8312513e-44 -7.4634988e-44
    52 : -8.2594236e-02 -4.4033842e-02 -5.2428957e-02
    53 : -4.9272271e-91  2.2435379e-91  2.6012620e-91
    54 : -1.1374470e-45  4.8463646e-46  2.4400083e-46
    55 : -1.0060250e-29  2.6201956e-30 -9.9170463e-30
    56 : -1.3165731e-55  3.2376444e-55 -6.1146408e-55
    57 : -1.9067880e-20 -1.0977180e-19  7.6231795e-20
    58 : -2.6586422e-17 -3.7413290e-17  2.4951583e-17
    59 : -2.7618129e-63 -2.1294311e-64  1.8617781e-63
    60 :  1.9613226e-39 -4.7355851e-39  2.7596129e-39
    61 :  2.4372753e-43  2.3682884e-44 -2.3414022e-43
    62 :  3.7188237e-17  2.7847215e-18 -4.1314592e-17
    63 : -2.5285570e-10 -5.2219928e-10 -7.6110262e-10
    64 : -2.4658587e-11 -4.3946413e-11 -1.9269879e-11
    65 : -1.4065641e-81  3.5387452e-81 -1.0598412e-81
    66 :  1.0283250e-38  5.6043539e-40 -2.8818476e-39
    67 : -6.6117063e-02 -9.2083334e-02 -7.2758654e-02
    68 :  2.5174378e-24 -1.3561034e-24 -9.0957480e-25
    69 : -1.4647344e-18  6.5912993e-19  3.1133245e-18
    70 : -2.1031459e-07 -1.7950269e-07  4.4026454e-08
    71 : -1.0232089e-01 -6.2719181e-02 -1.0114343e-01
    72 :  4.6569311e-58 -9.0580020e-58 -4.1510884e-58
    73 : -4.8459952e-51 -7.1593191e-52  1.2204761e-50
    74 :  7.7432695e-42 -1.5194495e-42 -3.1583172e-42
    75 : -8.2854504e-19  1.1856884e-18 -1.0630379e-18
    76 :  2.9886205e-02 -2.6181328e-02  6.9446891e-02
    77 :  1.9661440e-42  8.2727268e-43 -3.9432816e-43
    78 : -3.0347464e-35  1.6564557e-35  5.5668978e-35
    79 :  1.0447918e-26 -9.3893989e-27 -1.2125950e-26
    80 : -3.7122737e-102 -1.0902924e-102 5.0780031e-102
    81 : -2.0354350e-32 -5.8324245e-32 -3.5463043e-32
    82 : -1.8479854e-42 -7.3565323e-42  1.5826989e-41
    83 : -2.9533879e-31 -4.4636162e-32  2.0050962e-32
    84 : -1.5285499e-51  2.3403655e-51 -5.3138357e-52
    85 :  2.0543097e-06 -5.8687336e-06 -2.1610359e-07
    86 :  1.9708050e-13  9.8393456e-14  8.5572458e-14
    87 :  2.0185924e-59  6.7006507e-59 -4.1826358e-59
    88 :  1.6956456e-58  1.2908897e-58 -6.0269474e-58
    89 : -2.4066733e-14 -8.0181599e-15 -2.9200735e-14
    90 : -4.9819749e-06 -9.5126030e-06 -1.8229440e-07
    91 : -3.0867729e-10 -1.6593631e-10  1.7188450e-10
    92 : -5.4014028e-31 -1.3845918e-30  2.3764364e-30
    93 :  1.5078021e-31  1.6968821e-31 -2.7448453e-31
    94 : -9.6875459e-14  4.6252189e-15 -1.3875722e-13
    95 :  5.0542649e-21  1.0540285e-20 -4.1684026e-21
    96 :  3.1580910e-24 -6.1402435e-24 -1.8676243e-24
    97 : -2.7940284e-27  1.0951441e-27  1.1460288e-28
    98 :  4.1635279e-32 -4.5997239e-32 -5.6410611e-33
    99 :  1.7810714e-62  3.7007100e-62 -2.6944043e-62
   100 : -8.1422812e-95  8.9820730e-95  2.9108124e-95
   101 : -1.1707529e-08 -2.3745251e-08 -2.3631834e-08
   102 :  5.6294801e-51  4.6235746e-51 -1.4978678e-50
   103 :  1.1866076e-49 -1.5938151e-49 -2.0975645e-49
   104 : -7.4619006e-10  1.2463029e-11 -5.6967050e-10
   105 :  2.8150360e-62 -1.7241820e-61  4.1241635e-61
   106 : 7.3290796e-126 -7.0992444e-126 8.0970106e-126
   107 : -5.3103125e-27  2.7840557e-26 -1.2760251e-26
   108 : 1.5043288e-123 1.2005689e-124 -1.9598985e-123
   109 :  2.7534146e-14 -1.9843674e-14 -9.1044807e-15
   110 : -3.9937710e-89 -4.3501701e-89  4.0836356e-89
   111 :  1.5393681e-17 -2.1046397e-17  3.2736562e-17
   112 :  5.8370956e-02  5.6426646e-02  6.6457148e-02
   113 : -2.4284641e-19 -1.2102756e-18  3.0870336e-18
   114 : -4.9705051e-124 6.7894876e-124 -9.2666152e-124
   115 : -1.0190310e-22  1.4731731e-22  1.1777726e-22
   116 : -6.7988669e-24 -1.1974244e-23  2.6209392e-23
   117 : -9.3578002e-119 3.4944455e-119 2.9445459e-119
   118 : 1.4538013e-133 -2.4277361e-133 4.8703132e-134
   119 :  3.7260887e-51  1.8144573e-51 -8.2697587e-51
   120 : -2.1659452e-44  1.2340082e-44 -3.0947251e-44
   121 : 5.2715276e-128 -2.4544661e-128 6.5812212e-129
   122 : -2.3075563e-21  5.6244853e-20 -4.1677717e-20
   123 : 2.8387258e-143 7.5002597e-141 -5.9725708e-141
   124 : -3.1249980e-119 7.9293192e-120 1.3758019e-119
   125 : -3.5938806e-09  2.4123163e-08 -1.2652737e-08
   126 : -4.1344842e-18 -1.7016496e-18 -3.0924742e-19
   127 :  3.7354507e-43  5.6801200e-43 -1.9650578e-42
   128 : -3.0391478e-11 -1.9739310e-11  5.4345912e-12
   129 : -3.1321079e-27  2.0950556e-27  4.5068205e-28
   130 : -8.6044899e-97  5.2539287e-97 -2.9893666e-97
   131 : 5.7797903e-155 -2.7307094e-155 -1.5463379e-156
   132 :  4.8073055e-57 -7.8989482e-57  4.1671578e-57
   133 : -6.5960703e-02 -6.7212160e-02 -1.0162021e-01
   134 : -1.6519735e-57  3.9086819e-57 -1.1422885e-56
   135 : -2.1094573e-07 -7.4553946e-07  7.9904585e-07
   136 : -6.2009519e-02 -6.2608385e-02 -7.0117836e-02
   137 :  3.9513605e-21  7.1707936e-21 -1.9592256e-20
   138 :  1.3705772e-34 -3.9856805e-36 -2.0563062e-34
   139 :  1.0929405e-98 -6.1927175e-99 -2.0240337e-99
   140 :  5.2674137e-33 -1.5648215e-33 -1.7641701e-33
   141 :  1.1768825e-14  1.3049930e-15 -4.2956663e-15
   142 : 1.3219246e-122 -2.9104386e-122 7.7859090e-123
   143 : -1.2514124e-18 -1.0645220e-18  6.7410178e-18
   144 : 1.5277687e-132 7.1927771e-132 -1.5555036e-131
   145 : -1.1850524e-19  1.1334301e-19  2.5367952e-19
   146 : -3.5984935e-20 -2.2782147e-20  3.7372089e-20
   147 : 3.9659446e-150 2.2037192e-150 -8.2036434e-150
   148 : -6.1312408e-67  1.5502172e-66 -3.6014096e-67
   149 :  4.6527151e-84 -1.2718206e-83  3.4862074e-84
   150 :  1.1168425e-33  2.5566669e-33 -1.5469275e-33
   151 : -1.1989109e-43  3.6515382e-44  3.3139562e-44
   152 : -1.2632619e-20  1.3340682e-20 -9.9461421e-21
   153 : -5.6239827e-67  3.6124621e-67 -1.9018066e-67
   154 :  6.9539371e-61  2.6945556e-61 -1.7305462e-60
   155 :  1.2036744e-19 -1.1213953e-19  1.6833206e-19
   156 :  2.4239063e-18 -1.3583981e-19  4.6500143e-18
   157 : -2.2839410e-06 -8.5913396e-06  2.3171656e-06
   158 :  1.2240728e-14 -2.9432640e-13  2.6440089e-13
   159 : -1.8242028e-91 -9.7832892e-91  5.4241497e-91
   160 :  1.1815671e-31 -1.5565449e-31 -2.4537890e-31
   161 : -5.9048060e-04 -4.9255017e-04 -5.4324827e-04
   162 : -8.0384080e-23 -2.0886694e-22  4.1739729e-22
   163 : 2.2322258e-112 -4.8895028e-112 1.0055894e-112
   164 :  4.8394232e-33 -2.6983747e-33 -2.9947529e-34
   165 : -3.4534129e-56 -7.8417656e-56  4.2505734e-56
   166 :  3.5551479e-25 -4.4285470e-25  9.6089441e-26
   167 : -5.4046749e-34 -2.4110022e-35  2.1650397e-34
