Number of elements 23380
     0 :  2.2227759e-52 -3.8610947e-52 -7.4487166e-53
     1 :  5.2184060e-44  2.1333553e-44  8.6220467e-44
     2 : 8.2701082e-184 -2.2748201e-183 1.0417177e-183
     3 : 6.1745743e-112 -1.0516180e-111 -4.0470723e-112
     4 : 2.1096954e-182 -9.6741165e-183 -3.8190222e-182
     5 : 1.7550222e-112 -9.1209541e-112 5.3260816e-112
     6 : -7.2527571e-31  4.9790044e-31  9.0103545e-31
     7 : -3.4981392e-55  8.9408341e-56  1.9036555e-55
     8 :  2.0795453e-58 -3.2987477e-58 -1.8170238e-58
     9 :  7.3022448e-46 -9.5901195e-46 -8.3271302e-46
    10 : -6.8550919e-16 -8.9509449e-16  2.0049998e-15
    11 : -5.0122103e-47  2.6866375e-47  2.7741645e-47
    12 : -1.1913325e-31  1.5494521e-31 -1.8481604e-32
    13 :  9.7646849e-40 -6.4715142e-40  4.5885443e-40
    14 :  2.3765533e-23  1.8127863e-23 -5.0330281e-24
    15 :  1.8604419e-41 -2.3535016e-41 -2.9646432e-41
    16 :  5.7884968e-25  3.0932964e-25 -3.0997708e-24
    17 :  3.2538026e-42 -6.8640445e-42  1.5985563e-42
    18 :  4.4312199e-76 -5.7555397e-76  3.5841993e-77
    19 :  1.2724762e-51 -1.6013719e-51  1.0752035e-51
    20 :  1.1496730e-17 -4.0701415e-18  1.0352361e-17
    21 : -8.0891214e-30  2.7080193e-30  1.1344590e-30
    22 : -2.0491985e-162 -5.4288929e-163 3.1174344e-162
    23 : -8.2096409e-16 -4.6399086e-16 -7.5742666e-16
    24 : -8.1812165e-132 9.5153448e-132 -1.1642165e-131
    25 :  5.4740793e-17  9.3888788e-17  7.4013821e-17
    26 :  9.0100853e-35 -5.0573442e-35  7.3805846e-37
    27 :  1.1466000e-24 -3.9533005e-24  3.7645074e-25
    28 : -1.1255146e-01 -1.5051830e-01 -1.6787362e-01
    29 : -1.3657930e-38  2.5562292e-39  3.2913610e-39
    30 :  7.0019288e-19 -1.2745117e-19  5.3945501e-20
    31 : -5.7509841e-119 1.0643944e-119 1.1865807e-118
    32 : -1.4080422e-33  1.1980777e-33 -1.0042399e-35
    33 : -1.5643276e-22 -6.9313679e-22  2.2693189e-22
    34 : -3.1535500e-57 -1.3274419e-57  7.9702357e-57
    35 :  7.0937833e-23  3.1821656e-23  2.1221898e-24
    36 : -2.0278643e-55  5.3170422e-56  1.0926008e-55
    37 : -1.0632173e-45 -1.0936154e-45  1.8428728e-45
    38 : -1.1004880e-20  2.5089557e-20  1.8448298e-20
    39 : -1.9401697e-39 -1.4131718e-39  2.6251895e-40
    40 : -4.8710434e-157 3.5616206e-157 6.5754945e-157
    41 : -1.2162366e-05  7.7039206e-06 -5.5800191e-06
    42 :  7.2648797e-53 -1.5892572e-52 -5.1320804e-54
    43 :  3.1841526e-25  5.0812280e-24  1.7115323e-24
    44 :  3.3467732e-12  1.2405921e-11 -6.8282464e-12
    45 : -3.8912675e-05 -2.0447433e-04  5.0397985e-06
    46 : -2.5176380e-53  6.9621580e-53 -2.4103669e-53
    47 :  8.4640831e-59  9.0176625e-59 -1.2841243e-58
    48 : -9.6147615e-29  3.4831522e-29  1.1576101e-29
    49 :  6.7541811e-03 -5.1568895e-03 -1.4347222e-04
    50 :  5.3815402e-23  3.8329683e-22 -1.4253114e-22
    51 :  1.0855023e-53 -5.9554639e-54  6.8634425e-54
    52 :  1.6408280e-01 -9.4460411e-02 -1.8352373e-02
    53 : -4.7051703e-107 2.0892639e-108 5.2297500e-107
    54 : -3.4275107e-55  9.7504154e-56  9.5434255e-56
    55 :  5.3501177e-40 -2.1642005e-40  5.7619989e-40
    56 : -6.4401987e-68  3.6882383e-68 -1.3729846e-68
    57 : -8.8185964e-26 -3.6766712e-25  1.6580331e-25
    58 : -1.4551760e-24 -2.8695095e-25  6.1698755e-25
    59 :  2.0742319e-77 -1.1249909e-77 -4.5363156e-78
    60 :  7.6062031e-48 -1.7024607e-47 -6.9356118e-49
    61 :  6.9864565e-52 -7.4054285e-52  1.1185842e-51
    62 : -1.8879128e-23  2.2401430e-23 -4.0507566e-23
    63 : -4.9592191e-14 -1.5214251e-13  4.0196483e-13
    64 : -9.4390453e-15  1.7924388e-14  3.0136655e-14
    65 : -2.9117955e-95  6.2167373e-95 -1.6493435e-95
    66 : -2.5717571e-46 -1.1337649e-45  5.0259134e-46
    67 :  1.4219494e-01  4.3932698e-02  1.2149178e-01
    68 :  6.2266499e-31  1.4501236e-31 -4.4494221e-32
    69 : -3.9902894e-26 -2.5548005e-23  3.7093872e-23
    70 :  2.3626375e-10  1.9788754e-10 -5.2196767e-11
    71 :  4.6532302e-02  5.9456891e-02  5.2289521e-02
    72 : -1.2999876e-69  1.0194513e-69  2.0112043e-69
    73 :  1.5710501e-62  7.0288408e-63 -4.9360836e-62
    74 : -1.8874357e-50 -1.3075630e-53  1.7520612e-50
    75 : -8.0558426e-24  4.3247148e-23 -7.6585477e-24
    76 :  3.0429307e-02  2.1326711e-02  3.4981382e-03
    77 :  1.3363546e-52  5.0335023e-53 -3.5911041e-53
    78 :  2.8785719e-43 -5.9200264e-43 -5.2607192e-44
    79 :  2.4842366e-33 -3.5966397e-33 -3.3525940e-33
