Number of elements 23380
     0 : -5.5053634e-52  3.8657858e-51 -2.3447541e-51
     1 :  2.2522748e-43 -3.2808265e-43  1.4468265e-43
     2 : 1.5626788e-182 -4.3226651e-182 1.9855096e-182
     3 : 4.1251854e-111 -7.0563635e-111 -2.7381432e-111
     4 : 3.8833940e-181 -1.7835254e-181 -7.0628028e-181
     5 : 1.0904182e-111 -5.9142988e-111 3.5647949e-111
     6 : -1.0252548e-30  4.4523959e-31  1.3830650e-30
     7 : -9.1878796e-55  2.6705703e-55  3.7682658e-55
     8 :  6.9990444e-58 -1.0730146e-57 -6.0959041e-58
     9 :  1.3229744e-45 -1.8171134e-45 -1.4752893e-45
    10 : -1.1778044e-15 -9.1970586e-16  3.4742925e-15
    11 : -7.6861372e-47  7.6093602e-47  4.3527859e-47
    12 : -2.0058415e-31  2.9365641e-31 -3.6976001e-32
    13 :  4.3810763e-39 -1.9134488e-39  4.7383106e-40
    14 :  1.7073564e-23  2.0460536e-23  2.1372687e-24
    15 :  2.2902912e-41 -3.4809661e-41 -3.6598871e-41
    16 :  6.8644502e-25 -3.1771974e-26 -4.3360889e-24
    17 :  4.9467148e-42 -1.0430846e-41  2.3887888e-42
    18 :  1.5387531e-75 -2.0632689e-75  1.4903958e-76
    19 :  1.0070122e-50 -9.0044757e-51  9.9858939e-51
    20 :  1.2181114e-17 -1.1099808e-18  9.9655890e-18
    21 : -9.9687638e-30  3.4907480e-30  1.2760931e-31
    22 : -2.7765232e-161 -7.7165431e-162 4.2984508e-161
    23 : -5.0819445e-16 -1.1492777e-15  2.5118922e-16
    24 : -7.5070347e-131 8.7298227e-131 -1.0701583e-130
    25 :  1.1910650e-16  1.0322250e-16 -4.9938475e-17
    26 :  1.2518947e-34 -2.0236165e-34  1.0774370e-35
    27 : -2.0971198e-24  5.7666770e-24 -4.6705138e-24
    28 : -1.1180112e-01 -1.4007897e-01 -1.6509670e-01
    29 : -2.6837052e-38  3.9013588e-39  6.0896920e-39
    30 :  8.7195619e-19 -8.5326895e-20  2.5728781e-19
    31 : -4.1889901e-118 7.5451334e-119 8.6988431e-118
    32 : -7.3094946e-33  1.0482859e-32  3.5049483e-33
    33 :  7.3404777e-22 -1.4923443e-21  2.0348267e-21
    34 : -8.0485728e-57 -4.8156855e-57  2.6422222e-56
    35 :  3.0883231e-23  6.0546697e-23  2.8935364e-23
    36 : -5.5284804e-55  1.5272450e-55  2.5897583e-55
    37 : -6.8917734e-47 -1.0575232e-44  2.1920879e-44
    38 : -6.8765719e-21  2.8471399e-20  1.7776029e-20
    39 : -1.4371044e-39  4.4116955e-39 -2.5065231e-39
    40 : -6.3448823e-156 4.5655631e-156 8.6547120e-156
    41 : -1.8584673e-05  8.5124891e-06 -1.2484714e-05
    42 :  1.8558450e-52 -4.1974644e-52 -1.4098685e-54
    43 : -1.9031942e-23  1.2474219e-23 -8.5639205e-24
    44 :  2.4975254e-12  1.9978384e-11 -9.2174437e-12
    45 : -9.6183931e-05 -1.9328468e-04 -3.7582244e-05
    46 : -9.5442949e-53  2.3261745e-52 -3.7507698e-53
    47 :  5.9474774e-58  9.7251604e-58 -6.4291577e-58
    48 : -1.7358479e-28  6.1350823e-29  1.5016956e-29
    49 :  2.4281861e-03  2.5294709e-03  3.9638204e-03
    50 :  1.4676138e-22  7.2037152e-22 -2.1820090e-22
    51 :  5.5489740e-54  7.8309260e-54 -1.3429968e-53
    52 :  1.5433328e-01 -1.2754373e-01 -3.9973239e-02
    53 : -2.2172120e-106 1.2037096e-107 2.4318521e-106
    54 : -8.9282665e-55  2.4473796e-55  2.5304381e-55
    55 :  9.2649040e-40 -4.2986290e-41  7.4338974e-40
    56 : -2.7817769e-67 -1.2439633e-67  5.1746597e-67
    57 : -3.5034612e-25 -5.8335916e-25  3.1533169e-25
    58 : -2.8740692e-24 -7.5796583e-25  1.0530498e-24
    59 :  8.7418609e-77 -2.5815788e-77 -2.8854442e-77
    60 :  1.7360849e-47 -3.9931492e-47 -1.2706039e-48
    61 :  1.5592376e-51 -1.6415356e-51  2.5045318e-51
    62 : -9.4738371e-24  2.7651906e-23 -8.2041283e-23
    63 : -2.9721916e-14 -1.4321880e-13  5.9789659e-13
    64 : -4.1840197e-15  2.0139326e-14  2.4174599e-14
    65 : -1.1384106e-94  2.4214117e-94 -6.4026342e-95
    66 :  1.6771584e-47 -1.7714360e-45  5.6274574e-46
    67 :  1.2413927e-01  2.4389952e-02  1.0877993e-01
    68 :  1.0412074e-30  2.4479550e-31  7.5157703e-32
    69 :  3.0251752e-23 -4.4337452e-23  7.1273634e-23
    70 :  2.7274507e-10  2.3014812e-10 -2.3181260e-11
    71 :  4.5641565e-02  6.3300514e-02  5.4553336e-02
    72 : -4.5898274e-69  3.6507653e-69  7.0986070e-69
    73 :  3.6911682e-62  1.6554929e-62 -1.1751721e-61
    74 : -4.7447050e-50  2.2818095e-52  4.3344530e-50
    75 : -9.1755120e-24  6.1011167e-23 -8.2376916e-24
    76 :  3.2258737e-02  2.7104249e-02  6.3792582e-03
    77 : -1.0957770e-52  1.9805374e-53  1.1492263e-52
    78 :  5.4648899e-43 -1.0968756e-42 -1.3969190e-43
    79 :  3.6439440e-33 -4.0921861e-33 -7.0242496e-33
    80 : -3.8292220e-121 -7.0201875e-122 4.9183910e-121
    81 :  1.9996034e-42  2.2033541e-42  9.2759509e-43
    82 : -4.3594811e-51 -7.7420962e-50  1.6510640e-49
    83 : -9.2186986e-39  1.4501619e-38 -2.5569685e-39
    84 : -7.9851997e-63  5.0081975e-63  3.9283042e-65
    85 :  2.2438330e-09 -1.1525116e-08  8.0138542e-09
    86 :  4.4638177e-18  4.8379453e-18 -2.7288281e-18
    87 :  4.0388681e-72  1.2332122e-71 -7.5377935e-72
    88 :  7.0324733e-71  6.2630586e-71 -2.3188497e-70
    89 : -4.2430982e-21  2.2370606e-22 -3.9167268e-21
    90 : -2.2308540e-09  8.6244526e-09 -4.4778383e-09
    91 :  9.2025984e-16  1.9876374e-15  3.9396661e-17
