Number of elements 23380
     0 : -2.8632547e-38  3.5428268e-38 -5.5974251e-38
     1 :  1.4627081e-31 -1.3349325e-31 -1.2732578e-31
     2 : 4.5541897e-140 -4.1395900e-139 2.9061412e-139
     3 :  1.0319006e-83 -2.5233392e-83 -1.1287945e-83
     4 : 1.0474575e-138 9.0532493e-140 -3.2333970e-138
     5 : -3.1709260e-84  3.0794186e-84  6.9730544e-84
     6 : -1.8512883e-22 -9.1518971e-22  9.4838619e-22
     7 : -3.0150241e-40  1.0738819e-40  1.0225724e-41
     8 : -1.2528547e-40  2.0407302e-40  1.6969185e-41
     9 : -5.5482868e-35  6.9440581e-35  8.4404261e-35
    10 :  6.6302035e-09  3.1523427e-10 -1.4701572e-08
    11 :  7.9606518e-35 -4.8645059e-34 -9.6376427e-35
    12 :  1.4149459e-24  3.5627401e-22 -9.4010552e-23
    13 :  4.2111038e-28 -4.6532355e-29 -6.3240893e-29
    14 :  3.7088476e-17  5.1417897e-16  3.5819488e-16
    15 : -3.0847603e-32  2.6951472e-31  2.0107226e-31
    16 :  4.9473810e-17  2.9418914e-17 -1.6656446e-16
    17 : -4.8705849e-32  1.5523987e-31 -4.0504264e-32
    18 : -9.5702843e-57  1.8984142e-56 -1.8485208e-57
    19 :  9.5389939e-38 -1.5809761e-37  1.3574690e-37
    20 : -9.9277380e-11  1.0468921e-10 -9.9978717e-11
    21 : -3.2544532e-21  1.2825879e-21 -1.8704676e-21
    22 : -5.7782834e-123 -4.2303837e-123 1.4716080e-122
    23 :  4.5903773e-10  2.1621599e-10  3.2275346e-10
    24 : -9.8835035e-100  1.1251508e-99 -1.5137810e-99
    25 : -6.7002965e-11 -5.8950571e-11  1.5599984e-11
    26 : -1.1688964e-21  1.0036636e-21 -7.2184721e-23
    27 :  4.5248529e-15 -7.7198992e-15 -7.7177428e-16
    28 : -7.3428226e-02 -4.5481842e-02 -7.4301974e-02
    29 : -1.0605562e-27 -5.7676024e-29  2.1563736e-28
    30 : -7.4419143e-14  4.0156690e-12  4.6054962e-12
    31 : -7.8005326e-91 -3.2137419e-90  6.7085459e-90
    32 : -1.1807716e-23  2.4560472e-23  1.2505466e-23
    33 : -7.1328282e-14 -1.7348814e-14 -8.2204226e-14
    34 :  1.8513199e-40  8.5578723e-40 -3.4725603e-39
    35 :  2.4008505e-15 -6.8124462e-15 -4.7829502e-15
    36 :  3.6026116e-38 -1.2427502e-38 -9.9540408e-39
    37 : -5.3543086e-30  1.2220649e-29 -2.5121441e-29
    38 :  1.1605548e-12 -2.9928227e-12 -2.5017060e-12
    39 :  3.5341875e-24  1.6963101e-24  1.4780068e-24
    40 : -2.0251214e-119 -3.7521064e-119 8.6336387e-119
    41 :  1.0871430e-01  8.9866519e-02  9.1405241e-02
    42 :  2.0946523e-40  8.5243256e-40 -1.1025173e-39
    43 :  5.9984235e-13  1.9486983e-14  1.8476322e-13
