Number of elements 23380
     0 : -1.6861049e-54  2.5064541e-54  4.2233106e-55
     1 : -9.5710816e-46  2.1534996e-45 -1.4386199e-46
     2 : 3.6251700e-192 -9.6635182e-192 4.3519677e-192
     3 : 2.4971985e-117 -4.1599885e-117 -1.5153798e-117
     4 : 1.1053545e-190 -5.0130913e-191 -1.9475781e-190
     5 : 1.0229723e-117 -4.3528943e-117 2.1276061e-117
     6 :  8.4752140e-33 -1.5323564e-33 -1.2933101e-32
     7 :  1.9188343e-57 -5.5225667e-58 -6.7690400e-58
     8 :  1.8105783e-60 -4.7305346e-60  2.3924990e-61
     9 :  7.4843279e-48 -8.5456597e-48 -8.8778031e-48
    10 :  4.8231679e-17  5.9673202e-17 -1.4680004e-16
    11 :  1.1423749e-49 -1.2176539e-49 -7.2340002e-50
    12 :  2.6939185e-33 -3.9502573e-33  4.3072137e-34
    13 : -4.3021603e-41  1.6028030e-41 -1.9220934e-42
    14 :  7.8545664e-26 -3.6633836e-25 -3.2436789e-25
    15 :  5.5534120e-43 -4.9025495e-43 -8.8776950e-43
    16 : -8.6646116e-27  2.3960286e-26  7.9791043e-26
    17 :  6.1733301e-44 -1.3233842e-43  3.2448128e-44
    18 :  1.1043237e-79 -1.1298906e-79 -3.3256158e-81
    19 : -5.9521351e-54  6.2566493e-54 -2.6047821e-54
    20 : -6.4382031e-19  1.5890864e-19 -5.4330517e-19
    21 :  4.1502746e-32 -2.0085998e-32  3.9313294e-32
    22 : -8.4185621e-170 -1.5523404e-170 1.1417727e-169
    23 : -1.3110476e-16  1.6669079e-16 -2.8570514e-16
    24 : -4.1550056e-138 4.8404976e-138 -5.8589998e-138
    25 : -1.1843740e-17  3.3150736e-19  2.9459979e-17
    26 : -3.7605746e-37 -3.0324787e-37  6.5999464e-38
    27 :  2.1343138e-26 -1.7307138e-26  2.4105093e-26
    28 : -8.7630406e-02 -1.5430116e-01 -7.4796677e-02
    29 :  9.9025845e-41 -1.3322186e-42 -1.6975982e-41
    30 : -4.0555130e-20  5.1222206e-21 -9.4799193e-21
    31 : -1.3051737e-124 2.8755139e-125 2.5848951e-124
    32 :  2.4169663e-34 -4.1541010e-34 -1.7730574e-34
    33 :  9.2053088e-26  3.7376309e-23 -2.7529270e-23
    34 :  4.5934597e-60  1.3641715e-60 -8.4482236e-60
    35 : -2.8236028e-24 -1.2462459e-24 -5.0353223e-26
    36 :  3.4885555e-58 -8.9074980e-59 -1.9493120e-58
    37 :  6.7374119e-48 -5.6326003e-48  1.2219841e-47
    38 :  4.2525002e-22 -1.0974630e-21 -7.4739569e-22
    39 :  9.0947756e-42  2.2654791e-41 -9.4933841e-42
    40 : -2.5771655e-164 2.0919759e-164 3.2334155e-164
    41 :  1.5977056e-06 -1.1021384e-06  6.0931343e-07
    42 :  1.3283410e-55 -2.3982594e-55 -5.2819148e-56
    43 : -2.9494752e-25  3.9109018e-26 -1.9603407e-25
    44 :  1.4052774e-14 -1.9236925e-12  7.7338045e-13
    45 :  1.6435875e-05  3.2311438e-05  5.7133221e-06
    46 : -2.4064109e-56  3.8708944e-56  2.7646288e-56
    47 : -3.3404379e-61 -2.3895281e-61  3.0325238e-61
    48 :  2.4952886e-30 -6.7724359e-31  1.0190074e-31
    49 :  8.1034497e-02  4.1434270e-02  6.0626936e-02
    50 : -6.3542493e-24 -2.2930666e-23  5.3056159e-24
    51 : -2.2223960e-56 -2.1513033e-56  5.6304939e-56
    52 :  2.0301428e-01  6.8919405e-02  8.9387912e-02
    53 : -1.8636718e-111 -2.5642832e-113 2.2318814e-111
    54 : -5.2803743e-58  1.9606419e-58  1.2529410e-58
    55 : -3.8536624e-43  1.2279379e-42 -1.4074074e-42
    56 :  2.4021622e-70  2.2011100e-71 -2.7541149e-70
    57 :  1.2786059e-26  1.3247858e-26 -8.7930880e-27
    58 :  7.1051853e-27  4.5264826e-27 -5.7669327e-27
    59 :  5.1883087e-82 -1.0201575e-81  2.3440610e-82
    60 : -2.5017765e-51  1.0236715e-50 -1.4311161e-51
    61 :  2.4862832e-54 -2.5900914e-54  3.6061103e-54
    62 :  4.1499237e-25 -1.0248245e-24  2.4989459e-24
    63 : -3.9725044e-15  5.4242118e-15 -5.5273550e-14
    64 : -1.6605703e-15 -1.8575843e-16  2.6188116e-15
    65 : -3.8298744e-99  8.3700600e-99 -2.2663103e-99
    66 : -1.1087587e-47 -1.6004989e-47  1.1318425e-47
    67 :  8.5287967e-02  1.7836373e-01  9.7110267e-02
    68 : -9.8181947e-33  1.4808421e-33 -5.2991546e-33
    69 : -5.3493871e-24  2.1309961e-24 -5.4219634e-24
    70 : -5.4542256e-12 -7.0856720e-12 -1.4330793e-11
    71 :  4.8809306e-02  2.2826865e-02  2.1545088e-02
    72 : -2.8698925e-73  2.0554054e-73  4.4690890e-73
    73 :  3.7564159e-65  1.7572304e-65 -1.1152141e-64
    74 : -3.6188709e-53 -1.7151325e-54  3.7836315e-53
    75 :  2.4283174e-26 -1.1967534e-24  2.5314441e-26
    76 :  3.3328201e-02  2.2039591e-02  5.1471820e-02
    77 : -5.1974437e-55 -1.8124814e-55  1.0933867e-55
    78 :  1.4581348e-45 -5.8417818e-45  2.7556897e-45
    79 : -8.4451963e-36 -4.0629211e-35  9.2774890e-35
    80 : -4.7277544e-128 -7.9907258e-129 6.0103530e-128
    81 : -1.1739423e-44  6.3203404e-45  4.2605203e-45
    82 :  3.7664822e-53  1.8820110e-52 -4.3315339e-52
    83 : -7.6251879e-41 -5.6797137e-41  4.0439981e-41
    84 : -1.2154559e-65  1.5062930e-65 -2.4099084e-66
    85 : -8.0046177e-10  3.3073662e-09 -3.4914774e-10
    86 : -1.0797692e-19 -1.5513462e-19  1.0317944e-19
    87 :  3.3903939e-75  1.1873990e-74 -7.3689661e-75
    88 :  1.4935496e-74  1.1891176e-74 -4.3933644e-74
    89 :  5.5351855e-23 -3.1917474e-23  2.6929358e-23
    90 :  8.7402275e-11 -1.7225838e-09  2.3599450e-10
    91 :  2.5127645e-17 -1.9982132e-17 -7.1014947e-17
    92 : -2.6493522e-40  9.0387150e-41 -1.9393446e-39
    93 :  3.6709140e-41 -8.6274877e-40  4.8594681e-40
    94 :  2.5575006e-19  1.6821362e-19 -5.8033739e-19
    95 :  7.6022554e-29  1.0744387e-28  3.7206087e-29
    96 :  6.6511322e-32 -1.8045309e-31  7.1118097e-33
    97 : -1.5211603e-39  3.3876396e-40  5.7236246e-40
    98 :  6.6199618e-44 -8.9880044e-44 -1.3310105e-45
    99 : -3.0652102e-80 -9.3074690e-81  1.9570463e-80
   100 : -6.6411326e-118 5.8766551e-118 -7.3197415e-119
   101 :  1.2967207e-13 -8.7094813e-13  8.6905857e-14
   102 : -1.1909376e-64 -8.9361477e-65  3.1892645e-64
   103 : -2.4231096e-63  3.7603971e-63  3.6602768e-63
   104 : -1.1251850e-16  2.1392867e-17  6.4651239e-17
   105 :  5.8949607e-79 -1.0717002e-78  1.7768516e-78
   106 : 1.0274458e-158 -2.1957459e-158 3.5090583e-158
   107 :  2.4099802e-35  3.4499247e-36  1.3744760e-36
   108 : 6.3416126e-151 1.2359703e-152 -7.4606295e-151
   109 : -6.0079975e-21  8.6538737e-21  2.8619685e-21
   110 : -1.5286070e-114 -2.0399081e-113 1.0317387e-113
   111 :  3.5948890e-26 -9.7098665e-26  1.2536000e-26
   112 :  1.7979356e-01  1.7563882e-01  2.0160815e-01
   113 : -5.9774585e-27 -1.6359270e-26  5.6158839e-26
   114 : -1.7216724e-156 1.5636570e-156 -1.4294002e-156
   115 : -3.4272738e-31  4.6045213e-31  3.8303187e-31
   116 : -6.6669786e-31 -2.3914259e-30  4.3247579e-30
   117 : -7.9140008e-150 2.9982309e-151 3.7203172e-150
   118 : 1.2653245e-168 -1.8796782e-168 3.1256285e-169
   119 :  8.1416862e-65  3.1229944e-65 -1.6454283e-64
   120 :  5.1067058e-57 -2.9741243e-57  5.9833893e-57
   121 : 1.3955777e-161 -6.4401715e-162 3.3775539e-163
   122 :  1.2925560e-30  5.2134433e-30 -2.4964903e-30
   123 : 2.6085363e-178 2.3630488e-177 -1.8679855e-177
   124 : -2.2134533e-151 8.3703399e-152 4.6872402e-152
   125 :  7.8252455e-16  4.8218646e-16  2.3419723e-16
   126 : -3.1171596e-28 -3.5326230e-28  1.1772287e-28
   127 : -1.4446856e-57 -2.7293060e-57  7.4511547e-57
   128 : -9.3544267e-18 -1.3721314e-17  2.4975729e-18
   129 :  6.0479010e-39 -3.0906261e-39 -1.6403540e-39
   130 : 1.5629650e-125 -1.1142588e-125 7.6449393e-126
   131 : 3.3595356e-197 -1.5436269e-197 -2.3902071e-198
   132 :  2.1713645e-72 -2.1833436e-72  5.1237406e-73
   133 :  2.4413734e-02  5.5041321e-03  1.7755906e-02
   134 : -2.7381919e-72  2.0694411e-72 -2.1393269e-72
   135 :  1.7828040e-10 -1.2169102e-10  3.6868934e-10
   136 : -4.5608298e-02 -1.1062366e-01 -1.5191791e-01
   137 :  2.6535070e-27  1.8073651e-27 -1.2270346e-27
   138 : -6.3984932e-48  1.0559895e-47  1.1298082e-47
   139 : 1.0366891e-124 -5.8683256e-125 -2.1136220e-125
   140 :  4.6574069e-42 -1.5415128e-42 -1.0110321e-42
   141 : -1.2396488e-20 -4.4140354e-21  4.8306183e-21
   142 : 1.3397263e-149 -2.7973704e-149 7.2352123e-150
   143 : -2.5658266e-29  1.7696655e-28 -2.6429361e-29
   144 : -2.5886740e-168 9.5527335e-168 -1.4511265e-167
   145 : -3.1782667e-27 -6.0555066e-27  5.7573851e-27
   146 :  1.1882799e-27  1.6342639e-26 -1.5206664e-26
   147 : 6.1700852e-184 2.8141930e-183 -6.2988823e-183
   148 : -3.1067133e-85  8.0342017e-85 -2.1366683e-85
   149 : 3.1881417e-110 -1.7806983e-108 8.2892026e-109
   150 :  3.2533790e-42  2.8866561e-42 -2.6356811e-42
   151 : -4.1597391e-58 -4.4667831e-59  6.8622416e-58
   152 : -1.1442259e-27 -6.0245779e-27  8.7707311e-28
   153 : -1.2328195e-85  2.8080571e-86  6.2677552e-86
   154 : -2.3267956e-77 -1.6599682e-77  6.4568579e-77
   155 : -2.8209243e-26  1.5122891e-25  3.2273931e-26
   156 :  7.6616297e-26 -3.2293401e-26  1.7105620e-25
   157 : -6.4758287e-12 -2.5343690e-11  1.2269094e-11
   158 :  3.0442612e-21 -5.1144826e-22 -6.5910251e-21
   159 : -8.7765944e-116 -1.9010756e-115 1.3432849e-115
   160 :  4.3340002e-42  1.3770173e-41 -8.8404729e-42
   161 :  2.0650808e-07 -1.6740194e-07 -1.7844642e-07
   162 :  9.8055900e-31  8.4826609e-31 -1.3098306e-30
   163 : 1.3366784e-140 -2.3226358e-141 -5.3254206e-141
   164 : -5.6368779e-43  1.1878752e-42 -3.2091877e-43
   165 : -1.1801321e-71 -2.3595293e-71  1.5746920e-71
   166 : -3.7041381e-34  4.9796618e-34 -4.1227953e-34
   167 : -5.0430539e-47  3.5784406e-47  9.0832719e-48
   168 : -1.3064447e-22  9.1645494e-23  4.2911182e-24
   169 : 2.9141975e-161 -5.6210893e-161 -5.5365777e-162
   170 :  2.9685757e-45  7.7413268e-45 -4.7442272e-45
   171 :  2.9781735e-36 -2.9421899e-36  4.6402948e-36
   172 : -2.4554578e-35  4.6774288e-35  5.9795134e-35
   173 :  2.2904466e-51  1.9230183e-51 -6.6875460e-51
   174 : -3.0024617e-04  7.9544998e-04  3.5933171e-04
   175 :  6.0397743e-58 -6.7378596e-58 -6.3541270e-58
   176 : -2.2318542e-115 7.3776545e-115 -2.8942706e-115
   177 : -9.2501277e-35 -3.2095403e-34  6.7164389e-34
   178 :  3.6391145e-27 -1.1285430e-26  1.4478610e-27
   179 :  5.4895813e-39  1.7109748e-39 -5.3917234e-39
   180 : -8.0539810e-45  1.5601898e-43  3.8008546e-43
   181 : -9.9958385e-66  7.7938911e-66 -7.1032322e-66
   182 : -3.6087375e-27  1.3272043e-26 -1.7472883e-26
   183 : -1.1738131e-33  5.9235479e-34 -3.1188471e-34
   184 : -8.8328452e-51  4.4552510e-50 -1.0290909e-50
   185 :  3.0478252e-33 -5.7693917e-33  5.6218892e-34
   186 : -7.1645368e-108 1.4891287e-107 -2.4858644e-107
   187 : -1.9275847e-24 -1.6575836e-24  4.6643012e-25
   188 : 5.9353987e-137 -6.6022156e-137 3.8056112e-138
   189 : -1.3022642e-30 -2.6044397e-30  4.4313370e-30
   190 : -3.6255772e-143 3.4583400e-143 -3.4224836e-143
   191 : -3.6446925e-152 2.3752210e-152 6.0502640e-153
   192 :  7.9455071e-54 -4.2048062e-53  2.6103105e-53
   193 :  7.8760967e-02  6.0479499e-02  9.2576709e-02
   194 : -3.6856822e-138 1.5780034e-138 1.1045850e-138
   195 : -2.9799479e-119 -2.9600093e-120 3.5659131e-119
   196 : -3.1782516e-73  2.2732827e-73  4.5661547e-74
   197 : -1.1402813e-09  1.3585105e-09 -7.4819654e-10
   198 : -5.8026455e-75  7.8134510e-75  1.5771636e-75
   199 :  1.6383078e-33 -2.1134969e-33 -1.3529486e-33
   200 : -1.3371742e-10 -1.1016325e-10  1.1899874e-11
   201 :  5.9452069e-43 -1.0812673e-43  3.4216029e-43
   202 : -1.1457199e-15  1.3078755e-15 -6.4445952e-16
   203 : -1.0706109e-61  1.2600685e-60 -8.7339789e-61
   204 : -7.9841937e-24 -4.0320911e-24  4.5578291e-24
   205 : -4.6474383e-21 -7.0249379e-21  6.7072611e-20
   206 : -1.0180941e-02 -1.1282758e-02 -7.4850234e-03
   207 :  3.4721328e-50 -5.3319071e-49  2.5083838e-49
   208 : -1.5788778e-96  2.7075792e-96 -7.5067145e-97
   209 : -5.5972981e-22 -4.0592392e-22  2.3255322e-22
   210 :  8.0157949e-73 -3.7499960e-73 -3.6240324e-74
   211 : -3.2384390e-10 -5.2375562e-10  3.1002405e-11
   212 : 2.4087692e-187 -2.0235244e-187 1.7482088e-187
   213 : 4.0441239e-177 8.6153300e-177 -1.7760665e-176
   214 :  6.4029363e-49  1.4285604e-48 -3.7977032e-48
   215 :  6.9532074e-71  2.0932799e-71 -4.1372955e-71
   216 : -1.3792300e-43  6.2359523e-44 -5.3422147e-45
   217 : -9.5750616e-36 -4.2301598e-35  1.0385411e-34
   218 : -2.5036460e-121 -4.7748560e-122 1.4220804e-121
   219 : -7.8856401e-24  1.6480054e-24  1.9281712e-24
   220 : -2.5632148e-142 8.5342155e-143 8.1238004e-143
   221 : -3.9227385e-71  1.3703403e-71  5.8709020e-71
   222 : -9.9409253e-25  6.4703131e-24  3.3129279e-24
   223 : -7.1305880e-123 1.0071057e-122 -1.4115333e-122
   224 :  8.1925352e-15  1.3602713e-14 -1.8495297e-16
   225 :  3.5068617e-16 -8.9910875e-17 -6.4267341e-16
   226 : -2.0003219e-58  2.3679485e-59  1.6707364e-58
   227 :  3.2546195e-24 -1.6336259e-24 -1.7490369e-24
   228 : -2.1358801e-208 2.7371038e-207 -5.3952232e-207
   229 :  1.8559032e-27  5.2832545e-29 -5.6746447e-28
   230 : 8.3343462e-102 4.8906979e-102 -5.8733108e-102
